feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
DNAJC19,0.26890561598827195,0.41942054744997503,0.8016607381953084,-0.1562139821792381,-0.28174204716324336
SLC12A7,0.27449861852602,-0.4145525245477797,0.8016607381953084,-0.12570767031067434,-0.059817970147114
HSBP1,0.2798534288680522,-0.40995498665147645,0.8032020578912218,-0.28727231921010077,-0.22103010260193348
DMTN,0.28055786177542696,-0.40935464898120094,0.8032020578912218,-0.002613173635684331,0.039699391109441644
ISLR,0.2817917400460913,-0.40830556826494835,0.8032020578912218,0.20630120667170554,0.24429687040253467
GPR84,0.28304652579779,-0.40724190670158344,0.8032020578912218,-0.16848510644001838,-0.11757750490881559
EFNA1,0.2848812572580002,-0.40569237755043036,0.8032020578912218,-0.024254614138799584,0.021510607817099715
DYNAP,0.2853134992022351,-0.4053283108513217,0.8032020578912218,0.07167429106140819,0.10671112094229233
UBE2Z,0.2906528847621931,-0.4008615217525994,0.8032020578912218,-0.39965975309425456,-0.31925436562236487
PLEKHA3,0.28982603187802053,-0.40154960002105844,0.8032020578912218,-0.011703996289149397,0.03549674311740012
PAFAH1B2,0.28959073479589437,-0.4017456478915047,0.8032020578912218,0.040395604214991075,0.09425650835755922
CLPB,0.2787355171966398,-0.410909817462925,0.8032020578912218,-0.37285570966652287,-0.27192746458839145
CTNNA1,0.28691609714051036,-0.40398173095836726,0.8032020578912218,-0.25033307759401274,-0.14589583176028412
XYLT2,0.2864397596072644,0.4043814401051492,0.8032020578912218,-0.14173720567633788,-0.23456787924565012
HSPA4,0.2879044900896143,0.4031537694796913,0.8032020578912218,-0.07434069094875108,-0.13444562106377292
MRPL14,0.2905518698850043,0.4009455120395939,0.8032020578912218,-0.2277933537018861,-0.33258572246324014
SMCHD1,0.2863820543353794,0.4044298928521037,0.8032020578912218,-0.046990798912600606,-0.1332057533958484
KCNS1,0.29804001552038234,-0.39477182621549345,0.8206744713079099,-0.06352159910086923,-0.008266368531327374
HEATR9,0.30003617094232476,-0.39314365443948823,0.8232309174253822,-0.21361381631842183,-0.16589924667259615
CDK8,0.3016309537997668,-0.3918480539832881,0.8246718630482986,-0.18483399527521113,-0.08461838098529775
DIAPH3,0.305761277544654,-0.3885136584866226,0.8330104063142341,-0.3175327341786523,-0.24753596105377246
NF2,0.3074166147009659,0.38718571278768976,0.8342596776935851,0.3490456493027921,0.1905914491519051
LENEP,0.30989409850703026,0.3852070495424322,0.8342596776935851,0.027081289157107297,-0.02809297997112302
NABP1,0.3105480252893112,0.3846865326239708,0.8342596776935851,0.0635751140210153,0.01887999246944467
TNP2,0.3086110873750098,-0.3862304241793069,0.8342596776935851,-0.0026519553172394844,0.031966657792366494
CLPP,0.3167562880963118,-0.3797804833530673,0.8458502312475904,-0.1471535433544727,-0.08003032530854683
TVP23A,0.3170567014663471,-0.3795446948086927,0.8458502312475904,-0.019568856894043588,0.018324879402081766
H4C2,0.31926428659914463,-0.3778164862409774,0.8488026378204845,-0.19604139337606785,-0.14119881104301502
NEDD4L,0.32193872408915053,-0.3757332587607531,0.8529716710403267,-0.11617839411932575,-0.05676723604951315
ETS1,0.3253291855507602,0.37310848282846937,0.8579909447494879,0.07550149732101097,0.015650663878035452
TIA1,0.32605881557924765,0.3725459635044174,0.8579909447494879,0.07043484917494573,0.024795251773706086
CENPP,0.3287788130416057,-0.3704561269378654,0.8622056627723742,-0.6157997942940019,-0.5185244472170103
CATSPERG,0.3301168151479966,-0.3694322280228171,0.8627798795901879,-0.03803652879497913,0.01008955630697323
FERMT1,0.3335109821792388,-0.36684686406158556,0.8676401249383164,-0.16217995675779392,-0.08278961094830252
TPK1,0.3342271298400519,-0.3663035449342025,0.8676401249383164,-0.2249713979263082,-0.1387143749108264
BRAF,0.33645287655035694,0.36461972015626015,0.8704871403366617,-0.06115038506830901,-0.18505639167348908
PIP4K2A,0.3401865798040894,-0.3618111275861166,0.877203521835963,0.055902503006479795,0.10135601431680327
RIC1,0.34303045771812346,-0.35968513472523533,0.8815882763355772,-0.7594234596358084,-0.5872051752191667
MYRF,0.3453589644835052,0.3579528011157302,0.8846237927467858,-0.1365739353026981,-0.19766245010833397
NRAS,0.34751104790373444,0.3563583390674865,0.8871888011052294,-0.10037243456968477,-0.22995515202747616
TNS4,0.3521287142504723,-0.3529582313748665,0.8930632851549808,-0.03703087013383894,-0.0020402905091824815
HLTF,0.3517641625903589,0.35322562710192396,0.8930632851549808,0.1198056427112012,0.07465404369614694
CAMK4,0.36029933461849195,-0.3470105083394844,0.8967101243319681,-0.04787731821433661,-0.008832483263478625
PIAS1,0.36502391993366035,-0.34360995363556146,0.8967101243319681,-0.25661460065084457,-0.18415031995520376
ZNF319,0.3598924710901309,-0.3473046570685254,0.8967101243319681,-0.11565723352511778,-0.0722360623301534
FITM2,0.4133923981979657,-0.31025791695882804,0.8967101243319681,-0.039382586334856404,0.014095109155847451
REX1BD,0.35678216703767507,-0.3495602499635544,0.8967101243319681,-0.21802595443077724,-0.16204654014808698
FBXL12,0.3692488717317328,-0.34059225809940435,0.8967101243319681,-0.11506699587516632,-0.06677598175788946
PET100,0.35986402456529565,-0.3473252307737309,0.8967101243319681,-0.31131152329269657,-0.2508160001740722
IL27,0.37038481007170454,-0.3397845826947905,0.8967101243319681,-0.057374274712204756,-0.017167985289855706
GABRD,0.37105687069990356,-0.3393074590814349,0.8967101243319681,-0.08699258911618864,-0.03827234652648529
MMACHC,0.3740473554551157,-0.3371908711901398,0.8967101243319681,-0.10919110316499006,-0.05362242941609609
FBXL18,0.4132323128196409,-0.310364300064154,0.8967101243319681,-0.06042321279475971,-0.009028612507500247
AKT2,0.4123558731075989,-0.3109471629070386,0.8967101243319681,0.027693594326425455,0.086666818750262
STX7,0.41029157559206997,-0.3123229061176312,0.8967101243319681,0.03757409821047121,0.07460382965083219
SQSTM1,0.4102292322911488,-0.31236451852880764,0.8967101243319681,-0.11514278840844103,-0.06973652677710575
PLEKHG1,0.40881203610049754,-0.31331147488409783,0.8967101243319681,0.0592786463038811,0.09565484579136901
RARG,0.4084642234660275,-0.31354417863309786,0.8967101243319681,-0.08259043238287908,-0.03199620264672162
SLC30A9,0.4077689449108427,-0.31400970864219113,0.8967101243319681,-0.3364945843645469,-0.2547413667663541
CIP2A,0.4050059374343733,-0.31586440564525897,0.8967101243319681,-0.4291373940009831,-0.36221587958384943
ZNF638,0.4048567633565191,-0.31596475527984785,0.8967101243319681,-0.28332448962193485,-0.21953602112306203
MFSD5,0.3961162523817048,-0.32188373831096473,0.8967101243319681,-0.020703468782798416,0.01587188373161607
SPATA7,0.3954761521008239,-0.3223202887802269,0.8967101243319681,-0.003325086709363744,0.031213925802364297
SREBF1,0.3951885378555289,-0.32251658183308496,0.8967101243319681,-0.41063116412437595,-0.29713792198165406
SQLE,0.3926764309326113,-0.3242347539066229,0.8967101243319681,-0.34086113006563706,-0.26807615083939923
GAREM2,0.391163099692468,-0.3252730278427253,0.8967101243319681,-0.10405358612541127,-0.06954291467819186
SDF4,0.3825718856126086,-0.3312142552723301,0.8967101243319681,0.011775913509876671,0.04871401070959722
MVK,0.3795509266461349,-0.3333227942289963,0.8967101243319681,-0.7761058268890261,-0.6421242168427576
IQCG,0.37843421702977786,-0.33410483793905865,0.8967101243319681,-0.1035560306865659,-0.06703938803066599
ATP5ME,0.37669456840566784,-0.33532597302692435,0.8967101243319681,-0.46036362160592575,-0.33858671262182904
CXCL2,0.3741189435665182,-0.3371403318072352,0.8967101243319681,-0.2218605309110513,-0.17758986565223028
COQ9,0.4140451417148906,-0.30982439553737406,0.8967101243319681,-0.1488182453725735,-0.10747553993582007
SLC6A19,0.3909971376533118,-0.32538704035341615,0.8967101243319681,0.005491208024786659,0.04995609308689183
RAB35,0.38870955131498464,-0.326961575244625,0.8967101243319681,-0.24690084266280984,-0.1592961942148643
PDCD2L,0.4119267277926535,0.3112328276275279,0.8967101243319681,0.014188672477184321,-0.03290623027825325
TNS3,0.40307168972071283,0.3171672996386672,0.8967101243319681,-0.12177549802774934,-0.18670724137226252
IPPK,0.40236646797760467,0.31764326400831533,0.8967101243319681,-0.3912284580959313,-0.49313584557557966
MAP2K7,0.3995522814226061,0.31954760762748385,0.8967101243319681,-0.05688999011675729,-0.12133874235372125
ZNF526,0.39772345176015445,0.32078949924539,0.8967101243319681,-0.018018082553504355,-0.055149371431480014
PTEN,0.39683426029511204,0.3213945618766396,0.8967101243319681,0.5405000935960099,0.4091137992029306
PRKCE,0.39671424675791145,0.32147628944953105,0.8967101243319681,-0.10647123178723127,-0.16170861920173918
ITGAV,0.39425267418901166,0.32315589612877454,0.8967101243319681,-0.342996989385481,-0.4955667012887941
ATRN,0.4034637559878833,0.3169029045362302,0.8967101243319681,-0.12712419745213915,-0.17680323051159466
PRUNE1,0.3927572776790761,0.3241793545978253,0.8967101243319681,-0.3048228358167418,-0.36019927661287265
GRM2,0.3850533567539116,0.3294898965873612,0.8967101243319681,-0.07818438033865362,-0.11891863149180813
RAB5C,0.3817010103159696,0.33182104707383675,0.8967101243319681,-0.07737819303130014,-0.13930924666467734
AMER3,0.3788876921189642,0.333787093220571,0.8967101243319681,-0.022884117259652774,-0.05927673121373682
PIGU,0.378322827991762,0.3341829228472106,0.8967101243319681,-0.1376997246967591,-0.18195975008112739
NTRK1,0.37826348329400294,0.3342245299040494,0.8967101243319681,0.0528153799053578,0.020034039508321527
DUOXA2,0.3729423071160236,0.33797176874737744,0.8967101243319681,-0.06059784994301102,-0.10662589092299195
NFAT5,0.36955955662828865,0.34037120133040244,0.8967101243319681,-0.11340854308733286,-0.15903731193535375
PIGT,0.3650164675436621,0.3436152957689041,0.8967101243319681,0.12131566575792682,0.07788792652676751
YLPM1,0.39123548192485635,0.325223311947903,0.8967101243319681,-0.20390893837705942,-0.2524242297415574
MOK,0.3678701698196628,0.3415746247061415,0.8967101243319681,-0.09127198231024423,-0.16179886703340804
KLHL21,0.42048161655461047,-0.30557105913398336,0.8971807497209094,-0.03344641627060203,0.008612639557823112
RAB6A,0.43723507270951734,-0.29467585907118676,0.8971807497209094,-0.6187059567245774,-0.5015391760949371
SLC4A7,0.4253334009167361,-0.30239017631054993,0.8971807497209094,-0.5498531674633503,-0.4506695715306838
TUBB4B,0.4518227096436037,-0.2853837447959918,0.8971807497209094,-0.5190043548017359,-0.4172522409684408
CABIN1,0.4511843117033111,-0.2857867875180886,0.8971807497209094,-0.24735123573005852,-0.19365308525402206
WDR73,0.4505103554747715,-0.2862126302375749,0.8971807497209094,-0.6682174062066453,-0.533091980832385
TEX264,0.4500816339880822,-0.2864837081447579,0.8971807497209094,-0.04553690328072735,-0.013663634277179698
CDH1,0.4461312447343494,-0.28898845004912727,0.8971807497209094,-0.2204931985711516,-0.160515403988993
FAAP20,0.44458843889234656,-0.2899700948761949,0.8971807497209094,-0.321190275829649,-0.26936126907963825
CNOT9,0.442863584138121,-0.29106987955997254,0.8971807497209094,-0.34138052601069147,-0.26580981660142117
C6orf226,0.423920841808645,-0.30331406095465197,0.8971807497209094,-0.10327961846527967,-0.06421472476316875
TOE1,0.4426039115930983,-0.29123566150863633,0.8971807497209094,-0.7098155203126026,-0.5818793438703511
MGRN1,0.43815102289545127,-0.29408723292848893,0.8971807497209094,-0.008779333066736256,0.03817868253723038
CLPTM1,0.4354782331032193,-0.29580686746897783,0.8971807497209094,-0.20130560666932526,-0.1610089061739512
ZNF524,0.4351858894292252,-0.295995326346377,0.8971807497209094,-0.04078677053595443,-0.006446685438086772
C1orf116,0.4308095044075514,-0.2988253609090729,0.8971807497209094,0.003940758064913777,0.0372643544045996
ADAP2,0.43065850531897987,-0.2989233029358474,0.8971807497209094,-0.14848626121541653,-0.10657113561637756
CTXN1,0.42842269399161004,-0.3003758528447852,0.8971807497209094,-0.2694884942257149,-0.22531366651996249
LRRC8C,0.42538703706385583,-0.3023551309746465,0.8971807497209094,-0.11372408448116779,-0.08025844295743098
EFR3A,0.4423820010045044,-0.2913773793531939,0.8971807497209094,-0.6358837225708905,-0.513378833696996
TAMM41,0.41981735042698753,-0.30600823325163806,0.8971807497209094,-0.8698964250007694,-0.7350972046676091
PEX5,0.4268613094168354,-0.30139286489120237,0.8971807497209094,-0.1899517003025774,-0.13947232395118797
NDUFS7,0.44476543609925434,0.2898573777752585,0.8971807497209094,-0.19457753184821128,-0.2573689305789973
ZNF816,0.4160827805217022,0.3084736899064149,0.8971807497209094,0.12160103772496299,0.0770769303844806
AIFM3,0.4300105495258464,0.299343811030435,0.8971807497209094,-0.05619903992035258,-0.0987696721940686
TGFBR2,0.4362825162541676,0.2952887643781615,0.8971807497209094,0.13849645788582893,0.08456883324016257
ZNF786,0.4377288920250453,0.29435842290851266,0.8971807497209094,-0.08154661775405726,-0.11534948450570255
UNC50,0.4391089003698847,0.2934724200844992,0.8971807497209094,-0.40954466776066517,-0.5026780846031484
C6orf136,0.44196396066970933,0.29164446139964023,0.8971807497209094,-0.10121739985690416,-0.14656416337826958
PGR,0.4428587875284623,0.2910729413401701,0.8971807497209094,0.05723155138923257,0.02488694518574024
COX19,0.41660583438907073,-0.3081276004088512,0.8971807497209094,-0.25061142374640866,-0.17409834961794793
HDAC1,0.44892605479279846,0.2872151043792918,0.8971807497209094,0.038253762487061214,-0.0304063184291028
ERMP1,0.45266317982027726,0.28485361821483673,0.8971807497209094,-0.02729826892246403,-0.06333664769360561
NPC1,0.4606356715089528,-0.2798523362680989,0.8981920720332043,-0.1512042564264069,-0.10639630105583603
ANKS3,0.4660254936568682,-0.2764986468733372,0.8981920720332043,0.042178580450272354,0.0819182315390277
ACTG2,0.4668897894858349,-0.2759628735692333,0.8981920720332043,-0.06739895241414315,-0.03523273106448543
SUCO,0.4622206841568043,-0.27886383600597175,0.8981920720332043,-0.21359235868486154,-0.14959622664286876
CYB5B,0.46904656743159745,-0.27462829287683355,0.8981920720332043,-0.5003651146643389,-0.4032394838481422
BLTP1,0.46040644206673564,-0.27999545370360424,0.8981920720332043,-0.11542180594456633,-0.0790378202139576
MORN1,0.4694830156023104,-0.27435863964380514,0.8981920720332043,-0.1653756131596342,-0.12764343801921116
RAD51D,0.46771798914863405,-0.27544999279066545,0.8981920720332043,-0.6327587943604128,-0.5427574763926969
DAO,0.45658113942713396,-0.28238967281479316,0.8981920720332043,-0.06554576121894247,-0.03169656604154936
THAP7,0.4594362925704517,-0.2806016006912672,0.8981920720332043,-0.24020246587848545,-0.1991587516110529
MRPL13,0.4682589746878084,0.2751152477307389,0.8981920720332043,-0.19717689738059072,-0.263791241402482
FSTL3,0.46694077138815804,0.27593128732517713,0.8981920720332043,0.08269214579588226,0.05171912223064032
NKD2,0.4658562791489228,0.2766036068728496,0.8981920720332043,-0.005658958516034116,-0.03896654482149564
DYDC2,0.4618869473414212,0.2790718147194732,0.8981920720332043,-0.003772148272429804,-0.033101034027634584
MRPL33,0.47426209612721726,-0.2714149707919034,0.9006307293450357,-0.4835193156521219,-0.36636429331519027
PRMT3,0.4740282865917974,-0.2715586039464427,0.9006307293450357,0.04430988491658149,0.07632097153641787
AGPAT2,0.4741587418564418,-0.27147845826336997,0.9006307293450357,-0.12128093602767964,-0.08090437017854181
OVCA2,0.47638334867288257,-0.27011362419167023,0.9024362698446989,-0.0402620495270865,0.011670918089722534
TGFBR1,0.48109366938155107,0.26723524487756867,0.9059752898413338,-0.07343840018374144,-0.1374422913163154
MAMSTR,0.4796603336853268,0.2681094893081047,0.9059752898413338,0.07366832283028782,0.0384797383421285
TSPAN13,0.4817767429765848,-0.2668191128588779,0.9059752898413338,0.046770528928603686,0.07489859346475605
BMERB1,0.4930021398552773,-0.26002584073222396,0.9137131005490837,-0.0035929999319549532,0.025958076959286203
GAB1,0.49247558749790843,-0.26034261780490825,0.9137131005490837,-0.3104120116978718,-0.2549326179499402
HKDC1,0.4919567490544565,-0.26065493206232154,0.9137131005490837,-0.027854227113669545,-0.0005440511742588754
MTRR,0.4893686556333585,-0.2622154843200353,0.9137131005490837,-0.16627377440516147,-0.1273250049130793
AAAS,0.49126818735898803,0.2610696844795755,0.9137131005490837,-0.0936250592733975,-0.1455011136206463
TFRC,0.4883056803468191,-0.2628577185399729,0.9137131005490837,-0.884160081636665,-0.7454740822167761
MAPRE3,0.5015351519668771,0.25491732890992963,0.9235721389752897,-0.008948652532146554,-0.03631152907712308
TIMM10B,0.5029823552481878,0.25405552100135603,0.9235721389752897,-0.001988469258986413,-0.0343202535326715
ARRDC4,0.5017370953201937,-0.2547969928476219,0.9235721389752897,0.02710091045251648,0.05711038850573183
RELB,0.5031132274573562,-0.25397765151818297,0.9235721389752897,-0.10534210054043334,-0.06204171685859072
NUSAP1,0.5059018719456212,-0.2523209337951542,0.926485375938418,-0.17807766647625115,-0.1454170073308688
RHNO1,0.5375544297994272,-0.2338393709303014,0.9269148137541429,-0.08765831172926611,-0.05259311201372925
NBN,0.5460461580897855,-0.22897605034728008,0.9269148137541429,-0.20001638366719107,-0.16226235431201527
EGLN1,0.5570887040086652,-0.2227075846388799,0.9269148137541429,-0.2980236541296411,-0.2273814531748853
CLPX,0.5614585846315064,-0.220243773738302,0.9269148137541429,-0.2602136500949795,-0.22272457138117355
PMEPA1,0.5602579053473173,-0.22091980561496882,0.9269148137541429,-0.019208376500049973,0.0035160994972114465
LSS,0.5609523072589031,-0.2205287432099393,0.9269148137541429,-0.16788165897528132,-0.13314674345662345
SLC7A5,0.5310136383884442,-0.23761174253217504,0.9269148137541429,-0.3609566739456009,-0.27548353193072034
BRAP,0.5581569736127032,-0.2221044111075966,0.9269148137541429,-0.32673206653222986,-0.2751703247407543
CFL1,0.5297217259030046,-0.2383596264021999,0.9269148137541429,-0.7248765732636715,-0.6167458315711093
DNAJA2,0.548723893725358,0.2274502984149054,0.9269148137541429,0.026989860325427228,-0.00895393673994192
AHCYL1,0.5242237398722555,-0.2415528452103868,0.9269148137541429,-0.45510438023770156,-0.3759671040970492
ZNF280A,0.5229607116021195,-0.24228882860507708,0.9269148137541429,-0.03639724232897795,-0.00804365624814314
FPGS,0.5226744040312047,-0.24245579080136798,0.9269148137541429,-0.5453796157394233,-0.4533980408216228
GALNT16,0.5216493962247446,-0.24305391718671718,0.9269148137541429,-0.1441464772230626,-0.11621387214923078
EHF,0.5206196897438296,-0.24365539532244648,0.9269148137541429,-0.08808676301569554,-0.06112656228820936
ARID1B,0.5148833656570007,-0.2470174470733318,0.9269148137541429,-0.21895878377995365,-0.16870723420488262
RAB42,0.5127245829844849,-0.24828774161923317,0.9269148137541429,-0.11522571996906812,-0.07559637425299343
CXXC1,0.5489487521133141,0.22732234383538946,0.9269148137541429,-0.2110017814596104,-0.2670361648569799
SETDB2,0.5622681061763809,-0.2197883749616014,0.9269148137541429,-0.05711489433047019,-0.02848717079128315
MRPS34,0.5266071886938348,-0.2401664512045904,0.9269148137541429,-0.5809646152964669,-0.49987132582764127
CTSK,0.5627311952134,-0.21952800544666728,0.9269148137541429,-0.23482927056192743,-0.21069308910248633
MYL11,0.5481189464884658,0.2277946694679407,0.9269148137541429,-0.018957190779900098,-0.04846766719018323
PAXIP1,0.5650453469058978,-0.21822843247872045,0.9269148137541429,-0.2629129438839222,-0.18092122343162811
MIDN,0.5514789388235286,0.22588433258886303,0.9269148137541429,-0.01721157715465801,-0.05514493910409902
ADIPOQ,0.5531503051120422,0.2249362061274228,0.9269148137541429,0.12446813834348773,0.10155805060122775
PWWP3A,0.5562823388949905,0.22316325358847056,0.9269148137541429,0.073245268613686,0.04758205075378448
SIK1,0.557013642216335,0.22274998772331223,0.9269148137541429,0.03608296741228736,0.00588387167801091
AP2B1,0.5589613996988623,0.22165058164615647,0.9269148137541429,-0.06665881791018173,-0.10347400700118449
ATOX1,0.5599350395747937,0.22110171219442637,0.9269148137541429,0.07617778668375201,0.0432014927168396
MMP8,0.5599537861560357,0.2210911487459941,0.9269148137541429,-0.06714032827268017,-0.09086223291437232
PTK2,0.5639650631352775,-0.21883477420707098,0.9269148137541429,-0.6725160434490413,-0.5836580184860933
CAB39,0.5450823571459118,0.22952612414782883,0.9269148137541429,-0.09973162970701657,-0.18436979870342488
SLC23A3,0.5447537363386026,0.22971378965039246,0.9269148137541429,0.0920931280145919,0.060394233045035974
ARL4C,0.550444336285065,0.22647194663062856,0.9269148137541429,-0.02879144288688352,-0.060405836388311936
NDUFS5,0.5416425917108003,0.23149327294194696,0.9269148137541429,-0.5050150409274043,-0.5750119352306756
PRSS8,0.5433295622055498,0.23052774481040508,0.9269148137541429,0.035990446843069415,0.015415810739299816
STXBP1,0.5407679691753956,0.23199444968008553,0.9269148137541429,-0.10391747939643732,-0.13576380211892214
ZDHHC14,0.5392051709963492,0.23289097677096,0.9269148137541429,0.03926186330261118,0.017813951444964223
SHMT2,0.5324138949403621,0.236802181704587,0.9269148137541429,-0.07229599236448268,-0.10585097609326548
XPO7,0.5318060699341316,0.2371534639472996,0.9269148137541429,0.057122602098564755,0.016114599738832093
RAF1,0.5305747727688285,0.23786569652630996,0.9269148137541429,-0.22008072632858888,-0.28566960614643894
CDH2,0.5234776252204993,0.2419875058974096,0.9269148137541429,-0.10125774825009048,-0.16480642513567886
STK11,0.5208485541961938,0.24352165671112008,0.9269148137541429,0.006935639609651563,-0.07985089337236743
MRM3,0.5203988418644001,0.24378447815047632,0.9269148137541429,-0.1721550701841845,-0.22645091850260576
PCBD1,0.5168583683373336,0.2458577194546006,0.9269148137541429,0.08144369200390729,0.04953894036593998
MECOM,0.5165502381174294,0.24603850275370873,0.9269148137541429,0.05969095740772679,0.013280711623831447
ERBB2,0.5164984310634932,0.24606890400187706,0.9269148137541429,-0.30103348676076686,-0.38320486721950064
SLC39A6,0.5411321901708886,0.23178569431507276,0.9269148137541429,-0.007306966537857044,-0.044569857660662085
GPR101,0.5493603307843847,0.227088204044554,0.9269148137541429,-0.008436707521861556,-0.03474383055156749
WDR1,0.5735983943542584,0.21344726373275305,0.9286299288272802,-0.5968563355588595,-0.708387229332475
CCDC96,0.5724801487312637,0.21407042248871455,0.9286299288272802,0.06836295992027314,0.048546843109214886
RAD51B,0.5710289053776552,0.21488001296394846,0.9286299288272802,-0.29577420260674225,-0.34144081395293246
SLC20A1,0.5690765811039324,0.21597068568402653,0.9286299288272802,-0.3035715010058942,-0.3511710201036788
FBXL6,0.5677578813870914,-0.21670839434595549,0.9286299288272802,-0.21721081076346313,-0.18381748817288387
YIPF6,0.5714285746572785,-0.21465695583495015,0.9286299288272802,-0.0735779241050435,-0.04177553026691702
DIRAS3,0.5762859226895503,-0.2119519510310394,0.9286299288272802,-0.08845718503679931,-0.06101023416646227
PHKA2,0.5770962085427729,-0.21150176388100228,0.9286299288272802,-0.049265244470421764,-0.02573649356573009
CCR8,0.5775791467820199,-0.21123358983030094,0.9286299288272802,0.16240587707350462,0.18186715989597316
TLN1,0.5781353642504469,-0.2109248550048116,0.9286299288272802,-0.33500104278837395,-0.26417124875097237
ATPAF2,0.5797960814292014,-0.2100038859681424,0.9293612864488862,-0.21435438745209234,-0.17590601625067698
ARHGEF39,0.5946937095848556,-0.2017965850293876,0.9309088145618831,-0.09202561605137245,-0.06851115622202235
BTBD1,0.5933673299766491,0.20252342445659413,0.9309088145618831,-0.029535906364647528,-0.0543439323816328
DLGAP1,0.5955876946525885,0.20130711081865782,0.9309088145618831,0.13738289553327038,0.11838042140771343
ANGPTL5,0.6000800010859351,0.1988525379871635,0.9309088145618831,0.009600112043188756,-0.019400738790917516
CCDC51,0.5985942202226981,0.19966343333832814,0.9309088145618831,-0.217219145784553,-0.27660394023781293
SLC11A2,0.5988498859409741,0.19952383353042882,0.9309088145618831,-0.12524607804806,-0.1519535031568274
FARS2,0.5997153464978978,0.199051471304908,0.9309088145618831,-0.37772011245083675,-0.43981531980214844
PRR30,0.599521471836853,-0.19915725982786212,0.9309088145618831,-0.13417057819235662,-0.10432849740377895
APEX2,0.5930323676321541,-0.2027070973589722,0.9309088145618831,-0.302567396781673,-0.24778018822085335
MAP2K5,0.5940240322066389,-0.20216346694445106,0.9309088145618831,-0.1118941485674145,-0.08547879827973225
PIF1,0.5906319961161404,0.20402471164340935,0.9309088145618831,-0.10637842842717486,-0.13498739474821736
HMGB1,0.5894323229851445,-0.2046841615040514,0.9309088145618831,-0.47880860987612184,-0.41279125145191964
MICU2,0.5874317787620493,-0.2057852240112427,0.9309088145618831,-0.026704015947537487,-0.004223621630665167
SRC,0.58688103669626,-0.2060886469095538,0.9309088145618831,-0.23827765116154503,-0.20433816573794794
MACROH2A1,0.5955183687129693,-0.20134505610442446,0.9309088145618831,-0.11929660374044952,-0.09039413166871055
CSMD3,0.5887411284799265,0.20506438645201466,0.9309088145618831,-0.1475816733001933,-0.1683103696243382
STAG2,0.6031119236247042,0.1972006181919819,0.9318623108509959,-0.2317602581697314,-0.3139247287503779
MDM2,0.6020175934527273,0.19779642210267198,0.9318623108509959,-0.46171064929646416,-0.564405451911855
ARF1,0.6108213083402003,0.19301693997112243,0.9333853543179228,-0.24863404314798523,-0.3102775858045044
ATF4,0.6353006260374767,-0.1798840706122976,0.9333853543179228,-0.5008169198452302,-0.44240969149658377
WDR24,0.6409711320595801,-0.1768730368538966,0.9333853543179228,-0.4907103031562916,-0.43352728773473803
HSF1,0.629938890404981,0.18274162382627002,0.9333853543179228,-0.2850223881972572,-0.33122526090422294
FOXA2,0.6334770502056835,0.18085479588340642,0.9333853543179228,-0.08549974624181209,-0.11965712294134892
SCRT1,0.6338501146455711,0.1806561100196193,0.9333853543179228,-0.13071253289381293,-0.1624263516924427
AMBRA1,0.6345566074238107,0.1802799835145787,0.9333853543179228,-0.0050762350603832385,-0.07682208697289289
SLC2A1,0.6350233676220807,0.18003158452822587,0.9333853543179228,-0.2462650993933362,-0.3141904652564623
FGFR2,0.6350389036753958,0.18002331792986542,0.9333853543179228,-0.007558499118404695,-0.04262563428383679
BICC1,0.6359505571327382,0.17953838482360815,0.9333853543179228,-0.04481528129074138,-0.06726788862613774
AP1M1,0.6451961792716374,0.1746367851818619,0.9333853543179228,-0.06852254785778558,-0.10157546384473087
SPAG17,0.6458417531733717,0.17429562963684747,0.9333853543179228,-0.09403553683110284,-0.11862291436111855
PDCD6IP,0.608499212629174,-0.19427458361528352,0.9333853543179228,-0.4542300830727478,-0.391068738381202
ZNF205,0.6229951092404578,0.18645785985405802,0.9333853543179228,-0.10066789998246863,-0.12602451607358664
ASF1A,0.6428839029682345,0.17585987892422822,0.9333853543179228,-0.08854283786077136,-0.12620377024035717
ACSL3,0.6159034232527373,0.19027184680458606,0.9333853543179228,-0.28757858875448555,-0.3533848386325906
MTRFR,0.6119558019271605,-0.1924032725596199,0.9333853543179228,-0.21179482746187975,-0.17652231623620168
CHD7,0.6417921537354832,-0.1764380030895541,0.9333853543179228,-0.10509950160309064,-0.0664104738944188
MAPK1,0.6432224296048555,-0.1756806988806866,0.9333853543179228,-0.2812561933477225,-0.2269058004009415
CENPQ,0.6433703871466707,-0.17560239820363474,0.9333853543179228,-0.19067676520632965,-0.15739613358268018
PIGM,0.6450205179167909,-0.17472963845214665,0.9333853543179228,-0.17239602196305998,-0.15043786535458498
BEX3,0.6464692337299232,-0.17396417084168747,0.9333853543179228,0.18923373294077878,0.20925555493983836
FKBP11,0.611893924684788,-0.19243673002734862,0.9333853543179228,-0.08474958376994181,-0.06287189107050391
DPF2,0.6352418148664675,-0.17991535851645274,0.9333853543179228,-0.3674114118869215,-0.3190603904012452
TNFAIP3,0.6332814069656882,-0.18095901100614945,0.9333853543179228,-0.038417178449128564,-0.006822940816302991
DYNLT3,0.6211809770546564,-0.18743170930457326,0.9333853543179228,-0.17413286541893688,-0.15111909321270595
CDK4,0.6270641794862268,-0.1842779871900069,0.9333853543179228,-0.818668006764159,-0.7188976528373296
