feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
UBE2D3,0.2920323014627241,-0.2878116112878733,0.7917477882500664,-0.6399032629798468,-0.52813887406723
HERC4,0.29014980660188755,-0.28894773746810026,0.7917477882500664,-0.06956269987920598,-0.028162197590907507
OTUD6A,0.28628291491687796,-0.2912975656595961,0.7917477882500664,0.04440817501076191,0.07400879635950239
TEX264,0.2848238847734191,-0.29218989894441966,0.7917477882500664,-0.05457093967141826,-0.015754185257752934
ARRDC3,0.2832226068928436,-0.2931728893123734,0.7917477882500664,0.10599293341492813,0.17144058034293197
UBR5,0.3435054657599965,-0.25850532048779,0.7917477882500664,-0.5346578700608389,-0.44130930232684873
PARD6B,0.2817781107302408,-0.29406295430625523,0.7917477882500664,-0.5844622726185642,-0.45861624346365143
YIPF6,0.32934967575631136,-0.2662536729633822,0.7917477882500664,-0.06899243304358443,-0.02343071007910775
PWWP3A,0.3249034801268914,-0.26873281045646846,0.7917477882500664,0.029821014367623622,0.06337235754289963
TAX1BP3,0.2986612005912723,-0.2838506081227764,0.7917477882500664,-0.09055531571284665,-0.04711819607535853
ERMP1,0.2987528942095786,-0.28379624308714596,0.7917477882500664,-0.1069596774848612,-0.05266168322000935
SSC4D,0.3009930346960772,-0.28247159975674857,0.7917477882500664,-0.1485658550938483,-0.10588548656631828
TP63,0.3021092090083827,-0.28181409673601043,0.7917477882500664,-0.15820595669099483,-0.07794038422646109
ICE2,0.30721373540912106,-0.2788281099511544,0.7917477882500664,-0.5744397745560738,-0.46747426194884256
LAG3,0.30724057040907493,-0.27881250186100737,0.7917477882500664,-0.09340084794277854,-0.057872227932702615
CLPP,0.3089374667661961,-0.27782740709562165,0.7917477882500664,-0.09627908801788995,-0.04316461397370286
ZNF205,0.30942120301209014,-0.2775472576749921,0.7917477882500664,-0.1925863008393411,-0.15197361499193532
SLC23A3,0.3095523374640864,-0.2774713640661162,0.7917477882500664,0.046883359113773886,0.08718510356552762
SLC4A7,0.3125768783627916,-0.2757269316465183,0.7917477882500664,-0.5472642339666631,-0.453342660715559
TEAD1,0.31301254039845877,-0.27547660152306,0.7917477882500664,-0.434092136005756,-0.3325315374409698
HEATR9,0.313811226620524,-0.275018289324194,0.7917477882500664,-0.20712435034311114,-0.16992422045898609
MYL6,0.3162431763277531,-0.27362758570585555,0.7917477882500664,-0.19961605710832933,-0.12886176754413356
NPC1,0.31687620125950944,-0.27326677491764456,0.7917477882500664,-0.17944993451800706,-0.12625412832829264
LRRC32,0.3182850165623057,-0.2724655172908153,0.7917477882500664,-0.030260496254354653,0.005781640477954449
FDFT1,0.31858904526324455,-0.2722929152389153,0.7917477882500664,-0.241964228830614,-0.17001123608718313
PPP2R5E,0.31950655405946543,-0.27177270041487833,0.7917477882500664,-0.259720221554662,-0.21203753876209355
XDH,0.31954907112564523,-0.2717486181578084,0.7917477882500664,-0.061356827376967835,-0.03704526528020689
RHPN1,0.32151946056483016,-0.2706349122958521,0.7917477882500664,-0.2916471803465838,-0.2367576929343111
TSR3,0.32227685174917897,-0.2702080359336497,0.7917477882500664,-0.12882923079013206,-0.08070927391686203
GBA1,0.32416958502670434,-0.2691441919362702,0.7917477882500664,-0.011676317174984524,0.02061960322812697
PGBD1,0.32912335236100254,-0.26637932766639744,0.7917477882500664,0.059123590004306656,0.08283975654177214
SPX,0.28076812826259545,-0.29468717010064216,0.7917477882500664,0.003310821638030345,0.02614037218396696
SCN5A,0.2910713141252069,-0.2883909544136955,0.7917477882500664,-0.091153226795008,-0.0572950127784012
MICU2,0.27695533940796635,-0.2970578605589511,0.7917477882500664,-0.03278641994527587,-0.0028789128491861662
C1orf112,0.2725107091271049,0.2998504019597568,0.7917477882500664,-0.04953125049968721,-0.0847688400730011
XYLT2,0.2782637558092385,0.2962417689018872,0.7917477882500664,-0.2376356635513244,-0.3252753465981785
FAR1,0.2809860328973596,0.29455236283876973,0.7917477882500664,0.06705209176574022,0.01612738008697187
NBN,0.28184581107686385,0.2940211681114267,0.7917477882500664,-0.14350593122354954,-0.1906739214501368
RAF1,0.2825672794236087,0.2935762946374603,0.7917477882500664,-0.21060637797075302,-0.29217543570008014
CSTF2T,0.28397000539861594,0.2927135982035519,0.7917477882500664,0.04812914265774112,0.0010887336002642766
DIAPH1,0.28401488760172655,0.2926860439497348,0.7917477882500664,-0.07871013597234387,-0.12924556059347259
SLC25A20,0.28516242291569266,0.291982569235114,0.7917477882500664,-0.12495026706402894,-0.17139663005095407
MBTPS1,0.2895162807788334,0.28933122808332357,0.7917477882500664,-0.6376027985387274,-0.7708940062987764
APEX2,0.29299944655107757,0.2872298812164512,0.7917477882500664,-0.15378257318525554,-0.22632227444723776
SAMD11,0.2938479595873004,0.2867205955218551,0.7917477882500664,0.0093461081988383,-0.029911062506656733
CDH2,0.30339522281918135,0.2810585995730653,0.7917477882500664,-0.16023109072606898,-0.24914080791369025
SREBF2,0.27873692386073684,-0.29594730226360966,0.7917477882500664,-0.1952999795807448,-0.13030835963888646
DNAI7,0.30632507769036116,0.27934550577526424,0.7917477882500664,-0.05947950885909403,-0.15893930181991606
RAD9A,0.3124403715340347,0.275805416579993,0.7917477882500664,-0.5396116394354971,-0.7114482014144998
GPR101,0.31297546654987285,0.27549789487950244,0.7917477882500664,-0.011190933156292993,-0.04370239843375096
AGPAT2,0.3144237629984056,0.2746673292467554,0.7917477882500664,-0.078285126041317,-0.12418468646131461
STARD5,0.3181814260101355,0.27252435264435887,0.7917477882500664,0.01094091214651434,-0.023597134023119033
RXRA,0.3395803473422194,0.2606323530872902,0.7917477882500664,-0.07523964035978974,-0.1339088685016075
PDCD2L,0.33870360847291847,0.26110966571402244,0.7917477882500664,0.00843660202309091,-0.056699880088215804
ZNF319,0.3351069587336193,0.2630763161275022,0.7917477882500664,-0.08512942262516937,-0.11687698242531229
SEC11C,0.33397859017821496,0.26369617990360356,0.7917477882500664,0.009079843204310892,-0.016238483317615317
C11orf42,0.33314060257875766,0.26415742151768457,0.7917477882500664,0.07104237018764611,0.04480258921745361
CHCHD3,0.3298249700479179,0.2659899763854916,0.7917477882500664,-0.2677664370266157,-0.3121116708615145
MCL1,0.32337679515283324,0.2695892864635442,0.7917477882500664,-0.4377296947654401,-0.5634885920867362
NFE2L2,0.322998012962302,0.26980220304089536,0.7917477882500664,-0.2799144912747401,-0.3791338036564733
PRDM16,0.309403867637089,0.2775572920947517,0.7917477882500664,-0.10652212916196536,-0.15311414132972243
ZNF69,0.2708132078711631,0.30092536601121234,0.7917477882500664,-0.08322658947536492,-0.12090178235231569
OSBPL11,0.2713019968847749,0.3006153499620606,0.7917477882500664,-0.006890156018114102,-0.04002388671623591
ARHGDIA,0.25539577387679424,0.31091355046080305,0.7917477882500664,-0.0938169390633717,-0.1543594433547268
TGFBR2,0.2699397020417354,-0.3014803713676874,0.7917477882500664,0.04414305676345315,0.10224432941450243
FAM81B,0.26859637990531937,-0.30233635913547685,0.7917477882500664,0.029372188815755047,0.05994161580224255
BRK1,0.2670633407439804,-0.30331693165919776,0.7917477882500664,-0.4090816600278708,-0.317947918882901
SPACDR,0.26493717591459753,-0.30468348012812096,0.7917477882500664,-0.22773889135317013,-0.1771723752938492
PANK4,0.25977233440219655,-0.3080357061859952,0.7917477882500664,0.013642035429676272,0.04629157287175421
IRF6,0.2566613323356244,-0.31007778650560425,0.7917477882500664,-0.10535366354513734,-0.050474044364659645
AKAP13,0.2588026281885422,0.3086703524359221,0.7917477882500664,0.06953833234299459,0.007569391434332821
NXT1,0.3208182820196074,0.27103070737773916,0.7917477882500664,-0.40717891760386365,-0.5402275186060077
CCSAP,0.3424282610554772,0.25908746534942884,0.7917477882500664,0.007663944731221349,-0.03938136570154316
MRPL15,0.3448051453811799,0.2578045355327939,0.7917477882500664,-0.3584765227127524,-0.45466705733807483
COG5,0.345620472331959,0.2573657948550354,0.7917477882500664,-0.21731055932576707,-0.2998396110277622
WDR7,0.34867671347258156,-0.25572717478787077,0.7955407674197251,-0.8405864717593767,-0.7537876501916403
DYNLT2B,0.3511817213427578,0.2543910710917005,0.7955407674197251,0.008841776249406658,-0.026008471496022798
RTN4R,0.35139818871778017,0.2542759047050857,0.7955407674197251,-0.10237675629486906,-0.1378016432373534
ANXA7,0.35110894864115527,-0.25442979846571473,0.7955407674197251,-0.15580968754426938,-0.12686732994561462
NUP188,0.3541040681308002,-0.2528401771791291,0.7991943011282969,-0.3775212406269473,-0.33047213303879386
TOE1,0.357152893638941,0.2512309785624587,0.7991943011282969,-0.608791530810554,-0.707184129201561
COQ7,0.35715258980264564,-0.2512311384865127,0.7991943011282969,-0.22115485225184403,-0.17222262761731955
DLGAP1,0.3556673906437128,0.2520139256485901,0.7991943011282969,0.12559351747593236,0.098699449466806
PAXIP1,0.3620382337655421,0.24867084386440472,0.8077847296734061,-0.13669736766558346,-0.22916407749500559
AGTR1,0.3666813565165724,-0.24625814794950132,0.8087943063736969,-0.1309366596122629,-0.09972540161170024
SCRT1,0.3658893322821414,-0.24666831488905303,0.8087943063736969,-0.188902845728289,-0.14489050498053432
CYB5B,0.36462660753405274,0.24732342179658992,0.8087943063736969,-0.34534210699821843,-0.42546747792537587
FERMT2,0.364795139618172,0.24723590266201123,0.8087943063736969,-0.4600996247466978,-0.5877516340720577
MAP2K7,0.3683431313148646,-0.24539939971156363,0.8101450067665968,-0.18853537163126433,-0.1338137327604433
OSTM1,0.37044214358488714,-0.24431823049152174,0.8124469739986729,0.03716224312381506,0.06525190429150832
EARS2,0.37312250748614606,0.24294327466362983,0.8160072968252259,-0.30845853214190266,-0.40826232189995476
SCNN1A,0.3810476378455616,-0.23891417414913035,0.8171354900465932,-0.05449458477069425,-0.02157078103670702
KCNS1,0.376164804198062,-0.2413902385779705,0.8171354900465932,-0.023588322337936667,0.010099944618104092
LDHA,0.38103030663223214,0.23892292722025374,0.8171354900465932,-0.4229422852801772,-0.47805090634300296
DCP2,0.37503734686113344,-0.24196485232264395,0.8171354900465932,-0.34730658055122193,-0.30555153130710483
MTX2,0.37829193060032573,0.24030910083173884,0.8171354900465932,-0.08319151119544464,-0.13905600836803372
ELF3,0.3792103775831914,-0.23984347680610063,0.8171354900465932,-0.03810890457714153,0.014579331103316667
ZEB1,0.3780230542702224,0.240445547866747,0.8171354900465932,-0.16450812879265617,-0.2362226343211494
ARID2,0.3821763949689244,-0.23834463814196571,0.8172858086316057,-0.277495540835083,-0.19405374951426926
MMP8,0.3836043642933843,-0.23762564305016134,0.8180733956753942,-0.12994456475192823,-0.10297118863881294
GLS,0.3849629903253563,-0.23694312215632438,0.8187091695073693,-0.2492857187459291,-0.1786274791163695
ARID1B,0.38662254946175567,0.23611147084691675,0.8199796928144928,-0.17002871375763057,-0.22750785352212566
CTXN1,0.3879569760251491,0.23544437249725336,0.8205555766888085,-0.17781909594161838,-0.2089013941944139
TLE3,0.389276105159863,-0.2347863300876542,0.8210960469492192,-0.11280946774771419,-0.07024196479963606
CCN4,0.39044658032896506,-0.2342036078497833,0.8213208719726458,0.06115428483908979,0.08358667104655676
NLGN3,0.40726583291568874,0.22594708657351004,0.8222693677918179,-0.08252874485443652,-0.11198781707258394
EP300,0.40632845420491437,0.2264016555362191,0.8222693677918179,-0.08046196611098984,-0.1592510115643819
PRMT3,0.3997235171350534,0.2296230274001094,0.8222693677918179,0.12454465090995508,0.09365142893510847
PIF1,0.39565634736922906,0.23162302800025422,0.8222693677918179,-0.11788173613824278,-0.1541047503667822
APP,0.39344559718428074,0.23271549437043113,0.8222693677918179,0.02667027464088538,-0.001198088329823075
NDUFAF5,0.3970337408985777,-0.23094428663773275,0.8222693677918179,-0.31047572167275056,-0.2576486146078914
AAAS,0.3975552936873181,-0.23068766044300934,0.8222693677918179,-0.2100307359666847,-0.15739426100871162
SCN11A,0.397779366055536,-0.23057747125373793,0.8222693677918179,-0.051834387915739064,-0.03311169278175986
MYH9,0.40026742084921996,-0.22935652153422798,0.8222693677918179,-0.7740800428060459,-0.6501831650928187
FSTL3,0.4007486435843427,-0.22912091469974616,0.8222693677918179,0.023319286329564853,0.054636833592651556
GLIS3,0.40258662111155175,-0.228222640820776,0.8222693677918179,0.08838899548666682,0.12075729000992223
ADAP2,0.4050877725328974,-0.22700429597932648,0.8222693677918179,-0.16058380573544928,-0.12461058620888668
NOG,0.40511729224621784,-0.22698994413923348,0.8222693677918179,-0.025258789882616487,-0.0023860595437612962
SLC25A32,0.4075671676045066,0.22580109446190424,0.8222693677918179,0.04541463284699729,0.011208513425011123
SPSB1,0.40793933661174386,0.22562087528016728,0.8222693677918179,-0.002949941851893174,-0.04115874162827645
VAC14,0.3968296230328823,-0.2310447781259452,0.8222693677918179,-0.28777224229002546,-0.2192594676000057
ARL4C,0.4101547348487927,-0.2245501634794689,0.82375945037155,-0.09816062007758315,-0.06496211677500578
MARK2,0.4114931818681573,-0.22390499481657927,0.82375945037155,-0.5604347076311615,-0.49086916407108144
FOXA2,0.411879725185775,0.22371890813139006,0.82375945037155,-0.13454003848625135,-0.1922020522707078
DUSP4,0.4157947330792702,0.22184012810921083,0.8294406561684666,-0.01816674056499243,-0.06450905219317504
BCAP31,0.42569429100940925,-0.21713662177079815,0.8448226032371824,-0.21646860454050681,-0.1782782504652377
FBXL18,0.4250079602884159,0.21746057756717274,0.8448226032371824,0.011247131410901135,-0.03140051870459401
TBL1XR1,0.43128836568739526,-0.21450772165362902,0.8472127692383438,-0.47752742644981067,-0.40010610892867815
ZDHHC14,0.43105219154917607,-0.21461829773848795,0.8472127692383438,0.030289726059148744,0.048816563482638506
WDR73,0.43039409005285556,-0.21492660941632824,0.8472127692383438,-0.8135180432957931,-0.6999174383001129
GRM2,0.4289790317430996,-0.2155904976352802,0.8472127692383438,-0.15010297969624145,-0.1215874476535943
GPR84,0.43496774458766574,-0.21278967186904643,0.8479674212668634,-0.14294197966531005,-0.10750214840922039
DOCK5,0.4340215628227627,-0.21323065586677667,0.8479674212668634,-0.30482127067945575,-0.23217749716100783
IQCG,0.43462149004809436,0.21295098363653878,0.8479674212668634,-0.05946842740861026,-0.08670093663832001
SLC33A1,0.4367223256751336,0.21197342043922623,0.8492434141592018,-0.4134176858895998,-0.4970694201596297
EIPR1,0.45708349516152347,-0.20263862532617735,0.8500003456492091,-0.19863023892520276,-0.14464765986321085
RAB11A,0.44584793121506183,-0.20775893448568694,0.8500003456492091,-0.24372725953217148,-0.18788885181623788
DNAJA2,0.4449749719909981,-0.20815989120548656,0.8500003456492091,-0.05646976663989089,-0.020400155074432165
UBIAD1,0.44417595053381487,-0.20852729136402634,0.8500003456492091,-0.5977573549225675,-0.5098907513704882
RIPOR3,0.4432487764002494,-0.20895410328498032,0.8500003456492091,-0.1030545320372121,-0.0740148465701497
CENPP,0.44153815635756777,-0.2097429402602875,0.8500003456492091,-0.5298236281832671,-0.4688107673019465
COX19,0.4415031017448605,0.20975912412536865,0.8500003456492091,-0.13963931028423848,-0.18349821162267146
SCAP,0.45860941990434556,0.20194886676475185,0.8500003456492091,-0.9378881281690632,-1.0985542854896657
LOXL2,0.44407853635618233,0.20857211009036775,0.8500003456492091,0.11134557990866603,0.08533300372725543
CCDC183,0.44764636057425866,0.2069343458273032,0.8500003456492091,-0.02387895451396132,-0.045681252752183946
EIF2AK4,0.45248846268809095,0.20472376428399747,0.8500003456492091,-0.054817517945434074,-0.13195273479991407
LRRC8C,0.45907590727577574,0.20173826573522857,0.8500003456492091,-0.08432583128054014,-0.10772569646025534
IRAG1,0.4540640321010403,0.2040074271984516,0.8500003456492091,0.04146547019682553,0.022040511062356227
CRIP1,0.45913231105663244,0.20171280994674298,0.8500003456492091,0.09892208464168302,0.07367085214111838
HMCES,0.45583929820665625,0.20320201816044636,0.8500003456492091,-0.14306603663373718,-0.17273575567006283
CHAC1,0.45587935599209606,0.2031838655242954,0.8500003456492091,0.0891158672650755,0.05738438147605466
CATSPERG,0.4575868604205755,0.2024109444833231,0.8500003456492091,0.05346706951730285,0.03241651401806014
CCDC96,0.45787096607338695,0.2022825022553255,0.8500003456492091,0.0511716969713732,0.03203298373702246
ATL3,0.45851004306811616,0.20199374748479101,0.8500003456492091,-0.1447101941756252,-0.17039144291890418
SEPHS2,0.4556170287414366,0.203302758804469,0.8500003456492091,-0.45267085480123626,-0.5758094979520739
NKD2,0.4608245365238569,-0.20094991958390612,0.8510922062115251,-0.07576183496310393,-0.049928043409372194
IQGAP3,0.46311706889780213,-0.19991895647491692,0.8532849097591962,-0.17163053618245544,-0.14460487487274612
MTRFR,0.4674483722089994,0.1979790784688545,0.8592146270127321,-0.12134404492894633,-0.15656256073004754
PARD3,0.46990247721692124,-0.19688448722812432,0.8599301885747601,-0.2850059077654296,-0.21963901935348787
PLA2G12B,0.47006546577532227,-0.19681190532984646,0.8599301885747601,-0.13599711329850223,-0.10939119727518995
RBPMS,0.4772869206041491,0.19361021649758275,0.8690224120434037,0.010652631007743454,-0.019326911268759704
PDS5B,0.47619716136737555,0.19409161236250072,0.8690224120434037,-0.06603211305755922,-0.12358931847459488
DUOXA2,0.48094950431211414,-0.1919967900118157,0.8695386822692087,-0.12131555150105597,-0.09218160739773999
PHIP,0.4799023324478606,0.19245738150556202,0.8695386822692087,-0.1641648386933688,-0.19737567121175933
PA2G4,0.4806586052681656,0.19212468370607616,0.8695386822692087,-0.4681575543093257,-0.5087852050828913
TAF5L,0.4825116419959711,0.19131073428953152,0.8703247374319852,-0.24644981140932337,-0.3274475525161998
SLC2A1,0.4935444032042906,-0.1865001242127131,0.8708006612687811,-0.4565901157995357,-0.37173567220075376
AMBRA1,0.49401621423876807,-0.18629573073610484,0.8708006612687811,-0.15133285169990968,-0.07247942319541878
SLURP2,0.4952247147180835,-0.1857726838003044,0.8708006612687811,0.048302791230633094,0.06829494668226345
NDUFS5,0.49615592794580643,-0.18537012568261454,0.8708006612687811,-0.6616219824426381,-0.5983517581913192
GORASP2,0.4962716414109207,-0.1853201323253929,0.8708006612687811,-0.09757132121956881,-0.058684514356103265
MAPK7,0.4900862669982212,-0.1880015171180359,0.8708006612687811,-0.05638335859889098,-0.02103594755336042
CXCL12,0.49158476891228187,-0.18735020989773168,0.8708006612687811,-0.03508185330467463,-0.009080050199977605
NEK1,0.48403435062984423,0.19064318592630805,0.8708006612687811,-0.1291793622556376,-0.1651743672396224
AIFM3,0.48991216128094517,0.18807726142511852,0.8708006612687811,-0.06376574034466993,-0.09559460303877043
ATP5MC1,0.4904489395100926,0.18784378491637874,0.8708006612687811,-0.22071759574488792,-0.2451904342929032
PAK2,0.4956717887734403,0.18557936456431295,0.8708006612687811,-0.32132044749147903,-0.3687936679922738
MAP2K5,0.49631125771795814,0.18530301778688976,0.8708006612687811,-0.08947811898374673,-0.11491696451638159
KCNK5,0.5059563678215718,0.18115818939326905,0.8723385079282601,0.06523988199173165,0.04065796734792325
UPF3A,0.5007332965140681,-0.1833973324231887,0.8723385079282601,-0.12572220641665002,-0.09687354760339172
C3orf38,0.5016801396195448,-0.18299048183606034,0.8723385079282601,-0.33336676281283434,-0.27659153325135144
TMEM154,0.502344820360473,0.18270512320642834,0.8723385079282601,0.03246881771733423,0.0057368481372045005
COPS7A,0.504974292939598,-0.18157824837872363,0.8723385079282601,-0.0364805368040503,0.00026762251610110073
TIA1,0.509526811834747,-0.17963471098303727,0.8723385079282601,-0.01783824009837717,0.008538811073209309
TMEM270,0.5096174443985042,-0.17959611370883383,0.8723385079282601,-0.1447438276932724,-0.11330974477398122
CAB39,0.5000767043894168,0.18367971028963806,0.8723385079282601,-0.09765752753868179,-0.17249370001144954
SURF2,0.5086415113446126,0.1800119240377243,0.8723385079282601,-0.08721260265300966,-0.1109546586916735
ATP5ME,0.5076148451782462,0.180449813368908,0.8723385079282601,-0.3610114910403802,-0.4304910043036821
SNRPB2,0.5059756858311137,-0.18114993099666962,0.8723385079282601,-0.7892113534973096,-0.7034382249016428
PREPL,0.5111274443802876,0.1789535981942686,0.8729875819946505,-0.2426984970193973,-0.2631393139907518
ALG5,0.5153060504170095,0.1771808501136047,0.8781816135141972,-0.3782433988333522,-0.41477664197735653
MTIF3,0.5195753848615605,-0.17537750256836748,0.880595948627808,-0.17307874943665688,-0.14352560587893487
MECOM,0.5235667622022848,-0.17369864620468514,0.880595948627808,-0.02962904740372419,0.0037265185512064957
LLGL2,0.5227650691648608,-0.17403531161492042,0.880595948627808,-0.09659299251806353,-0.06774886023590285
RAB35,0.5225731063722504,-0.17411596540638008,0.880595948627808,-0.18716988222481992,-0.13964445142494702
GPX4,0.5221751635731579,0.17428321213085368,0.880595948627808,-0.3859739703190054,-0.4523065623282926
ETS1,0.5186987129453099,0.17574716127922407,0.880595948627808,0.05300106703962374,0.016092946113372003
ARRDC4,0.5266774200394131,-0.1723949063114648,0.8821094551255547,0.04734630479240874,0.06901795443506274
DPPA5,0.5381879032851845,-0.16760523483990136,0.8821094551255547,-0.07633066442546882,-0.04369036299692541
ATP7A,0.5362991931043753,-0.16838748532047945,0.8821094551255547,-0.21182523591528385,-0.17969224799863437
NCAPH2,0.5291626187934888,-0.17135620625966236,0.8821094551255547,-0.7944296950301075,-0.7280043570865035
REX1BD,0.5287231837715278,0.1715396842341327,0.8821094551255547,-0.09027253537951417,-0.1196223039896109
MOK,0.5310643022600495,0.17056310812977127,0.8821094551255547,-0.11301033965971306,-0.14763012383247456
TTC4,0.5416060644164675,-0.16619311153833746,0.8821094551255547,-0.4694353907015388,-0.42034789021587965
KMT2D,0.5310984351723775,0.17054888650804917,0.8821094551255547,-0.36117761513957664,-0.4182551537747966
WRAP73,0.5348302278523009,0.16899687304198804,0.8821094551255547,-0.14947787253546457,-0.18266455696693024
UBA5,0.5360879151986788,0.16847507900004074,0.8821094551255547,-0.6540019093525717,-0.7173722540544241
NDUFB6,0.5391248453397308,0.16721770462842814,0.8821094551255547,-0.3793512525314582,-0.44468942756789415
LMNTD1,0.5397813057596255,0.16694639119276383,0.8821094551255547,-0.05174642155039912,-0.08604870126921876
YLPM1,0.5413814058533408,0.166285782654035,0.8821094551255547,-0.2636066215664852,-0.28783602605800723
TBX6,0.5415400977423914,0.1662203205899774,0.8821094551255547,-0.12469492478974073,-0.14509085072550632
CLIC3,0.533299220797794,0.16963292087358878,0.8821094551255547,-0.009157839119176956,-0.02650699895286457
TP53BP2,0.5467587787949397,-0.1640729945813272,0.8830497431583546,-0.28000785454828736,-0.23493118444486533
MACROH2A1,0.5446885697324377,0.16492356542571143,0.8830497431583546,-0.0669729977090734,-0.09142343785803884
EFR3A,0.5465942745146819,-0.16414052320672212,0.8830497431583546,-0.6651371181851117,-0.5905157258827423
HSPA4,0.5456739838667186,-0.1645184911182837,0.8830497431583546,-0.1415304961213728,-0.11351007562026066
DMTN,0.5489687226587853,0.16316681554366158,0.8836971716482175,0.04622047289575493,0.030002097657856847
ASNS,0.5494490186413787,0.16297011669655756,0.8836971716482175,-0.1915221759957994,-0.24060339032415007
IDH3A,0.5512458556407636,-0.16223501577673075,0.8847438680970259,-0.5315732025238056,-0.47316333074510464
GABBR2,0.5536414818900446,-0.16125682222241844,0.8867452780479552,-0.09695062024003927,-0.07629918159467913
ACER3,0.5603732848077401,-0.15851936472582615,0.8896238466569714,0.06269054426545916,0.07579205175751196
SOX3,0.5610425581697012,-0.15824810628387148,0.8896238466569714,-0.014596712642833404,0.0020875109796748945
GAREM2,0.5612005353911206,-0.15818410110733946,0.8896238466569714,-0.07789199287572995,-0.06105579393360475
TUBB4B,0.5611532788953164,0.158203246349726,0.8896238466569714,-0.49262851730537366,-0.5637830374372234
MAPK1,0.5600236735837284,-0.15866112720169875,0.8896238466569714,-0.33382943666667625,-0.27780980711731024
ABI1,0.5644101696305088,-0.15688563188243776,0.8928783831040016,-0.26184486899351583,-0.2282543284636644
CRB3,0.5670068528367536,0.1558378013124202,0.8933250824285178,0.06479232780529265,0.026690873626566167
HLTF,0.5662670669959353,0.15613608328385847,0.8933250824285178,0.10325823267317746,0.08163252168095794
TJP1,0.569465260273914,-0.15484794118890938,0.8936242546061032,-0.23173174674361352,-0.19855993025309795
C6orf136,0.5695118306557031,-0.15482921020376922,0.8936242546061032,-0.1581002495199646,-0.13247204071520574
RNF224,0.5708208958783763,-0.15430299985368456,0.8938615245803376,-0.10074612583260745,-0.08107038046564065
CXXC1,0.5722917703220955,-0.1537124492856275,0.8942880491204901,-0.3251745998255024,-0.2899719122232555
MAST4,0.5734100833091225,-0.15326394580421007,0.8942880491204901,-0.0902390488382154,-0.06984231382183409
HNF1A,0.5809990293565748,0.1502315049594967,0.8983064043903122,-0.08950895128186682,-0.13250051110913336
DIO3,0.5804441723461524,-0.15045256837812676,0.8983064043903122,-0.05618312590164549,-0.03402696689234221
GRK6,0.5813515810989929,-0.1500910956928482,0.8983064043903122,-0.07314266999076428,-0.04974181297996992
SIK1,0.582763459468003,-0.14952920180313012,0.8983064043903122,-0.022028307429583505,0.003313554935710574
ZBTB4,0.5829682753880134,-0.1494477441462289,0.8983064043903122,-0.015732686023018493,0.005064731778496969
TNS4,0.5797493250047511,-0.1507295493693258,0.8983064043903122,-0.022159482477345255,-0.006227422554700779
GPRC5C,0.584722338671752,-0.14875069254537254,0.8992144331764793,0.054249926445695325,0.07063935789210371
ZBTB7A,0.595758935386814,0.1443874034750665,0.9041732291605471,-0.23103164097566542,-0.2679356978606463
RNF115,0.5961453026460084,0.1442353467800185,0.9041732291605471,-0.10598116002261011,-0.13142482121465282
ZNF786,0.5953958252936813,0.14453034925906416,0.9041732291605471,-0.10452468883410126,-0.11882355060336011
PDCD6IP,0.5946738463382688,0.1448146925060961,0.9041732291605471,-0.2977189016984849,-0.341786420179946
OLFM2,0.5948930426083664,-0.14472834744491966,0.9041732291605471,-0.056665181167060714,-0.03789983939381341
UAP1,0.5928924607417146,-0.1455169645406663,0.9041732291605471,-0.44443592127539333,-0.39851954969442654
TIMM10B,0.5909731772821094,-0.1462747112345552,0.9041732291605471,-0.04756340283055125,-0.027908898316673706
VCPIP1,0.6022405620514519,-0.14184257470570508,0.9116268900072958,-0.5064467065803034,-0.4622245942170977
CLPB,0.605906955081659,0.140408684442128,0.913594080709064,-0.19608596743584752,-0.23202896600991793
CYC1,0.605637328050499,0.1405139966160962,0.913594080709064,-0.4532766263716051,-0.5053578055814983
PPCDC,0.6100071985127693,0.1388098297152551,0.9161975822020582,-0.07777550739433067,-0.12712075575533058
GAB1,0.6088920347839286,-0.13924419052165063,0.9161975822020582,-0.32191576846231845,-0.29152482229988724
PTGER4,0.6141948072517092,0.13718195435050065,0.9171672114636205,-0.0004812449687899759,-0.01672291541323495
MPND,0.6141460618209247,0.13720087447289628,0.9171672114636205,0.022220209960100844,-0.002363204999249145
SQSTM1,0.6177890997971788,0.13578872144537407,0.9171672114636205,-0.1141755420757011,-0.1469175454677012
C19orf25,0.618969063695008,-0.13533213467560004,0.9171672114636205,-0.2399982643022727,-0.20390695990981691
CCR8,0.6181432706325056,-0.1356516340677443,0.9171672114636205,0.1808677686542898,0.19184168250672154
NTRK1,0.6174394354993451,-0.13592409911565026,0.9171672114636205,-0.007322865795408004,0.00735806921063662
SCYL1,0.6160077402208092,-0.13647876082128688,0.9171672114636205,-0.3722662163215276,-0.33910612790718797
STAG2,0.6239248812508407,0.1334187151729091,0.9183321643720022,-0.28754152264717614,-0.34411074642113365
CDK8,0.6268925526218201,-0.13227614134845042,0.9183321643720022,-0.11959361819160419,-0.08464963028789783
PLEKHA3,0.624224937578463,-0.13330308226612078,0.9183321643720022,0.03993725519009642,0.05324209424207675
MAPRE3,0.6232820475410477,-0.13366652751802513,0.9183321643720022,-0.05882876237195999,-0.043949623399193095
RBBP7,0.6268730670787614,0.13228363561109088,0.9183321643720022,-0.15813934175620967,-0.18990148608949384
