feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
RNF115,0.019362651576873863,-1.123583288788036,0.6794530462430283,-0.29619397044849094,-0.10673095519279667
PPCS,0.0223463489175406,-1.0964073633623759,0.7291411461415117,-0.5388828723313417,-0.3218605548474136
AGPAT2,0.02266760039818171,-1.0936779606865945,0.7291411461415117,-0.2696716403514957,-0.09343331303820816
CABIN1,0.02393058912787575,-1.0832711100357961,0.7389765922688032,-0.4287838321421923,-0.2297359303297122
CTNNB1,0.02524551381023747,-1.0729432295928358,0.7495975639039741,-0.8606535701748645,-0.40551265988745383
EAF1,0.02851415754973797,-1.0492019370801744,0.7861760581570612,-0.8372257011104425,-0.45671711041801816
MBTPS2,0.02806950355194868,-1.0522853703436503,0.7861760581570612,-1.003717372830387,-0.626581495907631
LDHA,0.03370936451355074,-1.0160078627030356,0.8212497007895844,-0.6667038743178677,-0.43985916303039074
TLE3,0.03534772925246715,-1.0064727478902633,0.8212497007895844,-0.24713351176462212,-0.07041396165572172
RNF121,0.037177812458430236,-0.9962689202181497,0.8212497007895844,-0.2153816466556225,-0.09931941786205108
PIAS1,0.03723282322232572,-0.9959690568027613,0.8212497007895844,-0.4183119458185594,-0.17460877354019155
SLC7A5,0.03393355391952152,-1.0146794213700583,0.8212497007895844,-0.8188116829646053,-0.38899171361429236
XYLT2,0.03432702905382115,1.012366371879331,0.8212497007895844,-0.027834452502969342,-0.3188530034434897
DYNLT3,0.03495435409312283,1.0087262563595216,0.8212497007895844,-0.0164769905501582,-0.15065773122274476
PSMD10,0.04019047539525993,0.9803893410109008,0.861862416809463,0.1489430112745071,-0.06197910528471004
ICAM3,0.046957069047942994,-0.9481882005412153,0.8665519063194417,-0.13729298871231918,0.0010066064450423603
MECOM,0.045822161733308685,-0.9532958819934516,0.8665519063194417,-0.1706105511597109,0.006839581523952727
FAM221B,0.04580644744252522,-0.9533673682951106,0.8665519063194417,-0.09404992684210951,-0.009096407952101423
SLC35B2,0.047144015628777916,0.9473570895665908,0.8665519063194417,-0.06489169922985706,-0.4068308123217967
MTR,0.04252389402898158,-0.9687872086832398,0.8665519063194417,-0.3855284764449881,-0.19764866678707907
BTBD1,0.04413325883354254,-0.961103094502647,0.8665519063194417,-0.1482137968100061,-0.0159111850572974
CXCL1,0.04834472460105453,0.9420858461565573,0.8679564509770721,-0.049610166727539824,-0.179831052258235
IRF6,0.049510940603080936,-0.937072952586027,0.8686919578540564,-0.21834937903122217,-0.05616668671842727
ARHGEF39,0.05279576006954331,0.9234800771352079,0.8860505820366835,0.010926502803323185,-0.09956129839475432
FARS2,0.05235053358733939,-0.9252791738612416,0.8860505820366835,-0.7325188335081453,-0.4378328697335969
ASH1L,0.07904876760325416,-0.8350341038127194,0.9033968603096166,-0.33707432531118775,-0.178723700064341
FADD,0.07586585310221929,-0.8442974796329176,0.9033968603096166,-0.6698483618116748,-0.44014117282076404
TOE1,0.07479183773009389,-0.8474966448131751,0.9033968603096166,-0.9709089794025514,-0.6456410597976322
RNF149,0.07441373210213735,-0.8486320697390509,0.9033968603096166,-0.22807901297630276,-0.10201100319641788
AIFM3,0.07309223149211812,-0.8526388286537627,0.9033968603096166,-0.2136156396229853,-0.07271257941154889
PIF1,0.07243237406207759,-0.8546623055422606,0.9033968603096166,-0.2613069320024387,-0.13052849205809833
SEC24C,0.06383028295170015,-0.8825719254539088,0.9033968603096166,-0.2930757774046911,-0.17670819105005017
MMACHC,0.0674701829431382,-0.8703968505933561,0.9033968603096166,-0.19247184649813948,-0.044193975105651505
MPI,0.060396123729995733,-0.8946107150562862,0.9033968603096166,-0.3029388574779881,-0.08652995809530782
UBE2Z,0.05791387337044253,-0.9036803172287967,0.9033968603096166,-0.5361000809181983,-0.32807521564961795
PTGS2,0.057030953337225035,-0.906986297077432,0.9033968603096166,-0.06441572812163118,0.009065699579510532
MED23,0.07913290035764363,-0.8347935063044687,0.9033968603096166,-0.5915971685997828,-0.28608031700758546
EIPR1,0.07001001487500068,-0.8622259445938807,0.9033968603096166,-0.3691571104356305,-0.1448492399984787
CFAP410,0.05725697634963613,-0.9061358472230518,0.9033968603096166,-0.2801827394398778,-0.08651991832572818
KLHL21,0.0625566907822206,0.8869710030858861,0.9033968603096166,0.12284956860896841,-0.019312939339005308
H4C16,0.08809165327811534,-0.8103141427470644,0.9033968603096166,-0.25438306550597883,-0.11997962724691175
CXCL2,0.14973885731808034,-0.6818745144237477,0.9033968603096166,-0.2716045759468556,-0.17924624505466796
BMAL1,0.15003646340655813,-0.6813676049788002,0.9033968603096166,-0.23538042373544163,-0.14069829155431351
RIC1,0.15130233911173743,-0.6792201998211864,0.9033968603096166,-1.050222387307734,-0.7099870436032467
ABI1,0.15132268489349351,-0.6791858005580854,0.9033968603096166,-0.37132570636843176,-0.22807331867462885
ETS1,0.151675563435983,-0.6785897517905832,0.9033968603096166,-0.09977375679123848,0.04071847436745089
CFL1,0.15195663774290574,-0.6781157626932218,0.9033968603096166,-0.9228688378682133,-0.616909133033209
MOK,0.1561002684432937,-0.6712063130806637,0.9033968603096166,-0.2586511984689739,-0.12431883581773841
TFDP1,0.15848092871754813,-0.6673009718074598,0.9033968603096166,-0.6877509070613848,-0.46969154405533337
PSEN1,0.15887397313891047,-0.6666605966196911,0.9033968603096166,-0.18713533411778477,-0.09483758652479127
RAB35,0.16058048545374662,-0.6638944060450562,0.9033968603096166,-0.3201512922478236,-0.1413808122010006
TYMS,0.1613364963573792,-0.6626762246992426,0.9033968603096166,-1.268915074960042,-0.7906496652404431
TMEM123,0.16224038128849455,-0.661225561373973,0.9033968603096166,-0.03598605581805958,0.04606043053139904
FZD10,0.16756332228281792,-0.6528071701245379,0.9033968603096166,0.021512061187413473,0.10604187852305211
NLGN3,0.18127968944450884,-0.632024476461922,0.9033968603096166,-0.17649453316328784,-0.09487556076286367
PDCD10,0.18422470446079786,-0.6277199526892369,0.9033968603096166,-0.011733937223773564,0.23074161101855245
IL27,0.1844819867073217,-0.6273463919333757,0.9033968603096166,-0.11502775913911016,-0.03686285134776089
NAMPT,0.18846697709457755,-0.6216102406207351,0.9033968603096166,-0.6220527088868222,-0.37461472585793876
MAP2K7,0.18866048040039177,-0.6213340526811592,0.9033968603096166,-0.27896110304150884,-0.14151223394011447
BCAR3,0.19058327145084042,-0.6186012212040232,0.9033968603096166,-0.31407877578797827,-0.19896203063118514
MRPL13,0.1912409077406663,-0.6176713156185492,0.9033968603096166,-0.37498948999212944,-0.2318404499606961
PDXK,0.06198438649912233,0.8889725666548127,0.9033968603096166,0.0046082609392788364,-0.13127604072875884
FAR1,0.14883053271596194,-0.6834265473598481,0.9033968603096166,-0.07349445409192894,0.0437188003805835
NFAT5,0.14809738609669465,-0.6846846780601054,0.9033968603096166,-0.26792261870147915,-0.17301113147199618
UBIAD1,0.1470025932236816,-0.6865725390000272,0.9033968603096166,-0.8023586907629184,-0.5168518236910612
SCN11A,0.1435489201464156,-0.6926013084084068,0.9033968603096166,-0.09058214752325949,-0.03503577140187014
MICAL2,0.0889125090071383,-0.8081760268598288,0.9033968603096166,-0.046133351022186186,0.0413009281533617
MYH9,0.08916869317227832,-0.8075120754492762,0.9033968603096166,-1.0858946064430097,-0.6578791146423972
EGFR,0.08946324402661927,-0.8067506347243723,0.9033968603096166,-0.9609725050141336,-0.5932681078969927
FCHO2,0.09241589624634058,-0.7992299429811341,0.9033968603096166,-0.40549947109211804,-0.18044329994544794
KLF6,0.09935146108332472,-0.7823130877546794,0.9033968603096166,-0.2494269173654729,-0.10436460907578342
KCNE2,0.10407166558862763,-0.7713452354853166,0.9033968603096166,0.0012275999209058167,0.10490381157551969
CTSW,0.10502803195616019,-0.7691726576698236,0.9033968603096166,-0.23627593836462107,-0.14289860755395933
BNC2,0.10538645767361801,-0.768362571999993,0.9033968603096166,-0.09838308142028265,0.008190792642536698
TNS3,0.11105738370757982,-0.7558344567700813,0.9033968603096166,-0.44162203409701684,-0.25720936990490517
TBL1XR1,0.11347073556231796,-0.7506598185824446,0.9033968603096166,-0.6715190080860667,-0.4049930756951662
CUL4B,0.0852083074990638,-0.8179576518002273,0.9033968603096166,-0.21442569251478213,-0.057954364075906185
KRAS,0.11614435789729882,-0.7450299434120782,0.9033968603096166,-1.3402314308042707,-0.8515727348998187
BARHL2,0.11964252671822467,-0.7378194778761114,0.9033968603096166,-0.2961656061538169,-0.18183243771636293
GRM2,0.12280455113016651,-0.7314462634846284,0.9033968603096166,-0.21890850301067824,-0.1236278275828701
ADIPOR1,0.12302735012720624,-0.7310021859615152,0.9033968603096166,-0.1298079628093493,-0.0223124487902169
SLC20A1,0.12319070033320266,-0.7306770095795502,0.9033968603096166,-0.4041150171619474,-0.2850314190657338
C9orf72,0.12565874508466066,-0.7258054705961048,0.9033968603096166,-0.06628547817760841,0.014071283627424824
CCDC96,0.12647528608525707,-0.7242105936885347,0.9033968603096166,-0.023111878356682478,0.04435366170774774
STK11,0.1316675505658662,-0.7142568566345316,0.9033968603096166,-0.33951981004949117,-0.08673683732149814
DOCK5,0.13580826594523676,-0.7065403985010097,0.9033968603096166,-0.47517681985410337,-0.23782336316867927
B3GNT2,0.13805829927818258,-0.7024252590249513,0.9033968603096166,-0.30671774078906405,-0.15891187098697418
TCF7L2,0.14292620596767694,-0.6937004338475129,0.9033968603096166,-0.20700244916365235,0.02041548241716109
HLTF,0.11622150695682062,-0.7448690486059797,0.9033968603096166,-0.0036273155417734042,0.09764050562550826
RAB6A,0.08670529352831405,-0.8139629768128253,0.9033968603096166,-0.9867276775117222,-0.6235142114298657
IRAG1,0.16690107948072036,-0.6538431810560996,0.9033968603096166,-0.02756359816471097,0.03396677811615971
RAD54L,0.13653738096056198,0.7052010301402992,0.9033968603096166,-0.08956282387184025,-0.19885158663018312
ARV1,0.12040939037676299,0.7362615184854977,0.9033968603096166,0.09291489559483805,-0.013746666751774425
KDF1,0.12356344988456927,0.7299362796393513,0.9033968603096166,0.01927178595971409,-0.10485822552871166
PAXIP1,0.13078159100819753,0.7159328746600927,0.9033968603096166,0.04416749893274563,-0.21870693159902177
GPR84,0.13274715828547246,0.7122265825788685,0.9033968603096166,-0.012720132441364305,-0.12965026724953246
ZBTB18,0.18584441268202587,0.6253747848268122,0.9033968603096166,-0.012324552116540304,-0.08665497095133501
CCDC51,0.13727050434228819,0.7038599963116999,0.9033968603096166,-0.10599812049668784,-0.27144180296546677
COQ9,0.14255254675620335,0.6943617744815743,0.9033968603096166,-0.041617211332439404,-0.13136802696800087
DIRAS3,0.14384654573604594,0.6920773074454445,0.9033968603096166,0.017467779932824962,-0.07566251562882012
RAD51D,0.15018516353061687,0.6811146202939259,0.9033968603096166,-0.3128294884041317,-0.5574801895280652
CDAN1,0.15188832201862681,0.6782309037281042,0.9033968603096166,-0.2608828326660426,-0.6384936313300908
RBPMS,0.15611579476360657,0.6711806933958949,0.9033968603096166,0.08519435117394811,-0.017382109894341028
GPR101,0.15669747953182053,0.6702222921122878,0.9033968603096166,0.039558374107715254,-0.03885809101340029
APP,0.1608468933630848,0.6634646293161058,0.9033968603096166,0.08060692142269496,0.0020057402814912433
TLE1,0.16159139934943587,0.6622664896803936,0.9033968603096166,-0.01101120637746712,-0.12320193358225623
FAAP20,0.16705853274129814,0.6535965748059166,0.9033968603096166,-0.14909197580535288,-0.26641588247203607
TRIM34,0.1702877634040002,0.6485779475959541,0.9033968603096166,0.237415800902044,0.17661663367987118
RAB11A,0.17193314531718704,0.6460489220928324,0.9033968603096166,-0.050034587217083634,-0.22174117699860835
RCE1,0.18670854872209647,0.6241299441041402,0.9033968603096166,-0.055209934439065654,-0.1713379645975714
REX1BD,0.18681856128831012,0.6239717779126466,0.9033968603096166,-0.012625751927570355,-0.11814298798048677
ARID1B,0.1907786556178697,0.6183246929507841,0.9033968603096166,-0.07055796629248054,-0.21982944445110433
FERMT2,0.19191332265644706,0.6167230057312764,0.9033968603096166,-0.25341325729100916,-0.5694061738551973
RPP25L,0.18519692261704218,0.6263104141491337,0.9033968603096166,-0.09144394411736692,-0.2852545397401072
H3-5,0.1844078143731008,0.6274540457816249,0.9033968603096166,0.06757053638364555,-0.03566856060050175
PPA2,0.11840636226953608,0.7403478508398285,0.9033968603096166,-0.09709240782632919,-0.4072355046487124
MTIF3,0.18414190056895385,0.6278402640227985,0.9033968603096166,-0.058018404456473736,-0.16258291536665248
PRR30,0.1835922459796622,0.6286399378122913,0.9033968603096166,-0.00825415531699626,-0.10747923626440964
PAFAH1B2,0.18259805396070297,0.6300909885446269,0.9033968603096166,0.19435993817983008,0.09796234499083462
PA2G4,0.1825056663172611,0.6302261357153867,0.9033968603096166,-0.37375248023452673,-0.5055485315919267
POLQ,0.18191739844307894,0.6310878931462642,0.9033968603096166,-0.21446553816786357,-0.3471304215511209
DNAJC19,0.17926510318184607,0.6349998229387391,0.9033968603096166,-0.1194503718766093,-0.2563365728279442
CATSPERG,0.17217308864683198,0.6456816733317238,0.9033968603096166,0.1006403742306495,0.03425182973480832
HS6ST1,0.18384959254596667,0.6282653068866529,0.9033968603096166,-0.2597586286519362,-0.3979219338923102
RFX2,0.11710426491752197,0.7430341523835642,0.9033968603096166,-0.04351690905214667,-0.13169835206731254
NXT1,0.18552745685036917,0.6258324794653644,0.9033968603096166,-0.2139142094761118,-0.5190919899624522
ZRSR2,0.11265288613156461,0.7524033675199387,0.9033968603096166,-0.4638791683708483,-0.7265929135760362
AKT2,0.0662561084361565,0.8743947051874172,0.9033968603096166,0.26880617963138237,0.028249163823021783
BCAP31,0.06639995802224709,0.8739178029436684,0.9033968603096166,-0.0540590343257923,-0.20415267803392637
PPP1R16A,0.07865362010758589,0.8361669887637625,0.9033968603096166,0.1359780910603862,0.02839694174057818
PTK2,0.07932303344637012,0.8342505610061917,0.9033968603096166,-0.44232363336452946,-0.7822319737393032
MTRFR,0.09187618591151123,0.800589687460233,0.9033968603096166,-0.016286699255337614,-0.1558678421036916
MAMSTR,0.09326859357477396,0.7970949338822091,0.9033968603096166,0.13151941744003737,0.021431441282564197
WDR1,0.09366821951745732,0.7960998651377882,0.9033968603096166,-0.37256962683799466,-0.7188672254358895
STAG2,0.08966973166321478,0.8062180794940421,0.9033968603096166,-0.01807379843774389,-0.35215131079684
RAD51B,0.06270077637771068,0.886469530952414,0.9033968603096166,-0.13990992751009806,-0.3388638638686586
EP300,0.1021142615443093,0.7758431162635099,0.9033968603096166,0.11159294621606378,-0.15379009946221817
CDK4,0.10343119523384416,0.7728093069816491,0.9033968603096166,-0.3954296400373034,-0.7121865651704804
SPATA7,0.10532381643429427,0.7685039868770036,0.9033968603096166,0.09496331128591959,0.01395078390409518
SETDB2,0.1081226377928551,0.7622512476464987,0.9033968603096166,0.03535614826013829,-0.059692182868893176
ITGAV,0.11086467371335684,0.7562515712492824,0.9033968603096166,-0.2934360566491566,-0.6490687914499385
ZNF524,0.10014224666545911,0.7804463367488202,0.9033968603096166,0.07507529162043235,-0.029163791570996918
TNNI3,0.1149382086504966,0.7475566514891839,0.9033968603096166,0.010657425267176501,-0.06539031932180424
ITGB1,0.194626188026347,-0.6129222952695217,0.9051290190140958,-0.6488400082232292,-0.385008190524802
PGLYRP1,0.19345787187628266,0.6145541741014365,0.9051290190140958,-0.0290549116631588,-0.09993078064971525
LCE1B,0.20344300302517349,-0.6008386380214755,0.9400120620361795,-0.35808267343290745,-0.19741967118529766
NKD2,0.20456221039129294,-0.5993329490291894,0.9400120620361795,-0.12894696849322265,-0.05260831608590156
SREBF2,0.20710185283510044,0.5959389790113653,0.9460510673887428,-0.03352554207627648,-0.1639217797587424
MRPS34,0.21092327675862307,0.5908899457235762,0.9469359091004168,-0.2758874422398509,-0.49313358362255505
XRCC1,0.2108900659257025,0.5909335314421379,0.9469359091004168,-0.16237251923734639,-0.2745358759617777
KIDINS220,0.2109753579861032,0.5908216048549251,0.9469359091004168,0.09019856744616345,-0.026132551947597678
MBTPS1,0.21365782681130882,-0.5873184669722078,0.9534326144412163,-0.9713507191399205,-0.7017776621684719
LRP8,0.21509931558294262,0.5854494096800351,0.9543486875289179,0.015027690835441981,-0.06443994578983712
MSANTD4,0.22380850009965286,0.5743493129922157,0.9557115446826329,0.07453056935926747,0.02458297503793575
MAGEB17,0.217527326303788,-0.582322036354369,0.9557115446826329,0.08092498689831167,0.13042104643230934
CAB39,0.22024309846738704,-0.5788543785055115,0.9557115446826329,-0.3605277392804717,-0.1268258851337544
FPGS,0.22396034999802616,-0.5741586167118966,0.9557115446826329,-0.7224144902135738,-0.48931182637786474
RTN4R,0.22414372782802405,-0.5739284533889248,0.9557115446826329,-0.198310369999042,-0.11877498397188765
ALDH18A1,0.2309804750577637,-0.5654441260902887,0.9557115446826329,-0.24821979625589927,-0.13351100222984133
CLPB,0.2252066278308617,0.5725970866379395,0.9557115446826329,-0.0864856581040033,-0.23153648545490144
KCNH1,0.23213386875923706,-0.564030919337057,0.9557115446826329,0.05709000674683962,0.1201920319595709
UPF3A,0.22886645011085333,0.5680477724737137,0.9557115446826329,-0.02576732979481522,-0.11435269167832456
HKDC1,0.22951156083142615,0.5672513958796864,0.9557115446826329,0.04988545504125379,-0.02730536756581877
APEX2,0.23049424839673532,0.5660414214766388,0.9557115446826329,-0.07027056274644325,-0.21281181684728037
CDH2,0.2320021716891751,0.5641920233652422,0.9557115446826329,-0.054944153777866454,-0.2328477026362188
FOXA2,0.2327380445600194,0.5632926875261984,0.9557115446826329,-0.039800113357251775,-0.1840403687269568
FBXL6,0.22652140293205053,0.5709565813361592,0.9557115446826329,-0.07521923413521948,-0.16624270429062776
ITGA3,0.23552906181290978,-0.5599003730213086,0.962055215447441,-0.36714720033624165,-0.20969869734899776
SLC25A20,0.23793873068013502,-0.55699496732453,0.9667826320266539,-0.23618270482680664,-0.14777292102177791
GLMN,0.24326096796544783,-0.550652477452999,0.9716057023136551,-0.6013362997112651,-0.46498283774428445
MORN1,0.24415998218762835,0.549591042699406,0.9716057023136551,-0.03818798787495646,-0.12007988850748105
LLGL2,0.24059006749908757,-0.5538227027815184,0.9716057023136551,-0.16127853479743548,-0.07025937669258848
UQCRC2,0.24409133211782202,-0.5496719960190188,0.9716057023136551,-0.7888181678768227,-0.5816239186312734
JUP,0.2518010819812059,-0.5406810048568774,0.9748923442650225,-0.2502270990381664,-0.17394915625594182
ATL3,0.26088559829108526,-0.5303360301466264,0.9748923442650225,-0.22282763926982746,-0.15581894827593193
KCNK5,0.2604502720487861,-0.5308258584777883,0.9748923442650225,-0.016293968591420183,0.055221238024590405
GAB1,0.24779271419256846,0.5453304373707984,0.9748923442650225,-0.1940722947286018,-0.31198795879565966
ICE2,0.26186149028755995,-0.529240061639247,0.9748923442650225,-0.6906732507820355,-0.48802482232313144
EFR3A,0.25905379222763514,-0.5324011096908513,0.9748923442650225,-0.8367535677102745,-0.5966222718684167
MECP2,0.2702421783325321,0.5199451113261049,0.9748923442650225,0.12847172273391688,0.07603720081096536
PCBD1,0.26899269908248896,0.5213178739470788,0.9748923442650225,0.07337100511415884,-0.018827020859060843
C19orf25,0.2688738099616207,0.5214487273505576,0.9748923442650225,-0.09014032857112776,-0.22802969716318083
CNN1,0.26659640253054695,-0.5239632303461221,0.9748923442650225,-0.05355075246236698,0.018033607220250523
ATF4,0.2650692341747984,0.5256578920832109,0.9748923442650225,-0.34843214407815026,-0.5684564115489348
SQSTM1,0.268582974612573,0.5217690025191329,0.9748923442650225,-0.0211043406755489,-0.1458536173354968
MCL1,0.2563793966321516,0.535434805678619,0.9748923442650225,-0.2911380700273451,-0.5402306969330951
BAG6,0.255114210825569,0.5368778252776896,0.9748923442650225,-0.110265493294268,-0.21370299732704748
TXNRD1,0.25268854432749943,0.5396587866998726,0.9748923442650225,-0.08400276316557065,-0.3275363113188633
OVCA2,0.25246230162313876,0.5399191388380927,0.9748923442650225,0.1270547450632311,0.023147219022917147
PRUNE1,0.24943332232521828,0.5434209728773117,0.9748923442650225,-0.2724496757809937,-0.3692508489275385
SEPHS2,0.2486518295010094,0.544329406020221,0.9748923442650225,-0.23251789181929677,-0.5600012529429156
USP38,0.2570199731062228,0.5347061247247402,0.9748923442650225,-0.018981745814276717,-0.10972609417760043
PDE7A,0.2688774918720904,-0.5214446743033658,0.9748923442650225,-0.1321408104520307,-0.05665796799406877
FBXL18,0.2819021344888733,-0.5073443846372447,0.9759123220870412,-0.10726836686485083,-0.008219793373199783
GPRC5C,0.2806969393636452,-0.5086297471242249,0.9759123220870412,0.013916999435819238,0.06953815301768274
FLOT2,0.2785302036752237,-0.5109503170952103,0.9759123220870412,-0.262667785687592,-0.16488236719395827
MRPS26,0.2756716971535581,-0.5140311379319692,0.9759123220870412,-0.5663382903357361,-0.43930944358603197
FKBP11,0.2817212791398035,0.5075370258377474,0.9759123220870412,-0.03636534272825326,-0.09909891954464899
ATP5ME,0.2813322028152031,0.5079517492126485,0.9759123220870412,-0.22801364883134587,-0.42236949519154293
XPR1,0.27798838098861484,0.5115325759165991,0.9759123220870412,-0.15369693527089587,-0.29405750925032836
SIMC1,0.2749963745519843,0.5147622429994656,0.9759123220870412,-0.04055803465687618,-0.14926950766669383
SNRPB2,0.27283947503143785,-0.5171057647429159,0.9759123220870412,-0.9564223407410987,-0.7131894089254923
C1orf43,0.33814161426631983,-0.45113638813721924,0.9767556429961403,-0.26316391917243565,-0.1940635186322075
WASF2,0.340325564898622,-0.4490848731088549,0.9767556429961403,-0.4329654722046228,-0.33254417081415266
SOX9,0.34057574889381315,-0.4488504138686059,0.9767556429961403,-0.5937226131521475,-0.44402651829248035
MARK2,0.3432549936775484,-0.4463466294945373,0.9767556429961403,-0.6420900861104804,-0.5036831968813485
MIDN,0.34383604766934117,-0.44580532100810644,0.9767556429961403,-0.12080678405990186,-0.0461356925630107
PMM2,0.34537588512479545,-0.444373703618853,0.9767556429961403,-0.5621718466969561,-0.3743995170793457
CDH1,0.3465834109911976,-0.44325396119472543,0.9767556429961403,-0.3190523412291061,-0.19254197815167565
SGO2,0.34668142118597567,-0.4431631879810366,0.9767556429961403,-0.3427036008392489,-0.2569541558208785
WDR73,0.35756969558538965,-0.43318113073511444,0.9767556429961403,-0.9491482543573297,-0.7206348678387166
NDUFS7,0.3535114430406151,-0.4368782425997125,0.9767556429961403,-0.4012383654960917,-0.29911539350486127
TEX264,0.36098618604932287,-0.43008963249616605,0.9767556429961403,-0.08185622110298804,-0.024565851866131045
ASNS,0.36287467588500266,-0.4283888642817366,0.9767556429961403,-0.34120821709772753,-0.21271739696481817
CRKL,0.36339148047386416,-0.42792442331750813,0.9767556429961403,-1.4171748206291932,-1.1296361559507293
WNT3,0.36493374801109024,-0.4265409361628355,0.9767556429961403,0.0022501032767755003,0.046200500700117116
CARD14,0.36592524601976417,-0.42565349370750716,0.9767556429961403,-0.10221981870800534,-0.0573487337737613
ERBB2,0.3470355981338049,-0.4428353027861574,0.9767556429961403,-0.5995418009734558,-0.42103916035161354
ABCD4,0.3323394559817061,-0.4566295088817417,0.9767556429961403,-0.1399478444237417,-0.08286377559717095
VAC14,0.30204099735750756,-0.48640738668755223,0.9767556429961403,-0.37505723737350616,-0.23125545704769504
MTRR,0.324099572200357,-0.46454093624232023,0.9767556429961403,-0.19735306778326345,-0.12791478158580064
PTEN,0.2850055510069447,-0.5040520352975076,0.9767556429961403,0.3276580576428124,0.54227576989506
PHIP,0.29200053607621695,-0.4967212947164949,0.9767556429961403,-0.26390764578576065,-0.17864681019801013
GAREM2,0.29281055063288125,-0.4958802654170852,0.9767556429961403,-0.11500643630404686,-0.06257955695055781
ARHGAP29,0.29802254726235344,-0.4905066289887529,0.9767556429961403,-0.5196142128420476,-0.4025062598913316
NLRP1,0.2988419671080684,-0.4896676778764244,0.9767556429961403,-0.05954101970831107,-0.009811672468116756
ARID2,0.3035838918155366,-0.4848433739779559,0.9767556429961403,-0.378453580096496,-0.20914972160201392
C11orf52,0.3064790922293693,-0.4819231035786568,0.9767556429961403,0.040088727978722496,0.09832885445096311
SEMA4B,0.307234454772225,-0.48116428956557167,0.9767556429961403,-0.1826480106267768,-0.1020723830768466
XPO7,0.3089382827706775,-0.4794573168075162,0.9767556429961403,-0.06578436547749383,0.011679068189489916
NABP1,0.3092879659267446,-0.47910777875493765,0.9767556429961403,-0.04684523029014188,0.006347764689327297
AMBRA1,0.30964892709953534,-0.4787472483035371,0.9767556429961403,-0.28492157348884184,-0.08327417314318594
PDE1B,0.31058589019793686,-0.47781273047735434,0.9767556429961403,-0.14719939277759087,-0.10236964080780632
SLC7A4,0.31199203199601416,-0.4764138336088306,0.9767556429961403,-0.13457052282838677,-0.07779102336675221
SLC2A1,0.32072537956754293,-0.4678193639856987,0.9767556429961403,-0.5956717577747274,-0.3837768156135638
SLC25A28,0.3382668939124327,0.4510184700169506,0.9767556429961403,0.0832982516311884,-0.09116045893880169
TP53,0.3312782639662051,-0.4576410296758458,0.9767556429961403,0.07073084856639784,0.4034122924713193
FGFR1,0.3388483986872276,0.4504715112449749,0.9767556429961403,0.01732733820410762,-0.17375345991295457
CRIP1,0.322207201564355,-0.4663767689307071,0.9767556429961403,0.029191714261527335,0.0873557898122059
RHPN2,0.28698702014940064,0.5019629336774915,0.9767556429961403,0.032321486003544536,-0.03842211316643122
LRRC37B,0.34365111649134594,0.4459775373687795,0.9767556429961403,-0.21262253509706439,-0.30557619069785796
