feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
MAGEB17,0.029183447289031578,0.6053283669376912,0.2427024141092884,0.15881199005841862,0.10878796659081491
HNF1A,0.030006671182316858,-0.6021493123068055,0.24643776758243208,-0.22525097742194028,-0.059408650879863016
RAB42,0.030879514690432854,0.5988615649326378,0.2509366878001491,-0.058467525917114224,-0.151405846003921
LENEP,0.03322097403976294,0.5904298032742298,0.2643978552442989,0.03417754551601567,-0.049723906956147104
SOX9,0.03301675871509198,0.5911440386807069,0.2643978552442989,-0.3323407444889253,-0.5233568189123007
GLMN,0.035076235027279246,0.584111815912946,0.2763148310312202,-0.38481463080008654,-0.52563154686385
GPR101,0.03640099795899532,-0.5797772014417165,0.28003589613082097,-0.0755155136533862,-0.009066085858393087
NR5A1,0.03738128899546333,-0.5766576373840935,0.28003589613082097,-0.16082150921392632,-0.05691941593258338
ELMO2,0.037506112608707946,-0.5762655571034395,0.28003589613082097,-0.508443286465615,-0.2670012368008514
ITGB5,0.03772504300207951,-0.5755806233841347,0.28003589613082097,-0.631086731174005,-0.41968888849236535
CASTOR2,0.03760204415480841,0.5759650024421119,0.28003589613082097,-0.07196738572674856,-0.15345048991140423
TPTE2,0.037267427653400347,0.5770162826601374,0.28003589613082097,-0.16785852400013315,-0.24957900278789652
KMT2D,0.038215370511784724,-0.5740591087641772,0.2809739622390267,-0.5189892551396967,-0.3332796553131935
ABCD4,0.03933242009172636,0.5706554246398666,0.28645875764917694,-0.042564856584353196,-0.11188166388953061
PRR30,0.04039450166137948,0.5674964435742094,0.2882722961254354,-0.042205982183852124,-0.12990520885299017
SPRING1,0.04049917889200248,0.5671890253330862,0.2882722961254354,-0.15226971459264232,-0.28690548585865155
CBFB,0.040701658390767434,-0.5665963355648311,0.2882722961254354,-0.3106303324755923,-0.11037450570464105
GGNBP2,0.04378948635597662,0.5578611553272484,0.3073225769710359,-0.351778894756227,-0.49824309217079815
SAV1,0.04488052745276352,0.5549021733799883,0.3121420467885895,0.15692347031200024,0.05771342357327306
GAREM2,0.04548670676734486,0.5532849725090411,0.31353337164634143,-0.02987083184672424,-0.08691334217999244
SEPHS2,0.046367133336407594,-0.5509689907274292,0.314713977982174,-0.7432871014507372,-0.4193238266792657
SPACDR,0.04647330762949201,0.5506922697930291,0.314713977982174,-0.13685308498781423,-0.2261108864136562
CYP2U1,0.04692419946295597,0.549523163217333,0.3150041911774088,-0.009770692591717861,-0.0683777757495912
CCDC25,0.04919081742447737,0.5437888975106524,0.3273733711353149,-0.06375263272215986,-0.1402554350603136
RNF224,0.05043372398376516,0.5407404619199451,0.3300093316631846,-0.044483735000585375,-0.11136551399057562
CBLL1,0.05044184085007225,0.5407207673095389,0.3300093316631846,-0.33745933483116064,-0.4882658661292392
TMEM270,0.05236833076260782,0.5361216050122907,0.3382112365312869,-0.06505880685340598,-0.15621706368775543
IPPK,0.052571694797609356,0.5356446231787158,0.3382112365312869,-0.3034796401669612,-0.4809233886854068
TP63,0.05546124914198324,0.5290326407937355,0.3425286747008885,-0.010284814472209147,-0.15759023003657643
G6PD,0.05507441759386862,0.52990045782647,0.3425286747008885,-0.09261246111948275,-0.24717743802641842
TGIF1,0.05513226924851243,0.5297703427304091,0.3425286747008885,-0.14944126866864343,-0.30195646298745565
DYDC2,0.05542024678864931,0.5291243797207322,0.3425286747008885,-0.040677771956844674,-0.09792366892402184
DOCK5,0.053919174400063656,0.5325235360904306,0.3425286747008885,-0.14281838597093297,-0.3194098196963663
UNC50,0.05662091650188506,-0.5264616928770727,0.3469154566623434,-0.6328614590262888,-0.4365824226558361
SEMA4B,0.05925821433124217,0.5207781627701519,0.35463055398231746,-0.05332730423223179,-0.13864994188419436
ZNF581,0.05891069686054625,0.5215145971425873,0.35463055398231746,0.006488050591802733,-0.06366796620564082
TEAD1,0.05876117099189178,0.521832600754582,0.35463055398231746,-0.24577377078452844,-0.43393373409855396
C19orf25,0.061123573697789396,-0.5168869105280177,0.3612989627542346,-0.30363585161522055,-0.16964056674130656
EIF2AK4,0.061308502747156386,-0.5165066610188865,0.3612989627542346,-0.22826089248991235,-0.03856014850673343
CDK4,0.062098225647830324,-0.5148937234023295,0.36299151889055353,-0.8219834852245181,-0.6124552844832836
TUBB4B,0.06253610364306168,0.5140068880661995,0.36299151889055353,-0.39264578945376966,-0.6176198908957794
MARCHF5,0.06303263822946488,-0.5130076076738678,0.36314325905333494,-0.5779730650171808,-0.38085512029943036
CRIP1,0.06395419035207406,0.5111705345776543,0.3637981370073348,0.12307260334040106,0.06066672668796251
TBL1XR1,0.0640887909753854,0.5109040946705753,0.3637981370073348,-0.3102365401128321,-0.490185816956282
BCAP31,0.064937257409538,0.5092353938711514,0.3659238154756448,-0.13481391614718433,-0.22224615960010355
HNRNPA0,0.06877695951237876,0.5019067509947152,0.38475226625765513,-0.12750532007260865,-0.2339015255338518
SQLE,0.07180089733495744,0.49637421230384987,0.3876244247733367,-0.19786924221650248,-0.30506431318751487
KSR2,0.07136889967238808,0.49715243764091405,0.3876244247733367,0.0012461405883330146,-0.06230494276737882
CYP3A7,0.07089651548777269,0.49800796458688656,0.3876244247733367,0.09074060485594708,0.032265041684446105
WDR7,0.07045927723905203,0.4988041236351824,0.3876244247733367,-0.6763867370760505,-0.8422028919442007
TMEM123,0.06991752939776848,0.499796370731261,0.3876244247733367,0.07906952906805956,0.017767520248907646
PMM2,0.07390737465596149,0.4926349039619353,0.3962256474611269,-0.2574229916568375,-0.4614602525142361
TRIP4,0.07908035347705458,-0.4838175466962563,0.40700021922857427,-0.21154519219135745,-0.12831700147056424
NKX6-3,0.0789514991576594,0.4840312409544222,0.40700021922857427,0.007521305613128813,-0.05285212148309469
USP38,0.07873505411613556,0.4843908532250765,0.40700021922857427,-0.04956309858748688,-0.130487662525697
GAB1,0.07841285005474125,0.4849277103026685,0.40700021922857427,-0.23504204848517046,-0.3383029792106592
CD27,0.07811755202682467,0.485421356660132,0.40700021922857427,0.1704475613790159,0.09249226659280825
FOSL2,0.07679471056396453,0.48765205905008613,0.40700021922857427,-0.04367980694947005,-0.16833054242659923
UBA5,0.08158732988821146,-0.47971663181695473,0.4089962251538913,-0.8098075386290753,-0.6334769152132298
GYG2,0.08047837471668529,0.48151752060804526,0.4089962251538913,0.17015135309232451,0.10497513029818904
UBIAD1,0.08151315818952244,0.47983644485641685,0.4089962251538913,-0.4119911230994469,-0.6099187223521685
C9orf72,0.08155876494190123,0.47976276338018764,0.4089962251538913,0.04169457048317628,-0.011104942859650732
MBTPS2,0.08414076625951242,0.47564617007576676,0.4157876476507433,-0.5454162593068398,-0.7186366075289232
C1orf43,0.0835990247251919,0.4765010992147007,0.4157876476507433,-0.15322997273482603,-0.224909838287237
BCAR3,0.08497647255237263,0.4743362522858026,0.4157876476507433,-0.15180163213550282,-0.2391146484310132
MBTPS1,0.08509643565908995,0.47414909601703076,0.4157876476507433,-0.5845166638157238,-0.7994788480727014
TGFBR3,0.08853033895195941,0.4688823324631898,0.4298454193139161,-0.006500140136216412,-0.05833099375403089
NDUFB6,0.09238867240666274,-0.4631624316660432,0.44300655340337664,-0.5369701725985437,-0.35981770137792507
PITRM1,0.09217544523470333,0.4634733417354931,0.44300655340337664,-0.2081964842438752,-0.3474156865879227
DUSP4,0.09333669761959439,0.4617872155929447,0.4447896948291782,0.013251133412086877,-0.08142636895006387
LCMT2,0.09434813532164378,-0.46033263288012605,0.4468512912166196,-0.19073212574968226,-0.12596576739669013
PSMD10,0.09688046729288458,0.4567462414159427,0.45328315606125386,0.020282340434934657,-0.07923243290820882
CTSW,0.09666415031249166,0.457049571416586,0.45328315606125386,-0.11465580705963732,-0.1700777220266278
MMACHC,0.09801895149165496,0.4551588999633539,0.45584717199733515,-0.005883622185851703,-0.08383261018970885
SENP2,0.10147140386688265,0.4504359011942822,0.45810481745750525,-0.1545626651300061,-0.22123058984393892
PTEN,0.099859982931744,0.45262370852219275,0.45810481745750525,0.6479664263978743,0.45785032507915385
TXNDC17,0.09947128385132697,-0.45315576009152697,0.45810481745750525,-0.2951548426265754,-0.20318785984794704
SLC7A4,0.1006380115856362,0.4515638123107229,0.45810481745750525,-0.048046280902613994,-0.10108684616303622
FERMT1,0.10137378446245263,0.4505676267306186,0.45810481745750525,-0.020543341079019263,-0.12453552895305289
YIF1B,0.10511318999229059,0.44559410124230886,0.4717871085700485,-0.04213582885866877,-0.10130498973869788
ISG15,0.11041268641256848,0.4387867097782597,0.47354774394723814,-0.032562324954314215,-0.10584780603856729
MMADHC,0.10989770425337372,0.4394364400857712,0.47354774394723814,-0.08836698384253688,-0.14889117347763156
CHCHD7,0.10838167873385968,0.44136358410468474,0.47354774394723814,-0.047470625489158015,-0.10105067693317574
SLC6A19,0.1101973684992813,0.4390580674596215,0.47354774394723814,0.056310607682840165,-0.0020433662567131434
DIO3,0.10761466577072437,0.44234694541217706,0.47354774394723814,-0.0002720042228292791,-0.06413295548862787
RBPMS,0.10916500452823083,-0.44036512315217935,0.47354774394723814,-0.05236916507077548,0.014607902004288945
CTNNB1,0.10635637396327753,-0.44397256428645726,0.47354774394723814,-0.5684378312551776,-0.37613512021347595
HMGB1,0.10802136194242296,0.4418248277064189,0.47354774394723814,-0.40178941965370396,-0.5776331769447653
