feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
SIMC1,0.2857947486305534,-0.43716732622155374,0.843881216888653,-0.1979842050407762,-0.12206393398358348
ERLIN2,0.28307421235418323,-0.43964514969272006,0.843881216888653,-0.06651684648413816,-0.007743413379168284
DCP2,0.29106865762702855,0.4324089909900729,0.843881216888653,-0.22944993705216152,-0.32273078443792347
BTRC,0.29224348131818645,-0.43135694869843344,0.843881216888653,-0.20800890118666707,-0.1536721818786063
ACER3,0.2902946634489949,-0.43310365786522775,0.843881216888653,0.025940891220108297,0.073668160200926
MVK,0.28756330292112237,-0.43556510599222975,0.843881216888653,-0.8170720671281995,-0.6420220085873748
PRUNE1,0.300534417697541,-0.4240120183048626,0.8518824854588386,-0.43187049919439097,-0.3594518703778983
RFX2,0.2998433942073533,-0.42461897592339,0.8518824854588386,-0.17346780279757765,-0.12140328989898255
MBTD1,0.29855166901921865,0.4257560676635372,0.8518824854588386,-0.3398362491819374,-0.4095947306751871
SBSN,0.29746570861964267,0.42671457462425805,0.8518824854588386,0.03451828855133015,-0.01768705346226925
C1orf174,0.31115062815107186,-0.4148018305161944,0.8556687711269173,-0.04335944693634999,0.0028689664110348938
CTXN1,0.31185852747946013,0.4141951399000519,0.8556687711269173,-0.16502427432905506,-0.2259269756123626
SHISA7,0.3112229710970742,0.4147397886878826,0.8556687711269173,-0.009705224566452333,-0.049710944132212095
CHD7,0.3090567524037025,0.41660170024997795,0.8556687711269173,0.024162895362676556,-0.06715477317184408
AMBRA1,0.303585370429265,0.4213432950000311,0.8556687711269173,0.09033820340725607,-0.07727980249290506
RELB,0.3100075481407227,-0.4157834117757726,0.8556687711269173,-0.13279839002805668,-0.06193071379346833
PDE1B,0.30569127983566685,-0.4195116148927177,0.8556687711269173,-0.12020372717935562,-0.07497747134382474
TP63,0.30624654888835284,-0.4190300497811061,0.8556687711269173,-0.234317041481141,-0.11192263591358909
UFM1,0.3072281328492256,-0.41818017243155664,0.8556687711269173,-0.7432657997568445,-0.5827572504238975
USP20,0.3164324505579253,-0.41029687251295066,0.8620827539934998,-0.04955750993796709,-0.01424208242984853
NFAT5,0.315998820500995,0.410664849296719,0.8620827539934998,-0.10400017940782968,-0.15904720353793964
KLF5,0.3183498716255692,-0.4086737146668032,0.8638177652560022,-0.4353296734053565,-0.26176831975913556
ARF1,0.32043045507550794,0.40691967203785256,0.8638177652560022,-0.18067968833631806,-0.31059393186137224
BAG5,0.32023250448195273,-0.4070862332118268,0.8638177652560022,-0.20316148918246488,-0.16213331525008307
ABI1,0.3221784079521489,-0.40545180887313204,0.8655036673557729,-0.23249983600681326,-0.16667479503957605
UBE2D3,0.3257495603494269,0.4024689815383096,0.8657317278022791,-0.4845354639022092,-0.6607174084099017
EP300,0.32667192103941123,0.40170204009517674,0.8657317278022791,-0.04279299874454231,-0.23272479195683987
DIAPH1,0.3267547766413271,0.40163321480329517,0.8657317278022791,-0.06594187592507547,-0.13729018270000085
TJP1,0.32407117834857824,0.40386818987499934,0.8657317278022791,-0.13589032835185527,-0.19765186834224538
SCLY,0.33140094464357184,0.3977918029296755,0.872905899159808,-0.011891452859050133,-0.07916618894874963
IRF6,0.3331235555860945,0.396376435355138,0.872905899159808,0.024248118429645932,-0.03475381569898421
ICE2,0.3338571195151424,0.39577514585204077,0.872905899159808,-0.31351127804123485,-0.4519199212919588
MRPL13,0.34304862184879614,0.3883121255729537,0.872905899159808,-0.1698730827468374,-0.26388009747540764
CRTC2,0.33406540191324996,0.3956045760077566,0.872905899159808,-0.07281234696184048,-0.13890215995682245
LCE1B,0.33550074782924555,-0.39443098269175625,0.872905899159808,-0.2476640630224173,-0.14539131200559605
TP53,0.3364528788158361,-0.39365426957894073,0.872905899159808,0.17878845311733405,0.39098650640615723
XYLT2,0.33753904765402676,-0.39276994030774787,0.872905899159808,-0.32365928776418207,-0.23348528037353275
FOXC2,0.34304093213515785,-0.38831831524188143,0.872905899159808,-0.13010687795619666,-0.06777277034657865
AKAP13,0.3385261175233031,-0.39196788156935863,0.872905899159808,-0.05139130603258963,0.008918255754581994
PGR,0.34134707700235867,-0.3896839182129553,0.872905899159808,-0.017967275702876002,0.02532893565078242
SOX9,0.3429789911457699,-0.3883681765419367,0.872905899159808,-0.46539648984953264,-0.35690041883889806
GYG2,0.3503241284258942,0.3824950925338046,0.8806912774618133,0.1758248027103236,0.12967077453880865
MAP2K1,0.3539873223317268,0.37959528699251593,0.8806912774618133,-0.0632910738820553,-0.136902042915287
NOTCH2,0.35058224386218095,0.3822901387603564,0.8806912774618133,-0.04295150564733968,-0.10519793899073128
CD27,0.35131714096251687,0.3817071258119066,0.8806912774618133,0.1728603324612231,0.11723186752362898
MICU2,0.35388710862958306,0.3796743631622113,0.8806912774618133,0.03687286382962354,-0.004592855335399937
CDH2,0.35410414528295997,0.37950312275093734,0.8806912774618133,-0.06530418261378014,-0.16494552268314897
ATPAF2,0.35283864923366026,-0.38050252794663836,0.8806912774618133,-0.24541709470562612,-0.17577079881711222
HERC4,0.3559955238350775,-0.37801363954023565,0.8825483886715265,-0.06476351868682469,-0.017734083220294097
KSR2,0.35808778577475764,-0.37637176729772837,0.8848900090780069,-0.05012208720409215,-0.004819600728272767
TMEM123,0.36128160645060137,0.3738770727592554,0.8870959190236104,0.0732508419021143,0.026694825072277942
PMEPA1,0.36046016050607177,-0.37451737547140823,0.8870959190236104,-0.03493368948861375,0.00358157244230662
COPRS,0.37974547136524905,-0.359718247275818,0.8918751815939827,-0.2633070502539101,-0.21345152866533326
MECOM,0.3848329070870118,-0.35589216070191115,0.8918751815939827,-0.053179547177182464,0.013942167997956997
CARD14,0.3847749861275602,-0.3559355459107123,0.8918751815939827,-0.0766939095944789,-0.04076012307133158
UBIAD1,0.38445224124157396,-0.3561773685209637,0.8918751815939827,-0.6128757413507793,-0.4566341546498459
SCN5A,0.3775395322421786,-0.3613870577778862,0.8918751815939827,-0.10264166860405088,-0.06375795509188188
PRKCI,0.37732941191981384,-0.36154632881962234,0.8918751815939827,-0.20412954933510855,-0.13161598763415028
ATOX1,0.37642562159726467,-0.36223202627251716,0.8918751815939827,-0.010308368918717933,0.04370596550256331
H4C2,0.3760891309550153,-0.3624875784485847,0.8918751815939827,-0.19388326526765498,-0.14126077754299998
CSTF2T,0.3748195803251013,-0.3634530301223174,0.8918751815939827,-0.03290587513064707,0.012163565984481024
PIAS1,0.37239356086328945,-0.3653035856528256,0.8918751815939827,-0.26123138486545366,-0.1841912373001836
FNDC3B,0.3700702083040672,-0.36708285365515664,0.8918751815939827,-0.10866635749524811,-0.04845462239617111
EARS2,0.3659667713191389,-0.37024240899587624,0.8918751815939827,-0.48069516802924595,-0.3350180754570682
MPI,0.385106850792032,-0.3556870196165962,0.8918751815939827,-0.11767971537037858,-0.04725196602028917
CAMTA1,0.37002428409172006,0.3671180931857003,0.8918751815939827,-0.06738778609304569,-0.10951747108620848
MYL11,0.37221734703742826,0.3654382915302955,0.8918751815939827,-0.0012054317838198862,-0.04853805117333332
IQGAP3,0.37448362265443913,0.3637088533952135,0.8918751815939827,-0.0965682004083196,-0.14421057467675183
PARD3,0.377312255715166,0.3615593356266506,0.8918751815939827,-0.045054423441792224,-0.13006188367444363
STAMBP,0.3850039520477302,0.35576406423958856,0.8918751815939827,-0.13636806424930545,-0.26473095341347375
SEPHS2,0.38635852334024623,0.35475084641662574,0.8918751815939827,-0.4775287638041657,-0.6745939957808333
BAMBI,0.38662964853292114,0.35454830609369953,0.8918751815939827,-0.00013913632502684953,-0.0643692331196698
MAPK1,0.3875203447911598,-0.353883533899878,0.8918751815939827,-0.3361091624410089,-0.2266546418802715
DUSP1,0.3896681314631596,0.3522843562137028,0.894149194518143,0.03459978025531433,-0.021950228652558596
SNAI2,0.3928682662426235,-0.34991155493720627,0.8961580866066944,-0.20240063014572987,-0.11512462885965624
HNRNPA0,0.39252518810972203,-0.35016537338189957,0.8961580866066944,-0.29591492916037504,-0.23741860512938565
TNP2,0.4324127098505083,-0.3214993659214768,0.8962145108365361,0.0030814136429933164,0.03190356928517179
C11orf42,0.48616286287389276,-0.28518922974668814,0.8962145108365361,0.010040772154147467,0.04003356820046466
ICAM3,0.4331272891315987,-0.3210003301905561,0.8962145108365361,-0.0215306120674596,0.015533583069671586
RAB10,0.4334105121136248,-0.32080266975498006,0.8962145108365361,-0.5272692797690192,-0.40235428517326144
BMERB1,0.4367001682440733,-0.3185122818180668,0.8962145108365361,-0.01022818634384253,0.025967455425081526
RAD51B,0.4373233254929493,-0.31807953882032786,0.8962145108365361,-0.40837156497447813,-0.3407815353555353
G6PD,0.4396241114998126,-0.3164848587561915,0.8962145108365361,-0.2692848695866821,-0.1805212626949025
TGFBR3,0.488647177432993,-0.28356614818800396,0.8962145108365361,-0.028018042874773327,0.00570678311668881
WDR7,0.48852263214646185,-0.28364741126558757,0.8962145108365361,-0.8048436330891784,-0.6974137783599419
FDFT1,0.4861791683902542,-0.2851785622271079,0.8962145108365361,-0.28867563334834284,-0.21031225271068024
GGNBP2,0.48569304221773013,-0.28549668268563233,0.8962145108365361,-0.38661758271811125,-0.30830456456496164
CYCS,0.4599033268873107,-0.30263068153316386,0.8962145108365361,-0.7561188417416749,-0.6379609416359674
PWWP3A,0.4810255902784204,-0.2885598974102308,0.8962145108365361,0.014744955661510082,0.04792635157240692
MICAL2,0.4446874945531494,-0.31299221227107393,0.8962145108365361,-0.01116029265045395,0.016059619613954353
PLEKHA3,0.43220498527694895,-0.32164452275099464,0.8962145108365361,-0.002414205120422965,0.03540264852286731
HPGD,0.4593027678188678,-0.3030359458178046,0.8962145108365361,0.13975995267810967,0.17034475494578888
BTBD1,0.4583596615025698,-0.30367296540262795,0.8962145108365361,-0.09117699950741294,-0.05398318778851253
CDK6,0.4534566939553024,-0.3069966073478938,0.8962145108365361,-0.9469256652256915,-0.7853627193228462
RTN4R,0.45118956362019946,-0.30854031649856634,0.8962145108365361,-0.15128823768400654,-0.11464551405560287
GRHL2,0.4496361172787642,-0.30960061041168824,0.8962145108365361,-0.2665742512772807,-0.19176554905435322
PARD6B,0.4455685497461568,-0.3123868017819487,0.8962145108365361,-0.44659693443851767,-0.3531442023398664
FOXA1,0.44494855223473917,-0.31281275709117606,0.8962145108365361,-0.21344497102211324,-0.11520768780913423
PRICKLE4,0.48240065103435137,-0.2876557819258442,0.8962145108365361,0.12547921331448106,0.15471935728088343
HNRNPUL1,0.4319558850821963,-0.32181864600875587,0.8962145108365361,-0.02010483412152676,0.02739191499129976
IQCG,0.4252028520165241,-0.3265615123822662,0.8962145108365361,-0.1027715245589577,-0.06707706963891238
C11orf52,0.4264915510843813,-0.3256530463163738,0.8962145108365361,0.04738992627769537,0.08835719354653708
GLIS3,0.4777734324414904,-0.29070385052824954,0.8962145108365361,0.11035125517344639,0.14466727929151407
APEX2,0.3964626865471864,-0.34726034587598986,0.8962145108365361,-0.3414551879796386,-0.24761698937384516
TLE3,0.398027921006485,-0.3461103887507592,0.8962145108365361,-0.12986918885713872,-0.06009545009770617
TRIM34,0.39927576131872444,-0.345195570471849,0.8962145108365361,0.14660218879430617,0.17640325073157678
PAK2,0.41628939414788124,-0.3328897212582207,0.8962145108365361,-0.32054652442309106,-0.23972122049513578
CCDC25,0.42001821533772243,-0.3302328022200731,0.8962145108365361,-0.1290478451715019,-0.08299637916260148
PA2G4,0.42025668403142147,-0.3300633583773016,0.8962145108365361,-0.5731154640570063,-0.5046568312513025
PTK2,0.4756441721417678,-0.2921118744262978,0.8962145108365361,-0.702179293908351,-0.5835765546124253
GRK2,0.4752815676167186,-0.29235199970716574,0.8962145108365361,-0.33307998401398925,-0.2693787448202403
FIG4,0.4751639296529653,-0.2924299239666127,0.8962145108365361,-0.2237799820046069,-0.17591650840831022
PDE4D,0.4286907372293034,-0.32410642700563824,0.8962145108365361,-0.10552434642920738,-0.06216132867557178
MAMSTR,0.4746201155839064,-0.2927902883184291,0.8962145108365361,0.0004856065850036174,0.038913271140994916
LOXL2,0.4701540106025014,-0.2957584458442667,0.8962145108365361,0.04260190924604499,0.07460237369711716
NCAPH2,0.46831997629119004,-0.2969818495311227,0.8962145108365361,-0.7974035347799163,-0.6789079143375054
TIMM10B,0.46671933802379095,-0.2980517374458765,0.8962145108365361,-0.07183707683420344,-0.03390761785650606
TNS3,0.42162713293310117,-0.3290906806520418,0.8962145108365361,-0.2533009258529522,-0.18592654273396664
ARRDC4,0.4224452426784623,-0.3285109113067262,0.8962145108365361,0.018442477577474362,0.057130444373370816
USP22,0.4225791122497041,-0.3284161047895803,0.8962145108365361,0.16254681904834276,0.21989637560640696
STX7,0.42375767078112825,-0.32758220784422815,0.8962145108365361,0.03574045448039547,0.0745800381800279
WNT3,0.42449068325883466,-0.32706424521882377,0.8962145108365361,0.015487154583222659,0.051109007748889164
CFL1,0.4774167120160103,-0.2909395001258578,0.8962145108365361,-0.7486908172201249,-0.6167140630866065
ITGAV,0.42579385985745566,-0.32614468301722127,0.8962145108365361,-0.647743083448698,-0.49375587288268563
SRC,0.4711149349754229,-0.29511850958449887,0.8962145108365361,-0.2528853832263929,-0.20428907350123357
LDHA,0.47821813610874686,-0.2904102140664847,0.8962145108365361,-0.3781779962352822,-0.3239588885130308
CCDC96,0.44095447083128037,-0.31556497258413435,0.8962145108365361,0.019624636658414202,0.048832259979765355
ARID1B,0.4055833954345287,0.34059742231719475,0.8962145108365361,-0.10012453250217622,-0.16940490975994818
XPO7,0.4837500234993656,0.2867699193564868,0.8962145108365361,0.0656904071953134,0.016105094411390814
TMPRSS11D,0.48311148582994046,0.28718895141482415,0.8962145108365361,0.019487827983913922,-0.010700586204118675
ESRP2,0.4827822879622633,0.2874051008839682,0.8962145108365361,-0.06742562183127505,-0.10988168785966732
MGRN1,0.48205810805395277,0.2878808757545309,0.8962145108365361,0.08359837962347043,0.0376291173711013
SELENOI,0.4820214852326249,0.28790494670747796,0.8962145108365361,0.0005992463325949863,-0.05288087199904255
C1orf112,0.4816682327975398,0.288137178850998,0.8962145108365361,-0.029876257016757973,-0.07251534687213423
NRAS,0.49039955595563145,0.28242394170127555,0.8962145108365361,-0.12697384613592408,-0.22969080907788267
BMAL2,0.3998198358752907,0.3447972372986525,0.8962145108365361,-0.048645093901833775,-0.09989857483418534
DPF2,0.4113202846261147,0.3364523534004679,0.8962145108365361,-0.22946043942808714,-0.31986117363363886
GLB1L3,0.41362623188698844,0.33479593708192606,0.8962145108365361,0.18513602682156813,0.14537681885433024
KIDINS220,0.4178762875725567,0.33175729421228317,0.8962145108365361,0.049144664000780214,-0.030282457080877834
SDF4,0.41845564036410465,0.33134449325059934,0.8962145108365361,0.08523181659313404,0.04827738043930539
PLAT,0.4189105741313158,0.33102057953377806,0.8962145108365361,0.15780603495857762,0.11748116016758627
JUP,0.4266152497900586,0.3255659295385795,0.8962145108365361,-0.10471707773891568,-0.16379478124284136
HTRA2,0.43546514954784565,0.31937097759397043,0.8962145108365361,-0.04023559444880676,-0.10842368297401905
CTSK,0.49081397362418433,0.2821541444540111,0.8962145108365361,-0.17999619399305403,-0.21101588127878676
ACTB,0.4916974553616794,0.28157938251673104,0.8962145108365361,-0.5474241647452506,-0.6718107783960238
TNPO2,0.4642845025617488,0.29968313187882545,0.8962145108365361,-0.04629135021741305,-0.07870240815964549
SLC25A28,0.47983699436439486,0.2893425466374915,0.8962145108365361,0.053668911503474026,-0.04136266094236358
EFNA1,0.47479006932420764,0.2926776422365566,0.8962145108365361,0.05406504440349666,0.02103923380136875
KPNA2,0.47478955213585583,0.2926779849976223,0.8962145108365361,-0.3227476082671646,-0.38786505312964664
GRM2,0.47099375361484974,0.29519917162764325,0.8962145108365361,-0.08235964338457892,-0.11885849819251314
ASNS,0.4666624824272132,0.2980897779228097,0.8962145108365361,-0.11603286483358978,-0.1975467767145382
ATRN,0.46522801475303477,0.29905039376975157,0.8962145108365361,-0.12985890575104753,-0.17674282166072364
ADIPOQ,0.4646167620172704,0.2994602304203697,0.8962145108365361,0.13203541699479607,0.10153748973818791
MRPS11,0.43543708752652655,0.319390505156743,0.8962145108365361,-0.46803413892375073,-0.5984639058179531
MAGEE1,0.45961091053808056,0.30282797041754395,0.8962145108365361,0.2100498288272267,0.17178783848453022
GUF1,0.4571906149859203,0.3044636185666453,0.8962145108365361,-0.06261868274939347,-0.09684691098078987
RHPN1,0.45710825634839136,0.3045193624469911,0.8962145108365361,-0.1820513398032383,-0.2385289678863649
PLPBP,0.45053365036503745,0.3089877525365655,0.8962145108365361,0.12846529805286064,0.08889867353567768
DIRAS3,0.4415743961008869,0.31513686509439326,0.8962145108365361,-0.020603671678649783,-0.061407462714011846
NDUFB6,0.43583272757414016,0.3191152575853791,0.8962145108365361,-0.31786608950734146,-0.4262449167742184
GABBR2,0.45994284704093913,0.3026040232779784,0.8962145108365361,-0.030613828350924938,-0.06593930591226127
MRPS34,0.4955467629690308,0.2790816053202707,0.8999177767360674,-0.4066709180207342,-0.5009013582527996
LAG3,0.4960636253084678,-0.27874701076464264,0.8999177767360674,-0.08488926369374888,-0.05142599733074293
RBPMS,0.4974926858649167,0.2778228659609902,0.9003916920231237,0.04937748564886512,0.007829693357241256
SGO2,0.5005241931460556,-0.2758671224999154,0.9037567983972103,-0.2650560987822768,-0.21077071356463414
BDKRB2,0.5046299545691317,0.27322833147657877,0.9082550876391892,0.11079653564878733,0.0787335848302931
FAAP20,0.5062716890813913,0.27217635840190946,0.9082550876391892,-0.22130473198249415,-0.2699564631105642
PSMD10,0.5065495300711431,-0.27199850439845985,0.9082550876391892,-0.14124293084110778,-0.08786238975851539
AP3M2,0.5100016345919256,0.2697929758994547,0.9103738135364905,-0.13946377487259984,-0.17350939765261117
SNRPB2,0.5100927204251153,0.2697348879621169,0.9103738135364905,-0.6074059342598662,-0.7437502408171254
CDH1,0.5346624836450896,-0.2542575507453524,0.9249600777692006,-0.21338351553229865,-0.16060922107566142
DPF1,0.5363647752152902,-0.2531988193764641,0.9249600777692006,-0.12524960681865369,-0.09375159432376862
SLC6A19,0.5620318937037403,-0.23743348067906075,0.9249600777692006,0.017398406815949983,0.04985014420406816
TIA1,0.5610436157460308,-0.23803387871817716,0.9249600777692006,-0.003924421176436589,0.025244790365579514
CSMD3,0.5602948933192898,-0.23848908340230965,0.9249600777692006,-0.192153845966897,-0.16804696767523003
ZNF638,0.5555040722341594,-0.24140881342047865,0.9249600777692006,-0.26842051885772816,-0.2196760689229561
RNF121,0.5524448006933068,-0.24327970334507232,0.9249600777692006,-0.10666569934901309,-0.07673166172394749
EIF4E1B,0.5534989669976127,-0.24263445823844673,0.9249600777692006,-0.054414630418805066,-0.024135778354529163
MSANTD4,0.539257500160493,-0.25140357774430067,0.9249600777692006,0.017758564264310012,0.044856801008139255
PRPS1,0.5512796655169908,-0.24399357581768125,0.9249600777692006,0.011180141789458198,0.05020397492606281
SSC4D,0.5509694651713976,-0.24418375913026186,0.9249600777692006,-0.12277853988098868,-0.0854680945271366
PPA2,0.5507446593408443,-0.24432162017045467,0.9249600777692006,-0.5092379693866013,-0.4205981767493675
MMP8,0.5468555567476129,-0.24671100541136667,0.9249600777692006,-0.11703739009376302,-0.09056689079776517
HES3,0.553973345679984,-0.24234429234988486,0.9249600777692006,-0.160296200079526,-0.12253707406939493
SLC23A3,0.5327848263457391,-0.2554273271995407,0.9249600777692006,0.025541383266701453,0.060788208697190364
STAG2,0.5898844335319025,-0.22071470626233225,0.9249600777692006,-0.40486112773694627,-0.3129002592001184
ANXA7,0.5235118145658889,-0.2612353822434389,0.9249600777692006,-0.14414905648044327,-0.11332298389904259
AAAS,0.5221368814538145,-0.26210102548487746,0.9249600777692006,-0.19696941501613416,-0.14488690686671243
PPARG,0.5638463158861314,-0.2363325117067782,0.9249600777692006,-0.02707799341199575,0.014284557123218555
C9orf72,0.5239868562796749,0.26093657268929116,0.9249600777692006,0.07139157262226126,0.039983756794001256
RAB15,0.5299325022760775,0.2572083246378929,0.9249600777692006,-0.01895765912273618,-0.056444470678120875
PPP1R16A,0.530526238267772,0.2568371940340232,0.9249600777692006,0.07262331431332068,0.0406221890628484
SLC25A20,0.5316079793674449,0.2561615650238925,0.9249600777692006,-0.11663981660084567,-0.15278717916664655
JUNB,0.5332273092154749,0.25515147367583874,0.9249600777692006,-0.18439500037000323,-0.24410156497572724
CCND3,0.5350496017310358,0.25401663539736846,0.9249600777692006,-0.2524595152590541,-0.33812138347059595
CENPQ,0.5387419498897089,0.25172317613782647,0.9249600777692006,-0.1101644320727637,-0.1578681213618621
MRM3,0.5401058551460611,0.250878001447949,0.9249600777692006,-0.17053349742327753,-0.22641018138034524
BNC2,0.5465433484657527,0.24690318387889687,0.9249600777692006,0.030052447906261565,-0.003913077808568843
BAG6,0.5471630454892795,0.246521785197819,0.9249600777692006,-0.12995822635545515,-0.17079076003540272
PAFAH1B2,0.550185714911704,0.24466451026500038,0.9249600777692006,0.12654768445139586,0.09373477765777767
BRAF,0.5253258891558561,-0.2600950449455681,0.9249600777692006,-0.27219280266318574,-0.18378567822543201
NBN,0.5661123961260068,-0.23495987906546206,0.9249600777692006,-0.20103256775420167,-0.16229129117200897
MMACHC,0.5535224147288318,0.2426201129675145,0.9249600777692006,-0.01420266405860606,-0.054194183811331176
TBX6,0.5692120119708616,-0.2330866162092071,0.9249600777692006,-0.16031432866955717,-0.1315559552843959
SLC22A14,0.5698540687572893,0.2326991982503993,0.9249600777692006,0.030257029422417103,0.00799616401200583
EGLN1,0.5699584413787708,0.23263623937565378,0.9249600777692006,-0.1544412161156247,-0.22823349780837607
EVC,0.5683450516463305,-0.23361007302513975,0.9249600777692006,-0.031197234736883562,-0.006287655470406078
GORASP2,0.5753115527660682,0.2294145029584578,0.9249600777692006,-0.02397398806299866,-0.06475100943443472
AP1M1,0.5768270728965206,0.22850498187080256,0.9249600777692006,-0.058354606610079816,-0.10160101661575399
HMCES,0.57787987288396,0.22787382066812334,0.9249600777692006,-0.15102651201168507,-0.18559741973941382
XIAP,0.5780273775854996,0.227785433842943,0.9249600777692006,-0.009397976659141752,-0.04412589053648778
MICU3,0.5649141892787578,0.2356853385149049,0.9249600777692006,0.06620840808624917,0.042003051924308726
RHNO1,0.5795749813863826,0.2268587277979006,0.9249600777692006,-0.018982258569221665,-0.05300181541288446
ERP44,0.583767800992374,0.22435388094614706,0.9249600777692006,0.05629749293064964,0.020202786818343598
NDUFAF5,0.584798061024753,0.22373967760507865,0.9249600777692006,-0.1949875258773732,-0.23676994975053178
XPR1,0.5930149245761032,0.21885892619951056,0.9249600777692006,-0.24930713082873837,-0.30876537145623095
KCNH1,0.5946982756425083,0.21786288231387027,0.9249600777692006,0.1566682519990742,0.13424181187229603
KCNS1,0.5961551646715698,0.21700187754321476,0.9249600777692006,0.021600588866818458,-0.008783725348855407
HDAC1,0.5974751016664472,0.21622263847748613,0.9249600777692006,0.021444576040495433,-0.030251368520880176
ADAP2,0.5986447195938147,0.21553279651682378,0.9249600777692006,-0.07677592411129015,-0.10700274178477227
MMADHC,0.5832658782411451,0.22465329201912992,0.9249600777692006,-0.0631008846643294,-0.09120242119582694
MARK2,0.5693692274373169,0.2329917328769428,0.9249600777692006,-0.31292194034993437,-0.37965627555078285
FGFR2,0.5751323315028996,0.22952213531045979,0.9249600777692006,0.00206096970639625,-0.042646337828428534
PLEKHG5,0.5738189167662915,-0.2303113993878167,0.9249600777692006,-0.0013417958187200499,0.026630635852269664
ARHGEF39,0.5699652288343358,-0.2326321452879831,0.9249600777692006,-0.09562003762646103,-0.06851293677995544
SFTA2,0.5709388731703149,-0.23204509904256482,0.9249600777692006,-0.2950518719605982,-0.26007337118141594
RNF149,0.5727650019756911,-0.23094534333367775,0.9249600777692006,-0.14515840476069683,-0.1137886238746271
BCAP31,0.5753717139587444,-0.22937837636863925,0.9249600777692006,-0.2687116683152109,-0.2258180417351178
IRAG1,0.5818687414167503,-0.22548735783661158,0.9249600777692006,0.020267784493341368,0.0432390007915229
MYL12B,0.585297368095375,-0.2234421902983221,0.9249600777692006,-0.025469986383128602,0.006712284624106253
ARV1,0.5861002635207404,-0.2229640723383236,0.9249600777692006,-0.05305982223536643,-0.017906201931363937
HSBP1,0.5802370199282512,-0.22646265399829685,0.9249600777692006,-0.25785911014861357,-0.2212519686631557
NAMPT,0.5911925587903542,-0.21993868925433158,0.9249600777692006,-0.545998646009921,-0.45082360534460836
KCNN3,0.5918973150367965,-0.21952093562073619,0.9249600777692006,0.004340034235135785,0.0293196849838644
CXXC1,0.5951452849629413,-0.2175986025194898,0.9249600777692006,-0.32002638700338565,-0.26638700396423765
SAMD11,0.5971996293640824,-0.2163852017112331,0.9249600777692006,-0.04516304726475399,-0.018467449996914253
HMGB1,0.5890233840610705,-0.22122593853649072,0.9249600777692006,-0.48417476938542015,-0.4128221658955836
FKBP11,0.610708151302308,0.2084529295209885,0.9249667586512795,-0.039441858088208014,-0.0631403774021217
NPEPPS,0.6095225227111485,0.2091459667829988,0.9249667586512795,-0.38160754704694627,-0.4427269552711959
RNF115,0.6105101530036818,0.20856862413500016,0.9249667586512795,-0.1057117226005141,-0.13959743894765317
NKD2,0.6032268306318314,-0.2128361282776472,0.9249667586512795,-0.06424677325348833,-0.03861477656305854
NXT1,0.6118457158393678,0.20778854875098693,0.9249667586512795,-0.41197619919237294,-0.5198071518539819
NDUFA8,0.6015127062768882,0.21384383838616824,0.9249667586512795,-0.38921329634473834,-0.46209858059135733
NUSAP1,0.6051159089130462,0.21172705776062936,0.9249667586512795,-0.11836601087955256,-0.14577434790922852
BICC1,0.6067994024540125,0.2107399942506539,0.9249667586512795,-0.040914647638663565,-0.06726875809101622
SCYL1,0.6087282095536757,0.20961060349339206,0.9249667586512795,-0.2975123212645144,-0.34476058870261955
HSF1,0.6093725457842943,0.20923367573282317,0.9249667586512795,-0.27831958397502826,-0.3312197891973001
PEX11B,0.6104775853690502,0.20858765569245394,0.9249667586512795,-0.20820666284564174,-0.23990494480063218
HNF1A,0.6161516204706385,-0.20527867112996162,0.9256699477462434,-0.09416991986477974,-0.05263311020571933
RNF224,0.6155823964011116,-0.2056100226895207,0.9256699477462434,-0.10979275178980741,-0.08536420523660797
UGP2,0.6164207969270602,-0.2051220274391838,0.9256699477462434,-0.39631189309175463,-0.35044846534209495
TEX30,0.6171132984974956,0.20471917328866612,0.9256699477462434,0.1442520976796298,0.12431760219783267
SIK1,0.6740527505415402,0.17222248469177978,0.9285199649882655,0.029299350180100745,0.005948680452350395
NLGN3,0.6684912012460027,-0.1753459281646655,0.9285199649882655,-0.09770887522215975,-0.07854424289465474
YAF2,0.6256781903282467,-0.19975286529872766,0.9285199649882655,-0.09966990924109133,-0.07609466272121941
DUOXA2,0.6653470675626802,0.17711623628263382,0.9285199649882655,-0.08233663859883288,-0.10646459222745729
UQCRC2,0.6630011814789037,0.17843925094859392,0.9285199649882655,-0.5336840047353656,-0.5941819004283952
MRPL33,0.6575098704654452,0.18154353495058842,0.9285199649882655,-0.2891636241859449,-0.36753731815169294
TRIM2,0.6559419865332028,0.1824317856674681,0.9285199649882655,0.06630381879128845,0.04736088267816433
CXCL2,0.6541366105777702,0.18345564844277257,0.9285199649882655,-0.15390657652549045,-0.1780030232313639
NDUFS5,0.6491056031287792,0.18631492223240959,0.9285199649882655,-0.5185333020965628,-0.5748738123227065
SQLE,0.6702916664341956,0.17433365198179054,0.9285199649882655,-0.2296082202711691,-0.2687528441099596
WASF2,0.6481725471154167,0.18684620338564595,0.9285199649882655,-0.24038737416796155,-0.2733354561730674
WDR24,0.6479040011114379,0.18699917155376963,0.9285199649882655,-0.3737639069625873,-0.4342209453147963
STX4,0.6684466888409115,0.17537096796095436,0.9285199649882655,-0.47216884995123554,-0.5455111939218259
