feature,p-value,effect_size,q-value
ZNF559,0.00039057118281539725,0.2150305203262274,0.0012096068024961958
THTPA,0.0003933699536339686,0.21491641551310658,0.0012178526655976486
ZC3H7B,0.0003947763559426894,0.21485936310654616,0.0012213607024630522
PPME1,0.0003961874553634314,0.21480231069998573,0.0012253022408437197
COLGALT1,0.0003990238033166217,0.2146882058868649,0.0012332208693098079
KLHL21,0.00040044908083658275,0.21463115348030448,0.001236770519874698
ARSG,0.000401879113443776,0.21457410107374406,0.001240758382024342
KCTD10,0.00040331391573207115,0.21451704866718363,0.001244758210916178
ABCF1,0.0004061978879286115,0.21440294385406278,0.0012527939000365528
ZNF594,0.00040910111498319125,0.21428883904094193,0.0012604432146569333
KLF9,0.00040910111498319125,0.21428883904094193,0.0012604432146569333
ACO1,0.00041792751060397497,0.21394652460157942,0.0012845378575578844
TP53BP1,0.00041941575414979634,0.213889472195019,0.0012882261204779654
COL12A1,0.0004209089456673453,0.21383241978845857,0.0012910378024621593
TM4SF18,0.0004209089456673453,0.21383241978845857,0.0012910378024621593
UBE2T,0.0004209089456673453,0.21383241978845857,0.0012910378024621593
WNK1,0.00042391023315570346,0.21371831497533772,0.0012997974833432856
IL11RA,0.0004254183594993162,0.2136612625687773,0.0013035273559152858
FAM156B,0.00042693149456045836,0.2136042101622169,0.0013072674540532295
ABCA3,0.00042693149456045836,0.2136042101622169,0.0013072674540532295
ERF,0.0004284496536297368,0.21354715775565647,0.0013110178035407693
S1PR5,0.0004330344284209107,0.21337600053597522,0.001323687319160773
DOK3,0.00043457283726743007,0.2133189481294148,0.0013279357331611248
HOXB2,0.00043921873256838487,0.21314779090973351,0.0013407571829563605
RIC1,0.00043921873256838487,0.21314779090973351,0.0013407571829563605
FOXN3,0.00044077763920820107,0.2130907385031731,0.0013445974536665192
RTL8B,0.0004423417093670384,0.2130336860966127,0.001348448225894471
PANK4,0.0004423417093670384,0.2130336860966127,0.001348448225894471
CFAP97,0.0004439109587585245,0.21297663369005226,0.001352770593039104
BMPR1A,0.00044548540313912996,0.21291958128349184,0.0013566434525579365
POMGNT2,0.00045343610436747586,0.21263431925068974,0.0013803855248080718
HDAC5,0.0004582698827881687,0.21246316203100848,0.0013941511954937548
PDGFRB,0.0004598917982316427,0.21240610962444806,0.0013981336369368784
PER3,0.0004598917982316427,0.21240610962444806,0.0013981336369368784
SEMA3A,0.0004631517101506891,0.2122920048113272,0.0014075654489380683
FUZ,0.0004647897391391872,0.21223495240476678,0.0014111041740577635
MPDU1,0.0004647897391391872,0.21223495240476678,0.0014111041740577635
ABCC4,0.00046973631422552635,0.2120637951850855,0.001424670232964966
GLI2,0.00046973631422552635,0.2120637951850855,0.001424670232964966
RPS4X,0.00047808988712410666,0.21177853315228343,0.0014475499360146562
TIAM2,0.0004917443511530175,0.21132211389980005,0.0014873810526584332
ZFAND4,0.0004917443511530175,0.21132211389980005,0.0014873810526584332
NPHP3,0.0004952143379859683,0.21120800908667922,0.0014973700111361925
PRC1,0.0004987071458446914,0.21109390427355837,0.0015074211936286276
RNF24,0.0005022229123651795,0.21097979946043752,0.0015170220989253037
CACNB1,0.0005093238756465752,0.21075158983419584,0.001536913166957829
RANBP1,0.0005093238756465752,0.21075158983419584,0.001536913166957829
NCAPD2,0.0005111136827483673,0.21069453742763541,0.001541793485118092
MAPRE2,0.0005147108992053219,0.21058043261451456,0.0015510741797360645
FADS1,0.0005165183438103841,0.21052338020795414,0.001555996278050965
RILPL1,0.0005219762356247886,0.21035222298827289,0.00157084969495433
HSPA8,0.0005238074448654323,0.21029517058171246,0.001575299778669998
DHX40,0.0005238074448654323,0.21029517058171246,0.001575299778669998
HNRNPM,0.0005256446398611829,0.21023811817515206,0.0015802932361517839
GNB4,0.0005330536367957021,0.21000990854891036,0.0016004143116157157
ITGB1,0.00053492103053809,0.20995285614234993,0.0016044040842112244
CHAF1A,0.0005405598491921346,0.20978169892266865,0.0016202293534806503
GPAM,0.0005424517287926097,0.20972464651610825,0.001624810171564459
PGAP1,0.0005443497756595928,0.20966759410954786,0.0016294033137459615
NCAM1,0.0005443497756595928,0.20966759410954786,0.0016294033137459615
ZSCAN30,0.0005462540082116041,0.20961054170298743,0.0016340088103732656
DDA1,0.000548164444916216,0.209553489296427,0.0016391749108936563
APIP,0.000557810340541105,0.20926822726362487,0.0016663465320041432
TEDC2,0.0005617127797500982,0.20915412245050402,0.0016763234809370209
NCOA1,0.0005617127797500982,0.20915412245050402,0.0016763234809370209
EIF2S3,0.0005636735204312955,0.20909707004394362,0.0016810523608992056
ANGPTL4,0.0005656406336990315,0.2090400176373832,0.0016846704378546962
LUZP1,0.0005656406336990315,0.2090400176373832,0.0016846704378546962
ERLIN1,0.0005656406336990315,0.2090400176373832,0.0016846704378546962
C5orf15,0.0005755724543464086,0.2087547556045811,0.001713679745818854
ROCK1,0.0005816092392527695,0.20858359838489982,0.001730500459534372
PLOD2,0.000583634565247743,0.20852654597833942,0.0017353711723833425
PTPRS,0.000583634565247743,0.20852654597833942,0.0017353711723833425
SPIN2B,0.0005938600530161118,0.20824128394553731,0.0017640150062672008
ACTN1,0.0005979967474055348,0.20812717913241646,0.001774533508735282
LZTS2,0.0005979967474055348,0.20812717913241646,0.001774533508735282
RAB24,0.000604252102912635,0.2079560219127352,0.001790124393713335
HS2ST1,0.000604252102912635,0.2079560219127352,0.001790124393713335
CDC42EP3,0.000604252102912635,0.2079560219127352,0.001790124393713335
COL5A1,0.000606350717956004,0.20789896950617479,0.0017957464271341165
PRKAR2A,0.0006084561145453987,0.20784191709961436,0.0018001922382677171
SLC5A3,0.0006084561145453987,0.20784191709961436,0.0018001922382677171
HOXC6,0.0006126873325913928,0.2077278122864935,0.0018121109790542253
PAF1,0.0006148131942943945,0.20767075987993308,0.0018177969998687718
FAM13B,0.0006212320327132448,0.20749960266025183,0.0018349543649672775
RASL10B,0.0006212320327132448,0.20749960266025183,0.0018349543649672775
CLEC2B,0.0006277131781407957,0.20732844544057058,0.001851650292482651
KIFAP3,0.0006277131781407957,0.20732844544057058,0.001851650292482651
LPIN1,0.0006320688295055307,0.20721434062744973,0.0018626545328455106
SARDH,0.0006320688295055307,0.20721434062744973,0.0018626545328455106
FLCN,0.0006364525832388923,0.20710023581432888,0.0018743371298152289
SHANK1,0.0006386550502380137,0.20704318340776845,0.0018795847346155308
CHD1L,0.0006386550502380137,0.20704318340776845,0.0018795847346155308
TNFSF12,0.0006408646050306426,0.20698613100120802,0.001885466701699764
CYP27C1,0.0006430812684635854,0.2069290785946476,0.001890743545239318
RAD54L,0.0006453050614381123,0.20687202618808717,0.0018954113174938702
NAA38,0.0006453050614381123,0.20687202618808717,0.0018954113174938702
SH3BGRL,0.0006453050614381123,0.20687202618808717,0.0018954113174938702
LRRC7,0.0006475360049100676,0.20681497378152677,0.00190133929431215
TXNRD1,0.0006497741198900069,0.20675792137496637,0.0019047822510911386
MAP3K14,0.0006497741198900069,0.20675792137496637,0.0019047822510911386
CRIM1,0.0006497741198900069,0.20675792137496637,0.0019047822510911386
FAM214B,0.0006497741198900069,0.20675792137496637,0.0019047822510911386
XRCC2,0.0006497741198900069,0.20675792137496637,0.0019047822510911386
IL31RA,0.0006520194274432988,0.20670086896840595,0.001910737587701051
SPOCD1,0.0006565317048062502,0.2065867641552851,0.0019226999926468754
ZNF304,0.0006565317048062502,0.2065867641552851,0.0019226999926468754
GRK5,0.0006610730066228703,0.20647265934216424,0.0019353653891893924
CCL2,0.0006656435034019532,0.2063585545290434,0.001947470256434258
RFX5,0.0006656435034019532,0.2063585545290434,0.001947470256434258
TBCD,0.0006679397534293173,0.20630150212248297,0.001953548925442159
NACC1,0.0006702433665410044,0.20624444971592257,0.001957723924883496
RCBTB2,0.0006702433665410044,0.20624444971592257,0.001957723924883496
KLC2,0.0006702433665410044,0.20624444971592257,0.001957723924883496
TMEM14B,0.0006725543643012024,0.20618739730936214,0.0019631910215950838
TIMP1,0.0006725543643012024,0.20618739730936214,0.0019631910215950838
IGF2BP1,0.000674872768330129,0.20613034490280172,0.001968672585944743
RABAC1,0.000674872768330129,0.20613034490280172,0.001968672585944743
CADM3,0.0006771986003041557,0.2060732924962413,0.0019735249721286414
SYP,0.0006771986003041557,0.2060732924962413,0.0019735249721286414
FBXW2,0.0006842208815054071,0.20590213527656004,0.0019907442183904065
MRPL33,0.0006842208815054071,0.20590213527656004,0.0019907442183904065
FAM72C,0.0006842208815054071,0.20590213527656004,0.0019907442183904065
MYH10,0.0006889399419698985,0.2057880304634392,0.0020031702021232767
HES7,0.0006889399419698985,0.2057880304634392,0.0020031702021232767
CYS1,0.0006913107999783108,0.20573097805687876,0.0020087568043583035
ZFPM2,0.0006936892392489966,0.20567392565031836,0.002015012811312165
KHSRP,0.0007081203246767615,0.2053316112109558,0.0020549283967405503
GAMT,0.0007081203246767615,0.2053316112109558,0.0020549283967405503
UAP1L1,0.000717895498425979,0.20510340158471416,0.0020805933738428663
CCDC85B,0.0007228299618456395,0.2049892967715933,0.002094215299506102
GRINA,0.0007302907652400456,0.20481813955191203,0.0021144602720166916
GLRX2,0.0007353043073489418,0.20470403473879117,0.0021275978954628815
NDE1,0.0007378230495408276,0.20464698233223075,0.002132814494435937
DLGAP4,0.0007378230495408276,0.20464698233223075,0.002132814494435937
FHOD1,0.0007428845920987322,0.20453287751910995,0.002146751530610562
HECW1,0.0007505374008566807,0.20436172029942867,0.002167464713685626
PRKAR2B,0.0007531045627032826,0.20430466789286825,0.0021741758983985595
CPA4,0.00076085505457009,0.20413351067318697,0.002193716928305634
WWTR1,0.00076085505457009,0.20413351067318697,0.002193716928305634
MXD4,0.00076085505457009,0.20413351067318697,0.002193716928305634
SH3PXD2B,0.0007634549661667629,0.20407645826662654,0.0022005032207670196
ANKRD36,0.0007686795534157271,0.20396235345350572,0.00221484779124106
ZIC2,0.0007818865954104563,0.20367709142070362,0.002249276597933266
SAMHD1,0.0007818865954104563,0.20367709142070362,0.002249276597933266
HOXC9,0.0007818865954104563,0.20367709142070362,0.002249276597933266
DZIP1,0.0007845531518976854,0.2036200390141432,0.002256221387278479
TIGD7,0.0007872281475692505,0.20356298660758276,0.002263185970721763
SLC25A22,0.0007926035538582796,0.2034488817944619,0.0022771747233639675
CAMTA2,0.0008034567114482523,0.20322067216822023,0.0023046521459963026
PALM,0.0008034567114482523,0.20322067216822023,0.0023046521459963026
ADORA2A,0.0008199952714218031,0.2028783577288577,0.0023498293478576714
TROAP,0.000825577941027435,0.20276425291573688,0.0023627971940131972
MAP4K4,0.000825577941027435,0.20276425291573688,0.0023627971940131972
HYLS1,0.0008283824793382643,0.20270720050917646,0.0023693064321041297
ZNF71,0.0008368492118100559,0.20253604328949518,0.002391227063669527
RBM24,0.0008368492118100559,0.20253604328949518,0.002391227063669527
IPO5,0.0008396892464949266,0.20247899088293475,0.002397809100693819
EXTL3,0.0008396892464949266,0.20247899088293475,0.002397809100693819
NLRP1,0.000842538218944839,0.20242193847637432,0.002405176174043108
ANK1,0.0008482630795940756,0.2023078336632535,0.002419200831337539
LSS,0.0008685854153871318,0.20190846681733055,0.00247242561870388
NUP107,0.0008715251840551025,0.20185141441077012,0.0024800038507114
PRELID3A,0.0008803999328727856,0.20168025719108887,0.0025044604073892287
IFT57,0.0008863628984157595,0.20156615237796804,0.002516617403443475
MPP6,0.0008863628984157595,0.20156615237796804,0.002516617403443475
SLC16A6,0.0008863628984157595,0.20156615237796804,0.002516617403443475
PKN1,0.0008863628984157595,0.20156615237796804,0.002516617403443475
PRDX1,0.0008923632846500811,0.2014520475648472,0.002530438781155592
RELT,0.0008923632846500811,0.2014520475648472,0.002530438781155592
SCARA3,0.0008984013050267613,0.20133794275172634,0.0025459451060016462
PBDC1,0.0009105911073725111,0.20110973312548466,0.002578037161132564
OLFML2A,0.0009136624157929531,0.20105268071892424,0.0025842767950498145
CSPG5,0.0009136624157929531,0.20105268071892424,0.0025842767950498145
NAT8L,0.0009136624157929531,0.20105268071892424,0.0025842767950498145
NINL,0.0009167433216181645,0.2009956283123638,0.002591350983119277
PDE10A,0.0009198338521024648,0.20093857590580338,0.002597622423409741
MED1,0.0009229340345682491,0.20088152349924296,0.002604731418052103
SMARCB1,0.0009260438964061163,0.20082447109268256,0.002610211398952339
SALL2,0.0009260438964061163,0.20082447109268256,0.002610211398952339
MYBBP1A,0.0009260438964061163,0.20082447109268256,0.002610211398952339
SPA17,0.0009291634650750277,0.20076741868612213,0.0026165290015250785
TK2,0.0009354318330844191,0.20065331387300128,0.0026308652372902886
PDCD11,0.0009354318330844191,0.20065331387300128,0.0026308652372902886
CCDC82,0.0009480862668898956,0.2004251042467596,0.0026631034108931134
RPTOR,0.0009512745579980756,0.20036805184019918,0.002671219603954383
PLK1,0.0009608991175959655,0.2001968946205179,0.002695705057461626
GMNN,0.000964127293387304,0.20013984221395748,0.0027039126916522504
COPG2,0.000967365510899966,0.20008278980739708,0.0027104429267786508
RIMS3,0.000967365510899966,0.20008278980739708,0.0027104429267786508
ENAH,0.000970613798494335,0.20002573740083665,0.0027178402665859547
PCLAF,0.000970613798494335,0.20002573740083665,0.0027178402665859547
KCTD6,0.0009738721846011305,0.19996868499427625,0.0027261101114829014
ZNF10,0.0009804193664274187,0.1998545801811554,0.002743578051699521
STK36,0.0009837082193613106,0.19979752777459497,0.0027510588437582584
HERC4,0.0009837082193613106,0.19979752777459497,0.0027510588437582584
IL27RA,0.0009870072852367227,0.19974047536803455,0.002758558822841097
METTL8,0.0009903165928381989,0.19968342296147412,0.002766942702965871
STXBP5,0.0009969660487136535,0.19956931814835327,0.0027846507948133233
PAX2,0.0010036568186905532,0.19945521333523242,0.002801587959230532
PRKD1,0.0010070177691874481,0.19939816092867202,0.0028092149878269075
TMEM45A,0.0010070177691874481,0.19939816092867202,0.0028092149878269075
NPRL3,0.0010137709472677408,0.1992840561155512,0.002824527657942353
NR2C2,0.0010171632334952537,0.19922700370899077,0.0028322133897135757
EFEMP2,0.0010171632334952537,0.19922700370899077,0.0028322133897135757
EZH2,0.0010239793474777683,0.19911289889586992,0.002848530161144193
PWP2,0.0010274032343114627,0.1990558464893095,0.002856276861050032
ATP5F1A,0.0010377385701831234,0.1988846892696282,0.002883216456418016
MIGA1,0.0010446821550348757,0.1987705844565074,0.002900704908885281
NRBP2,0.001048170045565437,0.19871353204994696,0.0029094856730633154
CPT1C,0.0010516687082589733,0.19865647964338654,0.0029155753456633696
SMC4,0.0010516687082589733,0.19865647964338654,0.0029155753456633696
SRGN,0.0010551781732776081,0.19859942723682614,0.002923491169483962
WNT5B,0.0010693246624378025,0.19837121761058443,0.0029608500101824904
ZNF337,0.0010728885941080116,0.198314165204024,0.00296887871645121
MAPK8IP2,0.0010728885941080116,0.198314165204024,0.00296887871645121
CRIP2,0.00107646351063465,0.1982571127974636,0.002976927864496442
DOCK7,0.00107646351063465,0.1982571127974636,0.002976927864496442
TPK1,0.0010800494427007507,0.19820006039090318,0.002984997501193355
HHEX,0.0010800494427007507,0.19820006039090318,0.002984997501193355
MAGEA4,0.001090873640092184,0.1980289031712219,0.0030130496276711805
HYI,0.0010945039426488888,0.19797185076466148,0.003021209462444647
DPY19L3,0.0010945039426488888,0.19797185076466148,0.003021209462444647
GNL3L,0.0011054619954327652,0.19780069354498023,0.0030495738627092763
DDHD2,0.0011054619954327652,0.19780069354498023,0.0030495738627092763
TBX2,0.0011165214221235489,0.19762953632529898,0.0030791325118606234
NLN,0.0011202305717635775,0.19757248391873855,0.003086504577812224
RRP1,0.0011202305717635775,0.19757248391873855,0.003086504577812224
PGK1,0.0011202305717635775,0.19757248391873855,0.003086504577812224
SLC26A11,0.0011239511110330321,0.19751543151217812,0.003095801242037979
TRIM55,0.001135181383701489,0.19734427429249685,0.003125770550685123
HSD17B14,0.0011389477989576153,0.19728722188593642,0.003133245745485739
NECAB3,0.0011427257629636157,0.197230169479376,0.003142671652113476
SMIM4,0.0011465153077756922,0.19717311707281557,0.0031511543114695994
TNFSF4,0.0011465153077756922,0.19717311707281557,0.0031511543114695994
EDC4,0.001154129268431658,0.19705901225969477,0.003170131346417382
AHNAK2,0.0011579537487771917,0.19700195985313435,0.0031777066645902793
ATP5F1E,0.0011579537487771917,0.19700195985313435,0.0031777066645902793
TGFB2,0.0011617899389323944,0.19694490744657392,0.0031862775311990612
ORC6,0.001165637871343627,0.1968878550400135,0.0031948700687118485
GAS1,0.0011772524477554115,0.19671669782033221,0.0032217643533490104
GJA1,0.0011850548083658962,0.19660259300721136,0.0032421242354375205
LTBP2,0.0011889738800931848,0.19654554060065096,0.0032518508385167948
ATAD3A,0.0011929049234074168,0.19648848819409054,0.0032596099680267474
FAM114A1,0.0011929049234074168,0.19648848819409054,0.0032596099680267474
AKT1,0.0012087494753027788,0.19626027856784886,0.003298871087101141
FER,0.001220760219709686,0.19608912134816758,0.0033296169800931257
ST3GAL5,0.001220760219709686,0.19608912134816758,0.0033296169800931257
CXXC1,0.0012247882332659878,0.19603206894160716,0.0033395842675202556
SNX2,0.0012288285189999259,0.19597501653504676,0.0033495789273624084
RTEL1,0.0012410233476909296,0.19580385931536548,0.0033776695132952277
SMAD9,0.001249215216238453,0.19568975450224463,0.003397895801198811
DHFR,0.0012574569897009173,0.1955756496891238,0.0034182331429278585
HSPB1,0.0012657489427340886,0.19546154487600295,0.0034376372075834954
ULK4,0.0012740913513094667,0.19534744006288213,0.0034581926808393603
SIN3B,0.0012782815630275935,0.1952903876563217,0.0034685126321616975
TSPAN5,0.0012824844927193481,0.19523333524976128,0.0034778053385696403
RGS5,0.0012909286455819102,0.19511923043664042,0.003498581029172563
SLC25A37,0.0012951699387399214,0.19506217803008,0.003509011492105916
DBF4,0.0012994240898462927,0.19500512562351957,0.003519470459104898
TBCEL,0.0013079711067977193,0.19489102081039875,0.003541546729039084
SNRNP70,0.0013122640432992956,0.19483396840383835,0.0035520944939458217
KIFC3,0.001320888949626326,0.1947198635907175,0.003573276462397125
FANCG,0.0013252209906136525,0.19466281118415707,0.0035839108060831547
MYEF2,0.00133829589361928,0.1944916539644758,0.003618175649476444
OSMR,0.0013426805742276407,0.19443460155791537,0.0036256431940926443
RHOBTB2,0.0013426805742276407,0.19443460155791537,0.0036256431940926443
CD151,0.0013426805742276407,0.19443460155791537,0.0036256431940926443
GINS3,0.001347078504648073,0.19437754915135494,0.003636420318497274
TCTN1,0.001373746362692578,0.19403523471199244,0.003705052803182336
HSD11B1L,0.0013782380583360586,0.193978182305432,0.0037149251403521388
GDAP1,0.0013782380583360586,0.193978182305432,0.0037149251403521388
DLK2,0.0013827432952642003,0.19392112989887159,0.0037248220533669146
PTGIS,0.0013872621102996743,0.19386407749231116,0.0037336190129052963
SGSM2,0.0013872621102996743,0.19386407749231116,0.0037336190129052963
TBXAS1,0.0013963406224179662,0.1937499726791903,0.003755790696109474
CCDC66,0.0013963406224179662,0.1937499726791903,0.003755790696109474
VSTM2L,0.0014100611519726242,0.19357881545950906,0.003789274376527755
RGMB,0.0014146622138059986,0.19352176305294863,0.0037993542268623844
PNMA6A,0.0014192771139477527,0.1934647106463882,0.0038106034378086553
RBM20,0.0014239058899203443,0.1934076582398278,0.00382188313636878
DIO2,0.0014285485793344422,0.19335060583326738,0.0038308932499523684
CDH12,0.0014332052198890945,0.19329355342670695,0.003842228031004417
TTLL1,0.001442560505659146,0.1931794486135861,0.0038638315251967176
PIGT,0.001442560505659146,0.1931794486135861,0.0038638315251967176
HPCAL1,0.001447259226716018,0.1931223962070257,0.0038717758061621575
PLEKHG4B,0.001447259226716018,0.1931223962070257,0.0038717758061621575
PEG10,0.001447259226716018,0.1931223962070257,0.0038717758061621575
VCP,0.0014519720505967368,0.19306534380046528,0.0038832214806204766
BIVM,0.0014614401594927801,0.19295123898734443,0.003903870934114306
CAV1,0.0014614401594927801,0.19295123898734443,0.003903870934114306
MN1,0.0014661955210632466,0.192894186580784,0.003914234040401224
ELL2,0.0014661955210632466,0.192894186580784,0.003914234040401224
ADAMTS2,0.001475749050509446,0.19278008176766315,0.0039362115826479934
ICAM5,0.001485359912159166,0.19266597695454232,0.003959483118066993
TMEM91,0.0014950284158315667,0.1925518721414215,0.003981693677205764
CALM3,0.0014998843806407346,0.19249481973486107,0.003993436578542415
CLASP1,0.0015047548727944826,0.19243776732830065,0.004005211153376142
AKAP12,0.0015145395957697986,0.1923236625151798,0.004028855627080494
STAU2,0.0015145395957697986,0.1923236625151798,0.004028855627080494
STMN3,0.0015243828989388235,0.19220955770205894,0.004050218296883235
TTYH3,0.0015243828989388235,0.19220955770205894,0.004050218296883235
CDCA3,0.0015243828989388235,0.19220955770205894,0.004050218296883235
CBR3,0.0015392583824333282,0.19203840048237766,0.0040836721348142145
MYADM,0.0015492495202560142,0.19192429566925684,0.004106522008317988
HDAC6,0.0015492495202560142,0.19192429566925684,0.004106522008317988
ZSCAN2,0.0015542674534259299,0.19186724326269644,0.0041186013930391225
AURKA,0.0015593003494779227,0.19181019085613601,0.0041307132553745326
SV2A,0.0015643482485603565,0.1917531384495756,0.0041428576727799895
RAD51D,0.0015694111909146735,0.19169608604301516,0.004153804330587904
ZNF618,0.0015846906814230297,0.19152492882333388,0.004190522281230485
TNRC6C,0.0015949529667516806,0.19141082401021306,0.004216412190720651
ARRB2,0.001600107019041287,0.19135377160365263,0.0042262873924914365
GALNT10,0.0016156613054680983,0.19118261438397136,0.004259817329874295
CCDC50,0.0016208769144192613,0.19112556197741096,0.004271048897723867
TM2D2,0.001626108015490041,0.19106850957085053,0.004283570127453577
TCF4,0.0016313546500521324,0.1910114571642901,0.004294859458664494
CROCC,0.0016366168595725401,0.19095440475772968,0.004306176476555597
LPCAT1,0.0016418946856137343,0.19089735235116928,0.004317521241546207
PAXIP1,0.0016792802418628663,0.1904979855052463,0.004408048987304053
SRSF12,0.0016792802418628663,0.1904979855052463,0.004408048987304053
MOXD1,0.0016901047687135492,0.19038388069212547,0.0044338586506491645
LIN7B,0.0016955410670279527,0.19032682828556508,0.004445510723700746
SMC1A,0.0016955410670279527,0.19032682828556508,0.004445510723700746
NPR3,0.0017174474885833907,0.19009861865932337,0.004500306553197991
CCNJ,0.0017340477961541318,0.1899274614396421,0.0045411424559114065
SMIM30,0.0017340477961541318,0.1899274614396421,0.0045411424559114065
HIVEP3,0.0017396139366361505,0.18987040903308167,0.004550386118131084
RASSF1,0.0017396139366361505,0.18987040903308167,0.004550386118131084
ANKRD36C,0.0017451965016977448,0.18981335662652124,0.004559651076344474
ATAD2,0.0017451965016977448,0.18981335662652124,0.004559651076344474
RASSF2,0.0017451965016977448,0.18981335662652124,0.004559651076344474
FAM122B,0.0017507955348474752,0.18975630421996084,0.004571606920966034
NFASC,0.0017620431799414663,0.18964219940684002,0.00459694744375856
TENT4A,0.0017620431799414663,0.18964219940684002,0.00459694744375856
PRRT2,0.001767691879399267,0.1895851470002796,0.0046103384937469065
KIF13A,0.0017733572219726364,0.18952809459371917,0.004623765125435071
MGARP,0.0017790392516676145,0.18947104218715874,0.004637227422398699
ZNF264,0.0017847380125902731,0.1894139897805983,0.004649369966928552
VCAN,0.0017847380125902731,0.1894139897805983,0.004649369966928552
RB1CC1,0.0017904535489468786,0.1893569373740379,0.004658827895338341
NXT2,0.0017904535489468786,0.1893569373740379,0.004658827895338341
TGFB3,0.0017904535489468786,0.1893569373740379,0.004658827895338341
SMIM10,0.0018134843363553559,0.1891287277477962,0.004716009019011979
CABYR,0.0018192844164953896,0.18907167534123578,0.0047283408300772874
LONRF2,0.0018192844164953896,0.18907167534123578,0.0047283408300772874
PKIA,0.0018426556145489362,0.1888434657149941,0.0047807419108384305
TUB,0.0018426556145489362,0.1888434657149941,0.0047807419108384305
CHML,0.0018485413587621005,0.18878641330843368,0.004791839519900132
NEURL4,0.0018485413587621005,0.18878641330843368,0.004791839519900132
TCAF1,0.0018485413587621005,0.18878641330843368,0.004791839519900132
PPP5C,0.0018544443713425726,0.18872936090187326,0.004804354722046352
LPAR3,0.0018544443713425726,0.18872936090187326,0.004804354722046352
TSHZ1,0.0018663023833984042,0.18861525608875243,0.004833674500960573
ZNF260,0.0018722574740267436,0.188558203682192,0.004847693309053023
SERINC1,0.0018782300153287043,0.18850115127563158,0.004860341597280822
ZFYVE9,0.0018782300153287043,0.18850115127563158,0.004860341597280822
GTPBP6,0.0018842200531380728,0.18844409886907115,0.0048730204962234075
PLK4,0.0018842200531380728,0.18844409886907115,0.0048730204962234075
CD40,0.0018962528021305586,0.1883299940559503,0.004898470388856339
A1BG,0.001902295605498188,0.18827294164938987,0.004912660537978273
POFUT1,0.0019083560897426013,0.18821588924282948,0.004926888136949558
SLC35E4,0.0019205302863731536,0.18810178442970862,0.004955456033372762
ZNF846,0.0019327757640874828,0.1879876796165878,0.004982737173179672
RCAN1,0.0019327757640874828,0.1879876796165878,0.004982737173179672
UNC13A,0.0019389253500785306,0.18793062721002737,0.004995709074373568
LOXL1,0.0019389253500785306,0.18793062721002737,0.004995709074373568
PGM5,0.0019450928966230079,0.18787357480346695,0.005010155708938456
ABHD14A,0.001957482059395073,0.1877594699903461,0.005037712250755302
UTRN,0.001957482059395073,0.1877594699903461,0.005037712250755302
TERT,0.001957482059395073,0.1877594699903461,0.005037712250755302
KIF5C,0.0019637037698973406,0.18770241758378567,0.0050493625705818265
CCAR2,0.0019637037698973406,0.18770241758378567,0.0050493625705818265
ARSJ,0.001988772577482242,0.187474207957544,0.005105011285909328
P3H4,0.001988772577482242,0.187474207957544,0.005105011285909328
RAB34,0.002020521584529408,0.1871889459247419,0.005183530976614193
SLIT3,0.0020269269318814453,0.18713189351818146,0.005196980182775777
FKBP1B,0.0020269269318814453,0.18713189351818146,0.005196980182775777
PTPN21,0.0020397935587779734,0.1870177887050606,0.005228469982322204
RAB32,0.0020527350855988956,0.1869036838919398,0.00525862602323959
NAA40,0.002072288666598354,0.1867325266722585,0.005307196590847016
LAMB2,0.0020986259114130247,0.18650431704601683,0.005370031032410426
MYBL2,0.0020986259114130247,0.18650431704601683,0.005370031032410426
NKX3-1,0.0021052580164374877,0.1864472646394564,0.005379301358181323
NEIL2,0.0021052580164374877,0.1864472646394564,0.005379301358181323
WDTC1,0.002111909338156319,0.18639021223289598,0.005394754405384732
CDIP1,0.002125269830887229,0.18627610741977516,0.0054257817047900754
SLC39A10,0.002125269830887229,0.18627610741977516,0.0054257817047900754
KDM1A,0.002138707789127316,0.1861620026066543,0.005452301830924116
B3GALNT1,0.0021454559431465714,0.18610495020009388,0.0054679456001836485
LRP3,0.002159010852618544,0.18599084538697302,0.005499355657083086
HOXC4,0.002186356493451623,0.18576263576073138,0.00556266847095662
XXYLT1,0.0021932423295529606,0.18570558335417095,0.0055785998695345364
BCHE,0.0022001480380585805,0.18564853094761052,0.005594572735182814
MBD1,0.002227970622207268,0.18542032132136882,0.0056588807676295995
EME1,0.002227970622207268,0.18542032132136882,0.0056588807676295995
CHPF2,0.002256115282691872,0.18519211169512717,0.005725485064366824
KRBA1,0.00226320216125888,0.18513505928856674,0.0057385818205196795
TIMELESS,0.00226320216125888,0.18513505928856674,0.0057385818205196795
EMC1,0.00226320216125888,0.18513505928856674,0.0057385818205196795
SLC22A4,0.002270309429510523,0.18507800688200632,0.005751707959457214
FAM72D,0.002270309429510523,0.18507800688200632,0.005751707959457214
RERE,0.002277437139799485,0.1850209544754459,0.005768130675978408
PRNP,0.00228458534459279,0.18496390206888547,0.005781320444498968
KIAA0408,0.00228458534459279,0.18496390206888547,0.005781320444498968
TECPR1,0.002313384162161868,0.18473569244264376,0.0058492298844137975
POLG2,0.002313384162161868,0.18473569244264376,0.0058492298844137975
LHX2,0.002320635630496904,0.18467864003608334,0.005862589391006594
ZNF329,0.002320635630496904,0.18467864003608334,0.005862589391006594
