feature,p-value,effect_size,q-value
CADM1,1.19076249851496e-05,0.26553238807672846,0.0001627375414637112
MLLT3,1.2187897930500203e-05,0.26522479191330334,0.00016555536732949973
BBOX1,1.2258943627957814e-05,0.26514789287244706,0.0001662677361861714
CACNA1G,1.2474459731882952e-05,0.2649171957498782,0.0001681700167172999
NCAM1,1.2474459731882952e-05,0.2649171957498782,0.0001681700167172999
CYP3A5,1.2693588396627508e-05,0.26468649862730936,0.0001703532929265115
PPP1R3C,1.2693588396627508e-05,0.26468649862730936,0.0001703532929265115
ITGAX,1.2841709427393278e-05,0.2645327005455968,0.0001715683092108238
ADAM12,1.2841709427393278e-05,0.2645327005455968,0.0001715683092108238
RNF130,1.2991478699846752e-05,0.2643789024638843,0.0001730519174653208
CUEDC1,1.3066986847139347e-05,0.26430200342302795,0.00017354045830569314
CDHR2,1.337322733047725e-05,0.2639944072596029,0.00017734407400564638
PMP22,1.3450850494588518e-05,0.26391750821874654,0.00017784571260448545
DNAJB9,1.3450850494588518e-05,0.26391750821874654,0.00017784571260448545
PYGB,1.3607388125265209e-05,0.26376371013703404,0.00017912052292138505
OSMR,1.3765662563114294e-05,0.26360991205532147,0.00018093748821928758
NOVA1,1.4006370683511224e-05,0.2633792149327526,0.00018383104430135582
GPRC5C,1.4169067334757474e-05,0.2632254168510401,0.00018542185042176034
BLVRB,1.4416495899621126e-05,0.26299471972847127,0.0001872887214401361
TMEM151A,1.4416495899621126e-05,0.26299471972847127,0.0001872887214401361
APOL2,1.4752816270170041e-05,0.26268712356504614,0.00018972758535651775
DEPP1,1.46680416068851e-05,0.26276402260590237,0.00018972758535651775
AGFG2,1.4752816270170041e-05,0.26268712356504614,0.00018972758535651775
STK17A,1.509661010635828e-05,0.262379527401621,0.00019303791291935666
IL15RA,1.5807249366759212e-05,0.2617643350747708,0.00019983761646406482
ACBD4,1.5898289443925665e-05,0.2616874360339145,0.000200704676624022
SERPING1,1.5989829203864137e-05,0.26161053699305825,0.00020129168087906714
SPATS2L,1.6174418162728332e-05,0.2614567389113457,0.00020332904295142877
SELL,1.693328643862254e-05,0.26084154658449543,0.00021197438961961945
RSPO3,1.7030496750645773e-05,0.2607646475436392,0.00021259578206322895
CLDN1,1.7325328671675346e-05,0.2605339504210703,0.0002150747050936587
IFITM2,1.752457843679674e-05,0.2603801523393578,0.00021694554303059452
NFIB,1.7726010392652606e-05,0.2602263542576453,0.00021853114605452275
SP110,1.7827551742729155e-05,0.26014945521678895,0.00021948024445800717
FAM20C,1.8032299407828567e-05,0.2599956571350764,0.00022139106058677435
CPD,1.8343626392825783e-05,0.25976496001250754,0.00022459634616311898
SLC2A13,1.8448535101593654e-05,0.25968806097165126,0.0002249563529850533
LMCD1,1.898170855236603e-05,0.2593035657673699,0.00023082790617829605
SHC1,1.9199060728773458e-05,0.25914976768565734,0.00023158057327095434
SEMA3E,1.909009001367924e-05,0.2592266667265136,0.00023158057327095434
JADE1,1.9199060728773458e-05,0.25914976768565734,0.00023158057327095434
ZEB1,1.9640896894644892e-05,0.2588421715222322,0.00023563803549575307
ORM1,1.9640896894644892e-05,0.2588421715222322,0.00023563803549575307
OSTM1,1.975285958234796e-05,0.258765272481376,0.00023603082746928618
FAM155B,2.0206817944601488e-05,0.25845767631795086,0.00024049073074413862
TMEM156,2.0437505679431713e-05,0.25830387823623824,0.00024259020685625583
SLC22A3,2.0670699659409887e-05,0.25815008015452573,0.0002443845417404836
KAT2B,2.0906425596336998e-05,0.25799628207281317,0.0002465193034037732
TSPAN4,2.1025246150913843e-05,0.2579193830319569,0.00024661896338171646
PIK3AP1,2.1025246150913843e-05,0.2579193830319569,0.00024661896338171646
IL6ST,2.1264818772516006e-05,0.2577655849502443,0.0002484509152794092
TYMP,2.1264818772516006e-05,0.2577655849502443,0.0002484509152794092
CALB2,2.1385577422485033e-05,0.2576886859093881,0.0002495356279401713
ROR1,2.1506988713386364e-05,0.2576117868685318,0.0002499732966453151
LRRN2,2.1629055976081496e-05,0.2575348878276755,0.0002510655874210603
DMBT1,2.1875171819770976e-05,0.25738108974596297,0.0002535931072958664
FZD1,2.2123951919308703e-05,0.2572272916642504,0.0002548245905345118
TNFSF10,2.2757737579380248e-05,0.25684279645996905,0.00026111509433183653
NUAK2,2.327716857484663e-05,0.2565352002965439,0.0002663909509884497
ARL6IP5,2.3541095712974713e-05,0.2563814022148313,0.00026906689703653196
COL4A3,2.4077516672180476e-05,0.25607380605140617,0.00027379751147067315
HIBADH,2.4213427823797842e-05,0.25599690701054995,0.00027464418513845827
POLD4,2.462555426775241e-05,0.2557662098879811,0.00027790808591562005
AKR1C1,2.462555426775241e-05,0.2557662098879811,0.00027790808591562005
TMEM205,2.518544565831336e-05,0.255458613724556,0.0002835107220327516
LDOC1,2.546991187064134e-05,0.2553048156428434,0.0002863522922009966
GRID1,2.5902347903255823e-05,0.2550741185202746,0.00029048329430276105
LPGAT1,2.6048038519591778e-05,0.25499721947941834,0.0002913859427886249
MB,2.619450827592269e-05,0.254920320438562,0.00029229277774057055
CDK14,2.6638631776570934e-05,0.2546896233159932,0.0002957715413900509
ADRA1B,2.7089910127623857e-05,0.25445892619342436,0.00029929495268319164
PMEPA1,2.7089910127623857e-05,0.25445892619342436,0.00029929495268319164
HLA-DMA,2.7858236111499388e-05,0.25407443098914295,0.0003062692673611089
LACTB,2.801436742539515e-05,0.2539975319482867,0.00030760739072258216
NUPR1,2.8487768255242954e-05,0.2537668348257179,0.00031127588345398723
VCAM1,2.9787632242737403e-05,0.2531516424988677,0.00032350164882817366
MACF1,3.0458515178254866e-05,0.25284404633544255,0.0003283934965780965
TNFAIP1,3.062846587419726e-05,0.25276714729458627,0.0003298279855223796
GPRC5B,3.1143741447103485e-05,0.2525364501720174,0.0003341689808573961
ADAM9,3.1143741447103485e-05,0.2525364501720174,0.0003341689808573961
ERN1,3.1491823323467346e-05,0.25238265209030486,0.00033669128811620946
C4B,3.184359969535767e-05,0.2522288540085923,0.0003400455126369257
KIF12,3.2020884842996e-05,0.252151954967736,0.00034153063093878076
SPNS3,3.237827230088628e-05,0.2519981568860235,0.0003445202355063352
GLRB,3.2739447213124984e-05,0.2518443588043109,0.0003471235814838803
NGEF,3.310444736932974e-05,0.2516905607225984,0.0003501627817598452
SHH,3.310444736932974e-05,0.2516905607225984,0.0003501627817598452
PCED1B,3.347331090987033e-05,0.25153676264088576,0.00035364592542839356
LGALS9,3.3659203464771795e-05,0.25145986360002953,0.0003551900360898823
RBM43,3.403393436960117e-05,0.25130606551831697,0.00035745629306168655
DTNA,3.44126255637972e-05,0.2511522674366044,0.00036100944517514016
SGK2,3.479531643892431e-05,0.25099846935489184,0.00036204952075798077
LGALS3BP,3.5182046750856106e-05,0.25084467127317933,0.00036522315198507765
GPX4,3.636687739560379e-05,0.25038327702804164,0.00037664791444021634
PRKD1,3.6973405718443684e-05,0.2501525799054728,0.00038248645869380746
C2orf74,3.842620235521569e-05,0.24961428661947882,0.00039522830454651075
APBB1IP,3.842620235521569e-05,0.24961428661947882,0.00039522830454651075
CD22,3.993307686217017e-05,0.2490759933334849,0.0004079106754218023
ADAM28,4.0595900837613685e-05,0.24884529621091606,0.000413264421055343
GALNT1,4.0595900837613685e-05,0.24884529621091606,0.000413264421055343
JAK1,4.081915262773811e-05,0.24876839717005977,0.00041459271157582184
GBP2,4.104356910777697e-05,0.24869149812920355,0.00041639888840557383
SPINK1,4.126915599099309e-05,0.24861459908834724,0.000417739202998297
TF,4.1495919016670695e-05,0.24853770004749096,0.0004181403880169139
SUCNR1,4.218332273390553e-05,0.2483070029249221,0.00042458844436446807
ITGB2,4.311667979977281e-05,0.247999406761497,0.0004320368655273199
LYNX1,4.335306173775633e-05,0.2479225077206407,0.0004339189986697268
GUCY1B1,4.359067266066697e-05,0.24784560867978447,0.00043532227066038145
DUSP1,4.3829518574006134e-05,0.2477687096389282,0.0004367315908745449
TNS3,4.431093953023871e-05,0.2476149115572156,0.0004410369460147813
HLX,4.504248510210512e-05,0.24738421443464678,0.00044633007964813254
TNIP1,4.52888686063343e-05,0.24730731539379053,0.00044827453776679504
AR,4.70496821329449e-05,0.24676902210779653,0.00046161367607493035
MAGED1,4.7564574161796355e-05,0.246615224026084,0.00046564311485009397
LRAT,4.782401923751641e-05,0.2465383249852277,0.00046767077018043944
LRRC75B,4.887527825022455e-05,0.24623072882180258,0.00047638739040404247
ARNT2,4.9678059171997205e-05,0.24600003169923376,0.00048263314443403374
SPON2,5.076789122238399e-05,0.24569243553580866,0.0004916179975576035
PLPP1,5.132126782893714e-05,0.24553863745409613,0.0004959021533568002
NDN,5.2445216515498466e-05,0.245231041290671,0.0005045805653557861
IFNAR2,5.33034432484954e-05,0.24500034416810218,0.0005117359567723436
NCEH1,5.388296921460854e-05,0.2448465460863896,0.0005161907597429486
GALK1,5.446846158310474e-05,0.24469274800467705,0.0005212410167342507
ATP8B3,5.505997797424027e-05,0.24453894992296446,0.0005263380568275503
YPEL2,5.565757652320112e-05,0.24438515184125195,0.0005309150682650711
AOX1,5.595867491593847e-05,0.24430825280039564,0.0005320836557432532
PAPPA,5.595867491593847e-05,0.24430825280039564,0.0005320836557432532
LBH,5.6261315884272416e-05,0.24423135375953942,0.000533825521628054
LEPROT,5.6261315884272416e-05,0.24423135375953942,0.000533825521628054
GPR37,5.8423621691344644e-05,0.24369306047354541,0.0005508336821489857
PADI3,6.0664472074745194e-05,0.24315476718755147,0.0005695578271051183
IGFBP3,6.0664472074745194e-05,0.24315476718755147,0.0005695578271051183
KRT7,6.198124704367248e-05,0.24284717102412634,0.000576470745136675
MGAT4B,6.198124704367248e-05,0.24284717102412634,0.000576470745136675
TNFRSF11A,6.164953952362085e-05,0.24292407006498265,0.000576470745136675
TRAM1,6.198124704367248e-05,0.24284717102412634,0.000576470745136675
ASPH,6.264973775317771e-05,0.24269337294241383,0.0005820824906838903
MPZ,6.298653710456826e-05,0.24261647390155752,0.0005846040172799908
RHEX,6.332504995444097e-05,0.2425395748607013,0.0005871361996813209
GALNT2,6.400724886695829e-05,0.2423857767789887,0.0005897905055390445
GAMT,6.435095137841201e-05,0.24230887773813242,0.0005923468624307379
ANGPTL4,6.469640028625403e-05,0.24223197869727614,0.0005943025958463911
TTLL6,6.645013308654621e-05,0.24184748349299476,0.0006079132953199079
MASP1,6.680623627722964e-05,0.2417705844521385,0.0006086790416369812
ITGB3,6.680623627722964e-05,0.2417705844521385,0.0006086790416369812
RAB27B,6.716414484393963e-05,0.2416936854112822,0.000611316829546978
XPR1,6.824878873156495e-05,0.24146298828871338,0.0006199264976450482
JAZF1,6.972078033935294e-05,0.24115539212528825,0.0006313721729211111
CYB5R3,6.972078033935294e-05,0.24115539212528825,0.0006313721729211111
SLC26A11,7.046799110668087e-05,0.24100159404357568,0.0006362049540520339
DAPK1,7.122277323072438e-05,0.24084779596186315,0.000640431737561584
CXCL2,7.160302596887074e-05,0.24077089692100687,0.0006425580784234605
GLP2R,7.314332605276258e-05,0.24046330075758177,0.000651799649311657
RORC,7.47149286386851e-05,0.24015570459415664,0.0006644796340025546
LMO4,7.511278978518699e-05,0.24007880555330038,0.0006660298760912712
ITM2A,7.55126538627746e-05,0.24000190651244407,0.0006682496041836429
ATP9B,7.55126538627746e-05,0.24000190651244407,0.0006682496041836429
OLFM4,7.672435825567775e-05,0.23977120938987526,0.0006769618105520708
DUSP23,7.754234994504111e-05,0.2396174113081627,0.0006814882240007644
PSEN2,7.83685823578526e-05,0.23946361322645013,0.0006873978303380634
FGFR4,7.920313314454557e-05,0.23930981514473756,0.0006920015679823541
GLDC,8.047072779638381e-05,0.23907911802216875,0.0007003382327595701
SPEG,8.047072779638381e-05,0.23907911802216875,0.0007003382327595701
COL6A2,8.047072779638381e-05,0.23907911802216875,0.0007003382327595701
SEC14L4,8.047072779638381e-05,0.23907911802216875,0.0007003382327595701
TGFB2,8.175748239681009e-05,0.2388484208995999,0.0007080895132390393
MPC2,8.528456867201955e-05,0.2382332285727497,0.0007322511765518835
PLBD2,8.618854388364896e-05,0.23807943049103714,0.0007385936771160636
GAA,8.664391929411324e-05,0.23800253145018083,0.0007410749766993149
CNTNAP3B,8.802372355851534e-05,0.237771834327612,0.0007507214133263456
CACNA2D3,8.848825314905755e-05,0.23769493528675575,0.0007539637813596534
CNNM1,8.989577677451009e-05,0.2374642381641869,0.0007644990036256624
LDLRAD2,8.989577677451009e-05,0.2374642381641869,0.0007644990036256624
LIMCH1,9.084584666546432e-05,0.23731044008247434,0.0007711112796732384
CORO2B,9.132443062610819e-05,0.23723354104161806,0.0007737040388020427
HFE,9.180539527184442e-05,0.23715664200076178,0.0007763071172561452
VLDLR,9.228875166777663e-05,0.23707974295990553,0.0007796567697604796
GALNT10,9.277451092632008e-05,0.23700284391904924,0.0007830203764489603
MMP15,9.326268420738346e-05,0.23692594487819296,0.0007863979919298051
PHYHIPL,9.375328271854991e-05,0.23684904583733668,0.0007883037073738467
GATM,9.424631771526163e-05,0.2367721467964804,0.0007909611152478953
ZNF281,9.523974242747325e-05,0.23661834871476783,0.000795563381137155
RNLS,9.523974242747325e-05,0.23661834871476783,0.000795563381137155
ZMIZ1,9.624304935168441e-05,0.23646455063305527,0.0008016965285231642
ODF3B,9.776673987965228e-05,0.23623385351048645,0.0008121181422345095
SLFN13,9.879515560950725e-05,0.2360800554287739,0.0008191383124654692
CCDC88B,0.00010141105718156144,0.2356955602244925,0.0008377190657012903
HLA-DRB1,0.00010194202322367986,0.23561866118363622,0.000839776777486867
SOX6,0.00010194202322367986,0.23561866118363622,0.000839776777486867
PLPP5,0.00010409224095082021,0.23531106502021112,0.0008504355115342149
SIX2,0.00010463644464531305,0.23523416597935484,0.0008541009518171763
MMP24OS,0.00010518333257470584,0.23515726693849856,0.0008577815935700007
F2,0.00010573291709475612,0.23508036789764228,0.0008614774958914587
MSN,0.00010628521061344682,0.235003468856786,0.0008628312556430407
SSBP2,0.0001068402255911883,0.23492656981592971,0.0008665498514827957
TNFSF12,0.00010739797454101177,0.23484967077507346,0.0008702838589733121
ABI3BP,0.00010795847002877224,0.23477277173421715,0.0008740333379684477
HOMER3,0.00011490329278968535,0.23384998324394182,0.0009243975076095479
DZIP1L,0.00011853169330635642,0.23338858899880416,0.0009510199953071936
THBS2,0.00011976498046424454,0.2332347909170916,0.000959193006621342
CPB2,0.00012226794119727047,0.2329271947536665,0.0009757418378760745
PLK2,0.0001261150192535993,0.23246580050852883,0.0009993050018516584
FZD8,0.00012676718770317252,0.23238890146767255,0.0010026947997265098
AKR1C2,0.00012676718770317252,0.23238890146767255,0.0010026947997265098
RRAS2,0.00012808107230205906,0.23223510338596,0.0010095137779857178
IFT27,0.00012808107230205906,0.23223510338596,0.0010095137779857178
CXCL1,0.00012940778363214637,0.23208130530424745,0.0010181749736832078
PALMD,0.0001321001538607187,0.23177370914082232,0.0010311887993075142
F5,0.00013346604887926492,0.23161991105910976,0.0010400344767941324
TRIM55,0.00013415397599869509,0.23154301201825347,0.0010444845274184117
RARRES1,0.00013484524288354165,0.23146611297739722,0.0010480406790374741
VASN,0.00013553986463050655,0.23138921393654094,0.0010525241616572264
GNS,0.00013906382906596552,0.23100471873225953,0.0010696665268430292
KIFC3,0.00013906382906596552,0.23100471873225953,0.0010696665268430292
GCNT3,0.00014049743429380833,0.23085092065054696,0.0010760634684816271
BCL2A1,0.00014194495119906385,0.23069712256883443,0.0010834363568037854
MYO15B,0.00014340650537693968,0.2305433244871219,0.0010908658255822017
ADGRG6,0.00014340650537693968,0.2305433244871219,0.0010908658255822017
GSTA2,0.00014562543382195053,0.23031262736455302,0.0011039865373202661
ZNF626,0.0001463722331212474,0.23023572832369676,0.0011077688565941653
CYGB,0.0001463722331212474,0.23023572832369676,0.0011077688565941653
PTP4A1,0.00014712263748083832,0.23015882928284048,0.001111565624517103
EVC,0.00014787666309078252,0.2300819302419842,0.001115376890046763
PIGR,0.00014939564315446667,0.22992813216027164,0.001123988433093117
L3MBTL4,0.00014939564315446667,0.22992813216027164,0.001123988433093117
TTC39A,0.00015092930416616565,0.2297743340785591,0.0011298208715554343
C5orf15,0.00015092930416616565,0.2297743340785591,0.0011298208715554343
FOSL2,0.00015092930416616565,0.2297743340785591,0.0011298208715554343
INHBA,0.00015170168121305246,0.22969743503770282,0.001134652407265492
CFLAR,0.00015247777805462568,0.22962053599684654,0.0011366525273163004
TTLL1,0.00015247777805462568,0.22962053599684654,0.0011366525273163004
PROS1,0.0001532576113512125,0.22954363695599025,0.001141513775214281
RAB11FIP5,0.00015482855429178896,0.2293898388742777,0.0011503388347963506
TNS1,0.00015561969759822814,0.2293129398334214,0.0011523851343272272
PAPSS2,0.00015721341255594501,0.22915914175170884,0.001161300397871931
PSENEN,0.00015882247901146423,0.2290053436699963,0.001170284680465348
BIN1,0.00015882247901146423,0.2290053436699963,0.001170284680465348
VAPA,0.00016044703438629086,0.22885154558828377,0.0011803091303248295
METRN,0.00016374316720078636,0.22854394942485864,0.0011976566517517418
DNAJC12,0.00016374316720078636,0.22854394942485864,0.0011976566517517418
VCAN,0.0001662569638922942,0.22831325230228983,0.0012130650965463882
NPY4R2,0.0001662569638922942,0.22831325230228983,0.0012130650965463882
PXDC1,0.0001705274720138656,0.22792875709800842,0.0012411844827849598
EFEMP1,0.00017139386300004102,0.22785185805715213,0.0012454620711336315
DAB2,0.00017139386300004102,0.22785185805715213,0.0012454620711336315
NPY4R,0.00017490100060897631,0.22754426189372703,0.0012678549419651503
STX11,0.00017490100060897631,0.22754426189372703,0.0012678549419651503
PDGFC,0.00017578827081546745,0.22746736285287075,0.0012701661799099824
RGS14,0.00017578827081546745,0.22746736285287075,0.0012701661799099824
PCDH9,0.00017937985480836468,0.22715976668944565,0.0012940251350098172
TMEM47,0.00018304035159647224,0.22685217052602052,0.0013161823512222598
CTSC,0.00018304035159647224,0.22685217052602052,0.0013161823512222598
MAOB,0.00018396638668372728,0.22677527148516424,0.0013196561510266088
ASGR2,0.00018396638668372728,0.22677527148516424,0.0013196561510266088
HHLA2,0.00018396638668372728,0.22677527148516424,0.0013196561510266088
ELOVL5,0.00018866299609006257,0.22639077628088286,0.0013468609097867245
SDSL,0.00018961574187668218,0.22631387724002658,0.0013504266939392711
SNRPN,0.00019347213152049234,0.22600628107660145,0.0013746056530446428
SLC15A1,0.00019542785084769313,0.22585248299488891,0.001384099945227164
AKR1C4,0.00019542785084769313,0.22585248299488891,0.001384099945227164
SPNS2,0.00019641266235205507,0.22577558395403263,0.0013888737152710983
FGD6,0.00019641266235205507,0.22577558395403263,0.0013888737152710983
SPOCK1,0.00019740213557148823,0.22569868491317635,0.0013947670258798118
CDKN2C,0.00019839629097367676,0.22562178587232007,0.0013984748018318004
MACROD2,0.00019939514910806335,0.2255448868314638,0.0014021981453405745
RNASE4,0.00019939514910806335,0.2255448868314638,0.0014021981453405745
ARL4C,0.00020446070575254533,0.2251603916271824,0.001433309637659804
HAS3,0.00020548821643298819,0.22508349258632615,0.001439383760562734
F10,0.00020755780568280517,0.2249296945046136,0.0014516053733903856
IKBIP,0.00021069892875568826,0.2246989973820447,0.0014712711134518294
IL7,0.00021175585268654384,0.22462209834118846,0.0014774971204623956
CIDEB,0.00021281775406395927,0.22454519930033218,0.0014837481168671356
SULT1C4,0.00021388465461250476,0.2244683002594759,0.001487705091771648
ERICH5,0.00021388465461250476,0.2244683002594759,0.001487705091771648
PACSIN2,0.0002149565761429069,0.2243914012186196,0.0014928375117057515
LIX1L,0.00021603354055234298,0.22431450217776333,0.0014991520073422684
NBEA,0.00022149477827609928,0.22393000697348195,0.0015299229739039995
TOM1L1,0.00022149477827609928,0.22393000697348195,0.0015299229739039995
KCTD7,0.0002259568060119533,0.22362241081005685,0.0015559336919374722
MSRB3,0.0002259568060119533,0.22362241081005685,0.0015559336919374722
ANXA9,0.00022708542279275648,0.22354551176920057,0.0015612996222474286
EBI3,0.00022935854793465824,0.223391713687488,0.0015757161425364913
CNN1,0.00023280831033178537,0.22316101656491916,0.0015932930151190642
PLCXD2,0.00023513513941168966,0.2230072184832066,0.0016079861331764974
C8orf88,0.0002374837772203472,0.22285342040149406,0.001619092296564045
PON2,0.00024466244201412933,0.2223920261563564,0.001661696737630918
TMEM140,0.0002458784976610433,0.2223151271155001,0.0016674218604661646
CDH11,0.0002520442847326751,0.22193063191121873,0.0017002051448608679
NALCN,0.0002558130526357602,0.22169993478864988,0.0017191406499687406
ANKRD44,0.0002558130526357602,0.22169993478864988,0.0017191406499687406
ANKRD1,0.00025963461639983505,0.22146923766608104,0.0017408958750050455
QKI,0.00026092032130907114,0.22139233862522478,0.0017468957542026051
DGKG,0.00026221199381691406,0.22131543958436847,0.001752917577214344
MR1,0.0002635096595347213,0.22123854054351222,0.0017602760365630337
SEC11C,0.00026481334417336085,0.22116164150265594,0.0017663445300160443
LOXL4,0.00026481334417336085,0.22116164150265594,0.0017663445300160443
VPS37D,0.00026612307354354723,0.22108474246179965,0.0017711154365839352
TRIM6,0.00026612307354354723,0.22108474246179965,0.0017711154365839352
DYRK1B,0.00026612307354354723,0.22108474246179965,0.0017711154365839352
PBX1,0.0002674388735561783,0.2210078434209434,0.0017785481040514296
PNRC1,0.0002714229580676389,0.22077714629837455,0.0018010233104740583
PSMB9,0.0002768216493445116,0.22046955013494943,0.0018300531818352401
PPP1R14D,0.0002781869594235888,0.22039265109409314,0.0018350074120502115
NID1,0.0002781869594235888,0.22039265109409314,0.0018350074120502115
NR0B2,0.00027955857790777877,0.2203157520532369,0.0018386273505075251
B4GALNT2,0.00027955857790777877,0.2203157520532369,0.0018386273505075251
CALCRL,0.00027955857790777877,0.2203157520532369,0.0018386273505075251
GEM,0.0002809365317286347,0.2202388530123806,0.0018422675866401593
MRTFA,0.0002823208479216734,0.22016195397152433,0.0018499880782433405
CNTNAP3,0.0002865122426559006,0.21993125684895548,0.0018747045569973933
F7,0.00028792228078441885,0.21985435780809923,0.0018784301793073985
ABCA3,0.00028792228078441885,0.21985435780809923,0.0018784301793073985
CITED4,0.0002907618820727159,0.21970055972638666,0.0018941907448731302
DHX40,0.000293627701713102,0.2195467616446741,0.0019017713028345693
KRT80,0.000293627701713102,0.2195467616446741,0.0019017713028345693
SIL1,0.0002950705131821863,0.21946986260381784,0.0019097322569314853
CXCL8,0.0002979760798912461,0.21931606452210528,0.0019271419696584352
CTTNBP2,0.00029943889164426685,0.21923916548124897,0.0019352023235838444
SPX,0.00030090842685237106,0.21916226644039272,0.0019390912178849982
TRAPPC6A,0.0003038677818557711,0.21900846835868015,0.0019539354203071094
TMEM120A,0.0003038677818557711,0.21900846835868015,0.0019539354203071094
RENBP,0.0003098684359064147,0.21870087219525502,0.0019882297775531475
TSPAN15,0.0003129101993252711,0.2185470741135425,0.0020019981113595367
KIAA0408,0.0003222040588510513,0.2180856798684048,0.0020541083295368737
MAFK,0.0003222040588510513,0.2180856798684048,0.0020541083295368737
FBXO17,0.00032377793114175254,0.21800878082754854,0.0020612016727528377
MSI2,0.0003253589966601804,0.21793188178669226,0.002069792677685902
TNFRSF12A,0.0003285428287803822,0.21777808370497972,0.002085593610539102
PSMB8,0.0003285428287803822,0.21777808370497972,0.002085593610539102
GCNT2,0.00033014565637072167,0.21770118466412341,0.0020927956571925605
GNG12,0.00033175579916667694,0.21762428562326716,0.002098537390624033
CHST3,0.0003349981536300917,0.2174704875415546,0.0021160519414457663
ATRNL1,0.0003366304272171733,0.2173935885006983,0.0021233611562929394
TENM2,0.0003415720073857783,0.21716289137812947,0.0021469554163249553
AGMO,0.0003415720073857783,0.21716289137812947,0.0021469554163249553
PIP4K2A,0.00034323422515192785,0.21708599233727321,0.0021558872132170985
TLE1,0.0003516594219547259,0.2167014971329918,0.002202615216139692
USH1C,0.0003516594219547259,0.2167014971329918,0.002202615216139692
SMAD6,0.0003516594219547259,0.2167014971329918,0.002202615216139692
CYP1B1,0.0003655431206426833,0.21608630480614158,0.002281581293508592
MGST1,0.00036909325262020175,0.21593250672442904,0.0022973227659605594
MITF,0.00036909325262020175,0.21593250672442904,0.0022973227659605594
HLA-DRB5,0.00037267559863133926,0.21577870864271648,0.00231478422555032
PROSER2,0.00037629042773015033,0.2156249105610039,0.0023307580339931282
STK32B,0.00037629042773015033,0.2156249105610039,0.0023307580339931282
KRT81,0.0003781101080687552,0.21554801152014766,0.0023404073032676827
OLFML2B,0.0003817741706972778,0.2153942134384351,0.002354932738227929
PDGFRA,0.00038920206589868257,0.21508661727500997,0.0023957906783763257
TEX15,0.0003910800270502507,0.21500971823415369,0.0024056939310221205
ITGA5,0.00039296645289841296,0.2149328191932974,0.0024139753649525873
HSPG2,0.00039486137854891404,0.21485592015244112,0.0024239498636471108
TNFRSF1A,0.0003986768703341788,0.21470212207072858,0.002444014997974547
RPS27L,0.0003986768703341788,0.21470212207072858,0.002444014997974547
BIRC3,0.0004025267858749877,0.21454832398901602,0.00246086485099223
ST3GAL3,0.0004044647417150451,0.21447142494815974,0.0024676490521836677
CMTM3,0.0004064114107528212,0.21439452590730346,0.0024761453233188247
NEU1,0.00041033103267520905,0.21424072782559092,0.0024932282597219706
LGALS1,0.00041033103267520905,0.21424072782559092,0.0024932282597219706
LASP1,0.00041033103267520905,0.21424072782559092,0.0024932282597219706
TNNT2,0.00041627671964641097,0.21401003070302205,0.0025224958103048276
MAPT,0.0004182764291955792,0.2139331316621658,0.0025294686902233333
PTPRH,0.0004182764291955792,0.2139331316621658,0.0025294686902233333
PNPO,0.0004263653201351584,0.21362553549874067,0.0025696919968766327
APOL3,0.0004284102419584867,0.2135486364578844,0.0025785392206228645
SLC25A30,0.00043252758670144376,0.21339483837617185,0.002598072291624667
LMF1,0.0004346000850860876,0.21331793933531557,0.002601778674145647
SERINC1,0.0004346000850860876,0.21331793933531557,0.002601778674145647
TAGLN2,0.0004346000850860876,0.21331793933531557,0.002601778674145647
OAZ2,0.0004346000850860876,0.21331793933531557,0.002601778674145647
LYSMD2,0.0004387729235886879,0.21316414125360303,0.002619741076176147
NEO1,0.000442983138977925,0.21301034317189046,0.002632568680973866
HSD17B2,0.0004451023589983756,0.21293344413103418,0.002641649989858885
ORM2,0.00045151693252633616,0.21270274700846534,0.0026708526425680956
CHST13,0.0004536742246220116,0.21262584796760906,0.002680066239042657
CPPED1,0.0004536742246220116,0.21262584796760906,0.002680066239042657
LAT2,0.00045584113241706664,0.2125489489267528,0.002685766672078933
UBE2L6,0.00045801769527064684,0.2124720498858965,0.0026968130173445595
IFI35,0.0004602039526861356,0.21239515084504024,0.002706120348097816
NOL3,0.0004602039526861356,0.21239515084504024,0.002706120348097816
RAB4B,0.0004623999443116129,0.21231825180418396,0.0027172456951066377
IL15,0.00046682128951104873,0.21216445372247142,0.0027342389814218565
PDGFB,0.00046682128951104873,0.21216445372247142,0.0027342389814218565
PARD3,0.0004690467231087201,0.2120875546816151,0.002745474532511945
CD14,0.00047128205096471455,0.21201065564075885,0.0027549502756851656
TBC1D9,0.0004780478046038953,0.21177995851819,0.0027890282490532744
HLA-DPB1,0.0004826085225319248,0.21162616043647745,0.0028083040197853797
TMEM163,0.0004826085225319248,0.21162616043647745,0.0028083040197853797
HSD11B1,0.0004849040690595567,0.21154926139562116,0.0028179925677856424
IGSF3,0.0004849040690595567,0.21154926139562116,0.0028179925677856424
ENDOV,0.00048720979560613566,0.2114723623547649,0.002827715034498468
NTN4,0.00048720979560613566,0.2114723623547649,0.002827715034498468
EXOC3L4,0.0004895257435916906,0.2113954633139086,0.0028337960467762504
PGK1,0.0005108361494696973,0.21070337194620212,0.0029324685317663165
DSTN,0.0005108361494696973,0.21070337194620212,0.0029324685317663165
KRT18,0.0005108361494696973,0.21070337194620212,0.0029324685317663165
SOD3,0.0005132566233245385,0.21062647290534584,0.002942583514608547
