feature,p-value,effect_size,q-value
COL26A1,2.9355223192869595e-05,0.2533534087681381,0.00025773770618651125
APBA2,2.9355223192869595e-05,0.2533534087681381,0.00025773770618651125
NKX2-5,2.9650145026359444e-05,0.2532154918335882,0.00025981666298588305
RNF20,3.0248458408712613e-05,0.2529396579644885,0.0002645408231478213
TRPV1,3.0248458408712613e-05,0.2529396579644885,0.0002645408231478213
ALG10B,3.0399819791449495e-05,0.2528706994972135,0.0002653453020468512
SUSD4,3.0399819791449495e-05,0.2528706994972135,0.0002653453020468512
RAPGEFL1,3.116748560910832e-05,0.2525259071608388,0.0002712512038697275
POLR2A,3.147968016594307e-05,0.2523879902262889,0.0002734357447261411
PPFIBP1,3.147968016594307e-05,0.2523879902262889,0.0002734357447261411
PPP1R13L,3.195354881884154e-05,0.25218111482446415,0.00027647707584008293
RAB3D,3.195354881884154e-05,0.25218111482446415,0.00027647707584008293
DPYSL5,3.211300550467672e-05,0.25211215635718914,0.00027705216525173793
LAMB3,3.211300550467672e-05,0.25211215635718914,0.00027705216525173793
SLC48A1,3.211300550467672e-05,0.25211215635718914,0.00027705216525173793
BRF1,3.227321801372587e-05,0.2520431978899142,0.0002778979023185759
PLXNA2,3.227321801372587e-05,0.2520431978899142,0.0002778979023185759
CYP4F11,3.243418972037762e-05,0.2519742394226393,0.0002787469112699377
HMCN1,3.308573650266147e-05,0.2516984055535395,0.000283528583759145
SLC12A6,3.325055530578094e-05,0.25162944708626456,0.0002846680683171169
PSAPL1,3.341615384915901e-05,0.2515604886189896,0.0002858120412476395
ZSCAN31,3.3749704065747684e-05,0.2514225716844397,0.00028838896265741184
BEX2,3.391766272953604e-05,0.2513536132171648,0.0002895473442947403
MAGEA8,3.408641511484873e-05,0.2512846547498898,0.000290710284634082
TIMP3,3.442631519100312e-05,0.25114673781533997,0.00029277108009246987
KIF26A,3.442631519100312e-05,0.25114673781533997,0.00029277108009246987
SPRR1A,3.4597469988922523e-05,0.251077779348065,0.0002939469455902942
SOX18,3.476943272263159e-05,0.2510088208807901,0.0002951274355886811
SYNGR1,3.546543504602471e-05,0.25073298701169033,0.0003001799795846296
HSD17B1,3.5641491612112394e-05,0.2506640285444154,0.000301099860140889
ZNF365,3.5641491612112394e-05,0.2506640285444154,0.000301099860140889
SFMBT2,3.617465425757184e-05,0.25045715314259054,0.0003053154483042277
DSE,3.635405177333307e-05,0.2503881946753156,0.00030654010825476507
NTRK2,3.653429380328662e-05,0.25031923620804064,0.0003074797721410318
MUC15,3.689732638647554e-05,0.25018131927349074,0.0003102429945835545
SERPINB4,3.708012446864046e-05,0.2501123608062158,0.0003114869854329967
MAGEA10,3.726378212297331e-05,0.2500434023389409,0.00031273585409871875
HEATR5A,3.800708476302565e-05,0.24976756846984113,0.00031867478762844583
ARHGEF25,3.857377517966805e-05,0.24956069306801631,0.00032251861791943225
TWIST2,3.857377517966805e-05,0.24956069306801631,0.00032251861791943225
CD109,3.8956014493286336e-05,0.2494227761334664,0.00032510630956208525
CPEB1,3.914847965117248e-05,0.24935381766619147,0.0003261035518380052
ATP1B3,3.914847965117248e-05,0.24935381766619147,0.0003261035518380052
NR3C1,3.9341847087550076e-05,0.2492848591989165,0.00032680058482204705
KIF7,3.9927402935273355e-05,0.24907798379709173,0.0003310492833353184
VAV1,4.032235826981745e-05,0.2489400668625418,0.0003337048501996559
TMEM52B,4.0921749475129226e-05,0.24873319146071698,0.0003383520784539362
PCDH19,4.1939563799388014e-05,0.24838839912434224,0.00034580795317244473
KHDC1,4.256173288301224e-05,0.24818152372251742,0.0003496477651731281
IGSF1,4.319265162793726e-05,0.24797464832069263,0.00035450497727318935
IVL,4.426394117773392e-05,0.24762985598431791,0.00036196807524847737
MUC16,4.426394117773392e-05,0.24762985598431791,0.00036196807524847737
TM4SF19,4.4918761363524506e-05,0.24742298058249307,0.00036665195348601097
MTERF1,4.5360400998900514e-05,0.24728506364794317,0.00036991903661329635
CRKL,4.7399236861243284e-05,0.24666443744246874,0.00038444136031378625
ACP7,4.7399236861243284e-05,0.24666443744246874,0.00038444136031378625
FOXL2NB,4.7399236861243284e-05,0.24666443744246874,0.00038444136031378625
PHC1,4.880640996221935e-05,0.24625068663881908,0.000393710913576098
FZD10,4.880640996221935e-05,0.24625068663881908,0.000393710913576098
OTUD1,4.9284203921051524e-05,0.24611276970426915,0.0003961350851136318
PROM2,4.9284203921051524e-05,0.24611276970426915,0.0003961350851136318
FAM160A1,4.97664295505022e-05,0.2459748527697193,0.0003996517046921731
PRPH,5.0009216287993004e-05,0.24590589430244433,0.0004005218415610049
FGFR1OP2,5.0009216287993004e-05,0.24590589430244433,0.0004005218415610049
C4orf36,5.0009216287993004e-05,0.24590589430244433,0.0004005218415610049
ADGRG2,5.025312543749731e-05,0.2458369358351694,0.0004021149822384521
THBS4,5.049816187102877e-05,0.2457679773678945,0.0004037142851549688
IFNLR1,5.0744330480195246e-05,0.24569901890061951,0.00040531977286147015
EHD2,5.1489678572999814e-05,0.24549214349879467,0.00040980832331742866
TNNT2,5.174042519517786e-05,0.24542318503151975,0.00041143765159653
CLASP1,5.199232874745535e-05,0.24535422656424483,0.00041307327497311635
MAGEF1,5.249962670514362e-05,0.24521630962969493,0.0004152581092836935
IGF2BP1,5.249962670514362e-05,0.24521630962969493,0.0004152581092836935
LRRC7,5.249962670514362e-05,0.24521630962969493,0.0004152581092836935
SKP2,5.249962670514362e-05,0.24521630962969493,0.0004152581092836935
CTNNBIP1,5.249962670514362e-05,0.24521630962969493,0.0004152581092836935
P2RY6,5.326937653929218e-05,0.24500943422787008,0.00042023096867448677
HSD17B6,5.326937653929218e-05,0.24500943422787008,0.00042023096867448677
MN1,5.352832760257892e-05,0.24494047576059516,0.0004219014039787041
ULBP2,5.4312356002045176e-05,0.24473360035877034,0.00042732732213580964
TSHZ2,5.4312356002045176e-05,0.24473360035877034,0.00042732732213580964
CATSPER2,5.510725607836026e-05,0.2445267249569455,0.0004328195560882109
ABHD4,5.510725607836026e-05,0.2445267249569455,0.0004328195560882109
FIGN,5.537466308412841e-05,0.24445776648967057,0.00043453796193673375
PAFAH1B1,5.61842789314824e-05,0.24425089108784576,0.0004401183918401312
KSR1,5.7281220539810504e-05,0.24397505721874593,0.00044714371107845095
BCAT1,5.783726855647134e-05,0.2438371402841961,0.0004506970412883529
MORN1,5.953624660255068e-05,0.24342338948054643,0.0004623240418189383
BMPR1B,6.011299853060702e-05,0.24328547254599653,0.00046599304498401174
SYCP2,6.247334043639869e-05,0.242733804807797,0.0004826160041664057
CAMK4,6.30769893842458e-05,0.2425958878732471,0.0004868584897378143
CERCAM,6.430089046389223e-05,0.24232005400414736,0.0004945966944632261
ATP11B,6.461035930156613e-05,0.24225109553687238,0.0004965497776761806
MMP17,6.523353111282267e-05,0.2421131786023225,0.0005004783700312524
S1PR3,6.554724613931294e-05,0.2420442201350476,0.000501593566774982
FAM110A,6.681644211299889e-05,0.2417683862659478,0.0005104319312871659
SPINK6,6.778356350891576e-05,0.24156151086412297,0.0005173778741611349
HAPLN3,6.810887020168791e-05,0.24149255239684805,0.0005194173053435892
FAXC,6.843565374708607e-05,0.2414235939295731,0.0005205769133544301
EDIL3,6.876392042524913e-05,0.24135463546229816,0.0005221851493295469
L2HGDH,6.94249284238012e-05,0.24121671852774826,0.0005258644154677416
PELP1,6.975768242810592e-05,0.2411477600604733,0.0005274908337922256
LRRC69,7.042772234333342e-05,0.24100984312592344,0.0005312092677676912
CHST2,7.144420842425582e-05,0.2408029677240986,0.0005375154334141401
TOGARAM1,7.316925504676869e-05,0.2404581753877239,0.0005495687408470744
NUMBL,7.316925504676869e-05,0.2404581753877239,0.0005495687408470744
TIAM2,7.351895896665879e-05,0.24038921692044896,0.0005512688382919432
PSTPIP2,7.387024322972451e-05,0.240320258453174,0.0005525123296964668
RAB31,7.387024322972451e-05,0.240320258453174,0.0005525123296964668
GRHL1,7.422311452126135e-05,0.24025129998589906,0.000554224058137873
PPP2R2B,7.422311452126135e-05,0.24025129998589906,0.000554224058137873
CDH13,7.45775795526531e-05,0.24018234151862414,0.0005559419566652322
MAGEA4,7.45775795526531e-05,0.24018234151862414,0.0005559419566652322
WNT6,7.493364506146381e-05,0.2401133830513492,0.0005576660445956399
GDAP1,7.529131781152881e-05,0.24004442458407424,0.0005593963413129215
PCYT1B,7.529131781152881e-05,0.24004442458407424,0.0005593963413129215
BCL11A,7.56506045930475e-05,0.23997546611679932,0.0005606675819673786
DAPP1,7.56506045930475e-05,0.23997546611679932,0.0005606675819673786
C11orf80,7.56506045930475e-05,0.23997546611679932,0.0005606675819673786
TSPAN9,7.601151222267662e-05,0.23990650764952437,0.0005624096823230824
CRLF1,7.673821742573197e-05,0.23976859071497447,0.0005663800060703488
TTC14,7.673821742573197e-05,0.23976859071497447,0.0005663800060703488
TNNT1,7.71040287655916e-05,0.23969963224769952,0.000568610403553513
SEMA6B,7.747148848661518e-05,0.2396306737804246,0.0005703790478528554
ZFP90,7.784060353914158e-05,0.23956171531314965,0.0005721540414743812
CRMP1,7.784060353914158e-05,0.23956171531314965,0.0005721540414743812
FDXR,8.047134771501288e-05,0.23907900604222507,0.0005895515621940861
ZNF707,8.085395889384338e-05,0.23901004757495012,0.0005918695205513285
AP1G2,8.240166711493396e-05,0.23873421370585035,0.0006027054833660227
PTK2,8.31859811635351e-05,0.23859629677130045,0.0006074479572219582
ELMO1,8.397734676950474e-05,0.23845837983675056,0.0006127261432047619
P2RY2,8.437569240973331e-05,0.23838942136947563,0.0006151304557570933
PTGFRN,8.680351722705353e-05,0.23797567056582597,0.0006302598188264862
BNIPL,8.721451701679064e-05,0.23790671209855102,0.0006327299943961645
WNT10B,8.80420386435743e-05,0.23776879516400115,0.0006371819768390827
PCDH10,8.80420386435743e-05,0.23776879516400115,0.0006371819768390827
CERS1,8.887697437667657e-05,0.23763087822945128,0.0006411480201603996
SMO,9.056933691029984e-05,0.23735504436035149,0.0006528296236324677
SIX1,9.185853595346986e-05,0.23714816895852667,0.0006615887142241044
NPTX1,9.27276101834192e-05,0.23701025202397677,0.0006673102897096625
ZNF704,9.316505380460586e-05,0.23694129355670182,0.000669380426772964
SPECC1,9.316505380460586e-05,0.23694129355670182,0.000669380426772964
SPTB,9.40457944433814e-05,0.23680337662215195,0.0006751657114336891
TACSTD2,9.493439381726785e-05,0.23666545968760208,0.0006809980834179295
PAX7,9.538166097410347e-05,0.23659650122032713,0.00068365780736691
RUNX3,9.628217138995096e-05,0.23645858428577723,0.0006890072441019869
GGCT,9.673543120835628e-05,0.23638962581850229,0.0006911441120226126
GABARAPL1,9.673543120835628e-05,0.23638962581850229,0.0006911441120226126
THOC1,9.719070519272809e-05,0.23632066735122736,0.0006932885259478082
SULT1E1,9.810732912700062e-05,0.2361827504166775,0.0006970455546400092
CDH24,9.810732912700062e-05,0.2361827504166775,0.0006970455546400092
VTCN1,9.903211044758329e-05,0.23604483348212757,0.0007024992088734121
UNKL,9.903211044758329e-05,0.23604483348212757,0.0007024992088734121
C21orf91,0.00010043472591284761,0.23583795808030275,0.0007101942881400569
MEAK7,0.00010090641683916296,0.23576899961302783,0.0007118402160287597
HRAS,0.00010138019831910723,0.23570004114575288,0.0007140553290592437
STK31,0.00010185607900257942,0.23563108267847796,0.000716278232985881
ATP6V1E2,0.00010233406757236264,0.23556212421120298,0.0007173818791857076
TENM2,0.00010329640326707862,0.2354242072766531,0.0007235605426341291
EPHB3,0.00010378076792300112,0.23535524880937816,0.0007258157305913804
RETREG1,0.00010426727552743863,0.23528629034210322,0.0007280788348939425
DTD2,0.00010723182096588187,0.23487253953845358,0.0007464470527983273
NBPF3,0.00010925217719683868,0.23459670566935378,0.000759328118029039
LITAF,0.0001102757715802682,0.2344587887348039,0.0007658468114875191
NUDT11,0.000111828141236478,0.2342519133329791,0.0007754227512580609
TENM4,0.00011340110870379426,0.23404503793115425,0.0007845039547945148
PTGS2,0.00011340110870379426,0.23404503793115425,0.0007845039547945148
SPRR3,0.00011393005243237284,0.23397607946387933,0.0007875536029702618
CBX6,0.00011446132259483336,0.23390712099660438,0.000789394522648627
CDK5RAP2,0.00011446132259483336,0.23390712099660438,0.000789394522648627
CRYBG1,0.00011446132259483336,0.23390712099660438,0.000789394522648627
PCSK1N,0.00011553088042563776,0.2337692040620545,0.0007949307230518479
CPNE8,0.00011553088042563776,0.2337692040620545,0.0007949307230518479
BMP6,0.00011606918728597224,0.23370024559477956,0.0007974069146518216
HOXA7,0.00011879638813389417,0.23335545325840484,0.0008130184664171103
MED30,0.00011934902992851862,0.2332864947911299,0.0008161756920436875
COL5A2,0.00011990409520791692,0.23321753632385497,0.0008193446505874323
XPR1,0.00012158393120601573,0.23301066092203013,0.0008295550970376859
ZNF618,0.00012214878986187367,0.23294170245475518,0.0008327733667318283
GINS3,0.00012271612190772608,0.23287274398748026,0.0008353668679445969
TCTN1,0.00012271612190772608,0.23287274398748026,0.0008353668679445969
TFAP2A,0.0001232859374369773,0.2328037855202053,0.0008386070843315852
CEP70,0.00012385824658077632,0.23273482705293036,0.0008405808716317227
LRRC8A,0.0001244330595081427,0.2326658685856554,0.000841924818988478
PRKG2,0.0001244330595081427,0.2326658685856554,0.000841924818988478
SLFN5,0.0001244330595081427,0.2326658685856554,0.000841924818988478
PCYOX1L,0.0001244330595081427,0.2326658685856554,0.000841924818988478
HECW1,0.00012501038642609435,0.23259691011838046,0.0008451912510411734
CREBBP,0.0001255902375797716,0.23252795165110554,0.0008478289603383675
TFDP2,0.0001267575537662456,0.23239003471655564,0.0008531317888273368
THSD1,0.00012734503948108597,0.23232107624928072,0.0008557969645728921
TET3,0.00012852771814863943,0.2321831593147308,0.0008624480066160204
SPRR2A,0.000129720742912398,0.23204524238018093,0.0008691484259003097
CAV1,0.0001303211613938168,0.231976283912906,0.0008725172588299135
ACAD11,0.00013092419805384376,0.23190732544563106,0.000874589299107067
MAGEA2B,0.00013092419805384376,0.23190732544563106,0.000874589299107067
WDR59,0.00013152986352589266,0.2318383669783561,0.0008766695900033024
NPL,0.00013152986352589266,0.2318383669783561,0.0008766695900033024
MAGEA6,0.00013213816848291614,0.2317694085110812,0.0008787581472472503
MRTFB,0.00013213816848291614,0.2317694085110812,0.0008787581472472503
NEK9,0.00013274912363753772,0.2317004500438062,0.0008821648082322024
ANXA1,0.00013397902758920132,0.23156253310925634,0.0008890159974701421
EP300,0.00013584403010985372,0.23135565770743152,0.0009000548118027224
CREG1,0.00013647111365322395,0.23128669924015657,0.0009035398620981598
MAP3K9,0.00013710092350437125,0.23121774077288162,0.0009056970098167555
EXOC3,0.00013710092350437125,0.23121774077288162,0.0009056970098167555
BCHE,0.00013710092350437125,0.23121774077288162,0.0009056970098167555
SYNC,0.0001396476472951929,0.23094190690378186,0.0009204798462569574
MT1X,0.0001402912550255428,0.23087294843650694,0.0009240407055403844
MSI1,0.00014093765588773065,0.230803989969232,0.0009276147042154172
UBXN7,0.00014158686116369867,0.230735031501957,0.0009305171802067197
KIAA0895L,0.00014158686116369867,0.230735031501957,0.0009305171802067197
RNASEH2C,0.00014223888217706517,0.2306660730346821,0.0009334296100577153
PFN2,0.00014223888217706517,0.2306660730346821,0.0009334296100577153
TTBK2,0.00014289373029326258,0.23059711456740714,0.0009356660522792534
CSMD1,0.00014289373029326258,0.23059711456740714,0.0009356660522792534
MAGEA11,0.0001468828299171649,0.23018336376375748,0.0009610825284038213
HSPB3,0.00015166927038605914,0.2297006544928329,0.0009909502475954654
GRIK2,0.00015236491505629798,0.22963169602555794,0.0009933170027521456
ZNF75A,0.00015306356242257132,0.22956273755828302,0.0009964181507159085
IQANK1,0.00015306356242257132,0.22956273755828302,0.0009964181507159085
FNBP1,0.0001537652245382299,0.22949377909100807,0.0009995298741255992
TAF1C,0.0001537652245382299,0.22949377909100807,0.0009995298741255992
NECAB2,0.000155177641452224,0.22935586215645817,0.001007246012563528
TANC2,0.0001558884205788151,0.22928690368918322,0.0010111253288341432
FCF1,0.00015660226311158904,0.2292179452219083,0.0010135488976765988
SLC27A3,0.00015803918754368838,0.2290800282873584,0.0010221087252282827
BANK1,0.00015876229412945447,0.22901106982008348,0.0010253015787059711
MDGA1,0.00015876229412945447,0.22901106982008348,0.0010253015787059711
FZD1,0.00015948851349457884,0.22894211135280854,0.001028505291208186
DLX2,0.00015948851349457884,0.22894211135280854,0.001028505291208186
HES4,0.0001631667395774183,0.22859731901643382,0.001049197351325874
SPATS2,0.00016391189879914474,0.22852836054915887,0.001052474534099681
B4GALNT4,0.00016541183282348817,0.22839044361460897,0.0010605817516329535
B3GNT5,0.00016616663322853445,0.22832148514733405,0.001064657611323757
AP5B1,0.00016692467304150322,0.2282525266800591,0.0010679833411918079
PNN,0.00016845052261027483,0.22811460974550923,0.0010762049829096758
CAPN1,0.00016845052261027483,0.22811460974550923,0.0010762049829096758
C2CD4C,0.00016921835834324403,0.22804565127823428,0.001079567228316856
CCBE1,0.00016921835834324403,0.22804565127823428,0.001079567228316856
CHD6,0.00017076391700375604,0.2279077343436844,0.001088650420955472
SLCO3A1,0.0001738949517654191,0.22763190047458462,0.0011078211538697903
ZNF488,0.0001762785741173934,0.2274250250727598,0.0011222064782487621
ARHGEF37,0.00017707991903051685,0.22735606660548485,0.0011265055631991172
GPC3,0.0001819603823072919,0.2269423158018352,0.0011550865746183061
HIC2,0.00018528397933013612,0.22666648193273545,0.0011736840590026625
TSPYL5,0.00018528397933013612,0.22666648193273545,0.0011736840590026625
PAPLN,0.00018528397933013612,0.22666648193273545,0.0011736840590026625
ZBTB43,0.00018696709819064844,0.22652856499818555,0.001183507028065167
EDNRA,0.0001878140369735756,0.2264596065309106,0.0011880267958031272
TMTC1,0.0001886645808946791,0.22639064806363565,0.001192562959007526
KANK4,0.0001895187441950347,0.22632168959636073,0.0011962701522706357
CEP152,0.00019123798615406308,0.22618377266181083,0.001205419689876598
UPK1B,0.00019384435341765623,0.225976897259986,0.0012201273456669095
ADGRL2,0.00019472053493574233,0.22590793879271107,0.0012247798319885046
PLEKHH2,0.00019826261292501716,0.2256321049236113,0.001245306559609138
TUBG2,0.00020277536126940527,0.22528731258723658,0.0012709720750532568
PDE7A,0.00020277536126940527,0.22528731258723658,0.0012709720750532568
PGAP1,0.00020368941371872603,0.22521835411996166,0.0012731300558167645
IRF2BPL,0.00020368941371872603,0.22521835411996166,0.0012731300558167645
FOXC2,0.00020460733561577228,0.2251493956526867,0.0012779737007224128
GPATCH2L,0.00020552914214873614,0.22508043718541176,0.0012801529425264136
PHGDH,0.00020552914214873614,0.22508043718541176,0.0012801529425264136
ID1,0.00020738447014638584,0.22494252025086187,0.0012899111998388286
SPATA17,0.00020831802225916796,0.22487356178358692,0.0012948167475329924
CLU,0.00020925552030439973,0.224804603316312,0.0012979360447472068
FOXO6,0.00021019697974301022,0.22473564484903705,0.0013019685411940578
ZNF496,0.00021019697974301022,0.22473564484903705,0.0013019685411940578
NEURL1,0.00021304528185533316,0.2245287694472122,0.0013177845876975556
CYP26B1,0.00021496424283312071,0.22439085251266233,0.001327816449511011
ADGRB1,0.00021689942515207885,0.22425293557811246,0.0013351563787942706
MXRA5,0.00021689942515207885,0.22425293557811246,0.0013351563787942706
LLGL1,0.00021787313897470313,0.2241839771108375,0.001340227196253198
WHRN,0.0002228035749312707,0.2238391847744628,0.0013639851731066422
ULBP3,0.00022480492192891203,0.22370126783991293,0.0013743545774286018
COLEC11,0.00022480492192891203,0.22370126783991293,0.0013743545774286018
NDEL1,0.00022682313448325057,0.22356335090536303,0.0013819667184807726
BCAS3,0.00022682313448325057,0.22356335090536303,0.0013819667184807726
PRRT1,0.00022682313448325057,0.22356335090536303,0.0013819667184807726
CLSTN1,0.00022885834419240973,0.22342543397081313,0.0013915210070692232
PSMD2,0.00022885834419240973,0.22342543397081313,0.0013915210070692232
BAD,0.00023091068358619703,0.22328751703626326,0.001402092180634123
FADS3,0.00023298028613188696,0.2231496001017134,0.0014117815575910547
FYB1,0.00023298028613188696,0.2231496001017134,0.0014117815575910547
KIAA0319,0.0002340216030529857,0.22308064163443841,0.00141425631378471
TMEM63C,0.0002340216030529857,0.22308064163443841,0.00141425631378471
ST6GALNAC5,0.0002340216030529857,0.22308064163443841,0.00141425631378471
LY6D,0.0002340216030529857,0.22308064163443841,0.00141425631378471
A2ML1,0.000236117352642673,0.22294272469988854,0.0014201997967161581
A1BG,0.000236117352642673,0.22294272469988854,0.0014201997967161581
TSKU,0.00023823070319204268,0.22280480776533867,0.0014300241941776208
TRIM69,0.00023823070319204268,0.22280480776533867,0.0014300241941776208
ZNRF1,0.00023929402153725617,0.22273584929806373,0.001434480190811533
PIGS,0.00024036179149542364,0.2226668908307888,0.0014399153434223168
OPHN1,0.00024143403031648164,0.22259793236351383,0.0014434363631897745
TTC7B,0.00024143403031648164,0.22259793236351383,0.0014434363631897745
NEURL4,0.0002457680213536117,0.22232209849441406,0.0014664049231365695
SH3PXD2A,0.0002468628653660526,0.22225314002713914,0.0014709735270945188
TAF2,0.000250174910029018,0.2220462646253143,0.0014887239319835972
CSAD,0.0002512881549256171,0.22197730615803934,0.0014943536451930577
MC1R,0.000254655829746301,0.22177043075621453,0.0015103608535318104
IGFBP7,0.0002580657932084049,0.2215635553543897,0.0015275444103951808
CCDC91,0.0002592119298591997,0.22149459688711476,0.001533313189332579
PPT1,0.0002615185361465652,0.2213566799525649,0.00154491254202115
SNCG,0.0002638443758674145,0.221218763018015,0.0015545425388944962
SLC4A11,0.0002638443758674145,0.221218763018015,0.0015545425388944962
CYP1B1,0.00026501455455092893,0.22114980455074004,0.0015583553214317124
WNT5A,0.00026501455455092893,0.22114980455074004,0.0015583553214317124
PREX1,0.00026501455455092893,0.22114980455074004,0.0015583553214317124
AGRN,0.0002685543496143705,0.22094292914891522,0.001571931091586931
DGKH,0.0002685543496143705,0.22094292914891522,0.001571931091586931
CCDC80,0.0002685543496143705,0.22094292914891522,0.001571931091586931
ZIC1,0.0002685543496143705,0.22094292914891522,0.001571931091586931
RBMS3,0.0002685543496143705,0.22094292914891522,0.001571931091586931
ARAP3,0.0002709387832340394,0.22080501221436535,0.0015848500291530392
CRYBG3,0.000274552667439626,0.2205981368125405,0.001603890027173449
HHIPL2,0.00027576730078937323,0.22052917834526556,0.0016099334646998158
AJUBA,0.0002806763735112163,0.2202533444761658,0.0016364549422330408
AFAP1L1,0.0002856672420316363,0.21997751060706602,0.0016623006570825292
CREG2,0.00028819374212710994,0.21983959367251615,0.0016737333769539368
TLL1,0.00028819374212710994,0.21983959367251615,0.0016737333769539368
ABHD12B,0.0002894648279594945,0.2197706352052412,0.0016789335706047773
FLYWCH1,0.0002894648279594945,0.2197706352052412,0.0016789335706047773
VAX2,0.00029074116424063825,0.21970167673796626,0.0016852428832573442
DLG5,0.00029330966833925433,0.2195637598034164,0.0016979286370571603
LCP1,0.00029460187642458207,0.21949480133614144,0.0017043052242607863
PLEKHG5,0.000295899415494798,0.2194258428688665,0.001708494170343995
G2E3,0.000295899415494798,0.2194258428688665,0.001708494170343995
LIN28B,0.0002998242220413315,0.21921896746704164,0.001728921868777691
SAMD9,0.00030114328882789967,0.21915000899976672,0.0017342904094998501
CAMK2B,0.00030379774273301747,0.21901209206521685,0.0017450798358275774
ESRP2,0.00030379774273301747,0.21901209206521685,0.0017450798358275774
PLXDC2,0.00030379774273301747,0.21901209206521685,0.0017450798358275774
CXCL14,0.0003078205353737932,0.218805216663392,0.001765917808197024
PITX2,0.0003078205353737932,0.218805216663392,0.001765917808197024
FHL1,0.00030917251281563916,0.21873625819611706,0.0017679999485260287
SPRR2D,0.00030917251281563916,0.21873625819611706,0.0017679999485260287
GGT6,0.00030917251281563916,0.21873625819611706,0.0017679999485260287
ZNF770,0.0003146362163001071,0.21846042432701732,0.0017969447292590143
TENT4A,0.0003160161965828106,0.21839146585974237,0.001803673540904956
UNC119,0.00031740184127715144,0.2183225073924674,0.0018092714651372318
RIC3,0.0003201902097785985,0.21818459045791752,0.0018240026099433481
FAM83H,0.0003230014942943035,0.21804667352336765,0.0018388454496831113
MFSD2A,0.0003244157842829108,0.2179777150560927,0.001844547251857924
ASB2,0.000325835868493619,0.21790875658881778,0.0018502674667064591
EGR1,0.000325835868493619,0.21790875658881778,0.0018502674667064591
IL7R,0.0003272617688205416,0.2178397981215428,0.0018571845649003182
MAGED4B,0.0003286935072323829,0.21777083965426786,0.0018641259946973595
ZNF391,0.00033013110577266114,0.21770188118699293,0.0018699060984765812
OLFM2,0.00033013110577266114,0.21770188118699293,0.0018699060984765812
CSRNP3,0.00033447928372614907,0.21749500578516812,0.0018861677211005176
PLD1,0.00033447928372614907,0.21749500578516812,0.0018861677211005176
MRTFA,0.00033447928372614907,0.21749500578516812,0.0018861677211005176
RAET1G,0.00033594054471936734,0.21742604731789317,0.0018920205347836834
NR4A1,0.00033594054471936734,0.21742604731789317,0.0018920205347836834
LYST,0.000340360246619421,0.21721917191606832,0.0019108918871133071
PDLIM4,0.0003418455288045224,0.2171502134487934,0.0019180259488103082
ADRB2,0.0003478475052029607,0.2168743795796936,0.0019504774162509805
LRIG3,0.00034936332581695365,0.21680542111241868,0.0019565221843057218
TNFRSF25,0.0003508853231485169,0.21673646264514373,0.0019625863694001525
GABBR1,0.0003508853231485169,0.21673646264514373,0.0019625863694001525
GLUL,0.0003539479408126635,0.21659854571059386,0.0019772416843647413
ZBTB4,0.00035548860776564363,0.21652958724331892,0.0019846078552213132
EID3,0.0003617142106373006,0.21625375337421915,0.0020143312240973165
JUNB,0.0003617142106373006,0.21625375337421915,0.0020143312240973165
UPK2,0.0003680416465582747,0.21597791950511938,0.0020470169489345733
IGF2BP2,0.00037124403004652865,0.21584000257056948,0.002060980832643399
SALL4,0.0003728549726220985,0.21577104410329453,0.002068639196335392
KDM5B,0.00037936431668247526,0.2154952102341948,0.00210344805366499
COL5A1,0.00038100816871641097,0.21542625176691982,0.002111252952254979
ZNF385C,0.0003893277621374008,0.21508145943054513,0.0021506869826848508
NRIP3,0.0003893277621374008,0.21508145943054513,0.0021506869826848508
CNTNAP3B,0.0003910119222705542,0.21501250096327018,0.0021586563071366357
TMEM25,0.0003927028882099936,0.21494354249599523,0.002165316727218336
SENP7,0.00039781687435629716,0.2147366670941704,0.002192162282981864
LRP12,0.00040126069370089487,0.21459875015962054,0.002205699926382902
LAMA1,0.00040126069370089487,0.21459875015962054,0.002205699926382902
HOXC9,0.0004029930288865194,0.2145297916923456,0.0022125010394273407
TMEM67,0.0004029930288865194,0.2145297916923456,0.0022125010394273407
CLEC2D,0.00040473234880917896,0.21446083322507062,0.0022179630494521406
TNNI2,0.00040999247646620853,0.21425395782324583,0.0022426638645379263
CPLANE1,0.000413534629125408,0.21411604088869593,0.002259274153498103
SSC4D,0.0004225154502346548,0.2137712485523212,0.0023027092037788684
SEMA4D,0.00042433333099293726,0.2137022900850463,0.0023083939819932278
GM2A,0.00042433333099293726,0.2137022900850463,0.0023083939819932278
AFAP1L2,0.0004261585130768704,0.21363333161777134,0.0023155044315386433
FBXW2,0.0004261585130768704,0.21363333161777134,0.0023155044315386433
SPEN,0.0004279910234412232,0.2135643731504964,0.002322637381613633
DAPL1,0.0004279910234412232,0.2135643731504964,0.002322637381613633
MT-ATP6,0.00042983088912999616,0.21349541468322145,0.002329792896933842
THRB,0.00042983088912999616,0.21349541468322145,0.002329792896933842
NFATC3,0.0004353948899266248,0.21328853928139663,0.002354240487697624
FAM169A,0.00043726444914656985,0.21321958081412168,0.0023614922335178498
LDB1,0.00043914150025827446,0.21315062234684676,0.0023701973003070393
ZNF286A,0.0004410260708464586,0.2130816638795718,0.0023774976002567234
SMIM13,0.0004410260708464586,0.2130816638795718,0.0023774976002567234
