feature,p-value,effect_size,q-value
PARD6B,2.529210797635823e-08,0.33780652555897184,4.0878998389274836e-07
SGMS2,2.556341799615412e-08,0.3376938106688954,4.102079534104587e-07
HOXA3,2.556341799615412e-08,0.3376938106688954,4.102079534104587e-07
CHST6,2.5700130051508974e-08,0.3376374532238572,4.116626566315183e-07
KRT16,2.639440309042703e-08,0.33735566599866623,4.220271463725166e-07
ELF5,2.7543257741260346e-08,0.3369048064383606,4.396100673060446e-07
ODF3B,2.828577675528534e-08,0.3366230192131696,4.4985457764900427e-07
PMEPA1,2.8436593860833663e-08,0.33656666176813144,4.514498684336257e-07
KCNK1,2.9202459578532866e-08,0.3362848745429404,4.619674048016403e-07
CARD6,2.9671545396865664e-08,0.33611580220782583,4.6773240345182596e-07
CD69,2.9671545396865664e-08,0.33611580220782583,4.6773240345182596e-07
LY75,3.030837868388298e-08,0.335890372427673,4.769300856981444e-07
DTX4,3.145488485448705e-08,0.33549587031240563,4.923708595961563e-07
ITPKC,3.2128805865530416e-08,0.3352704405322528,5.011645145307344e-07
TAPBP,3.2299462367857825e-08,0.3352140830872146,5.029487711566433e-07
RABGAP1L,3.2470998057816834e-08,0.3351577256421764,5.047404880708989e-07
LIPA,3.6284287198278665e-08,0.3339742192963742,5.58190979308459e-07
CACNG6,3.7848348341999877e-08,0.3335233597360686,5.792611943164295e-07
DHX58,3.824946532915801e-08,0.3334106448459922,5.834022544573622e-07
IFI27,4.0317692483659186e-08,0.3328470703956102,6.128563527533092e-07
CAPN2,4.1174996961715446e-08,0.3326216406154574,6.237663099047672e-07
LRAT,4.204996594981868e-08,0.33239621083530463,6.348692494247963e-07
PRDM8,4.2271509335929245e-08,0.3323398533902664,6.360652364386121e-07
CHST11,4.525660318949991e-08,0.3316072066047698,6.775603338488278e-07
HMGA1,4.525660318949991e-08,0.3316072066047698,6.775603338488278e-07
TMEM40,4.597395473668163e-08,0.3314381342696552,6.848586790607673e-07
ST3GAL4,4.7690904371349973e-08,0.33104363215438776,7.069010004496287e-07
CAST,4.794120139132226e-08,0.3309872747093496,7.094345331715866e-07
IL1RL1,4.946994032625028e-08,0.3306491300391204,7.284387588731878e-07
ARL14,5.3781199379385155e-08,0.3297474109185092,7.854515687139616e-07
DTX3L,5.6954114310433874e-08,0.329127479023089,8.277331279783056e-07
TRIM8,5.815228122004004e-08,0.3289020492429362,8.39685120427654e-07
MLPH,5.999544813531711e-08,0.32856390457270696,8.635093646271567e-07
TRANK1,6.030809591820627e-08,0.3285075471276688,8.666137641751249e-07
S100A13,6.062232209296522e-08,0.3284511896826306,8.697308424830227e-07
POLD4,6.125554043668236e-08,0.3283384747925542,8.774070840113253e-07
STX19,6.385310642753573e-08,0.3278876152322486,9.087883204606918e-07
ARNTL2,6.45189884224682e-08,0.3277749003421722,9.168055938315116e-07
TNFSF15,6.519159564507563e-08,0.32766218545209574,9.234270711183613e-07
GRHL2,6.6213259894615e-08,0.3274931131169812,9.334607522682475e-07
GBP6,7.267687640351678e-08,0.3264786791062936,1.0165663870025556e-06
RASGRP3,7.535211136630548e-08,0.32608417699102615,1.0490610146293432e-06
UBA7,7.732112961680872e-08,0.32580238976583514,1.0714670643643974e-06
CXorf49B,7.852636186479541e-08,0.3256333174307206,1.0864839355225098e-06
ST3GAL1,7.893213390702731e-08,0.3255769599856824,1.0904102208052706e-06
ACP7,7.933993615546928e-08,0.32552060254064413,1.0943523909839267e-06
CYB561,8.310314839239326e-08,0.3250133855353004,1.1409768668682195e-06
NPEPPS,8.43955337279384e-08,0.32484431320018575,1.1534056276151583e-06
CLEC7A,8.43955337279384e-08,0.32484431320018575,1.1534056276151583e-06
FAM111A,8.884556275406996e-08,0.32428073874980373,1.2050100757145332e-06
C16orf74,9.209487557849533e-08,0.32388623663453636,1.2453010558556598e-06
NMU,9.352239020643648e-08,0.3237171642994218,1.2626935402796514e-06
LCA5,9.545910146428698e-08,0.323491734519269,1.2849600133852366e-06
SAMD12,9.594931260499858e-08,0.3234353770742308,1.285749559315558e-06
C6orf15,9.644196025420936e-08,0.3233790196291925,1.2904165280720408e-06
CD22,1.0360150193137635e-07,0.3225900153986578,1.3800152373511799e-06
GDPD3,1.0413212968212879e-07,0.3225336579536196,1.385019308182838e-06
DUSP4,1.0737156869440919e-07,0.3221955132833904,1.4259837756175771e-06
NTF4,1.0792087264563099e-07,0.3221391558383521,1.4311524624727743e-06
VSTM2L,1.0847289584695507e-07,0.32208279839331394,1.4320985865289282e-06
ALDH3B1,1.0847289584695507e-07,0.32208279839331394,1.4320985865289282e-06
CREG2,1.0847289584695507e-07,0.32208279839331394,1.4320985865289282e-06
ETV6,1.090276512803759e-07,0.32202644094827576,1.4330722752117646e-06
UBE2L6,1.090276512803759e-07,0.32202644094827576,1.4330722752117646e-06
ALDH3B2,1.1070844168754771e-07,0.32185736861316117,1.4508974366617322e-06
ST6GALNAC5,1.1070844168754771e-07,0.32185736861316117,1.4508974366617322e-06
LITAF,1.1414557232520433e-07,0.3215192239429319,1.489391424003907e-06
ESRP1,1.1414557232520433e-07,0.3215192239429319,1.489391424003907e-06
AXL,1.1472837731392847e-07,0.32146286649789374,1.4948137557316218e-06
TNFRSF12A,1.207170569065864e-07,0.3208992920475117,1.5569539027865357e-06
SPAG4,1.238237296198454e-07,0.3206175048223207,1.5924266120031342e-06
TTC22,1.2572471449557255e-07,0.32044843248720617,1.6145510031054994e-06
MBP,1.270076916145017e-07,0.3203357175971298,1.628686868938904e-06
HBEGF,1.2830333091959502e-07,0.32022300270705334,1.640593951014793e-06
LYPD3,1.2830333091959502e-07,0.32022300270705334,1.640593951014793e-06
SH3TC2,1.3027079525324402e-07,0.3200539303719388,1.66337195424785e-06
ARHGAP23,1.3293953209626492e-07,0.31982850059178597,1.6950264449021626e-06
FAM110C,1.3361493548068717e-07,0.3197721431467478,1.701211244054675e-06
RARRES1,1.3429365772477438e-07,0.3197157857017096,1.7074206440171171e-06
EHF,1.377376045223662e-07,0.3194339984765186,1.7412994472714414e-06
ALPP,1.4055412401109727e-07,0.31920856869636577,1.769398254100264e-06
PLAG1,1.4126691130493335e-07,0.3191522112513276,1.7758701170794578e-06
KISS1,1.4198319435202461e-07,0.31909585380628935,1.7823676841550504e-06
PLA2G10,1.4342631387102688e-07,0.31898313891621294,1.7979584759877114e-06
LGALS9C,1.4561762680436596e-07,0.3188140665810984,1.8203221655628293e-06
TMEM139,1.4709645414799017e-07,0.31870135169102193,1.8336793684445411e-06
TIMP2,1.4784130436769642e-07,0.31864499424598375,1.8378380784957867e-06
HRH1,1.5238760152726666e-07,0.31830684957575456,1.8838732813979382e-06
MALL,1.5471116098423152e-07,0.3181377772406399,1.90995629402909e-06
PPP2R3A,1.578625933332828e-07,0.3179123474604872,1.938153652764947e-06
KLK8,1.5946149953758276e-07,0.3177996325704107,1.9524203874889244e-06
UBD,1.6352757754896765e-07,0.3175178453452197,1.9967342734052904e-06
SLC15A1,1.6685244759725423e-07,0.317292415565067,2.031780894583458e-06
C1QTNF6,1.79012050141763e-07,0.31650341133453214,2.1592573605493624e-06
IRAK3,1.7991263250802796e-07,0.31644705388949396,2.1642787474518894e-06
CTSS,1.8448164446144508e-07,0.31616526666430295,2.2162593255327905e-06
CITED4,1.9106713336908876e-07,0.3157707645490356,2.2830989813541646e-06
SLC45A3,1.9202627215429484e-07,0.31571440710399734,2.2884410940201164e-06
CRYBG2,1.9590957669139004e-07,0.31548897732384457,2.3254180563979336e-06
KCP,1.988717560856105e-07,0.3153199049887299,2.3574479521129793e-06
ITGB4,1.9986873422988997e-07,0.31526354754369174,2.366128141121532e-06
AREG,2.0187720245507927e-07,0.3151508326536154,2.3835910641261542e-06
RLN2,2.0698408436369706e-07,0.31486904542842437,2.440664572615731e-06
BCL10,2.0906160327896722e-07,0.31475633053834795,2.458674486983433e-06
C9orf16,2.122157121654812e-07,0.31458725820323336,2.4924888769186214e-06
CFLAR,2.1434394657305574e-07,0.31447454331315694,2.514181357572142e-06
KLC3,2.2529826212705553e-07,0.313910968862775,2.6254444157648273e-06
TYMP,2.2755312391638212e-07,0.3137982539726985,2.6482679968289366e-06
CFAP300,2.2982978343600634e-07,0.31368553908262214,2.67128557132773e-06
FHL2,2.3212844346100064e-07,0.31357282419254573,2.694498737213537e-06
SMIM22,2.463939992170295e-07,0.31289653485208735,2.852680783681101e-06
TMEM125,2.488524941934494e-07,0.31278381996201093,2.877417326133313e-06
RUNX1,2.551028521357805e-07,0.3125020327368199,2.9382851706051628e-06
DEPP1,2.628035922401687e-07,0.31216388806659073,3.019201166378699e-06
GALNT12,2.7072863527680456e-07,0.31182574339636154,3.094338289135651e-06
ALCAM,2.720717215124645e-07,0.31176938595132336,3.105717812105246e-06
TFF2,2.7342124196557973e-07,0.31171302850628513,3.1131707779469446e-06
BIRC2,2.7477722628859267e-07,0.31165667106124695,3.124629578330078e-06
NANOS1,2.775087058087926e-07,0.31154395617117053,3.1516808291219673e-06
SDCBP2,2.788842609672239e-07,0.31148759872613235,3.163283660564781e-06
LYPD5,3.047999793603903e-07,0.3104731647154447,3.435437850596682e-06
TTYH1,3.063059416238409e-07,0.31041680727040655,3.4437264229357106e-06
SSH3,3.063059416238409e-07,0.31041680727040655,3.4437264229357106e-06
GULP1,3.0933944846212757e-07,0.31030409238033013,3.469104128424713e-06
SMIM5,3.1086705907859243e-07,0.31024773493529195,3.481866884767493e-06
MAMDC2,3.139441608986035e-07,0.31013502004521554,3.5075411376396474e-06
CXCL10,3.170506601289568e-07,0.3100223051551391,3.537826217518871e-06
SYNE4,3.201868267832934e-07,0.30990959026506276,3.555068146321834e-06
BDNF,3.201868267832934e-07,0.30990959026506276,3.555068146321834e-06
STPG4,3.297760671353531e-07,0.3095714455948335,3.6524640496354226e-06
FLT3LG,3.363222890914034e-07,0.30934601581468074,3.7157584918404993e-06
POLB,3.3964226484011575e-07,0.3092333009246043,3.747805633507351e-06
KCNK6,3.463773811187002e-07,0.30900787114445155,3.803342791694033e-06
ENPP5,3.463773811187002e-07,0.30900787114445155,3.803342791694033e-06
FOSL1,3.515131338928498e-07,0.3088387988093369,3.840861113367105e-06
VILL,3.5324132686120666e-07,0.3087824413642987,3.855031720983474e-06
CDC42EP3,3.5497771944054486e-07,0.30872608391926054,3.864544283020207e-06
SOWAHB,3.5672234902765137e-07,0.3086697264742223,3.874100067568831e-06
ESAM,3.5672234902765137e-07,0.3086697264742223,3.874100067568831e-06
LDLRAD2,3.6023646962866897e-07,0.30855701158414595,3.907516463035247e-06
ERRFI1,3.620060362545379e-07,0.3085006541391077,3.92195145702189e-06
SPRR2A,3.637839911134446e-07,0.30844429669406953,3.936442267036281e-06
PTK2B,3.6557037242464275e-07,0.30838793924903135,3.950989103665607e-06
RIPK3,3.709804597667693e-07,0.3082188669139167,4.004617571733556e-06
TMPRSS4,3.820333837420227e-07,0.3078807222436875,4.11399323359783e-06
NCF2,3.9533031143400613e-07,0.30748622012842014,4.241851528928148e-06
LOXL4,3.992107402489406e-07,0.3073735052383437,4.273228259095845e-06
PARP8,4.051003760857087e-07,0.30720443290322913,4.325910587161367e-06
PTTG1IP,4.1107380892372213e-07,0.30703536056811453,4.384460267494306e-06
FBP1,4.1308377225667133e-07,0.3069790031230763,4.400646908736744e-06
HVCN1,4.3371199382176814e-07,0.30641542867269433,4.609414745278197e-06
TIGD2,4.4223853559063205e-07,0.3061899988925415,4.69445134335994e-06
PIP5KL1,4.4873932845079314e-07,0.3060209265574269,4.752170755560651e-06
FAM25C,4.553322549370038e-07,0.3058518542223123,4.816283662280403e-06
CAPS,4.5755058747545286e-07,0.30579549677727413,4.834027365077538e-06
PDLIM5,4.6201856884134554e-07,0.3056827818871977,4.8639834726783825e-06
CCDC9B,4.687995402530862e-07,0.3055137095520831,4.917993299040005e-06
AMIGO2,4.687995402530862e-07,0.3055137095520831,4.917993299040005e-06
UGCG,4.944939222225522e-07,0.3048937776566629,5.15126652310626e-06
SYTL1,4.944939222225522e-07,0.3048937776566629,5.15126652310626e-06
HOXA2,5.066172497703623e-07,0.3046119904314719,5.265284858659882e-06
WNT7B,5.090760748074069e-07,0.30455563298643373,5.278563754789562e-06
DGKA,5.115464059565439e-07,0.3044992755413955,5.298032185909142e-06
CD59,5.140282949166629e-07,0.3044429180963573,5.3175751157003855e-06
VMP1,5.240724706291482e-07,0.30421748831620454,5.415213575125233e-06
NFKBIE,5.291652659152197e-07,0.3041047734261281,5.461523264145766e-06
SFTA2,5.343057652946279e-07,0.3039920585360517,5.508217912575991e-06
PDGFB,5.394943976803028e-07,0.3038793436459753,5.548907855542631e-06
ELF3,5.447315956670598e-07,0.3037666287558989,5.596334485140438e-06
FYB1,5.634505757557105e-07,0.3033721266406315,5.775368401496032e-06
NSUN7,5.771993580391583e-07,0.3030903394154405,5.9027549910228796e-06
GPSM3,5.771993580391583e-07,0.3030903394154405,5.9027549910228796e-06
CHKA,5.799876594990644e-07,0.3030339819704023,5.924491086403015e-06
ASPH,5.941250692422952e-07,0.3027521947452113,6.048166137685233e-06
SVIL,5.941250692422952e-07,0.3027521947452113,6.048166137685233e-06
EREG,5.998725476947178e-07,0.3026394798551349,6.078980534348512e-06
CDC42EP2,5.998725476947178e-07,0.3026394798551349,6.078980534348512e-06
ANKRD22,6.144766876490525e-07,0.30235769262994394,6.198863018292586e-06
TBC1D3B,6.294232234039713e-07,0.30207590540475293,6.335343210343125e-06
LGALS9B,6.294232234039713e-07,0.30207590540475293,6.335343210343125e-06
TMEM87B,6.385586900233307e-07,0.3019068330696383,6.420064759762125e-06
PHF11,6.478218779067776e-07,0.30173776073452374,6.505878589585144e-06
TSPAN2,6.509382850838651e-07,0.3016814032894855,6.515214324837162e-06
TJP1,6.509382850838651e-07,0.3016814032894855,6.515214324837162e-06
MYOF,6.861864245706722e-07,0.3010614713940653,6.860329153034304e-06
EMB,7.028097040009799e-07,0.3007796841688743,7.003024675987467e-06
TLR3,7.23270132533049e-07,0.3004415394986451,7.18287604953377e-06
PPP1R1C,7.267355277399428e-07,0.30038518205360687,7.201288411241251e-06
UPP1,7.337143703547735e-07,0.3002724671635305,7.262390965925764e-06
CFB,7.659261896368369e-07,0.29976525015818667,7.522910201070383e-06
LRRN1,7.695882492509185e-07,0.2997088927131485,7.542302381364813e-06
SERPINB7,7.769630329170507e-07,0.29959617782307213,7.597916398482056e-06
ARHGAP40,7.769630329170507e-07,0.29959617782307213,7.597916398482056e-06
GJB5,7.806759062037627e-07,0.2995398203780339,7.62588114715763e-06
VEGFB,7.881529911297528e-07,0.2994271054879575,7.690514666722413e-06
ADAM9,7.919173538958612e-07,0.2993707480429193,7.710411012114604e-06
CCDC33,7.956990314786065e-07,0.2993143905978811,7.73880080887463e-06
ELFN2,8.033146368563226e-07,0.2992016757078047,7.78744709785446e-06
ITGB8,8.148698255165453e-07,0.2990326033726901,7.873844865369602e-06
HLA-DOB,8.265850165206018e-07,0.29886353103757546,7.978419954277688e-06
ATAD3C,8.384623330390244e-07,0.2986944587024609,8.075621048171121e-06
THEMIS2,8.464716744026459e-07,0.2985817438123845,8.13522992022672e-06
MMP13,8.545546702887333e-07,0.2984690289223081,8.195289316567274e-06
S100A5,8.91857160062724e-07,0.2979618119169643,8.489264426667335e-06
QSOX1,8.960973792985412e-07,0.29790545447192607,8.511496680308568e-06
NME7,9.530176981615825e-07,0.2971728076864295,9.013833001236216e-06
ADGRF5,9.530176981615825e-07,0.2971728076864295,9.013833001236216e-06
RNF207,9.57537506500693e-07,0.29711645024139133,9.03745536758521e-06
PRICKLE4,9.897589609806708e-07,0.29672194812612385,9.273024730865026e-06
ARHGEF28,9.944463790719372e-07,0.29666559068108567,9.307185064026152e-06
CHST4,1.0086371986989189e-06,0.2964965183459711,9.410437663852753e-06
CSTB,1.0182058207373602e-06,0.29638380345589466,9.46021166917934e-06
GALNT5,1.0278617858706784e-06,0.2962710885658183,9.530112699286435e-06
CALHM3,1.0425111739894687e-06,0.29610201623070365,9.645926369687236e-06
TAGLN3,1.062356572700091e-06,0.2958765864505509,9.819382675070748e-06
DAAM1,1.0673744450303503e-06,0.2958202290055127,9.855571063720322e-06
MSMO1,1.0724151235493263e-06,0.29576387156047446,9.881697293076164e-06
SLC2A1,1.0724151235493263e-06,0.29576387156047446,9.881697293076164e-06
NFE2L3,1.0876749910918273e-06,0.2955947992253599,1.0011986684221167e-05
P2RY2,1.1083468379871373e-06,0.2953693694452071,1.0160414397875931e-05
MMEL1,1.1347187013342353e-06,0.2950875822200161,1.0349097706658565e-05
CNKSR1,1.1400650461342284e-06,0.2950312247749779,1.038725930922297e-05
JHY,1.1892853998285823e-06,0.29452400776963406,1.0769840834516585e-05
THSD7A,1.240546922079741e-06,0.2940167907642903,1.1177427812045085e-05
TRIM21,1.2581015871526322e-06,0.2938477184291757,1.1324181254753501e-05
VPS37B,1.2640060633550309e-06,0.2937913609841375,1.1365881483166262e-05
ARHGAP42,1.2699371908867939e-06,0.2937350035390993,1.1396283747134703e-05
DPYD,1.2699371908867939e-06,0.2937350035390993,1.1396283747134703e-05
TMEM25,1.2758950848982472e-06,0.2936786460940611,1.142680387657368e-05
C4orf19,1.2939305244244973e-06,0.2935095737589465,1.157672775506122e-05
SPATS2L,1.3183595768946079e-06,0.29328414397879365,1.1748253138867403e-05
STEAP2,1.3685552390178024e-06,0.2928332844184881,1.2135066196766982e-05
RASGRF1,1.3685552390178024e-06,0.2928332844184881,1.2135066196766982e-05
PRSS1,1.4405840586801495e-06,0.2922133525230679,1.269816599258696e-05
HLA-E,1.4608524264008976e-06,0.29204428018795325,1.283883872878193e-05
FXYD3,1.4608524264008976e-06,0.29204428018795325,1.283883872878193e-05
TMEM42,1.5022148525286134e-06,0.29170613551772406,1.3137765510666093e-05
SPAG16,1.5022148525286134e-06,0.29170613551772406,1.3137765510666093e-05
COL4A4,1.625613976763081e-06,0.2907480589520747,1.4092859092442694e-05
KRT86,1.625613976763081e-06,0.2907480589520747,1.4092859092442694e-05
ANXA2,1.7105915421786996e-06,0.2901281270566545,1.47437485091545e-05
GINM1,1.7832786073521914e-06,0.28962091005131063,1.534065851060047e-05
DUSP14,1.8165283457390662e-06,0.2893954802711579,1.5581698996368306e-05
F11R,1.8249333973595793e-06,0.2893391228261196,1.5608856177607578e-05
TRIB2,1.8503733604409796e-06,0.2891700504910051,1.5796214991042478e-05
SMURF2,1.8503733604409796e-06,0.2891700504910051,1.5796214991042478e-05
FMN1,1.902279341952202e-06,0.2888319058207759,1.6162141405293516e-05
CD47,1.902279341952202e-06,0.2888319058207759,1.6162141405293516e-05
TRPV6,1.9110652358954413e-06,0.2887755483757377,1.6205978252783163e-05
KRTAP2-3,1.9110652358954413e-06,0.2887755483757377,1.6205978252783163e-05
KCNN4,2.0570546361160773e-06,0.2878738292551265,1.7410941607580963e-05
ITCH,2.0855948605032095e-06,0.28770475692001185,1.7635805925428274e-05
B3GALT5,2.095192502388778e-06,0.28764839947497367,1.7700217945511244e-05
LTB,2.114515205846299e-06,0.28753568458489726,1.779617411474032e-05
NET1,2.1340089995910015e-06,0.28742296969482084,1.7926477855586817e-05
IL18,2.1635736528402025e-06,0.2872538973597063,1.8140732935352468e-05
TNFRSF18,2.1935314500370393e-06,0.28708482502459165,1.835747574946728e-05
MMP7,2.1935314500370393e-06,0.28708482502459165,1.835747574946728e-05
CLCF1,2.2443483507181316e-06,0.28680303779940064,1.8712673095819644e-05
BARX2,2.254646504031618e-06,0.28674668035436246,1.8781016265642687e-05
CTSD,2.2753791002472623e-06,0.2866339654642861,1.8900872117109695e-05
LEMD1,2.2753791002472623e-06,0.2866339654642861,1.8900872117109695e-05
PHLDA1,2.3280145744034694e-06,0.2863521782390951,1.930222102599092e-05
NRIP1,2.3280145744034694e-06,0.2863521782390951,1.930222102599092e-05
PDP1,2.3386810449979645e-06,0.28629582079405685,1.935475109277019e-05
PLK2,2.3818180491507472e-06,0.2860703910139041,1.9657146558919093e-05
TBX6,2.5388939541826485e-06,0.28528138678336923,2.081893042429772e-05
SYT8,2.5388939541826485e-06,0.28528138678336923,2.081893042429772e-05
MDFI,2.573823509040919e-06,0.2851123144482547,2.1086007812839356e-05
MELTF,2.585568853057676e-06,0.28505595700321645,2.1143471554098362e-05
DYSF,2.585568853057676e-06,0.28505595700321645,2.1143471554098362e-05
HCAR3,2.5973656328440965e-06,0.2849995995581782,2.1220524704168677e-05
CD109,2.6092140634140626e-06,0.28494324211314004,2.1278426367513586e-05
LAMA5,2.6092140634140626e-06,0.28494324211314004,2.1278426367513586e-05
ARHGEF3,2.6330667412233852e-06,0.2848305272230637,2.141433169522713e-05
SLC15A2,2.6571286236936134e-06,0.28471781233298726,2.159037785324865e-05
JPH2,2.669238563320408e-06,0.28466145488794903,2.1669077455910814e-05
TAPBPL,2.743018104582612e-06,0.28432331021771984,2.2167356074827656e-05
ANKRD1,2.7806378789056532e-06,0.28415423788260524,2.2410587341441593e-05
KRT18,2.7806378789056532e-06,0.28415423788260524,2.2410587341441593e-05
ETV7,2.7932874598518855e-06,0.28409788043756706,2.2472010185559093e-05
FA2H,2.922858007809988e-06,0.28353430598718504,2.3346295687047072e-05
CXCL11,2.9628406479600775e-06,0.28336523365207045,2.3623434176152696e-05
HSBP1L1,3.0306470296984833e-06,0.28308344642687944,2.4099575757513386e-05
ITPRIPL2,3.142243704568971e-06,0.28263258686657383,2.4942605889376075e-05
GALC,3.156467351469077e-06,0.28257622942153565,2.501108615906969e-05
TNIP1,3.156467351469077e-06,0.28257622942153565,2.501108615906969e-05
DUSP5,3.2872896255582453e-06,0.28206901241619187,2.59785982964099e-05
RALGPS2,3.2872896255582453e-06,0.28206901241619187,2.59785982964099e-05
MIEF2,3.3621994203289243e-06,0.28178722519100086,2.6500298429365015e-05
ARHGAP29,3.3773765589506017e-06,0.2817308677459627,2.6549684858311764e-05
RAMP1,3.3773765589506017e-06,0.2817308677459627,2.6549684858311764e-05
ANTXR2,3.485471033344242e-06,0.28133636563069525,2.7279457176909663e-05
LGALS9,3.501181321471541e-06,0.281280008185657,2.7378441514709217e-05
DENND3,3.5169594955360004e-06,0.28122365074061884,2.7382041786673144e-05
EXPH5,3.5169594955360004e-06,0.28122365074061884,2.7382041786673144e-05
AIM2,3.5169594955360004e-06,0.28122365074061884,2.7382041786673144e-05
NAGS,3.5328058351905616e-06,0.28116729329558066,2.748147828975913e-05
WWC1,3.678537029150837e-06,0.2806600762902368,2.8466462308701458e-05
GPR1,3.678537029150837e-06,0.2806600762902368,2.8466462308701458e-05
SELL,3.7958502587174654e-06,0.28026557417496945,2.929819482937539e-05
REC8,3.83002167540117e-06,0.28015285928489303,2.9536439805639044e-05
NAMPT,3.847217769299902e-06,0.28009650183985485,2.9617943515936714e-05
PRKG2,3.847217769299902e-06,0.28009650183985485,2.9617943515936714e-05
MGP,3.881832239352046e-06,0.27998378694977843,2.985870615776987e-05
SIPA1,3.9696793022190935e-06,0.2797019997245874,3.0429668613408457e-05
TLCD1,3.9696793022190935e-06,0.2797019997245874,3.0429668613408457e-05
CEACAM6,3.987475901110064e-06,0.27964564227954924,3.0513749661063147e-05
CHMP4C,4.0594299653955735e-06,0.2794202124993964,3.095834900230856e-05
PLEKHF1,4.114210395941184e-06,0.2792511401642818,3.129601065440196e-05
SERTAD4,4.16969885896743e-06,0.2790820678291672,3.1637324619228256e-05
CD14,4.2070888182045125e-06,0.27896935293909086,3.1866915133145704e-05
SDR42E1,4.359886618213661e-06,0.27851849337878526,3.296841505380177e-05
HLA-A,4.477959534542861e-06,0.278180348708556,3.380405601329738e-05
ISG20,4.538138801038215e-06,0.2780112763734414,3.4200577237503854e-05
HOPX,4.61958398230402e-06,0.27778584659328864,3.466821295871816e-05
AFAP1,4.6815848047630654e-06,0.27761677425817405,3.507460602260879e-05
DAPK1,5.025950080641498e-06,0.27671505513756284,3.7372663744404085e-05
IRAK2,5.093163547900593e-06,0.27654598280244824,3.777817078102532e-05
SLC6A14,5.1384498037973275e-06,0.2764332679123718,3.80824745823719e-05
TH,5.276633675849639e-06,0.27609512324214264,3.897731553284634e-05
PRKCH,5.276633675849639e-06,0.27609512324214264,3.897731553284634e-05
HDAC7,5.4906002284928884e-06,0.2755879062367988,4.029144896738049e-05
APOL2,5.5392638153264975e-06,0.27547519134672244,4.058191801753134e-05
EFHD2,5.6378325253094234e-06,0.2752497615665696,4.1202736803937554e-05
RNASE1,5.814381061693817e-06,0.27485525945130224,4.2354472640113565e-05
TBC1D3L,5.840030208574654e-06,0.27479890200626406,4.247208299775448e-05
KCNMB4,5.865787629193518e-06,0.2747425445612258,4.259009734340509e-05
CDH1,5.8916537582643285e-06,0.27468618711618764,4.27085168624222e-05
CHMP2B,5.969908768060059e-06,0.27451711478107305,4.317074803310745e-05
EVI2B,5.969908768060059e-06,0.27451711478107305,4.317074803310745e-05
NKX3-1,6.075797361615652e-06,0.2742916850009202,4.383008621317247e-05
FLII,6.156390835644206e-06,0.2741226126658056,4.437566232982896e-05
TRIM34,6.1834819238805694e-06,0.27406625522076744,4.446336398684194e-05
STRA6,6.348439651484586e-06,0.2737281105505382,4.543022706562788e-05
RSPH3,6.348439651484586e-06,0.2737281105505382,4.543022706562788e-05
B4GALT1,6.404355184526603e-06,0.27361539566046184,4.5757095634931075e-05
ICAM1,6.404355184526603e-06,0.27361539566046184,4.5757095634931075e-05
IKBKE,6.632765444304801e-06,0.27316453610015623,4.7162814273028094e-05
ACP6,6.7204120165404574e-06,0.27299546376504163,4.759670570827148e-05
DHRS7,6.7204120165404574e-06,0.27299546376504163,4.759670570827148e-05
SLFN13,6.959585781396404e-06,0.27254460420473603,4.909611500719895e-05
MMP9,7.082204839116665e-06,0.27231917442458325,4.988238522618183e-05
TMEM178A,7.175522263194535e-06,0.2721501020894686,5.0460124302464793e-05
CGAS,7.270014944598624e-06,0.271981029754354,5.108442891102398e-05
A4GALT,7.333669921730009e-06,0.2718683148642776,5.149123469004149e-05
TCIRG1,7.365696940789175e-06,0.2718119574192394,5.163497980923423e-05
OCIAD2,7.397857684150287e-06,0.27175559997420123,5.173869482076312e-05
PPP1R3D,7.495147574429643e-06,0.2715865276390866,5.2296353645786214e-05
TLR2,7.560685900633906e-06,0.2714738127490102,5.271248875184544e-05
LRG1,7.626771976251589e-06,0.2713610978589338,5.3090411155558176e-05
DOK7,7.69341014892628e-06,0.2712483829688574,5.351260693471058e-05
DENND2D,7.794412180400944e-06,0.27107931063374285,5.408886340716121e-05
ALPK3,7.896681214427756e-06,0.2709102382986282,5.4756040880182535e-05
SERPINB9,7.931055051603896e-06,0.27085388085359,5.4951759729640014e-05
PTPRR,8.000232339563663e-06,0.2707411659635136,5.5259719204806814e-05
APLP2,8.000232339563663e-06,0.2707411659635136,5.5259719204806814e-05
MOB3C,8.069986223457267e-06,0.2706284510734372,5.565550684047921e-05
FAAH2,8.069986223457267e-06,0.2706284510734372,5.565550684047921e-05
NMNAT2,8.140321266184223e-06,0.27051573618336083,5.605407663879399e-05
PTGS2,8.246923568117234e-06,0.2703466638482462,5.6700771424486026e-05
TBC1D2,8.354859487514649e-06,0.27017759151313164,5.726666725414565e-05
SMIM14,8.354859487514649e-06,0.27017759151313164,5.726666725414565e-05
PORCN,8.354859487514649e-06,0.27017759151313164,5.726666725414565e-05
TMC5,8.50087595580984e-06,0.2699521617329788,5.808931903136724e-05
ITPRID2,8.574795692010354e-06,0.2698394468429024,5.8504980072663e-05
NT5DC4,8.724482197614841e-06,0.2696140170627496,5.939026799869113e-05
IGFBP3,8.876663870147092e-06,0.2693885872825968,6.024268919618429e-05
TAP1,8.915103768809179e-06,0.2693322298375586,6.0411825235493894e-05
JUP,9.188671118636573e-06,0.26893772772229124,6.207735635553567e-05
