feature,p-value,effect_size,q-value
ERBB3,0.002132421433347029,0.18621529942606777,0.011927148167243894
ASXL1,0.002132421433347029,0.18621529942606777,0.011927148167243894
SLC17A9,0.002144511266079828,0.18611292707893964,0.011979776060138439
RUFY3,0.002144511266079828,0.18611292707893964,0.011979776060138439
MCM10,0.0021566639153677014,0.1860105547318115,0.012010132134303126
LYPD6,0.0021566639153677014,0.1860105547318115,0.012010132134303126
HBQ1,0.0021566639153677014,0.1860105547318115,0.012010132134303126
NEB,0.0021688796727718372,0.18590818238468337,0.012063127887513804
RASGRP2,0.0021688796727718372,0.18590818238468337,0.012063127887513804
NREP,0.002181158831006775,0.18580581003755525,0.012108818404682331
SLC26A3,0.0021935016839438634,0.18570343769042713,0.012162232041619262
C1QL4,0.0021935016839438634,0.18570343769042713,0.012162232041619262
DBN1,0.0022059085266147496,0.18560106534329898,0.012215867664735211
RFFL,0.002218379655214869,0.18549869299617083,0.012277323441678327
MAN2A1,0.0022309153671069325,0.18539632064904274,0.012331429530737022
DGAT2,0.00224351596082444,0.1852939483019146,0.012370478505767332
OLFM2,0.00224351596082444,0.1852939483019146,0.012370478505767332
LRG1,0.002256181736075154,0.18519157595478647,0.012424986048699769
SCARF2,0.0022945731657921164,0.18488445891340208,0.012613096528813
OIP5,0.002307502687861771,0.18478208656627396,0.012668586624145276
SEMA6C,0.0023335621322556907,0.1845773418720177,0.012788092175414692
LPIN2,0.002346692669433349,0.18447496952488956,0.012828586592902308
RERE,0.002346692669433349,0.18447496952488956,0.012828586592902308
PCYOX1,0.002346692669433349,0.18447496952488956,0.012828586592902308
EPHX2,0.002359890828502157,0.18437259717776142,0.01286925212028815
SFRP5,0.002373156919896718,0.18427022483063332,0.012933705213437112
CHML,0.0023864912552612164,0.18416785248350517,0.012998451456139398
SETMAR,0.002413365910545747,0.1839631077892489,0.013112865962588382
PC,0.002440517311835196,0.18375836309499266,0.013236252265280935
C1orf105,0.002454197584295036,0.1836559907478645,0.01328626166470565
GATA2,0.002454197584295036,0.1836559907478645,0.01328626166470565
ZNF738,0.0024679479961895972,0.1835536184007364,0.013344536715028808
DLK1,0.0024817688677295927,0.18345124605360827,0.013394957813869022
HSD17B7,0.0024817688677295927,0.18345124605360827,0.013394957813869022
IQSEC1,0.0024956605203638412,0.18334887370648015,0.013445577896933101
ART4,0.0024956605203638412,0.18334887370648015,0.013445577896933101
TMEM169,0.0025236574609222673,0.18314412901222388,0.013588223123929653
ADM5,0.0025519414143534832,0.1829393843179676,0.013699250667562422
HSD17B11,0.0025805149971854543,0.18273463962371134,0.013811163499906342
ULK1,0.0025949112227996126,0.18263226727658324,0.013855027783382878
ZBED3,0.0025949112227996126,0.18263226727658324,0.013855027783382878
SPINK1,0.0025949112227996126,0.18263226727658324,0.013855027783382878
LYPD6B,0.00260938084610087,0.1825298949294551,0.013915659905996167
C11orf95,0.00260938084610087,0.1825298949294551,0.013915659905996167
GPAM,0.002623924199842717,0.18242752258232697,0.013968215901247295
SORT1,0.002623924199842717,0.18242752258232697,0.013968215901247295
SLC29A1,0.0026385416180527664,0.18232515023519882,0.01401264704822081
SYNJ2,0.0026532334360363894,0.18222277788807073,0.014082304305993614
MPDU1,0.002667999990380371,0.18212040554094258,0.014143881325041373
NCK2,0.002667999990380371,0.18212040554094258,0.014143881325041373
SPTLC3,0.0026828416189564994,0.18201803319381443,0.014205709946820612
CA4,0.0026977586609252505,0.1819156608466863,0.01424250851231535
A1BG,0.0027278203481476545,0.18171091615243007,0.014384223169170346
CCDC68,0.0027581877912431414,0.1815061714581738,0.014527214188645374
RAB3B,0.002773487032940446,0.18140379911104568,0.014582015941424536
SLC18B1,0.0027888637502593737,0.18130142676391756,0.01462844143181824
AURKA,0.0027888637502593737,0.18130142676391756,0.01462844143181824
SARDH,0.0028043182914832413,0.1811990544167894,0.014675056726743099
ANXA9,0.0028354622453722316,0.18099430972253316,0.014820679268501174
NUP107,0.0028511523612082023,0.18089193737540502,0.014859241868500824
ADD3,0.0028511523612082023,0.18089193737540502,0.014859241868500824
HES6,0.002914708682872783,0.1804824479868925,0.015172781716666823
AGPAT1,0.0029307985124558365,0.18038007563976438,0.015238788309674385
NOP56,0.002946969360240616,0.18027770329263626,0.015305062255566892
PLD5,0.0029632215878551004,0.1801753309455081,0.015318261742191376
SCN1B,0.0029632215878551004,0.1801753309455081,0.015318261742191376
MVB12B,0.0029959716358625658,0.17997058625125184,0.015469667522437674
DHRSX,0.0029959716358625658,0.17997058625125184,0.015469667522437674
TIMELESS,0.003012470186300136,0.17986821390412375,0.015527946092935764
SERPINI1,0.0030290515766639996,0.1797658415569956,0.015595427990911768
CPPED1,0.0030290515766639996,0.1797658415569956,0.015595427990911768
CNTNAP1,0.003045716175393025,0.17966346920986748,0.01565417548916783
ESPN,0.003045716175393025,0.17966346920986748,0.01565417548916783
TMTC4,0.003045716175393025,0.17966346920986748,0.01565417548916783
ZNF761,0.0030624643522994,0.17956109686273933,0.015713149472360525
LRP2,0.0030624643522994,0.17956109686273933,0.015713149472360525
HDAC2,0.003079296478572341,0.17945872451561123,0.015790448608995745
GGT7,0.003096212926781837,0.17935635216848309,0.015849914742025236
RAB37,0.003096212926781837,0.17935635216848309,0.015849914742025236
CHD7,0.003113214070882357,0.17925397982135494,0.01590960970014094
PCYT1B,0.0031303002862165725,0.17915160747422681,0.01597865445928254
SOWAHA,0.003147471949519091,0.1790492351270987,0.016057137148859382
LGI2,0.00318207313394966,0.17884449043284242,0.01619667976722213
HECW2,0.00318207313394966,0.17884449043284242,0.01619667976722213
HEG1,0.003199503415540248,0.1787421180857143,0.016266872314049337
NOP2,0.0032523176101333017,0.1784350010443299,0.01648849393044325
CPA6,0.0032700980754910226,0.17833262869720176,0.016559850764157936
TP53INP1,0.0032700980754910226,0.17833262869720176,0.016559850764157936
LSS,0.003287967053252427,0.17823025635007367,0.016612690515528657
TIMM13,0.003323972105137313,0.1780255116558174,0.016747273210663643
LGR4,0.003323972105137313,0.1780255116558174,0.016747273210663643
AP1M1,0.0033603358984064416,0.17782076696156116,0.01689239722157299
ZNF568,0.0033786533082865726,0.177718394614433,0.01697493157361742
HMGN3,0.003397061588668896,0.17761602226730488,0.01702912870416298
KCTD20,0.003397061588668896,0.17761602226730488,0.01702912870416298
METTL7B,0.003415561137616583,0.17751364992017674,0.01711226762781223
BICC1,0.0034341523546448003,0.17741127757304861,0.017186144314566196
WNK1,0.003452835640724437,0.1773089052259205,0.017269974793953563
EIF4EBP2,0.003471611398285935,0.17720653287879234,0.0173347836189272
SRM,0.0035094419448964582,0.1770017881845361,0.017494362578630532
PACSIN2,0.0035284975461379532,0.17689941583740798,0.017579549089955977
ZNF530,0.0035476472432537758,0.17679704349027983,0.01766510922573941
LRP4,0.0035862305657295016,0.1765922987960236,0.017847287748602607
DNAH14,0.00362519520841058,0.17638755410176732,0.017981129174680224
EHHADH,0.00362519520841058,0.17638755410176732,0.017981129174680224
GK,0.00362519520841058,0.17638755410176732,0.017981129174680224
ACAA1,0.00362519520841058,0.17638755410176732,0.017981129174680224
GCN1,0.00362519520841058,0.17638755410176732,0.017981129174680224
SLC25A45,0.0036448215613697713,0.1762851817546392,0.01804842942688256
OBSL1,0.0036645444912204706,0.17618280940751108,0.01813604577105679
HOMER1,0.0037042817580404917,0.1759780647132548,0.01827200350627258
PHYH,0.0037042817580404917,0.1759780647132548,0.01827200350627258
CCDC106,0.0037042817580404917,0.1759780647132548,0.01827200350627258
GGT5,0.003724296936998058,0.17587569236612668,0.01835047741063321
ZDHHC14,0.003744410376831216,0.17577332001899854,0.01839886748109808
SRC,0.003744410376831216,0.17577332001899854,0.01839886748109808
TRAM2,0.003744410376831216,0.17577332001899854,0.01839886748109808
NFATC3,0.0037646225023173457,0.17567094767187041,0.018488019739402436
LGR5,0.003784933739753984,0.17556857532474227,0.018526690999956796
ERLIN1,0.003784933739753984,0.17556857532474227,0.018526690999956796
WDR81,0.003784933739753984,0.17556857532474227,0.018526690999956796
PHETA1,0.003784933739753984,0.17556857532474227,0.018526690999956796
FOXO1,0.003805344516962629,0.17546620297761417,0.018596046633467457
AMN,0.0038258552632925054,0.17536383063048602,0.018645307711727597
TSPAN6,0.0038258552632925054,0.17536383063048602,0.018645307711727597
LRIG3,0.0038258552632925054,0.17536383063048602,0.018645307711727597
PPM1H,0.003846466409624426,0.1752614582833579,0.01869478889027902
FMOD,0.003846466409624426,0.1752614582833579,0.01869478889027902
CPEB4,0.003846466409624426,0.1752614582833579,0.01869478889027902
SLC7A6,0.003846466409624426,0.1752614582833579,0.01869478889027902
PSAT1,0.003867178388374537,0.17515908593622975,0.018764842798746805
ALDH1A1,0.003867178388374537,0.17515908593622975,0.018764842798746805
FBXO5,0.003887991633498154,0.17505671358910166,0.01883515946894661
HNMT,0.003887991633498154,0.17505671358910166,0.01883515946894661
RFLNB,0.0039089065804935996,0.1749543412419735,0.018926222652465758
NPW,0.003929923666405939,0.17485196889484536,0.01900739054671877
TCF7L1,0.003929923666405939,0.17485196889484536,0.01900739054671877
PIEZO2,0.003951043329830866,0.17474959654771724,0.019057973708595945
CXXC5,0.003951043329830866,0.17474959654771724,0.019057973708595945
CAP2,0.003993592151376991,0.174544851853461,0.019232072547956648
SPRY1,0.003993592151376991,0.174544851853461,0.019232072547956648
CD276,0.004015022194476814,0.17444247950633285,0.01931446091185886
DUSP5,0.004015022194476814,0.17444247950633285,0.01931446091185886
ALDH4A1,0.004058195769514585,0.1742377348120766,0.01949067909076914
MST1,0.004079940195837631,0.17413536246494848,0.019574077010411563
SMPX,0.004079940195837631,0.17413536246494848,0.019574077010411563
PNMA8A,0.0041237465738786765,0.1739306177706922,0.019741856924117628
FAM89A,0.0041237465738786765,0.1739306177706922,0.019741856924117628
RAB8B,0.004145809429456888,0.1738282454235641,0.019826241134556267
LZTS3,0.004167979334625715,0.17372587307643594,0.019889695297856187
MEIOB,0.004167979334625715,0.17372587307643594,0.019889695297856187
DUSP16,0.004167979334625715,0.17372587307643594,0.019889695297856187
AGPS,0.004212642118946919,0.1735211283821797,0.02003863505010514
FAM171A2,0.004212642118946919,0.1735211283821797,0.02003863505010514
ZNF329,0.004257738593252205,0.17331638368792343,0.020210126153206696
RASL11A,0.004303272449615393,0.1731116389936672,0.020382961926159186
CNNM3,0.004349247405896354,0.17290689429941092,0.020524589922862522
POR,0.004349247405896354,0.17290689429941092,0.020524589922862522
LIMD2,0.004372401465418136,0.17280452195228277,0.020590371073713015
UGT2B15,0.004372401465418136,0.17280452195228277,0.020590371073713015
FLVCR2,0.004372401465418136,0.17280452195228277,0.020590371073713015
RRP1B,0.004372401465418136,0.17280452195228277,0.020590371073713015
STXBP4,0.0044661392413061045,0.17239503256377026,0.020976538380869134
ADAMTSL4,0.0044898564422004746,0.17229266021664214,0.02106579363799887
CLSTN3,0.0044898564422004746,0.17229266021664214,0.02106579363799887
ICAM1,0.004513687700597576,0.172190287869514,0.021166495628510563
GGA2,0.004537633496747438,0.17208791552238586,0.021256482281933227
NCOA2,0.004537633496747438,0.17208791552238586,0.021256482281933227
ACLY,0.004585870631577348,0.17188317082812962,0.021426299898085907
CARHSP1,0.004585870631577348,0.17188317082812962,0.021426299898085907
KIF1C,0.004585870631577348,0.17188317082812962,0.021426299898085907
CLDN6,0.004634571721831207,0.17167842613387335,0.02154123871540683
GAB1,0.004634571721831207,0.17167842613387335,0.02154123871540683
GOLT1A,0.004634571721831207,0.17167842613387335,0.02154123871540683
NEK3,0.004634571721831207,0.17167842613387335,0.02154123871540683
CADM1,0.0046590974685049285,0.17157605378674523,0.02159907322276818
MVK,0.004683740669290796,0.1714736814396171,0.021690815596953954
KIF5C,0.004733381402500692,0.17126893674536084,0.02190935420794986
STEAP1B,0.0047583799237801185,0.1711665643982327,0.021979534759042223
ZNF570,0.0047583799237801185,0.1711665643982327,0.021979534759042223
UBXN8,0.0047583799237801185,0.1711665643982327,0.021979534759042223
MKRN3,0.00478349787689012,0.1710641920511046,0.022049976288625008
HIRA,0.00478349787689012,0.1710641920511046,0.022049976288625008
TPP1,0.00478349787689012,0.1710641920511046,0.022049976288625008
ZFP82,0.004834094074894882,0.17085944735684833,0.02224878107178705
ZNF268,0.004859573322178769,0.17075707500972018,0.02234303824775403
EFR3B,0.004859573322178769,0.17075707500972018,0.02234303824775403
SGTB,0.004910896632050138,0.17055233031546393,0.022509535434494424
TAC3,0.005015016725682546,0.17014284092695142,0.022892859802936972
GATA4,0.005041356703829951,0.17004046857982327,0.02295448100806526
CDH2,0.005041356703829951,0.17004046857982327,0.02295448100806526
SLC26A6,0.005067821692832016,0.16993809623269518,0.023039771256628972
GSTM2,0.005067821692832016,0.16993809623269518,0.023039771256628972
RAPGEF4,0.0050944122101978665,0.16983572388556703,0.023090190839121973
EMX1,0.0050944122101978665,0.16983572388556703,0.023090190839121973
SQLE,0.0050944122101978665,0.16983572388556703,0.023090190839121973
ZNF516,0.0050944122101978665,0.16983572388556703,0.023090190839121973
TMEM160,0.0050944122101978665,0.16983572388556703,0.023090190839121973
ZNF90,0.0050944122101978665,0.16983572388556703,0.023090190839121973
CHDH,0.005121128775173893,0.1697333515384389,0.02317602480633127
CDH16,0.005147971908747576,0.16963097919131076,0.023238673192114055
STC2,0.005147971908747576,0.16963097919131076,0.023238673192114055
DHRS13,0.005174942133651233,0.16952860684418264,0.02334862836475251
GAREM2,0.005202039974365855,0.16942623449705452,0.02341179924012186
ANGPT1,0.005256620609917771,0.16922148980279825,0.023562525080965416
PCDH9,0.005256620609917771,0.16922148980279825,0.023562525080965416
QKI,0.005256620609917771,0.16922148980279825,0.023562525080965416
LIG3,0.005256620609917771,0.16922148980279825,0.023562525080965416
ARHGEF25,0.00528410446249422,0.16911911745567013,0.023626476080927133
C9orf64,0.00528410446249422,0.16911911745567013,0.023626476080927133
TNS1,0.00528410446249422,0.16911911745567013,0.023626476080927133
DUSP15,0.00528410446249422,0.16911911745567013,0.023626476080927133
NADK2,0.005311718046367529,0.169016745108542,0.023726204846793088
ZNF583,0.005339461894818547,0.16891437276141386,0.02381442635523362
CNN3,0.005367336542899399,0.16881200041428573,0.023914882363128033
SHH,0.005395342527437291,0.1687096280671576,0.023991826622007217
TMEM263,0.005395342527437291,0.1687096280671576,0.023991826622007217
GALM,0.0054234803870382665,0.16860725572002946,0.02409297599371174
SLC17A3,0.0054234803870382665,0.16860725572002946,0.02409297599371174
ZNF551,0.005451750662090915,0.16850488337290134,0.024194512124016188
ZNF285,0.005508690629041191,0.1683001386786451,0.024410846228245
JADE1,0.0055373614106627896,0.16819776633151695,0.024489330177389416
TMEM141,0.0055373614106627896,0.16819776633151695,0.024489330177389416
ZNF529,0.0055373614106627896,0.16819776633151695,0.024489330177389416
PPFIBP2,0.005595107307985241,0.16799302163726068,0.02465930429919728
ALDH18A1,0.0056241835242069336,0.1678906492901326,0.02475083817792298
FLRT3,0.00568274525663408,0.1676859045958763,0.024971670159191446
USP22,0.00568274525663408,0.1676859045958763,0.024971670159191446
ZNF223,0.005712231884224624,0.16758353224874817,0.025051976732678945
MYRF,0.005712231884224624,0.16758353224874817,0.025051976732678945
GPER1,0.005741856430020802,0.16748115990162005,0.02516955015768805
ABCB1,0.0057716194542671495,0.16737878755449193,0.025262847542722712
KIAA1549,0.0057716194542671495,0.16737878755449193,0.025262847542722712
AMT,0.005801521519035698,0.16727641520736378,0.025368884215822438
CNN1,0.005801521519035698,0.16727641520736378,0.025368884215822438
RTKN,0.005861745027587328,0.16707167051310753,0.025569681335566394
HOXC8,0.005861745027587328,0.16707167051310753,0.025569681335566394
TEDC2,0.005861745027587328,0.16707167051310753,0.025569681335566394
STT3A,0.0058920676046854735,0.1669692981659794,0.025614445647217297
RBM38,0.0058920676046854735,0.1669692981659794,0.025614445647217297
ITGAV,0.0058920676046854735,0.1669692981659794,0.025614445647217297
SH3BGRL2,0.0058920676046854735,0.1669692981659794,0.025614445647217297
GRWD1,0.005922531488943336,0.16686692581885126,0.02573436385424188
NR1H3,0.005953137251626219,0.16676455347172311,0.02584222474746729
FOXO4,0.0059838854658491826,0.16666218112459502,0.025937908968845777
NDUFAF4,0.00604581155064679,0.16645743643033875,0.02613030156657689
MARCKS,0.006076990576733753,0.1663550640832106,0.0261764538673958
FAM110B,0.006076990576733753,0.1663550640832106,0.0261764538673958
LCAT,0.006076990576733753,0.1663550640832106,0.0261764538673958
GTF2H2,0.006076990576733753,0.1663550640832106,0.0261764538673958
ATAD3B,0.0061397834990433945,0.16615031938895436,0.026282272468606257
PTDSS2,0.0061397834990433945,0.16615031938895436,0.026282272468606257
ADGRG7,0.0061397834990433945,0.16615031938895436,0.026282272468606257
METTL7A,0.0061397834990433945,0.16615031938895436,0.026282272468606257
ODAM,0.0061397834990433945,0.16615031938895436,0.026282272468606257
AKR1C4,0.006171398561976779,0.1660479470418262,0.02639232552485572
TRABD2B,0.006171398561976779,0.1660479470418262,0.02639232552485572
SLC47A1,0.0062031601403598514,0.16594557469469812,0.026477481057562726
EME1,0.0062031601403598514,0.16594557469469812,0.026477481057562726
ZNF615,0.006235068822238786,0.16584320234756997,0.026588284891779706
SSR1,0.006267125197542654,0.16574083000044185,0.026686786572480345
IGSF3,0.006299329858087138,0.1656384576533137,0.026798386611890927
DAPK1,0.0063316833975781365,0.1655360853061856,0.026910407136259334
TM7SF2,0.006364186411615481,0.16543371295905746,0.027010018113494384
GDF11,0.006364186411615481,0.16543371295905746,0.027010018113494384
PLIN4,0.006396839497696546,0.16533134061192933,0.027084297219522373
PFAS,0.006396839497696546,0.16533134061192933,0.027084297219522373
CCDC180,0.006396839497696546,0.16533134061192933,0.027084297219522373
ARMC6,0.0064296432552198605,0.16522896826480118,0.027171702796763647
CCDC8,0.0064296432552198605,0.16522896826480118,0.027171702796763647
ABHD14A,0.0064296432552198605,0.16522896826480118,0.027171702796763647
NUP62,0.006462598285488803,0.16512659591767306,0.02728516933193147
ELMO1,0.006528964579023046,0.1649218512234168,0.027539351301230763
ZHX2,0.006562377054451888,0.16481947887628867,0.02765418487161291
ZSCAN5A,0.006562377054451888,0.16481947887628867,0.02765418487161291
PDE4D,0.0065959432269607,0.16471710652916055,0.027730263670072784
DDAH2,0.0065959432269607,0.16471710652916055,0.027730263670072784
DPP4,0.0066296637074314034,0.16461473418203243,0.027832754446698867
KIAA1586,0.0066296637074314034,0.16461473418203243,0.027832754446698867
PPAT,0.006663539108672416,0.16451236183490428,0.027935606263280514
PDGFRL,0.0066975700454223325,0.16440998948777616,0.028038820171421456
C15orf39,0.0066975700454223325,0.16440998948777616,0.028038820171421456
WTIP,0.0066975700454223325,0.16440998948777616,0.028038820171421456
SYNE1,0.006731757134353466,0.16430761714064804,0.028155566339191054
TPCN2,0.006766100994075494,0.1642052447935199,0.028233151580320623
MLLT10,0.006800602245138985,0.16410287244639177,0.028337427910047668
WDR12,0.006800602245138985,0.16410287244639177,0.028337427910047668
SSC4D,0.006800602245138985,0.16410287244639177,0.028337427910047668
SEMA3G,0.0068352615100390045,0.16400050009926362,0.028468577528764503
RAPGEF2,0.006905056581072814,0.16379575540500738,0.028705765451920377
ABCA4,0.006905056581072814,0.16379575540500738,0.028705765451920377
CREM,0.006940193641951354,0.16369338305787925,0.02877154488486141
COL21A1,0.006940193641951354,0.16369338305787925,0.02877154488486141
HSPB8,0.006940193641951354,0.16369338305787925,0.02877154488486141
TEAD4,0.007010949965978797,0.163488638363623,0.02895742643064625
IHH,0.007046570495635595,0.16338626601649486,0.029091107200919605
SERPINH1,0.007082353451339624,0.16328389366936671,0.029171463201877218
SELENBP1,0.007082353451339624,0.16328389366936671,0.029171463201877218
SPECC1L,0.007154409195582397,0.16307914897511047,0.029427569898810613
HMGA2,0.007300498009134804,0.16266965958659796,0.029904606418719927
REEP1,0.007300498009134804,0.16266965958659796,0.029904606418719927
TAGLN,0.007300498009134804,0.16266965958659796,0.029904606418719927
HCAR3,0.007374541432105155,0.1624649148923417,0.030180243278459647
NPFFR2,0.007374541432105155,0.1624649148923417,0.030180243278459647
NAV2,0.007411815178204444,0.16236254254521357,0.030291176983443677
QPCTL,0.007411815178204444,0.16236254254521357,0.030291176983443677
NIPSNAP1,0.007524652434109589,0.16205542550382918,0.030640247588187473
BBOX1,0.007524652434109589,0.16205542550382918,0.030640247588187473
ID4,0.007524652434109589,0.16205542550382918,0.030640247588187473
MED20,0.007562605725657834,0.16195305315670105,0.030766759206158272
TMEM9,0.007600730558889988,0.16185068080957293,0.030851648381180163
DTNA,0.007600730558889988,0.16185068080957293,0.030851648381180163
GNB3,0.007600730558889988,0.16185068080957293,0.030851648381180163
ME1,0.007639027599972789,0.16174830846244478,0.030978960385007616
GPR37,0.007716140980485848,0.16154356376818854,0.031192613334953646
OCEL1,0.007716140980485848,0.16154356376818854,0.031192613334953646
GPX7,0.007716140980485848,0.16154356376818854,0.031192613334953646
CYP26B1,0.007716140980485848,0.16154356376818854,0.031192613334953646
GSDME,0.007833119380925953,0.16123644672680412,0.031594052809889965
MYO1B,0.007833119380925953,0.16123644672680412,0.031594052809889965
SLC13A5,0.007872463772254926,0.16113407437967603,0.031724112351855065
MAGED1,0.007911985091493564,0.16103170203254788,0.03185464988638265
TRIM15,0.007911985091493564,0.16103170203254788,0.03185464988638265
GABRA2,0.008031617451554236,0.1607245849911635,0.03229266611875473
NRTN,0.008071853327592488,0.16062221264403537,0.032425269681807485
TMEM117,0.008112269564406761,0.16051984029690722,0.032529145521160895
PAGE4,0.00815286685475351,0.1604174679497791,0.03258959031654153
FUOM,0.00815286685475351,0.1604174679497791,0.03258959031654153
RDH5,0.00815286685475351,0.1604174679497791,0.03258959031654153
ERCC2,0.00815286685475351,0.1604174679497791,0.03258959031654153
MPZ,0.008193645893458043,0.16031509560265098,0.03272332752266666
WASF3,0.0082346073774178,0.16021272325552285,0.03284289189618933
DUSP3,0.0082346073774178,0.16021272325552285,0.03284289189618933
BACE1,0.008275752005605663,0.1601103509083947,0.03296286605441329
TROAP,0.008317080479073225,0.16000797856126658,0.03308325114461793
P3H3,0.008317080479073225,0.16000797856126658,0.03308325114461793
ZNF787,0.008358593500954107,0.15990560621413846,0.03323358928448746
ZNF274,0.008442176012920074,0.1597008615198822,0.033491419974913283
VWA7,0.008442176012920074,0.1597008615198822,0.033491419974913283
SIK3,0.008442176012920074,0.1597008615198822,0.033491419974913283
SMOC1,0.008526505208336949,0.15949611682562595,0.033766018410330376
WEE1,0.00856895159238793,0.1593937444784978,0.03385910226912614
LHFPL2,0.00856895159238793,0.1593937444784978,0.03385910226912614
PDXP,0.00856895159238793,0.1593937444784978,0.03385910226912614
NOL4L,0.008654411511648797,0.15918899978424153,0.03416657689536968
MYCN,0.008697426484564327,0.15908662743711344,0.0342909562942373
C3,0.008697426484564327,0.15908662743711344,0.0342909562942373
PPP5C,0.008740632428323463,0.1589842550899853,0.03440060442287764
SLC4A4,0.008740632428323463,0.1589842550899853,0.03440060442287764
GLRX,0.008740632428323463,0.1589842550899853,0.03440060442287764
EMILIN1,0.008784030067058473,0.15888188274285714,0.03452579627940573
ANO7,0.008871403336575729,0.1586771380486009,0.0347927174297121
SHROOM2,0.008959552128581174,0.15847239335434463,0.03510761811716726
SLC3A1,0.009003919178402504,0.15837002100721653,0.035188906697228496
CDCA7,0.009003919178402504,0.15837002100721653,0.035188906697228496
SYTL5,0.009003919178402504,0.15837002100721653,0.035188906697228496
TERT,0.009003919178402504,0.15837002100721653,0.035188906697228496
KCNJ16,0.009048482312571276,0.15826764866008838,0.035332169030040224
RBM19,0.009093242270108416,0.15816527631296026,0.03539869312292205
PLD1,0.009093242270108416,0.15816527631296026,0.03539869312292205
CDCA3,0.009093242270108416,0.15816527631296026,0.03539869312292205
CHST3,0.009228710505249574,0.15785815927157587,0.03581685388446404
SPHK2,0.009228710505249574,0.15785815927157587,0.03581685388446404
FEN1,0.009274265189304838,0.15775578692444772,0.035946826653081805
AFDN,0.009505061939442398,0.1572439251888071,0.03668231589582735
TBX3,0.00955183124901721,0.15714155284167897,0.0368151219075963
PDCD11,0.00955183124901721,0.15714155284167897,0.0368151219075963
RNF157,0.009598805653069939,0.15703918049455082,0.03694837421496086
TICRR,0.009598805653069939,0.15703918049455082,0.03694837421496086
ZFP69B,0.00964598591649677,0.1569368081474227,0.03703428785294164
PLEKHA4,0.00964598591649677,0.1569368081474227,0.03703428785294164
DCBLD1,0.00964598591649677,0.1569368081474227,0.03703428785294164
SNAP25,0.00964598591649677,0.1569368081474227,0.03703428785294164
OGG1,0.009693372806369721,0.15683443580029455,0.03718427731473501
UPK1B,0.00974096709193964,0.15673206345316645,0.037286836774199784
ARFGAP1,0.00974096709193964,0.15673206345316645,0.037286836774199784
FNDC5,0.00974096709193964,0.15673206345316645,0.037286836774199784
MCM8,0.009836780938085501,0.15652731875891018,0.0375731401814565
FGFR1,0.009836780938085501,0.15652731875891018,0.0375731401814565
B4GALT4,0.009885002048083616,0.15642494641178203,0.0377089834851777
ABHD8,0.009885002048083616,0.15642494641178203,0.0377089834851777
MAGED2,0.009885002048083616,0.15642494641178203,0.0377089834851777
ABHD3,0.009933433652628904,0.1563225740646539,0.03786142003718428
VAMP5,0.009982076531910236,0.1562202017175258,0.0379497235398612
TMEM38B,0.009982076531910236,0.1562202017175258,0.0379497235398612
FAM126A,0.009982076531910236,0.1562202017175258,0.0379497235398612
DBNDD1,0.009982076531910236,0.1562202017175258,0.0379497235398612
PLXNB1,0.010030931468312724,0.15611782937039764,0.038070685971880736
NECAB3,0.010030931468312724,0.15611782937039764,0.038070685971880736
RNF128,0.010079999246420708,0.15601545702326952,0.03820824141836653
GLDN,0.010178776477103421,0.15581071232901328,0.03848473102891302
ZNF418,0.01022848750986836,0.15570833998188513,0.03860735699459603
IGDCC4,0.01022848750986836,0.15570833998188513,0.03860735699459603
ACAT1,0.010328558377295691,0.1555035952876289,0.03888654371367686
ATP11A,0.010328558377295691,0.1555035952876289,0.03888654371367686
SPARC,0.010429499629155408,0.15529885059337262,0.039200533088894464
STARD10,0.010429499629155408,0.15529885059337262,0.039200533088894464
ALPK2,0.01048029865078178,0.1551964782462445,0.039374909348754754
MARCKSL1,0.010531317674803104,0.15509410589911637,0.03950017514787669
ANXA13,0.010531317674803104,0.15509410589911637,0.03950017514787669
PIK3AP1,0.010582557507950622,0.15499173355198823,0.03962584792880714
ZNF605,0.010582557507950622,0.15499173355198823,0.03962584792880714
JAKMIP2,0.010582557507950622,0.15499173355198823,0.03962584792880714
PDE9A,0.010582557507950622,0.15499173355198823,0.03962584792880714
CXCL12,0.010634018959185507,0.1548893612048601,0.039751928673023865
P2RX4,0.010685702839701532,0.15478698885773198,0.03991174758932398
GPD1,0.010685702839701532,0.15478698885773198,0.03991174758932398
PTMS,0.010737609962927877,0.15468461651060386,0.04007213271342353
URAD,0.010789741144531708,0.1545822441634757,0.04019954412247787
TMEM109,0.010789741144531708,0.1545822441634757,0.04019954412247787
UTP20,0.010789741144531708,0.1545822441634757,0.04019954412247787
KIF1B,0.010842097202420856,0.15447987181634756,0.040327367788280326
RAB3IL1,0.010842097202420856,0.15447987181634756,0.040327367788280326
ESPL1,0.010947487229906037,0.15427512712209132,0.04065169956830086
DAGLA,0.010947487229906037,0.15427512712209132,0.04065169956830086
FIGN,0.010947487229906037,0.15427512712209132,0.04065169956830086
MAGED4,0.01100052284654514,0.1541727547749632,0.040780868188478
SEMA4C,0.011053786633560972,0.15407038242783505,0.04089352025280131
SUCO,0.011053786633560972,0.15407038242783505,0.04089352025280131
ZNF160,0.011053786633560972,0.15407038242783505,0.04089352025280131
EBP,0.011053786633560972,0.15407038242783505,0.04089352025280131
HYOU1,0.011053786633560972,0.15407038242783505,0.04089352025280131
C11orf52,0.011107279420104463,0.15396801008070696,0.04102349729623706
