feature,p-value,effect_size,q-value
CSF1,0.0007555495300898269,0.378995481437488,0.012002424533353154
PSG3,0.0007706768234482773,0.378380229032557,0.01219881188972076
RSPH1,0.0007706768234482773,0.378380229032557,0.01219881188972076
IFITM10,0.0007706768234482773,0.378380229032557,0.01219881188972076
LONRF2,0.0007860848984371356,0.3777649766276261,0.012343071505798046
CCDC198,0.0007860848984371356,0.3777649766276261,0.012343071505798046
CPLX2,0.0007860848984371356,0.3777649766276261,0.012343071505798046
FAM102A,0.0007860848984371356,0.3777649766276261,0.012343071505798046
EVC2,0.0007860848984371356,0.3777649766276261,0.012343071505798046
PIGN,0.0008017784974053104,0.37714972422269505,0.012511572679669604
EDN2,0.0008017784974053104,0.37714972422269505,0.012511572679669604
COP1,0.000817762433346517,0.3765344718177641,0.012671368907930356
ZNF213,0.000817762433346517,0.3765344718177641,0.012671368907930356
DMRT2,0.000817762433346517,0.3765344718177641,0.012671368907930356
CRLF2,0.000817762433346517,0.3765344718177641,0.012671368907930356
ZFP3,0.000817762433346517,0.3765344718177641,0.012671368907930356
MPEG1,0.0008340415907715372,0.3759192194128331,0.012855895227534376
PEX12,0.0008340415907715372,0.3759192194128331,0.012855895227534376
SLC28A2,0.0008340415907715372,0.3759192194128331,0.012855895227534376
ARHGAP30,0.0008506209265879832,0.3753039670079021,0.012941904080475273
SYT16,0.0008506209265879832,0.3753039670079021,0.012941904080475273
BCL2L15,0.0008506209265879832,0.3753039670079021,0.012941904080475273
GPR35,0.0008506209265879832,0.3753039670079021,0.012941904080475273
SMARCA2,0.0008506209265879832,0.3753039670079021,0.012941904080475273
CGN,0.0008506209265879832,0.3753039670079021,0.012941904080475273
GFAP,0.0008506209265879832,0.3753039670079021,0.012941904080475273
COQ10B,0.0008506209265879832,0.3753039670079021,0.012941904080475273
CXCL1,0.0008506209265879832,0.3753039670079021,0.012941904080475273
PDXDC1,0.0008506209265879832,0.3753039670079021,0.012941904080475273
HIP1R,0.0008506209265879832,0.3753039670079021,0.012941904080475273
GSTM5,0.0008506209265879832,0.3753039670079021,0.012941904080475273
LDLRAD2,0.0008506209265879832,0.3753039670079021,0.012941904080475273
ADAM28,0.0008506209265879832,0.3753039670079021,0.012941904080475273
ADAM12,0.0008506209265879832,0.3753039670079021,0.012941904080475273
GUCA2A,0.000867505470987547,0.37468871460297115,0.013153439911906544
IFT140,0.000867505470987547,0.37468871460297115,0.013153439911906544
C12orf66,0.000867505470987547,0.37468871460297115,0.013153439911906544
SMG8,0.0008847003283408092,0.3740734621980401,0.013299894459017837
NEB,0.0008847003283408092,0.3740734621980401,0.013299894459017837
TMEM79,0.0008847003283408092,0.3740734621980401,0.013299894459017837
SLC39A5,0.0008847003283408092,0.3740734621980401,0.013299894459017837
KCNK1,0.0008847003283408092,0.3740734621980401,0.013299894459017837
IHH,0.0008847003283408092,0.3740734621980401,0.013299894459017837
LBP,0.0008847003283408092,0.3740734621980401,0.013299894459017837
RIC8B,0.0008847003283408092,0.3740734621980401,0.013299894459017837
SP6,0.0009022106780995095,0.3734582097931091,0.013494166320151052
NME5,0.0009022106780995095,0.3734582097931091,0.013494166320151052
MCTP2,0.0009022106780995095,0.3734582097931091,0.013494166320151052
MAF,0.0009022106780995095,0.3734582097931091,0.013494166320151052
MPZ,0.0009022106780995095,0.3734582097931091,0.013494166320151052
RSF1,0.0009200417757063971,0.3728429573881782,0.013679711288493853
RAB11FIP5,0.0009381989535125441,0.37222770498324714,0.013902832351421403
RHOV,0.00095668762170222,0.3716124525783162,0.01400048079222428
XYLT2,0.00095668762170222,0.3716124525783162,0.01400048079222428
TPSAB1,0.00095668762170222,0.3716124525783162,0.01400048079222428
ADGRG7,0.00095668762170222,0.3716124525783162,0.01400048079222428
RAB11B,0.00095668762170222,0.3716124525783162,0.01400048079222428
CXCL8,0.00095668762170222,0.3716124525783162,0.01400048079222428
IL22RA2,0.00095668762170222,0.3716124525783162,0.01400048079222428
TMEM127,0.00095668762170222,0.3716124525783162,0.01400048079222428
UBE2G1,0.00095668762170222,0.3716124525783162,0.01400048079222428
ACLY,0.00095668762170222,0.3716124525783162,0.01400048079222428
LCP2,0.000975513269225266,0.3709972001733852,0.014240557227921192
NEO1,0.000994681464736987,0.3703819477684542,0.014448669276660976
STOX2,0.000994681464736987,0.3703819477684542,0.014448669276660976
WDR7,0.000994681464736987,0.3703819477684542,0.014448669276660976
MGAM2,0.001014197857545557,0.36976669536352325,0.014647772494125641
PRPF40B,0.001014197857545557,0.36976669536352325,0.014647772494125641
PRF1,0.001014197857545557,0.36976669536352325,0.014647772494125641
SULT1C4,0.001014197857545557,0.36976669536352325,0.014647772494125641
CD34,0.0010340681785669223,0.3691514429585922,0.014837617303680986
CDC42BPG,0.0010340681785669223,0.3691514429585922,0.014837617303680986
ZNF385A,0.0010340681785669223,0.3691514429585922,0.014837617303680986
ADGRG1,0.0010340681785669223,0.3691514429585922,0.014837617303680986
SLC4A11,0.0010340681785669223,0.3691514429585922,0.014837617303680986
ESYT3,0.0010340681785669223,0.3691514429585922,0.014837617303680986
PACSIN1,0.001054298241287208,0.36853619055366127,0.015054457654108361
ZMAT1,0.001054298241287208,0.36853619055366127,0.015054457654108361
CBLN2,0.001054298241287208,0.36853619055366127,0.015054457654108361
FAM155B,0.001054298241287208,0.36853619055366127,0.015054457654108361
CDIPT,0.0010748939427326052,0.3679209381487303,0.01523759292794197
GNLY,0.0010748939427326052,0.3679209381487303,0.01523759292794197
BEX2,0.0010748939427326052,0.3679209381487303,0.01523759292794197
BEND5,0.0010748939427326052,0.3679209381487303,0.01523759292794197
PKP4,0.0010748939427326052,0.3679209381487303,0.01523759292794197
ITGB4,0.0010748939427326052,0.3679209381487303,0.01523759292794197
NCK2,0.00109586126444674,0.36730568574379924,0.015423329709904714
COL4A2,0.00109586126444674,0.36730568574379924,0.015423329709904714
GJA4,0.00109586126444674,0.36730568574379924,0.015423329709904714
CYP2C8,0.00109586126444674,0.36730568574379924,0.015423329709904714
CTSW,0.00109586126444674,0.36730568574379924,0.015423329709904714
NOL3,0.0011172062734755013,0.3666904333388683,0.01563645798617694
OLFML2B,0.0011172062734755013,0.3666904333388683,0.01563645798617694
SEMA6D,0.0011172062734755013,0.3666904333388683,0.01563645798617694
CLEC4E,0.0011389351233593208,0.3660751809339373,0.015902742082411908
PELI1,0.0011389351233593208,0.3660751809339373,0.015902742082411908
TSC2,0.0011610540551329023,0.36545992852900633,0.01604654895774518
KRT81,0.0011610540551329023,0.36545992852900633,0.01604654895774518
BMP2,0.0011610540551329023,0.36545992852900633,0.01604654895774518
PDE8B,0.0011610540551329023,0.36545992852900633,0.01604654895774518
CLEC1B,0.0011610540551329023,0.36545992852900633,0.01604654895774518
RNF130,0.0011610540551329023,0.36545992852900633,0.01604654895774518
FOXJ1,0.0011610540551329023,0.36545992852900633,0.01604654895774518
HLA-DRB5,0.0011835693983323267,0.36484467612407534,0.01624324752034777
IYD,0.0011835693983323267,0.36484467612407534,0.01624324752034777
TRAT1,0.0011835693983323267,0.36484467612407534,0.01624324752034777
TJP3,0.0011835693983323267,0.36484467612407534,0.01624324752034777
LAMB3,0.0012064875720096202,0.36422942371914435,0.016455408932301227
ELOB,0.0012064875720096202,0.36422942371914435,0.016455408932301227
EEPD1,0.0012064875720096202,0.36422942371914435,0.016455408932301227
C1GALT1,0.0012064875720096202,0.36422942371914435,0.016455408932301227
TESPA1,0.0012064875720096202,0.36422942371914435,0.016455408932301227
HKDC1,0.0012064875720096202,0.36422942371914435,0.016455408932301227
AGAP1,0.0012064875720096202,0.36422942371914435,0.016455408932301227
REEP6,0.001229815085754643,0.36361417131421336,0.016709011892597145
SCN3B,0.001229815085754643,0.36361417131421336,0.016709011892597145
ITGAL,0.001229815085754643,0.36361417131421336,0.016709011892597145
SIPA1L3,0.0012535585407243651,0.3629989189092824,0.01683718012575671
IFT27,0.0012535585407243651,0.3629989189092824,0.01683718012575671
DCTPP1,0.0012535585407243651,0.3629989189092824,0.01683718012575671
SLC5A10,0.0012535585407243651,0.3629989189092824,0.01683718012575671
CDH2,0.0012535585407243651,0.3629989189092824,0.01683718012575671
IKZF1,0.0012535585407243651,0.3629989189092824,0.01683718012575671
ACSM1,0.0012535585407243651,0.3629989189092824,0.01683718012575671
NDUFA10,0.0012535585407243651,0.3629989189092824,0.01683718012575671
KCTD21,0.0012535585407243651,0.3629989189092824,0.01683718012575671
TNFRSF12A,0.0012535585407243651,0.3629989189092824,0.01683718012575671
PDCD1,0.0012777246306794729,0.3623836665043514,0.017045020413349973
DACT2,0.0012777246306794729,0.3623836665043514,0.017045020413349973
TENT4B,0.0012777246306794729,0.3623836665043514,0.017045020413349973
BIN1,0.0012777246306794729,0.3623836665043514,0.017045020413349973
SLC27A1,0.0012777246306794729,0.3623836665043514,0.017045020413349973
CLDN9,0.0012777246306794729,0.3623836665043514,0.017045020413349973
CYBC1,0.001302320143028275,0.3617684140994204,0.01720407799723505
HLA-DQB1,0.001302320143028275,0.3617684140994204,0.01720407799723505
PLEK,0.001302320143028275,0.3617684140994204,0.01720407799723505
CYP4A11,0.001302320143028275,0.3617684140994204,0.01720407799723505
CADPS2,0.001302320143028275,0.3617684140994204,0.01720407799723505
TUFT1,0.001327351959877898,0.3611531616944894,0.017391562538890144
ZDHHC24,0.001327351959877898,0.3611531616944894,0.017391562538890144
CDHR2,0.001327351959877898,0.3611531616944894,0.017391562538890144
KRT6C,0.001327351959877898,0.3611531616944894,0.017391562538890144
RNF180,0.001327351959877898,0.3611531616944894,0.017391562538890144
SYCE3,0.001327351959877898,0.3611531616944894,0.017391562538890144
MTMR8,0.001327351959877898,0.3611531616944894,0.017391562538890144
ANXA9,0.001327351959877898,0.3611531616944894,0.017391562538890144
JSRP1,0.001327351959877898,0.3611531616944894,0.017391562538890144
CD226,0.001327351959877898,0.3611531616944894,0.017391562538890144
UBE3A,0.0013528270590927244,0.3605379092895584,0.017555915269064335
SLITRK4,0.0013528270590927244,0.3605379092895584,0.017555915269064335
PLXNB2,0.0013528270590927244,0.3605379092895584,0.017555915269064335
C1orf122,0.0013528270590927244,0.3605379092895584,0.017555915269064335
USP5,0.0013528270590927244,0.3605379092895584,0.017555915269064335
CHST13,0.0013528270590927244,0.3605379092895584,0.017555915269064335
TREH,0.0013528270590927244,0.3605379092895584,0.017555915269064335
PGLYRP2,0.0013528270590927244,0.3605379092895584,0.017555915269064335
CLEC4A,0.0013787525153600567,0.35992265688462743,0.01785297369302248
SLC6A14,0.001405135501262969,0.35930740447969645,0.017866885058926613
XDH,0.001405135501262969,0.35930740447969645,0.017866885058926613
SYCE1L,0.001405135501262969,0.35930740447969645,0.017866885058926613
NOSTRIN,0.001405135501262969,0.35930740447969645,0.017866885058926613
ZNF626,0.001405135501262969,0.35930740447969645,0.017866885058926613
TNMD,0.001405135501262969,0.35930740447969645,0.017866885058926613
THBS2,0.001405135501262969,0.35930740447969645,0.017866885058926613
SCD5,0.001405135501262969,0.35930740447969645,0.017866885058926613
ITGA3,0.001405135501262969,0.35930740447969645,0.017866885058926613
MAP2K3,0.001405135501262969,0.35930740447969645,0.017866885058926613
MAP3K21,0.001405135501262969,0.35930740447969645,0.017866885058926613
CD1B,0.001405135501262969,0.35930740447969645,0.017866885058926613
CEPT1,0.001405135501262969,0.35930740447969645,0.017866885058926613
KLHL11,0.0014319832883603189,0.35869215207476546,0.01811689824822313
GCC2,0.0014319832883603189,0.35869215207476546,0.01811689824822313
RASSF7,0.0014319832883603189,0.35869215207476546,0.01811689824822313
AKR7A3,0.0014319832883603189,0.35869215207476546,0.01811689824822313
PDK4,0.0014593032482738421,0.35807689966983447,0.018305076779520285
CYP4F22,0.0014593032482738421,0.35807689966983447,0.018305076779520285
HBE1,0.0014593032482738421,0.35807689966983447,0.018305076779520285
SLPI,0.0014593032482738421,0.35807689966983447,0.018305076779520285
SH2D3C,0.0014871028537823915,0.3574616472649035,0.018548323863184047
CTSO,0.0014871028537823915,0.3574616472649035,0.018548323863184047
LCN2,0.0015153896799231248,0.3568463948599725,0.018729070350814586
BCL7C,0.0015153896799231248,0.3568463948599725,0.018729070350814586
B3GNT3,0.0015153896799231248,0.3568463948599725,0.018729070350814586
CIB1,0.0015153896799231248,0.3568463948599725,0.018729070350814586
TRPV6,0.0015153896799231248,0.3568463948599725,0.018729070350814586
SH2B1,0.0015153896799231248,0.3568463948599725,0.018729070350814586
LBH,0.0015153896799231248,0.3568463948599725,0.018729070350814586
TNXB,0.0015441714050997836,0.3562311424550415,0.01895207310751466
C4orf19,0.0015441714050997836,0.3562311424550415,0.01895207310751466
KCNJ11,0.0015441714050997836,0.3562311424550415,0.01895207310751466
RNF208,0.0015441714050997836,0.3562311424550415,0.01895207310751466
METTL9,0.0015441714050997836,0.3562311424550415,0.01895207310751466
PRICKLE1,0.0015441714050997836,0.3562311424550415,0.01895207310751466
TNFSF12,0.0015441714050997836,0.3562311424550415,0.01895207310751466
CCM2,0.0015734558121978397,0.3556158900501105,0.019231247665844647
PSME3,0.0015734558121978397,0.3556158900501105,0.019231247665844647
PTCRA,0.0015734558121978397,0.3556158900501105,0.019231247665844647
TMEM176B,0.0015734558121978397,0.3556158900501105,0.019231247665844647
RGS17,0.0016032507897065999,0.35500063764517953,0.019460641807105765
KRT78,0.0016032507897065999,0.35500063764517953,0.019460641807105765
NRG2,0.0016032507897065999,0.35500063764517953,0.019460641807105765
KLHDC9,0.0016032507897065999,0.35500063764517953,0.019460641807105765
MFSD6L,0.0016032507897065999,0.35500063764517953,0.019460641807105765
ZNF319,0.0016032507897065999,0.35500063764517953,0.019460641807105765
FAM135B,0.0016032507897065999,0.35500063764517953,0.019460641807105765
CFLAR,0.0016335643328481352,0.3543853852402486,0.019679711201663303
POF1B,0.0016335643328481352,0.3543853852402486,0.019679711201663303
MET,0.0016335643328481352,0.3543853852402486,0.019679711201663303
CHCHD5,0.0016335643328481352,0.3543853852402486,0.019679711201663303
ARHGAP6,0.0016335643328481352,0.3543853852402486,0.019679711201663303
CMTM5,0.0016335643328481352,0.3543853852402486,0.019679711201663303
MNX1,0.0016335643328481352,0.3543853852402486,0.019679711201663303
SRPRA,0.0016335643328481352,0.3543853852402486,0.019679711201663303
HID1,0.001664404544713043,0.35377013283531755,0.019996647930320282
PLD5,0.001664404544713043,0.35377013283531755,0.019996647930320282
YPEL3,0.001664404544713043,0.35377013283531755,0.019996647930320282
TRIQK,0.0016957796374029311,0.35315488043038656,0.020194881795225595
DCST2,0.0016957796374029311,0.35315488043038656,0.020194881795225595
IQGAP2,0.0016957796374029311,0.35315488043038656,0.020194881795225595
GAS2L2,0.0016957796374029311,0.35315488043038656,0.020194881795225595
IGFBP2,0.0016957796374029311,0.35315488043038656,0.020194881795225595
SLC45A3,0.0016957796374029311,0.35315488043038656,0.020194881795225595
PRKN,0.0016957796374029311,0.35315488043038656,0.020194881795225595
CADM4,0.0016957796374029311,0.35315488043038656,0.020194881795225595
DHRS9,0.0017276979331796174,0.35253962802545563,0.020450798673834383
LEFTY1,0.0017276979331796174,0.35253962802545563,0.020450798673834383
TRMT9B,0.0017276979331796174,0.35253962802545563,0.020450798673834383
KRT6B,0.0017276979331796174,0.35253962802545563,0.020450798673834383
BEAN1,0.0017276979331796174,0.35253962802545563,0.020450798673834383
NR1D1,0.0017601678656209874,0.3519243756205246,0.020696337548530848
RNF128,0.0017601678656209874,0.3519243756205246,0.020696337548530848
DNAJC10,0.0017601678656209874,0.3519243756205246,0.020696337548530848
RAB37,0.0017601678656209874,0.3519243756205246,0.020696337548530848
MARK2,0.0017601678656209874,0.3519243756205246,0.020696337548530848
KLRB1,0.0017601678656209874,0.3519243756205246,0.020696337548530848
MGST3,0.0017601678656209874,0.3519243756205246,0.020696337548530848
HPGDS,0.0017931979807833689,0.3513091232155936,0.020972929862720795
SLC41A2,0.0017931979807833689,0.3513091232155936,0.020972929862720795
KNDC1,0.0017931979807833689,0.3513091232155936,0.020972929862720795
PCDH19,0.0017931979807833689,0.3513091232155936,0.020972929862720795
SCN5A,0.0017931979807833689,0.3513091232155936,0.020972929862720795
CLCF1,0.001826796938370521,0.3506938708106626,0.02114173060019759
TRAPPC5,0.001826796938370521,0.3506938708106626,0.02114173060019759
CD300A,0.001826796938370521,0.3506938708106626,0.02114173060019759
UGT2B10,0.001826796938370521,0.3506938708106626,0.02114173060019759
SQOR,0.001826796938370521,0.3506938708106626,0.02114173060019759
SIL1,0.001826796938370521,0.3506938708106626,0.02114173060019759
MFNG,0.001826796938370521,0.3506938708106626,0.02114173060019759
JAK1,0.001826796938370521,0.3506938708106626,0.02114173060019759
GRAP,0.001826796938370521,0.3506938708106626,0.02114173060019759
NBR1,0.001826796938370521,0.3506938708106626,0.02114173060019759
ABCC8,0.0018609735129089774,0.3500786184057316,0.021327481512552298
SLC52A3,0.0018609735129089774,0.3500786184057316,0.021327481512552298
LYRM9,0.0018609735129089774,0.3500786184057316,0.021327481512552298
FGFR3,0.0018609735129089774,0.3500786184057316,0.021327481512552298
RASD2,0.0018609735129089774,0.3500786184057316,0.021327481512552298
ENDOV,0.0018609735129089774,0.3500786184057316,0.021327481512552298
ALDH1A2,0.0018609735129089774,0.3500786184057316,0.021327481512552298
CSNK1A1L,0.0018609735129089774,0.3500786184057316,0.021327481512552298
TFF3,0.0018609735129089774,0.3500786184057316,0.021327481512552298
CHRNA3,0.0018609735129089774,0.3500786184057316,0.021327481512552298
TNS3,0.0018609735129089774,0.3500786184057316,0.021327481512552298
LRAT,0.0018609735129089774,0.3500786184057316,0.021327481512552298
GRB14,0.0018957365949298771,0.3494633660008007,0.02155789636850348
SLC46A1,0.0018957365949298771,0.3494633660008007,0.02155789636850348
ZPLD1,0.0018957365949298771,0.3494633660008007,0.02155789636850348
ASGR2,0.0018957365949298771,0.3494633660008007,0.02155789636850348
IQSEC2,0.0018957365949298771,0.3494633660008007,0.02155789636850348
PRR29,0.0019310951921570326,0.34884811359586965,0.021819397596913873
FAM81B,0.0019310951921570326,0.34884811359586965,0.021819397596913873
PSG8,0.0019310951921570326,0.34884811359586965,0.021819397596913873
PIP,0.0019310951921570326,0.34884811359586965,0.021819397596913873
PRSS1,0.0019310951921570326,0.34884811359586965,0.021819397596913873
FCGBP,0.0019670584307013043,0.34823286119093866,0.022084360205755292
MEF2D,0.0019670584307013043,0.34823286119093866,0.022084360205755292
CNFN,0.0019670584307013043,0.34823286119093866,0.022084360205755292
ARID4B,0.0019670584307013043,0.34823286119093866,0.022084360205755292
LEMD1,0.0019670584307013043,0.34823286119093866,0.022084360205755292
GZMM,0.0020036355562611367,0.3476176087860077,0.022409482846928265
STK32B,0.0020036355562611367,0.3476176087860077,0.022409482846928265
OTX2,0.0020036355562611367,0.3476176087860077,0.022409482846928265
CRTAC1,0.0020036355562611367,0.3476176087860077,0.022409482846928265
CHST2,0.0020408359353291817,0.3470023563810767,0.02256811617958943
TC2N,0.0020408359353291817,0.3470023563810767,0.02256811617958943
JAK3,0.0020408359353291817,0.3470023563810767,0.02256811617958943
KRT80,0.0020408359353291817,0.3470023563810767,0.02256811617958943
ESRRA,0.0020408359353291817,0.3470023563810767,0.02256811617958943
CD1A,0.0020408359353291817,0.3470023563810767,0.02256811617958943
DUOXA1,0.0020408359353291817,0.3470023563810767,0.02256811617958943
ETFBKMT,0.0020408359353291817,0.3470023563810767,0.02256811617958943
NMT1,0.0020408359353291817,0.3470023563810767,0.02256811617958943
CACNA1I,0.0020408359353291817,0.3470023563810767,0.02256811617958943
TREML1,0.0020786690564049757,0.34638710397614575,0.0229720915319295
SRD5A2,0.002117144531213543,0.3457718515712147,0.02315085739243359
BOLA1,0.002117144531213543,0.3457718515712147,0.02315085739243359
CALB2,0.002117144531213543,0.3457718515712147,0.02315085739243359
PDE10A,0.002117144531213543,0.3457718515712147,0.02315085739243359
ASPN,0.002117144531213543,0.3457718515712147,0.02315085739243359
IQCK,0.002117144531213543,0.3457718515712147,0.02315085739243359
FAM110C,0.002117144531213543,0.3457718515712147,0.02315085739243359
FAM187A,0.002117144531213543,0.3457718515712147,0.02315085739243359
RRAS2,0.002117144531213543,0.3457718515712147,0.02315085739243359
EXOC3L2,0.002117144531213543,0.3457718515712147,0.02315085739243359
SEMA6A,0.002117144531213543,0.3457718515712147,0.02315085739243359
SMIM22,0.002156272095929862,0.3451565991662837,0.023462420604849654
ABCB11,0.002156272095929862,0.3451565991662837,0.023462420604849654
BCL2A1,0.002156272095929862,0.3451565991662837,0.023462420604849654
TMEM205,0.0021960616124091143,0.3445413467613528,0.023705377001473064
LIMCH1,0.0021960616124091143,0.3445413467613528,0.023705377001473064
PNMA8B,0.0021960616124091143,0.3445413467613528,0.023705377001473064
HNF4G,0.0021960616124091143,0.3445413467613528,0.023705377001473064
GPC6,0.0021960616124091143,0.3445413467613528,0.023705377001473064
GRB2,0.0021960616124091143,0.3445413467613528,0.023705377001473064
KLHL6,0.002236523069422643,0.34392609435642174,0.024068533934292816
RNASE4,0.002236523069422643,0.34392609435642174,0.024068533934292816
KRT77,0.002236523069422643,0.34392609435642174,0.024068533934292816
DHX40,0.002236523069422643,0.34392609435642174,0.024068533934292816
ISYNA1,0.002277666583899441,0.3433108419514908,0.024215986469422433
SEC11C,0.002277666583899441,0.3433108419514908,0.024215986469422433
MRTFA,0.002277666583899441,0.3433108419514908,0.024215986469422433
FOXD4L1,0.002277666583899441,0.3433108419514908,0.024215986469422433
CAPS,0.002277666583899441,0.3433108419514908,0.024215986469422433
ADAM15,0.002277666583899441,0.3433108419514908,0.024215986469422433
LUC7L,0.002277666583899441,0.3433108419514908,0.024215986469422433
DMTN,0.002277666583899441,0.3433108419514908,0.024215986469422433
UGT2B4,0.002277666583899441,0.3433108419514908,0.024215986469422433
SLC22A18,0.002277666583899441,0.3433108419514908,0.024215986469422433
GRID2IP,0.002277666583899441,0.3433108419514908,0.024215986469422433
UGT2B7,0.002277666583899441,0.3433108419514908,0.024215986469422433
ARNT2,0.002277666583899441,0.3433108419514908,0.024215986469422433
PEAR1,0.0023195024021732593,0.3426955895465598,0.024571967524583346
CDH16,0.0023195024021732593,0.3426955895465598,0.024571967524583346
ABAT,0.0023195024021732593,0.3426955895465598,0.024571967524583346
BGN,0.0023195024021732593,0.3426955895465598,0.024571967524583346
RASA1,0.0023620409012350186,0.3420803371416288,0.024814083253510023
C19orf81,0.0023620409012350186,0.3420803371416288,0.024814083253510023
MUC13,0.0023620409012350186,0.3420803371416288,0.024814083253510023
PTPRF,0.0023620409012350186,0.3420803371416288,0.024814083253510023
MYCT1,0.0023620409012350186,0.3420803371416288,0.024814083253510023
INSL3,0.0023620409012350186,0.3420803371416288,0.024814083253510023
MUC2,0.0023620409012350186,0.3420803371416288,0.024814083253510023
HTATIP2,0.0023620409012350186,0.3420803371416288,0.024814083253510023
SPRR1A,0.0023620409012350186,0.3420803371416288,0.024814083253510023
DAGLA,0.0024052925899905996,0.34146508473669784,0.025193477104299165
NAT8,0.0024052925899905996,0.34146508473669784,0.025193477104299165
MFAP4,0.0024052925899905996,0.34146508473669784,0.025193477104299165
VCAN,0.0024052925899905996,0.34146508473669784,0.025193477104299165
RNASEK,0.0024492681105238354,0.34084983233176686,0.025397845406953685
FGF12,0.0024492681105238354,0.34084983233176686,0.025397845406953685
DOK7,0.0024492681105238354,0.34084983233176686,0.025397845406953685
TMEM132A,0.0024492681105238354,0.34084983233176686,0.025397845406953685
RYR2,0.0024492681105238354,0.34084983233176686,0.025397845406953685
PCSK4,0.0024492681105238354,0.34084983233176686,0.025397845406953685
INSC,0.0024492681105238354,0.34084983233176686,0.025397845406953685
PRKCG,0.0024492681105238354,0.34084983233176686,0.025397845406953685
TRAF7,0.0024492681105238354,0.34084983233176686,0.025397845406953685
PTAFR,0.0024939782393645997,0.34023457992683587,0.025800833497389108
RHBDF1,0.0024939782393645997,0.34023457992683587,0.025800833497389108
PRSS8,0.0024939782393645997,0.34023457992683587,0.025800833497389108
PTPN6,0.0025394338887619167,0.3396193275219049,0.026117988754521603
DNASE1L1,0.0025394338887619167,0.3396193275219049,0.026117988754521603
CLK3,0.0025394338887619167,0.3396193275219049,0.026117988754521603
PLS1,0.0025394338887619167,0.3396193275219049,0.026117988754521603
FAM83H,0.0025394338887619167,0.3396193275219049,0.026117988754521603
CENPB,0.0025394338887619167,0.3396193275219049,0.026117988754521603
P3H4,0.0025394338887619167,0.3396193275219049,0.026117988754521603
TLR5,0.002585646107961964,0.33900407511697384,0.02653143497640739
CTTNBP2,0.0026326260844908686,0.3383888227120429,0.026779952602408844
ATP1A3,0.0026326260844908686,0.3383888227120429,0.026779952602408844
HCST,0.0026326260844908686,0.3383888227120429,0.026779952602408844
IRF2BP2,0.0026326260844908686,0.3383888227120429,0.026779952602408844
TMEM273,0.0026326260844908686,0.3383888227120429,0.026779952602408844
TMCO1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
PON1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
TICAM1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
CYP4X1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
ERGIC1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
TPCN1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
LRG1,0.0026326260844908686,0.3383888227120429,0.026779952602408844
L3MBTL4,0.0026803851454421483,0.3377735703071119,0.027156209777214967
RAG2,0.0026803851454421483,0.3377735703071119,0.027156209777214967
FAM83G,0.0027289347587687706,0.33715831790218087,0.027226099241102336
SHH,0.0027289347587687706,0.33715831790218087,0.027226099241102336
AREG,0.0027289347587687706,0.33715831790218087,0.027226099241102336
RSPO3,0.0027289347587687706,0.33715831790218087,0.027226099241102336
TMPRSS2,0.0027289347587687706,0.33715831790218087,0.027226099241102336
ABI3,0.0027289347587687706,0.33715831790218087,0.027226099241102336
MYCN,0.0027289347587687706,0.33715831790218087,0.027226099241102336
ADAMTSL2,0.0027289347587687706,0.33715831790218087,0.027226099241102336
MMP28,0.0027289347587687706,0.33715831790218087,0.027226099241102336
SH3YL1,0.0027289347587687706,0.33715831790218087,0.027226099241102336
ADGRB1,0.0027289347587687706,0.33715831790218087,0.027226099241102336
LCK,0.0027289347587687706,0.33715831790218087,0.027226099241102336
IL2RB,0.0027289347587687706,0.33715831790218087,0.027226099241102336
AFDN,0.0027289347587687706,0.33715831790218087,0.027226099241102336
RELB,0.0027289347587687706,0.33715831790218087,0.027226099241102336
ARL1,0.0027289347587687706,0.33715831790218087,0.027226099241102336
VPS25,0.0027289347587687706,0.33715831790218087,0.027226099241102336
ITGB7,0.0027782865345795543,0.33654306549724994,0.02753171198697055
TMIE,0.0027782865345795543,0.33654306549724994,0.02753171198697055
KIF12,0.0027782865345795543,0.33654306549724994,0.02753171198697055
GP1BB,0.0027782865345795543,0.33654306549724994,0.02753171198697055
SMARCE1,0.0027782865345795543,0.33654306549724994,0.02753171198697055
NFKB2,0.0027782865345795543,0.33654306549724994,0.02753171198697055
NOXA1,0.002828452226440005,0.33592781309231895,0.027702193864838874
SMIM5,0.002828452226440005,0.33592781309231895,0.027702193864838874
ITGB1,0.002828452226440005,0.33592781309231895,0.027702193864838874
FIBP,0.002828452226440005,0.33592781309231895,0.027702193864838874
DCAF8,0.002828452226440005,0.33592781309231895,0.027702193864838874
GAA,0.002828452226440005,0.33592781309231895,0.027702193864838874
GLYR1,0.002828452226440005,0.33592781309231895,0.027702193864838874
NMRAL1,0.002828452226440005,0.33592781309231895,0.027702193864838874
CXCL2,0.002828452226440005,0.33592781309231895,0.027702193864838874
TMC5,0.002879443732677236,0.33531256068738796,0.02807696267293952
SULF1,0.002879443732677236,0.33531256068738796,0.02807696267293952
MAPK10,0.002879443732677236,0.33531256068738796,0.02807696267293952
