source,AOVC1,CCLP1,CCSW1,ECC3,ECC4,EGI1,G415,GB2,GB3,HEP3B217,HEPG2,HKGZCC,HLF,HUCCT1,HUH1,HUH28,HUH6,HUH7,ICC10,ICC10-6,ICC10-8,ICC11,ICC12,ICC13-7,ICC14,ICC16,ICC17,ICC18,ICC19,ICC2,ICC20,ICC21,ICC24,ICC25,ICC26,ICC4,ICC5,ICC6,ICC7,ICC8,ICC9,JHH2,JHH4,JHH5,JHH6,JHH7,KKU055,KKU100,KKU213,KMCH1,LI7,NOZ,OCUG1,OZ,PLCPRF5,RBE,SG231,SKHEP1,SNU1079,SNU1196,SNU182,SNU245,SNU308,SNU387,SNU398,SNU423,SNU449,SNU475,SNU478,SNU761,SNU869,SNU878,SNU886,SSP25,TFK1,TGBC1TKB,TGBC52TKB,TKKK,YSCCC
TCF7,0.6734690999375907,0.6157412732069516,0.5092093651059242,0.20233518455516133,0.4068828277396259,0.8632284187706626,0.17367030182686555,0.1928068097175962,-0.060114678198514584,-0.5998345325353494,-0.8984980027277784,0.8016498347778626,-0.09282158421016819,0.0036461239395946957,-1.4893341419561763,-0.9062407521934223,0.05032435950103615,-1.065318296910074,-1.2455272848788905,0.04742063870753229,0.15202689126015664,-0.48913917336068347,-0.30669154022134976,-0.4793344318303915,0.8796086784975735,0.8798115938028119,-0.07501990948433651,0.2782011981881294,0.8721391504941706,-0.47699136727883457,-1.206035186977238,-0.17998801394332434,0.06305463536469251,1.1550947291468772,0.3002377833842729,0.3022070622161096,-0.21826559398642578,-0.4812775606283871,-0.24192672723324984,-0.0024348776217127423,0.5035235269438589,-1.6095511419541637,0.03715353509817786,-0.7240824179340819,-0.5001381593178101,-0.44640894470886433,2.0582743800039367,-0.10888930267384414,1.0118934156973862,0.1527982021100324,-0.7401202816632211,0.13644805995792772,0.03633829165220992,-0.8980634973943353,-0.37943930697673783,0.0942359885907417,-0.34749773195672595,1.1470081540583883,-0.39778596859775217,1.5336301150612783,0.13006318374601902,0.5827882291118991,-0.9675887464435273,-0.189587520685098,1.890397463654664,-0.38706930970821063,-0.3150916444230275,0.5557916023666553,-1.4460681818959942,-1.5169175141681304,1.1901666419680061,-0.5876089315684615,-0.704946898360055,-0.5801691108748028,-0.10353834335824523,-0.30498295720473784,0.5727110487437052,-0.5816974878020664,-1.2749958998205937
TCF7L2,1.2624343289622826,-1.3435087356249136,1.2916073412149485,-1.083453820158312,-0.01211207707210147,-0.37601715024404087,-1.646009711247197,0.27942110845570484,0.4672201993195242,0.9465536372204223,0.14344621154504633,-0.5490035446545306,-0.1510325824803911,-1.8675802499509588,-0.1921333649627778,-1.7990892972043155,-0.6269742262297271,0.5216837327080469,-1.9037772875140744,1.0774618677971983,-1.403954443724473,-0.809196017477957,-1.9234363963922059,0.30573685526918926,0.4387991859007206,-0.7882911681134409,0.4000850375616176,0.16534908745085222,0.6583353342398022,-1.8403571680469166,0.774506704423471,1.2929057631686556,0.6450178140920597,-0.8462803638376607,1.0207674839320102,1.30516296480075,0.5392865763349315,0.22235578802793687,0.8047438150037146,-0.9402612117786171,-1.3751029891617002,-0.7135829630443082,-0.6821355191309073,0.7113744983514695,-1.0805593210395066,0.9486868849145895,1.083171315243242,-1.760775250627716,-0.5459014753198154,-0.16199651572590254,0.1914143672490568,-1.669760382681427,-0.3605076928549721,-1.2354671981158487,0.3466865126765093,1.162143390365952,-1.6006933826669534,-0.431186615793666,0.39802391675865195,-0.1318313589691428,-0.6206449009963528,1.7498227984636694,-1.9479440023807888,-1.2211056201921513,0.43935365965061524,0.13907048498003405,0.6002911504441112,-0.9275099546329152,-2.022100013112114,0.026671508695628815,-0.620477784641374,-0.23657612910808862,-0.4997316856262595,-1.7798538211177621,-1.6380364830632133,-1.027593012929878,-1.9392048234689296,0.09235404841418711,-0.3678731803393296
TEAD1,0.9906579925378493,1.6246662797947777,0.1618301750160569,0.3109017967277887,0.8925114783596582,0.38827992467411987,1.8274229380372558,-0.32356162065787597,-1.0724175973556331,-0.2600415316168995,-0.7917594170789245,-0.5055044076928141,1.1016071711582762,-0.15365813796589098,-1.433140213889521,1.6401363222638343,-0.07907136648299241,-0.5431535809754214,0.5073752757227211,-0.860467500023436,-0.12673726494592713,-1.357651220691915,-0.6140444647027241,-1.1573424181307392,-0.3882719432484599,-1.7769883975431697,0.19393971702823357,-1.3270801658029052,-1.568865616486105,-0.017975528033426936,-1.9032292908795223,-1.8388223130657488,-0.7304428657618558,-1.5056498743487399,-0.411791757187244,-0.8093290340164452,1.1029642189680469,-0.828644533655186,0.4961891060587268,0.79602231703802,0.4903091151820568,-0.41150458348128055,-0.5857513780642402,-1.1225983144005471,-0.23514659432137977,-0.448672282241291,2.0595920830749233,0.8550739201505327,-0.4319831820414148,1.2082152965471828,-1.6227821146266743,0.3386867151644375,-0.17622252126058788,0.8095286241342179,-0.9996271959366232,0.4949742049537986,-0.736318704353586,1.5463561265282246,-0.08210626435657968,0.10688696814826007,1.0346722545115021,-0.22157178159261004,-0.6401450451214478,0.8522016232698029,1.5234382429010853,0.9331917697471908,0.8875524018464761,0.8696807029022727,-0.5628014901921463,-1.1816492402250787,-0.20151087104829432,-0.0926124460686347,-0.08995413466311324,1.5988831895833053,-0.0943013080291847,1.025532499611783,1.1427500116402372,-0.34945715773593766,1.0349505259949021
TEAD2,-0.40417366161121654,-0.38434201369523563,0.94229020008379,-0.14688551074817413,-0.5025255640170343,-1.105420681160883,-0.9670239455198926,0.7913695351470523,-0.7020930219419255,1.0137203816936855,0.9404456209212074,0.6412997751568678,-1.16055891897577,-1.4259594358998648,0.44098988180393733,-0.4246911199822428,-0.8044507196070023,0.1957547480380501,-1.8640059567386065,-1.1845522322040887,-0.44420703567130965,-1.370799182199516,-1.3538748805428098,0.6803115499590142,-0.5554567202933263,0.8950854954968697,-1.9607556623661588,-0.8283402526817962,0.46069498795872543,0.30850657203636755,-0.04952468740376618,0.2254315871106612,0.740552036530652,-0.5220242847950434,-0.8504535092062859,-1.2181387618061637,-1.0349793081077443,1.685623821447687,0.8215705447483929,0.44645506788714573,-0.14343651135821947,-1.9450947488864991,-0.19700899374316982,0.5681934848573964,-1.5575329375589357,0.3587699143309092,-0.7562265568852756,0.649587083347971,1.6204967914978792,-0.2881044752098024,0.724881262390919,-0.7937247099310256,2.184137388002367,1.2288648123991086,-0.9700649318720564,0.4822086141295051,-0.9543463434667229,-1.033102353395744,0.9591967413053017,-0.8928725174376625,0.0784208097012288,-0.5654688830640245,0.5837608042714547,-0.10271021579865149,0.16073852993122217,-1.9301956974180967,-0.810757727303641,0.7747632878861792,-0.06646854394504814,0.07133939256195145,0.08658517758136242,0.5127125053417335,0.122542705104558,-0.1910320969574275,0.8742980962216375,-0.4972697516079916,0.7662254783903091,0.9620369649073703,0.34872202315248646
TEAD4,-0.40354887232720626,2.0850094743270735,-0.37396788791262875,0.24212414393566198,1.689599877542653,-0.7032516084654621,1.213788270401877,-0.5277421604546553,0.3434562335784981,0.26130983149646203,-0.6380331627218739,-1.064099371349449,0.6734416773023402,0.10907406825675912,-0.49082243198546144,0.908009009802132,-0.19967190316411249,0.33230997214700264,0.015003180283617565,-1.224573158627587,-0.03763681494310903,-0.674840377060531,-0.05096358883976333,0.1820475562410645,0.3494492178054286,-1.3828524719727262,-0.8461977234651056,-1.072264989872322,-1.1269762635024363,-0.5516282434559544,-0.216749470890397,-0.5367192844227008,-1.129977005121631,-1.0602791111210932,1.3067816860555002,-1.0708642524463698,0.3115504215004275,-1.2781623317004083,0.29976130029192194,-0.40030225810646874,-0.4441896356378368,0.34991072608325996,1.1275693349874052,-0.7782843780474074,-0.2453599911308418,-0.23699985054050002,1.6594503254564874,0.1716863311540682,-0.5804570330049357,0.012475611961163898,-0.9783894655136628,0.2693498951473464,0.19250532328894318,0.6060231290009044,0.474715772402575,0.38744299272330857,0.0664694417275641,0.11615554207833807,0.23255630292329824,0.33084742864643885,0.8280413469051207,-0.5845569018419281,-0.21544288539024758,1.0035379240705404,0.9394024521903629,0.45252052808933135,0.5734847969682634,0.6127786032889755,0.007747228839177232,-0.5232548594854779,-0.08543043914140636,0.5328362348619134,-0.3455740023482288,-0.0437447018779241,-1.2611117051217022,0.26702765675947143,0.7363764755255231,-0.9718120295061015,0.31838943190154445
TERF1,0.6294554638937123,-0.8757155637298797,-1.2891656040846882,-1.3643361364735362,-1.168241148760219,-0.5486769788752698,0.3969691749471418,0.43349484649475417,-0.03636199041696105,-0.7171318111221984,-1.2847454132729816,-1.5973504170821966,0.6326759492736999,-0.8828549853002026,-0.8733713570325033,0.22046245411687623,-1.013163935637018,-0.5871115248008865,-0.12754546368870123,-1.167253144265359,0.735379334658673,-0.6058278566258087,-1.0632346380703768,-0.23184743543869915,0.159403872295631,-1.0318935450388023,-0.29312886062513055,0.4033405130091564,1.1226793059386828,-0.5286878297151723,0.19978211789683462,-0.47248846104916253,0.5048746694130363,0.7089469074875933,-0.868564633891013,-0.21637570578127283,1.4396653977025133,0.5263090230679552,-0.4000017651257233,-0.5597176528707202,-0.44499180155631757,-0.9046723878511876,-0.1661171761450511,-1.0499038968462504,1.1726201061894461,-0.7415216132158479,0.08799439220112018,-0.023731237990670017,-0.8128829065774325,-1.5425848666308049,-0.38349580712688025,-0.2221471399140688,-1.1289330104198745,-1.0896978391676033,-0.6006023660039999,1.4332356315723005,0.4545911888820043,1.1098747086472969,0.35097889764109186,-1.3049177812472774,-0.0909180930966676,-0.1850111783722596,-1.1532771918280218,0.5015475390527566,-1.1894938482425537,0.935587017457604,1.5109384206407315,0.186915015882304,-0.04724781684598535,-0.4660133891298618,-1.055511759924514,0.8468184279124725,1.0375175130207666,0.9844904747184478,-0.712468447062681,-0.07356611307831841,-0.2906624818509371,-0.2557873414598714,-0.8272233479775858
TERF2,0.12423574807154723,0.4749864523404903,0.04477733159283559,-0.890337064768807,-0.10343864870937478,-0.5222524658555905,0.5961099043397191,0.25336740361996557,-0.39210645275247863,-0.544166834755821,-0.8968004692241874,-1.8728340990018923,0.23744914147936094,-0.6380205697752775,-0.8924411822900861,1.2271113305647152,-1.0202508696797243,-0.5048489590453127,-0.6636741726533704,-1.7763589245294438,-0.3721834186973708,-1.2358577635370696,-0.11280036451705193,-0.12664811935526704,0.31286407415902967,-1.3862735056048057,-1.4348488566731983,-0.44459090348643376,1.578149001195895,-0.45789936152783023,-0.39978944044403897,-0.7500703558038476,-1.2107448385266804,-0.8374628729481579,-1.311611659956159,0.2860762664760559,0.9028042685849352,0.04704451863770429,-0.41410807488539875,-0.92172590599204,-0.48383404288475845,-0.24080009859957482,1.6403641216662146,-1.0818736418395356,1.282279061521329,-0.3092241856506032,0.33439888634342063,0.03891303996169283,-0.4176174097600681,-1.3833513348472823,-0.5288171599283581,1.2620264642362264,-0.6301069808543102,-1.1235975165251961,-1.0629281695903166,1.4807870009972597,0.2504546892626159,0.7333470917713559,0.8634643120910038,-1.0421823850807863,0.2518956633811096,-0.0016966422539306592,-0.9271278121003231,1.0031214691538157,-0.2762824657101911,0.7506154227712065,1.5298009238307344,0.9873384098554064,-0.7010541397398371,-0.3713200251221936,-1.420069676506813,0.550574777018321,0.3767752483459839,1.3663041202414619,-0.7305215178247907,0.543415216506282,0.5535669520925375,0.05786355099345251,0.16434812478460342
TFAP2A,-0.1836338543943598,-1.6206708843621778,0.751266968834506,0.4540626570495689,-0.15406135405011628,-1.3367939923291687,-1.209108862145106,0.0720649508645049,1.084022482320868,-0.7263747602636489,-0.9418234476206787,0.5124888745070688,-0.3812090444611855,1.2237997340061026,-0.7055123567613023,1.1427896395638597,-0.19574964352117788,-0.2833692774545105,0.8457839106686322,-0.019393036506402547,0.35437848848832937,1.5075287959595949,0.3264876092626748,-1.2477661904805806,2.0581455545165963,1.2610676203565416,0.09763453774603752,-0.17036735381962095,-0.353958424034284,-0.5322576731479178,1.2847374254145258,-0.6262903035651828,0.942050481408832,1.3232073297536135,2.6491873042262304,-1.1751030319522626,-0.9508957606993167,-0.902087546911428,0.7117809306840686,0.34637941662637484,-0.3414814688327764,0.7325059256920202,-0.06613440571211722,-1.2257032674699833,0.11640999811141742,-0.9153579372583396,0.09168564660379352,0.6553157956686109,0.12681948357953599,-0.5915650492140554,-1.5869982016718638,-1.0629910431563738,-1.1891015998222307,-1.4236941350671741,-0.8844342870713037,-0.8903357064096025,-1.1063460039045454,-0.5956031394084575,-1.036396829594583,-0.6614791248206028,1.2290761714006513,-0.35885078075737137,0.020361777465935368,0.7434010759814373,-0.26267306428144593,0.573672349185448,-0.09408290024208454,0.5758564247418413,0.8251614331803107,-1.0090846704506902,-0.7088265564279177,-0.21360290935688903,0.3552590113903902,0.19179234205290724,-0.6842084273809678,0.926069980661072,1.1723583076690083,-1.0288351933223092,-0.34338763034828856
TFAP2C,-0.7676626002550057,-0.7930485479005174,1.546532980412509,-0.014282496948363482,0.17029466264310714,0.5948097704571867,-1.6305893766397992,-1.5054049913247032,1.486993278894313,-1.0941185901905848,0.09966388197140687,1.0362412135619392,-1.173558699837252,0.8977483791094362,0.9619967812677772,0.0884976069145067,-0.977109513650163,0.278176414979128,0.16470515981892367,0.3116577105190337,0.7841182911176827,0.7258904021084702,1.6867350774433918,1.0907067431750663,1.3723396346082406,0.6368083195334929,-0.11604477277134707,-0.14047114271136146,1.063832457759068,-0.2769867738931638,2.0110014906068443,0.31547263529701197,0.8366032929601072,0.9803222685827188,0.850266035784788,0.19482683939167056,-0.44538192083123407,-1.7975128449293174,-0.1203552202883546,1.1132621949311012,0.6823741151914245,0.06761289466928068,-1.5034991714643704,0.05913789980636899,0.5315063406077551,0.42790955080352366,-1.771452510345901,0.5081249974447881,-0.08311568204365978,0.1364250536488356,-0.2790715074885542,-0.9479281696022394,-1.3935314459019532,0.2814049622259235,0.012633993491430268,-1.7226601229062153,-0.8665333010353529,-0.7866900357320752,-1.5623123473655385,-1.2256855073968007,-0.6023526329656225,-1.1558443017814208,1.618282822995773,0.07111181837712763,-0.03168354333564183,-0.8050502249452371,-1.2532571652520132,-0.9090113227688364,1.0575604212164953,-0.6508800311563002,-0.648005107312467,0.4905058934418711,-0.0586397372065001,-1.007482031156865,1.326193485680902,-0.5185780231311484,0.34643232754487635,-0.21290847120598183,0.8041454355467298
TFCP2,-0.9524579203675079,-0.27347954178998574,-0.856996117184788,-0.3543213821617699,0.49043321475600854,-0.5911195362190149,-0.4979890718716327,-0.4000454658333742,-0.3299947247466301,2.7418576744436076,3.009277605846466,-0.8509538180629338,-0.4485733444233664,-0.2032600146846877,2.075777983462089,-0.2794968424468229,2.1279167759367543,3.057133626956248,0.570225890819104,0.6774658586290506,-0.29128967574673664,0.29990336133133655,-1.0369613376278501,1.4468129039907454,-0.6085436840913196,0.1984588560694279,-0.921350632727727,0.21211199982584103,0.3442004094060761,-0.21422401966775567,0.9288541135150015,0.05748200207310677,0.0646907693832301,-0.6461864199404682,-0.41982791234961053,0.2098289641914586,-0.5656815227218416,-0.15307612149779973,1.6997325555224425,-0.6040492980720875,-0.16870886672854676,-1.1955123095581766,-0.5573113047907395,2.280959631239382,-1.0886866226878893,2.676629237604426,0.5622018662306925,-0.10154268864196998,-0.7706742959605761,0.09024230953525504,0.9696537185637193,-0.8993961589312744,-0.0652690012900427,-0.31804764739548247,3.992064044877127,0.5697156777956709,0.833706918722605,-0.902545922460201,0.7506564357526636,0.0988060312212149,-0.5551336507904853,-0.6256028343618458,-0.7996890537598024,-0.23566114367632407,0.050139405020429566,-1.247579607966076,0.6501150682070592,-0.2332528699042182,-0.01231913494264322,1.541846346794612,-0.7465300776423972,2.6696536140408367,0.4514330190234801,-1.286118691635792,0.42864536831422007,-0.175693463461906,-1.0117984011156231,0.0005642940576844491,-0.7602523434724315
TP53,-0.2190491508756177,1.1205382361211083,1.106237514918987,-0.05606162413250437,1.8921022009994486,-0.16723970939064176,0.927203972101614,-1.960178515118219,1.6074945217163523,-1.9406023186039554,-0.6759220884601771,0.47363918724845105,-0.8259143538618792,0.3352873138710742,-0.9251041281647533,1.4568784576617635,-0.6895037075396343,-2.1850575444680533,0.53874076681128,-1.5104681386147125,0.7655434374727237,1.3024554570234526,0.4301881267562341,-0.6087649104982729,0.17584459124512428,0.4447866467435133,1.4059635722589414,-0.08567540101763357,0.12306378691477943,0.16157468914479062,-0.6316857045979384,-0.15001703243340125,0.8840998166390168,0.5015306029881542,0.06680261360966946,-2.496631226886127,-0.09856624089139887,-0.8444815769569538,-0.4071951762299198,-0.35392453162505816,0.423493777291217,0.49572190896059387,-0.005111477077948672,-1.4185411807435901,0.5494804432461887,-2.869019584515287,-1.5877474219522156,0.5784710701123903,0.7938778432397801,0.6279386412758701,-2.460380294681592,1.022050576933175,0.7682741339917446,-0.5984316004159485,-1.2581249989197483,-0.2946216779399254,-0.3650752871799459,0.40505695543136927,-0.10613718180034284,0.12700969870000192,0.8789841002398993,-1.5023402637436873,0.8222209002185407,1.5450165533907494,-0.654815019318982,0.6382331737523007,-0.2784405487847725,1.7216157127418228,0.07007777016603592,-1.0325120788186886,0.9606571577075932,-1.0779388795305058,0.17584103502842788,1.028382230605563,0.4610440032075009,-0.2052585439390748,0.950495064403196,-1.1914320266233922,-0.4945785271735128
TP63,-0.1800384999515504,-0.47522717350846944,1.9520623831190624,1.1833398879849626,-1.3552694669311705,0.9540816227669355,-0.4781780138897608,0.15663809786519814,0.8510695680337029,-0.7127642938742109,-0.6038992451010041,-0.2220173851142861,-1.2343071652506599,-0.48186555768229555,-0.9203407601066588,-1.2798845615036765,-0.28444706157702865,-1.153639273191479,-1.694327724996735,-1.0578009352073592,-1.1159664156042621,-2.034260282449887,0.7077658453970155,0.7235847820202648,0.4954643322273352,-1.1032304735513798,0.4648723227198881,-0.02179634285579448,-1.2912202028623097,1.264085835206698,0.07163216972767922,-0.6563840175492913,-0.43268043143978735,-1.1698673091770762,0.7918076763429559,-0.03741794322224506,-1.2074746726720655,-1.744534851845348,-0.37731350133296615,0.0030502234218091435,0.15707844499288426,-0.22726486387972197,-0.03177088001103799,-1.6083970565999592,-2.5004891392439257,-0.2568953684358574,-0.7793466928910873,-0.7796371486227505,1.4695898522223314,0.6316838047991222,-2.1094387307251075,0.28529168700003804,-0.8363771868418152,0.15210432311601568,-1.6642121424511567,-0.36814953469730255,-0.5919286194232763,-1.4578767707303792,0.1613166024875908,0.4454180634649259,-1.1861757343240686,1.3247046373188505,2.0899280015901835,0.7710077638390492,0.07131612394887152,-1.5991624063651635,0.3297623672308701,-0.29610700104714305,0.858310832257297,-1.5605803781235605,-0.6682477614883631,-0.6089663153813134,-2.7159883081354184,0.03889487791792428,0.2663235961734088,1.1240746755116842,0.06891613763902828,1.126567761129447,1.0309893576955913
TP73,-2.274971699330649,0.5669279002646946,1.0052414747055807,0.30899756821926166,-0.44747482618237505,0.6105749961384018,-0.11252902435256927,0.8829051660780851,-0.7653937467507815,0.8185868104426784,0.7543271944982074,-1.0208233874884796,0.6283705634252494,-0.39016256937639116,0.709417421105172,-1.6199605160234813,0.7841094306698547,0.4337456174871284,-2.8007722456900006,-1.7442153491791266,-2.566175790139915,-3.1283057963492054,-0.9104008572331295,-0.12030063638183389,0.1443486630421415,-1.9788947433726178,-1.9628129591461727,0.14760619167230607,-1.3995539851451848,1.1143594004695214,0.15353254152901405,-0.5295296148038044,-2.448608870502069,-2.5282811953275366,-0.07909194034801692,-0.8645043020441494,-1.6353188966446446,-1.7794386314912938,0.48559009184431723,-0.023049843006140228,-0.12518726483936032,-0.9914287399713876,0.12582226317712417,-0.8703434426613452,-0.9036504582312536,0.5566916700979958,0.866572533821278,0.7993020489223411,0.6371344709034283,-1.2968923221491042,-0.24056740368544524,-0.40199229513197626,-0.9604912595772447,-0.639413144031147,0.10561730877999025,-0.19507714503776538,0.146682631398418,0.0443450253754547,0.5401446553366482,-0.06502496160496679,0.015895481963537485,0.2901995820104478,1.7187302469591919,0.26303511790542417,0.39763735008569795,-0.3377367113393679,1.1298793843821509,0.7879095224265141,-1.0590100826801316,-0.8755765040053546,-2.3430572998946255,-0.7982446427711171,-1.5997506419233432,-0.04141582427414017,-1.1244949497722818,0.3860954459861184,-0.6328502567969375,-0.4950740633003264,-0.0628445550360178
TWIST1,-0.9757387643066268,0.37616497964993406,1.0015541281309865,-1.1215823372397633,0.7276107007192412,-0.8507024216687654,-0.9427621690348668,-1.2859477605282907,1.382359115537143,-0.6119998541172096,0.43315080245579046,-0.9565431848803689,0.49805234677672416,0.2895124980617613,0.14769012915159205,1.983321844900985,0.30794146351413143,-0.32709109606501013,0.1989608836100941,-1.1442757064172016,0.5886283768491372,0.3285064766676432,1.0170252016911827,-1.200213100087407,1.5305808717505076,-0.14111838295096332,1.2150419016178469,0.12378035779961462,0.10668002325255163,0.2906172454803895,0.9574717723983318,-0.24007332991835653,0.014060107738075265,0.4087588938333072,0.4762392416809757,-1.4853514920367734,-1.3926454510989243,-1.2307278858446913,-1.5860137587284364,-1.2565162433040784,-0.6727522506277358,1.173145956089373,0.48598080316481945,-0.8303603147127608,1.8783259021058087,-0.9842999473986844,-1.1460169230821737,0.7549592672691166,-0.926926448830135,-0.6797264789558662,-0.959430686387233,-1.0110466194754262,-0.5176323056046902,-0.8219791715870481,-0.6463863536349854,-1.142310619732258,-0.8927644455820607,0.6404235325765155,-0.5177643287683085,-0.47642922728887094,0.9909725259661665,-0.643037065029148,0.4497441039034411,2.0055616983419404,0.7301071574756862,1.5688714713555947,-0.7641950595428918,1.5408949812964075,-1.044126459076782,-0.8652587979899262,-0.8816835675050084,0.5570127466520998,1.842562394375227,1.5283830176772712,-1.1451703368628514,-0.12772060271423546,2.473719109086241,-1.1497985535702644,0.6002559152003828
TWIST2,-0.6428583862057886,0.65478571311861,0.49108770760876724,-0.8420880261509541,1.1195205089523268,-0.43306480306514833,-0.3971144552082743,-1.0582647767814024,1.0424997321135756,-0.17097225272591945,0.3576978076186672,-0.6999110518793336,0.5756619100046221,0.6434339144647964,0.5338086994335286,2.408668246891938,0.5449245457151398,0.2506345484193572,-0.09245993080354768,-0.9215524696738515,0.04491725870909799,-0.39827344760321437,0.7906302134590794,-0.9176924607173504,0.8945703462833208,-0.41659029338572395,0.050519843216533314,-0.12858251078650346,0.14910891414137123,0.7888533503819319,0.8557838629644965,-0.6808636309126838,-0.6817007220672088,-0.20281805680562082,-0.10012151985512849,-1.212222143747722,-0.3900401636328926,-0.8994111797891626,-1.2289000769725467,-1.0322919514538675,-0.08212306541592264,1.140139739564691,0.6070981563017537,-0.41865568549918575,1.681723592873739,-0.5854179194162636,-0.6133582819606093,0.6535287003727149,-0.5927529225299063,-0.07843509828620589,-0.5904097820487971,-0.3171361775787152,-0.344860331344308,-0.35829323339199204,-0.3154999482931324,-0.7989850892628223,-0.44479282365573913,1.037834305838621,-0.2476035246254403,-0.1252303211793547,1.8540332008282843,-0.2604133964697576,0.3345078669423523,2.501419166737268,0.9068974569456046,1.432238764397398,0.061331574468270256,2.5247744402173615,-0.8744712674182452,-0.797914598472383,-0.5298306754266752,1.2941718262349002,1.282042740151618,2.2148694369491646,-0.837123612995888,-0.39422705122938106,2.273632205199687,-0.8377624146343133,1.6916978781976413
USF1,0.3395619756875046,0.7257354094144718,-0.6637757150198783,-0.479614457204762,-0.7030052904288919,1.8688691786119374,0.8617850435897434,2.2033170474244685,0.0314279923334097,2.10998163942171,0.7962873617985777,0.8700027464303983,-1.0197031552464624,0.7197455689293826,0.21983792061914373,0.09401169333889758,1.301987680347346,1.2881531762218366,-0.4265688371066439,-0.13801029919540891,-0.5664756373016238,1.808544587839887,0.4503123991859851,-0.1488048067363037,-0.15684190338030576,1.192422452819714,0.07092870987570248,2.3833162842782585,1.6269745261698263,-0.36571063164281264,0.4959809428586529,1.685206257704814,0.15177921187250576,0.9015137273187969,0.23790227909034375,0.6199883678962936,-0.2649695426488175,0.31541378179507457,-0.24359502195061802,-0.5872571620832946,0.9841008653380797,-1.311746633525745,-0.9125946492762599,1.10780184115438,-1.0265816467307203,1.121245180205531,-0.5458225871804822,-0.88341248102097,-0.8584744984997548,0.15559614994469206,0.04562161581531543,0.19097238547848955,-0.2896185745658833,-0.017010921937177455,0.9108057713654278,0.1277417225094067,0.27683055571010845,-0.8199568445354136,-0.27915407925748065,0.6213470284766439,-0.43374953225552515,1.4819068358472651,0.4772280478215613,0.020210961913624183,-0.8433738009416377,-0.36772938490208307,-0.004188084042644014,-0.5814519612239683,1.2770859013740732,0.012945431166481244,1.3824336964277042,0.1498286175764613,-0.3584023574817706,-0.5303431766633243,-0.031042388067848335,-0.021855306169992594,-0.06418255763698316,-0.3426349329874604,-0.108517703677459
USF2,0.7949916353623377,-0.5084801536365857,-0.643269061608602,0.688330224462952,-0.8434700690841251,1.2021854644887542,-0.06074903557841041,1.7028547648563084,0.6710689144184918,1.1167629775934063,0.38197165451569187,0.5892486462551424,-0.9844911017415022,1.5148202788657228,0.23575952392098232,-1.2401482740768999,0.33049350072871264,0.7341315044898494,-0.5050232388628134,1.5913228465283216,0.6681627615064349,2.344423240250382,1.1523657322441825,0.09838012023681218,0.5050608704120662,2.1793166211671062,0.13172814643292347,2.8874613149397144,0.6956528004677346,0.03972104600383643,0.4872310801182825,2.174349874397579,0.6673382994227025,1.4205084205045364,1.621557020014465,0.7186136467300895,-1.2705684428378776,0.9927795381718717,0.3412455501123289,0.3713943323502493,0.45912773009146596,-1.0408708216296687,-0.5130431924498123,0.4592521225598877,-1.608819768822173,0.6046809506428129,-0.8308280239278331,0.5498876368757757,-0.3018206277492238,-0.7196867658342017,0.052782863959323384,0.41817503994610233,-0.28821773186634364,-0.47269313589266704,0.5522936686268425,-0.2055424309250394,-0.09681612448595253,-1.6225173733252896,-1.3692262969092464,0.560063406042325,-0.46045365087581885,1.642917466789647,0.837656174079161,-0.8846815058177949,-0.5736954634847697,-0.4675151241891364,-0.5887087064833612,-1.8082694289995613,2.341827189442573,0.18681520463436463,0.7445167908882371,-0.1387848823295475,-0.2830844843867752,-1.556404645294687,0.7028890282522947,0.40608579538181244,0.16028806165166581,0.1840689622923756,-0.10889920412914535
VDR,0.20264507041813035,0.6750013771706647,-0.24093469291875963,1.0640271653052176,0.06148884551078355,1.3154685799928292,2.2636701293969153,-1.7653291604100028,-0.5126881300569964,-0.4155569128163101,0.12231368719012811,1.1706847117730377,-1.5545345131349635,-0.7021501834173028,0.19477806333320782,-0.46400083721244373,-0.5628175487989833,-1.7795839038440333,-0.03395430514679379,1.1736532332656802,1.1095421576302917,0.8677406010011518,2.216222357507786,-0.144598937535531,-1.7449479358817188,1.9592334566040632,3.1237888922648103,-0.919838243630669,-1.0380215142166052,-0.3743188163022039,-1.5210893823146205,1.0541724863334871,0.7704862130053679,0.020140940831207845,0.7496633861558087,2.228271960694128,0.13684977184908897,1.6992347139243191,-1.992207100548318,0.8325371921360502,-0.2967759498226105,0.39538530864185356,-1.0085385401719067,0.08404042806704143,-0.5695886235823934,-0.8809881060978711,-1.3110309347303017,-0.4754887010470429,-0.7768403475578853,0.3498768418627955,-0.12513573208179507,1.3021057533981766,-0.930053842931853,-0.6405697124618107,1.8301513244856493,0.38758205575330335,0.6978683264165354,-1.8915694382245551,-1.4235036213245302,-0.9244051469048982,0.2641992634631372,-1.4791340754115736,-0.5791618658155214,-2.0278105663379224,-1.339813017464243,-0.6341726736577603,0.08916351883969774,-0.8844069886250198,1.0466131467260802,-1.5287226283090534,-0.7203350041392436,0.3126248145332506,-1.930636370675381,-1.4307357812297985,0.9228182218138209,2.3880647657626723,-0.41600413807103737,-0.177243783127534,-1.164747989379128
