feature,p-value,effect_size,q-value
LSM10,0.0005480900827995795,0.3888395199163838,0.006330655674954043
KIRREL1,0.0005480900827995795,0.3888395199163838,0.006330655674954043
KIF11,0.0005480900827995795,0.3888395199163838,0.006330655674954043
TIMM22,0.0005480900827995795,0.3888395199163838,0.006330655674954043
PLIN3,0.0005480900827995795,0.3888395199163838,0.006330655674954043
B3GNTL1,0.0005593154484080142,0.38822426751145284,0.006430852344594816
CAMK4,0.0005593154484080142,0.38822426751145284,0.006430852344594816
TXNDC2,0.0005593154484080142,0.38822426751145284,0.006430852344594816
SLC35B4,0.0005593154484080142,0.38822426751145284,0.006430852344594816
CEND1,0.0005593154484080142,0.38822426751145284,0.006430852344594816
OXCT1,0.0005593154484080142,0.38822426751145284,0.006430852344594816
CDK15,0.0005707546429260128,0.38760901510652185,0.006515684794955498
RAB31,0.0005707546429260128,0.38760901510652185,0.006515684794955498
SRM,0.0005707546429260128,0.38760901510652185,0.006515684794955498
ALPK2,0.0005707546429260128,0.38760901510652185,0.006515684794955498
LOXL1,0.0005707546429260128,0.38760901510652185,0.006515684794955498
MAPK7,0.0005707546429260128,0.38760901510652185,0.006515684794955498
ERCC2,0.0005824113909304991,0.38699376270159086,0.006627323429098891
CFAP36,0.0005942894746982694,0.38637851029665987,0.006706275536412888
XRCC1,0.0005942894746982694,0.38637851029665987,0.006706275536412888
CFL1,0.0005942894746982694,0.38637851029665987,0.006706275536412888
CDKN2C,0.0005942894746982694,0.38637851029665987,0.006706275536412888
C17orf80,0.0005942894746982694,0.38637851029665987,0.006706275536412888
CCDC80,0.0005942894746982694,0.38637851029665987,0.006706275536412888
NDUFAF2,0.0005942894746982694,0.38637851029665987,0.006706275536412888
ZNF81,0.0005942894746982694,0.38637851029665987,0.006706275536412888
SPIN1,0.0005942894746982694,0.38637851029665987,0.006706275536412888
SWAP70,0.0006063927349599279,0.3857632578917289,0.006825398838844239
CFAP54,0.0006063927349599279,0.3857632578917289,0.006825398838844239
SPANXA2,0.0006187250716610835,0.3851480054867979,0.006928857100092933
DENND2A,0.0006187250716610835,0.3851480054867979,0.006928857100092933
CD99,0.0006187250716610835,0.3851480054867979,0.006928857100092933
ENO1,0.0006187250716610835,0.3851480054867979,0.006928857100092933
ETV1,0.0006187250716610835,0.3851480054867979,0.006928857100092933
KIF20A,0.0006187250716610835,0.3851480054867979,0.006928857100092933
TRIM23,0.0006312904447308216,0.3845327530818669,0.007047213826093782
SUFU,0.0006440928748574838,0.3839175006769359,0.007140449213793802
TUBGCP2,0.0006440928748574838,0.3839175006769359,0.007140449213793802
MRPS16,0.0006440928748574838,0.3839175006769359,0.007140449213793802
CNIH3,0.0006440928748574838,0.3839175006769359,0.007140449213793802
BUB3,0.0006440928748574838,0.3839175006769359,0.007140449213793802
TMEM39B,0.0006440928748574838,0.3839175006769359,0.007140449213793802
NIPSNAP3B,0.0006440928748574838,0.3839175006769359,0.007140449213793802
POMGNT1,0.0006571364442717649,0.38330224827200493,0.007262242395086022
CCR10,0.0006571364442717649,0.38330224827200493,0.007262242395086022
ELP4,0.0006571364442717649,0.38330224827200493,0.007262242395086022
ATRIP,0.0006571364442717649,0.38330224827200493,0.007262242395086022
PLPPR2,0.0006704252975371571,0.382686995867074,0.007358417957856521
FMNL1,0.0006704252975371571,0.382686995867074,0.007358417957856521
ZDHHC2,0.0006704252975371571,0.382686995867074,0.007358417957856521
FPR1,0.0006704252975371571,0.382686995867074,0.007358417957856521
FRMD6,0.0006704252975371571,0.382686995867074,0.007358417957856521
USP11,0.0006704252975371571,0.382686995867074,0.007358417957856521
RGS4,0.0006839636423477606,0.38207174346214295,0.0074837410562899115
CC2D1B,0.0006839636423477606,0.38207174346214295,0.0074837410562899115
NHSL2,0.0006839636423477606,0.38207174346214295,0.0074837410562899115
NXPE3,0.0006839636423477606,0.38207174346214295,0.0074837410562899115
UNK,0.0006977557503334537,0.38145649105721197,0.00758293795420882
CDC16,0.0006977557503334537,0.38145649105721197,0.00758293795420882
CCDC106,0.0006977557503334537,0.38145649105721197,0.00758293795420882
RTL8A,0.0006977557503334537,0.38145649105721197,0.00758293795420882
NUDT5,0.0006977557503334537,0.38145649105721197,0.00758293795420882
USB1,0.0006977557503334537,0.38145649105721197,0.00758293795420882
GNAI3,0.0006977557503334537,0.38145649105721197,0.00758293795420882
RGMB,0.0006977557503334537,0.38145649105721197,0.00758293795420882
CFAP299,0.0006977557503334537,0.38145649105721197,0.00758293795420882
C1orf50,0.0007118059578724975,0.38084123865228103,0.007692996540411334
CSTF2T,0.0007118059578724975,0.38084123865228103,0.007692996540411334
MFSD12,0.0007118059578724975,0.38084123865228103,0.007692996540411334
TBXA2R,0.0007118059578724975,0.38084123865228103,0.007692996540411334
RUSC2,0.0007261186669115161,0.38022598624735,0.007795175396789141
NPC2,0.0007261186669115161,0.38022598624735,0.007795175396789141
PTCD2,0.0007261186669115161,0.38022598624735,0.007795175396789141
GJA1,0.0007261186669115161,0.38022598624735,0.007795175396789141
C5orf34,0.0007261186669115161,0.38022598624735,0.007795175396789141
CLDND1,0.0007261186669115161,0.38022598624735,0.007795175396789141
TEX10,0.0007261186669115161,0.38022598624735,0.007795175396789141
GLIPR2,0.0007261186669115161,0.38022598624735,0.007795175396789141
IGFN1,0.0007406983457929313,0.37961073384241906,0.007889309055461343
GLT8D2,0.0007406983457929313,0.37961073384241906,0.007889309055461343
IQCC,0.0007406983457929313,0.37961073384241906,0.007889309055461343
TRIM3,0.0007406983457929313,0.37961073384241906,0.007889309055461343
DPYSL2,0.0007406983457929313,0.37961073384241906,0.007889309055461343
TEK,0.0007406983457929313,0.37961073384241906,0.007889309055461343
TMEFF1,0.0007406983457929313,0.37961073384241906,0.007889309055461343
HECW2,0.0007406983457929313,0.37961073384241906,0.007889309055461343
PRAF2,0.0007555495300898269,0.378995481437488,0.007951516789836228
TOMM34,0.0007555495300898269,0.378995481437488,0.007951516789836228
NEXN,0.0007555495300898269,0.378995481437488,0.007951516789836228
LIN37,0.0007555495300898269,0.378995481437488,0.007951516789836228
FGD1,0.0007555495300898269,0.378995481437488,0.007951516789836228
RTRAF,0.0007555495300898269,0.378995481437488,0.007951516789836228
TCEA2,0.0007555495300898269,0.378995481437488,0.007951516789836228
ATOX1,0.0007555495300898269,0.378995481437488,0.007951516789836228
SRSF4,0.0007555495300898269,0.378995481437488,0.007951516789836228
C4orf46,0.0007555495300898269,0.378995481437488,0.007951516789836228
PCNT,0.0007555495300898269,0.378995481437488,0.007951516789836228
HJURP,0.0007706768234482773,0.378380229032557,0.008077004309405372
ARSK,0.0007706768234482773,0.378380229032557,0.008077004309405372
POLK,0.0007706768234482773,0.378380229032557,0.008077004309405372
ADAM20,0.0007706768234482773,0.378380229032557,0.008077004309405372
SFXN3,0.0007860848984371356,0.3777649766276261,0.008160948454421769
PPP1R12A,0.0007860848984371356,0.3777649766276261,0.008160948454421769
KCNE5,0.0007860848984371356,0.3777649766276261,0.008160948454421769
UCK1,0.0007860848984371356,0.3777649766276261,0.008160948454421769
U2AF1,0.0007860848984371356,0.3777649766276261,0.008160948454421769
ERCC6L,0.0007860848984371356,0.3777649766276261,0.008160948454421769
ZDHHC6,0.0007860848984371356,0.3777649766276261,0.008160948454421769
SGCA,0.0007860848984371356,0.3777649766276261,0.008160948454421769
COL13A1,0.0007860848984371356,0.3777649766276261,0.008160948454421769
CPNE2,0.0007860848984371356,0.3777649766276261,0.008160948454421769
FAM168A,0.0007860848984371356,0.3777649766276261,0.008160948454421769
STK4,0.0007860848984371356,0.3777649766276261,0.008160948454421769
FGFR1,0.0008017784974053104,0.37714972422269505,0.008284887998071618
HOXB2,0.0008017784974053104,0.37714972422269505,0.008284887998071618
ZMYM1,0.0008017784974053104,0.37714972422269505,0.008284887998071618
ORMDL1,0.000817762433346517,0.3765344718177641,0.008395979747604816
USP48,0.000817762433346517,0.3765344718177641,0.008395979747604816
SPANXD,0.000817762433346517,0.3765344718177641,0.008395979747604816
ELMO2,0.000817762433346517,0.3765344718177641,0.008395979747604816
MED14,0.000817762433346517,0.3765344718177641,0.008395979747604816
NAA10,0.000817762433346517,0.3765344718177641,0.008395979747604816
SMIM11A,0.000817762433346517,0.3765344718177641,0.008395979747604816
SLC4A7,0.000817762433346517,0.3765344718177641,0.008395979747604816
LDB1,0.000817762433346517,0.3765344718177641,0.008395979747604816
GDF5,0.0008340415907715372,0.3759192194128331,0.008543238558053893
ZBTB22,0.0008340415907715372,0.3759192194128331,0.008543238558053893
CCDC15,0.0008506209265879832,0.3753039670079021,0.008662786343537978
CDPF1,0.0008506209265879832,0.3753039670079021,0.008662786343537978
EPG5,0.0008506209265879832,0.3753039670079021,0.008662786343537978
SOCS5,0.0008506209265879832,0.3753039670079021,0.008662786343537978
ASAP3,0.0008506209265879832,0.3753039670079021,0.008662786343537978
FKBP15,0.000867505470987547,0.37468871460297115,0.008799197734171963
CCDC66,0.0008847003283408092,0.3740734621980401,0.008932537811720218
NEK10,0.0008847003283408092,0.3740734621980401,0.008932537811720218
SRP19,0.0008847003283408092,0.3740734621980401,0.008932537811720218
FBN1,0.0008847003283408092,0.3740734621980401,0.008932537811720218
PHF7,0.0009022106780995095,0.3734582097931091,0.00907817346509592
TMEM115,0.0009022106780995095,0.3734582097931091,0.00907817346509592
ARMC4,0.0009022106780995095,0.3734582097931091,0.00907817346509592
MAP3K6,0.0009022106780995095,0.3734582097931091,0.00907817346509592
CENPF,0.0009200417757063971,0.3728429573881782,0.009173908078780905
KIF2C,0.0009200417757063971,0.3728429573881782,0.009173908078780905
PHF2,0.0009200417757063971,0.3728429573881782,0.009173908078780905
MICAL2,0.0009200417757063971,0.3728429573881782,0.009173908078780905
ARL2BP,0.0009200417757063971,0.3728429573881782,0.009173908078780905
ERC1,0.0009200417757063971,0.3728429573881782,0.009173908078780905
FAM167B,0.0009200417757063971,0.3728429573881782,0.009173908078780905
GTSE1,0.0009200417757063971,0.3728429573881782,0.009173908078780905
KHDRBS1,0.0009200417757063971,0.3728429573881782,0.009173908078780905
UBB,0.0009200417757063971,0.3728429573881782,0.009173908078780905
CEP164,0.0009200417757063971,0.3728429573881782,0.009173908078780905
BBS9,0.0009381989535125441,0.37222770498324714,0.009323352100530907
PRICKLE2,0.0009381989535125441,0.37222770498324714,0.009323352100530907
AGO4,0.0009381989535125441,0.37222770498324714,0.009323352100530907
TANGO6,0.00095668762170222,0.3716124525783162,0.009437998790062872
NAP1L1,0.00095668762170222,0.3716124525783162,0.009437998790062872
RNF20,0.00095668762170222,0.3716124525783162,0.009437998790062872
ARL16,0.00095668762170222,0.3716124525783162,0.009437998790062872
SPRY2,0.00095668762170222,0.3716124525783162,0.009437998790062872
TUBA1C,0.00095668762170222,0.3716124525783162,0.009437998790062872
TAF12,0.000975513269225266,0.3709972001733852,0.009586210294296614
S1PR1,0.000975513269225266,0.3709972001733852,0.009586210294296614
S1PR3,0.000975513269225266,0.3709972001733852,0.009586210294296614
RAB9B,0.000975513269225266,0.3709972001733852,0.009586210294296614
RRAGC,0.000994681464736987,0.3703819477684542,0.009661603286264768
ZNF45,0.000994681464736987,0.3703819477684542,0.009661603286264768
CCSER2,0.000994681464736987,0.3703819477684542,0.009661603286264768
SOD1,0.000994681464736987,0.3703819477684542,0.009661603286264768
PHC1,0.000994681464736987,0.3703819477684542,0.009661603286264768
AZU1,0.000994681464736987,0.3703819477684542,0.009661603286264768
GOPC,0.000994681464736987,0.3703819477684542,0.009661603286264768
TEX30,0.000994681464736987,0.3703819477684542,0.009661603286264768
MOCS2,0.000994681464736987,0.3703819477684542,0.009661603286264768
CCDC107,0.000994681464736987,0.3703819477684542,0.009661603286264768
CDCA8,0.000994681464736987,0.3703819477684542,0.009661603286264768
BIRC5,0.000994681464736987,0.3703819477684542,0.009661603286264768
BNIP3L,0.000994681464736987,0.3703819477684542,0.009661603286264768
C13orf46,0.000994681464736987,0.3703819477684542,0.009661603286264768
BICD2,0.000994681464736987,0.3703819477684542,0.009661603286264768
ST3GAL2,0.000994681464736987,0.3703819477684542,0.009661603286264768
CREM,0.001014197857545557,0.36976669536352325,0.009824137205170986
UTP11,0.001014197857545557,0.36976669536352325,0.009824137205170986
NPIPA5,0.001014197857545557,0.36976669536352325,0.009824137205170986
CCDC74B,0.001014197857545557,0.36976669536352325,0.009824137205170986
ZNF446,0.001014197857545557,0.36976669536352325,0.009824137205170986
STARD6,0.0010340681785669223,0.3691514429585922,0.009951073764191718
ARHGEF40,0.0010340681785669223,0.3691514429585922,0.009951073764191718
TBC1D5,0.0010340681785669223,0.3691514429585922,0.009951073764191718
TCP1,0.0010340681785669223,0.3691514429585922,0.009951073764191718
SERF1B,0.0010340681785669223,0.3691514429585922,0.009951073764191718
PIMREG,0.0010340681785669223,0.3691514429585922,0.009951073764191718
RUFY2,0.001054298241287208,0.36853619055366127,0.010118167297704152
TET1,0.001054298241287208,0.36853619055366127,0.010118167297704152
PCNX1,0.001054298241287208,0.36853619055366127,0.010118167297704152
GMEB1,0.001054298241287208,0.36853619055366127,0.010118167297704152
NCBP3,0.001054298241287208,0.36853619055366127,0.010118167297704152
BRK1,0.0010748939427326052,0.3679209381487303,0.01027670812312446
PSMA7,0.0010748939427326052,0.3679209381487303,0.01027670812312446
TMEM26,0.0010748939427326052,0.3679209381487303,0.01027670812312446
CAPRIN2,0.0010748939427326052,0.3679209381487303,0.01027670812312446
PRR11,0.0010748939427326052,0.3679209381487303,0.01027670812312446
COL6A1,0.00109586126444674,0.36730568574379924,0.01041510794626845
B3GLCT,0.00109586126444674,0.36730568574379924,0.01041510794626845
MC1R,0.00109586126444674,0.36730568574379924,0.01041510794626845
FAM50A,0.0011172062734755013,0.3666904333388683,0.0105160392109702
CDKN2AIPNL,0.0011172062734755013,0.3666904333388683,0.0105160392109702
PPP2R5D,0.0011172062734755013,0.3666904333388683,0.0105160392109702
PHF1,0.0011172062734755013,0.3666904333388683,0.0105160392109702
SLC36A1,0.0011172062734755013,0.3666904333388683,0.0105160392109702
AGTPBP1,0.0011172062734755013,0.3666904333388683,0.0105160392109702
MTG1,0.0011172062734755013,0.3666904333388683,0.0105160392109702
SMS,0.0011172062734755013,0.3666904333388683,0.0105160392109702
FAM124A,0.0011389351233593208,0.3660751809339373,0.010669355622170197
FAM156B,0.0011389351233593208,0.3660751809339373,0.010669355622170197
RFTN1,0.0011610540551329023,0.36545992852900633,0.010802025840295515
PTX3,0.0011610540551329023,0.36545992852900633,0.010802025840295515
DLX2,0.0011610540551329023,0.36545992852900633,0.010802025840295515
TNPO1,0.0011610540551329023,0.36545992852900633,0.010802025840295515
INPP5F,0.0011610540551329023,0.36545992852900633,0.010802025840295515
AHNAK2,0.0011610540551329023,0.36545992852900633,0.010802025840295515
FLCN,0.0011610540551329023,0.36545992852900633,0.010802025840295515
ADAM19,0.0011610540551329023,0.36545992852900633,0.010802025840295515
C21orf58,0.0011610540551329023,0.36545992852900633,0.010802025840295515
ABL2,0.0011835693983323267,0.36484467612407534,0.010976782086793082
AAMDC,0.0011835693983323267,0.36484467612407534,0.010976782086793082
HAUS8,0.0011835693983323267,0.36484467612407534,0.010976782086793082
KCTD7,0.0011835693983323267,0.36484467612407534,0.010976782086793082
UQCRHL,0.0011835693983323267,0.36484467612407534,0.010976782086793082
AP2M1,0.0012064875720096202,0.36422942371914435,0.011119216270703806
FZD2,0.0012064875720096202,0.36422942371914435,0.011119216270703806
OGFRL1,0.0012064875720096202,0.36422942371914435,0.011119216270703806
KCTD10,0.0012064875720096202,0.36422942371914435,0.011119216270703806
IFT22,0.0012064875720096202,0.36422942371914435,0.011119216270703806
HCFC2,0.0012064875720096202,0.36422942371914435,0.011119216270703806
CWF19L1,0.0012064875720096202,0.36422942371914435,0.011119216270703806
CRYZL1,0.0012064875720096202,0.36422942371914435,0.011119216270703806
C20orf27,0.0012064875720096202,0.36422942371914435,0.011119216270703806
PNPLA6,0.0012064875720096202,0.36422942371914435,0.011119216270703806
CCNY,0.001229815085754643,0.36361417131421336,0.011298806063760382
FAM156A,0.001229815085754643,0.36361417131421336,0.011298806063760382
PPIP5K2,0.001229815085754643,0.36361417131421336,0.011298806063760382
RPP40,0.0012535585407243651,0.3629989189092824,0.011451374060685466
TPGS2,0.0012535585407243651,0.3629989189092824,0.011451374060685466
PTPN14,0.0012535585407243651,0.3629989189092824,0.011451374060685466
JAM3,0.0012535585407243651,0.3629989189092824,0.011451374060685466
PIN1,0.0012535585407243651,0.3629989189092824,0.011451374060685466
HAUS6,0.0012535585407243651,0.3629989189092824,0.011451374060685466
PKIG,0.0012535585407243651,0.3629989189092824,0.011451374060685466
PLEKHG2,0.0012777246306794729,0.3623836665043514,0.01163599690756554
ALKBH5,0.0012777246306794729,0.3623836665043514,0.01163599690756554
APCDD1L,0.001302320143028275,0.3617684140994204,0.011786999079131296
ECD,0.001302320143028275,0.3617684140994204,0.011786999079131296
DIXDC1,0.001302320143028275,0.3617684140994204,0.011786999079131296
TMSB10,0.001302320143028275,0.3617684140994204,0.011786999079131296
PSMG1,0.001302320143028275,0.3617684140994204,0.011786999079131296
ELMOD1,0.001302320143028275,0.3617684140994204,0.011786999079131296
CNN1,0.001302320143028275,0.3617684140994204,0.011786999079131296
FAM104B,0.001302320143028275,0.3617684140994204,0.011786999079131296
SEC61A2,0.001302320143028275,0.3617684140994204,0.011786999079131296
RING1,0.001302320143028275,0.3617684140994204,0.011786999079131296
PTGIR,0.001327351959877898,0.3611531616944894,0.01197670487724183
FAM200A,0.001327351959877898,0.3611531616944894,0.01197670487724183
SEC14L1,0.001327351959877898,0.3611531616944894,0.01197670487724183
BORCS8,0.0013528270590927244,0.3605379092895584,0.012107527771768505
SLC38A2,0.0013528270590927244,0.3605379092895584,0.012107527771768505
DZIP1L,0.0013528270590927244,0.3605379092895584,0.012107527771768505
ZBTB14,0.0013528270590927244,0.3605379092895584,0.012107527771768505
CDK2AP1,0.0013528270590927244,0.3605379092895584,0.012107527771768505
PCBP4,0.0013528270590927244,0.3605379092895584,0.012107527771768505
TINF2,0.0013528270590927244,0.3605379092895584,0.012107527771768505
ZNF358,0.0013528270590927244,0.3605379092895584,0.012107527771768505
RTN2,0.0013787525153600567,0.35992265688462743,0.012271105972561595
HMOX1,0.0013787525153600567,0.35992265688462743,0.012271105972561595
MTRF1L,0.0013787525153600567,0.35992265688462743,0.012271105972561595
LZTR1,0.0013787525153600567,0.35992265688462743,0.012271105972561595
MSH3,0.0013787525153600567,0.35992265688462743,0.012271105972561595
ITGA10,0.0013787525153600567,0.35992265688462743,0.012271105972561595
HEG1,0.001405135501262969,0.35930740447969645,0.012443169323527415
ZNF449,0.001405135501262969,0.35930740447969645,0.012443169323527415
POLR3GL,0.001405135501262969,0.35930740447969645,0.012443169323527415
G3BP1,0.001405135501262969,0.35930740447969645,0.012443169323527415
ATG7,0.001405135501262969,0.35930740447969645,0.012443169323527415
MMP1,0.001405135501262969,0.35930740447969645,0.012443169323527415
MRGBP,0.001405135501262969,0.35930740447969645,0.012443169323527415
PIK3C3,0.001405135501262969,0.35930740447969645,0.012443169323527415
PMM1,0.001405135501262969,0.35930740447969645,0.012443169323527415
CDC123,0.001405135501262969,0.35930740447969645,0.012443169323527415
TCTN3,0.0014319832883603189,0.35869215207476546,0.0126618602486329
YWHAQ,0.0014593032482738421,0.35807689966983447,0.012813553745664199
ADH5,0.0014593032482738421,0.35807689966983447,0.012813553745664199
RAD17,0.0014593032482738421,0.35807689966983447,0.012813553745664199
TRAPPC1,0.0014593032482738421,0.35807689966983447,0.012813553745664199
PLAT,0.0014593032482738421,0.35807689966983447,0.012813553745664199
TIAM2,0.0014593032482738421,0.35807689966983447,0.012813553745664199
CDC42EP3,0.0014593032482738421,0.35807689966983447,0.012813553745664199
UBE3D,0.0014593032482738421,0.35807689966983447,0.012813553745664199
APAF1,0.0014871028537823915,0.3574616472649035,0.012999444411295406
ITGB3,0.0014871028537823915,0.3574616472649035,0.012999444411295406
SIRT1,0.0014871028537823915,0.3574616472649035,0.012999444411295406
KIF20B,0.0014871028537823915,0.3574616472649035,0.012999444411295406
ZNF569,0.0014871028537823915,0.3574616472649035,0.012999444411295406
PLOD1,0.0015153896799231248,0.3568463948599725,0.013161964793781115
TXNDC5,0.0015153896799231248,0.3568463948599725,0.013161964793781115
PEF1,0.0015153896799231248,0.3568463948599725,0.013161964793781115
ZNF34,0.0015153896799231248,0.3568463948599725,0.013161964793781115
MYLK,0.0015153896799231248,0.3568463948599725,0.013161964793781115
WDR6,0.0015153896799231248,0.3568463948599725,0.013161964793781115
CTPS1,0.0015153896799231248,0.3568463948599725,0.013161964793781115
ABCA1,0.0015153896799231248,0.3568463948599725,0.013161964793781115
IFT81,0.0015153896799231248,0.3568463948599725,0.013161964793781115
RTF2,0.0015153896799231248,0.3568463948599725,0.013161964793781115
TAF6,0.0015153896799231248,0.3568463948599725,0.013161964793781115
SUGP2,0.0015153896799231248,0.3568463948599725,0.013161964793781115
SHQ1,0.0015153896799231248,0.3568463948599725,0.013161964793781115
ABRAXAS1,0.0015441714050997836,0.3562311424550415,0.013352808000296952
SHC3,0.0015441714050997836,0.3562311424550415,0.013352808000296952
NRIP3,0.0015441714050997836,0.3562311424550415,0.013352808000296952
NPAS3,0.0015441714050997836,0.3562311424550415,0.013352808000296952
ATM,0.0015734558121978397,0.3556158900501105,0.013506771220564043
DDR2,0.0015734558121978397,0.3556158900501105,0.013506771220564043
HAUS7,0.0015734558121978397,0.3556158900501105,0.013506771220564043
DIRAS1,0.0015734558121978397,0.3556158900501105,0.013506771220564043
FSIP1,0.0015734558121978397,0.3556158900501105,0.013506771220564043
AK6,0.0015734558121978397,0.3556158900501105,0.013506771220564043
TBC1D12,0.0015734558121978397,0.3556158900501105,0.013506771220564043
TRIP13,0.0015734558121978397,0.3556158900501105,0.013506771220564043
BMI1,0.0015734558121978397,0.3556158900501105,0.013506771220564043
GLS,0.0015734558121978397,0.3556158900501105,0.013506771220564043
PIN4,0.0015734558121978397,0.3556158900501105,0.013506771220564043
SLC5A3,0.0016032507897065999,0.35500063764517953,0.013702553601710306
SYNGAP1,0.0016032507897065999,0.35500063764517953,0.013702553601710306
NTNG2,0.0016032507897065999,0.35500063764517953,0.013702553601710306
ZNF37A,0.0016032507897065999,0.35500063764517953,0.013702553601710306
USP22,0.0016335643328481352,0.3543853852402486,0.013854289721497711
ELANE,0.0016335643328481352,0.3543853852402486,0.013854289721497711
PTP4A2,0.0016335643328481352,0.3543853852402486,0.013854289721497711
MAST2,0.0016335643328481352,0.3543853852402486,0.013854289721497711
FANCB,0.0016335643328481352,0.3543853852402486,0.013854289721497711
ADCY8,0.0016335643328481352,0.3543853852402486,0.013854289721497711
MYBL1,0.0016335643328481352,0.3543853852402486,0.013854289721497711
CEP135,0.0016335643328481352,0.3543853852402486,0.013854289721497711
SMG6,0.0016335643328481352,0.3543853852402486,0.013854289721497711
MRPL43,0.0016335643328481352,0.3543853852402486,0.013854289721497711
OSGEPL1,0.001664404544713043,0.35377013283531755,0.014088765376326378
PPP2R2D,0.001664404544713043,0.35377013283531755,0.014088765376326378
RIPPLY2,0.001664404544713043,0.35377013283531755,0.014088765376326378
CCT5,0.0016957796374029311,0.35315488043038656,0.014265402678991578
RPP14,0.0016957796374029311,0.35315488043038656,0.014265402678991578
GLIPR1L1,0.0016957796374029311,0.35315488043038656,0.014265402678991578
ACTN1,0.0016957796374029311,0.35315488043038656,0.014265402678991578
ANP32B,0.0016957796374029311,0.35315488043038656,0.014265402678991578
KPNA6,0.0016957796374029311,0.35315488043038656,0.014265402678991578
B4GALT6,0.0016957796374029311,0.35315488043038656,0.014265402678991578
HNRNPK,0.0016957796374029311,0.35315488043038656,0.014265402678991578
TPX2,0.0017276979331796174,0.35253962802545563,0.01444440588474044
LZTS1,0.0017276979331796174,0.35253962802545563,0.01444440588474044
CCDC7,0.0017276979331796174,0.35253962802545563,0.01444440588474044
NRDC,0.0017276979331796174,0.35253962802545563,0.01444440588474044
KCNQ3,0.0017276979331796174,0.35253962802545563,0.01444440588474044
TTC3,0.0017276979331796174,0.35253962802545563,0.01444440588474044
ZFP1,0.0017276979331796174,0.35253962802545563,0.01444440588474044
SLC35G2,0.0017601678656209874,0.3519243756205246,0.014625801629164221
TBPL1,0.0017601678656209874,0.3519243756205246,0.014625801629164221
ANKRD30B,0.0017601678656209874,0.3519243756205246,0.014625801629164221
CCDC124,0.0017601678656209874,0.3519243756205246,0.014625801629164221
ACTB,0.0017601678656209874,0.3519243756205246,0.014625801629164221
QPCTL,0.0017601678656209874,0.3519243756205246,0.014625801629164221
SVBP,0.0017601678656209874,0.3519243756205246,0.014625801629164221
PXDNL,0.0017601678656209874,0.3519243756205246,0.014625801629164221
ZNF133,0.0017601678656209874,0.3519243756205246,0.014625801629164221
MTCH1,0.0017601678656209874,0.3519243756205246,0.014625801629164221
SLC25A53,0.0017931979807833689,0.3513091232155936,0.014844348575443563
PDHB,0.0017931979807833689,0.3513091232155936,0.014844348575443563
TIGD6,0.0017931979807833689,0.3513091232155936,0.014844348575443563
RIPK1,0.0017931979807833689,0.3513091232155936,0.014844348575443563
TP53I3,0.0017931979807833689,0.3513091232155936,0.014844348575443563
GNB1,0.001826796938370521,0.3506938708106626,0.015030834109697586
SPC25,0.001826796938370521,0.3506938708106626,0.015030834109697586
ZMYM6,0.001826796938370521,0.3506938708106626,0.015030834109697586
FAM172A,0.001826796938370521,0.3506938708106626,0.015030834109697586
CKAP5,0.001826796938370521,0.3506938708106626,0.015030834109697586
HMGN4,0.001826796938370521,0.3506938708106626,0.015030834109697586
SLC20A1,0.001826796938370521,0.3506938708106626,0.015030834109697586
UBA3,0.001826796938370521,0.3506938708106626,0.015030834109697586
BCORL1,0.001826796938370521,0.3506938708106626,0.015030834109697586
FDXACB1,0.001826796938370521,0.3506938708106626,0.015030834109697586
CORO1C,0.0018957365949298771,0.3494633660008007,0.015468264060988167
ETS1,0.0018957365949298771,0.3494633660008007,0.015468264060988167
SPACA9,0.0018957365949298771,0.3494633660008007,0.015468264060988167
FAM161A,0.0018957365949298771,0.3494633660008007,0.015468264060988167
OR2A42,0.0018957365949298771,0.3494633660008007,0.015468264060988167
TAF1B,0.0018957365949298771,0.3494633660008007,0.015468264060988167
FAM13C,0.0018957365949298771,0.3494633660008007,0.015468264060988167
SEMA3A,0.0019310951921570326,0.34884811359586965,0.015720433139473924
KNSTRN,0.0019310951921570326,0.34884811359586965,0.015720433139473924
RFESD,0.0019310951921570326,0.34884811359586965,0.015720433139473924
PCOLCE2,0.0019670584307013043,0.34823286119093866,0.015888610637733325
PGAP1,0.0019670584307013043,0.34823286119093866,0.015888610637733325
APBB2,0.0019670584307013043,0.34823286119093866,0.015888610637733325
RAI14,0.0019670584307013043,0.34823286119093866,0.015888610637733325
SUPT20H,0.0019670584307013043,0.34823286119093866,0.015888610637733325
SH3GL2,0.0019670584307013043,0.34823286119093866,0.015888610637733325
TIMP1,0.0019670584307013043,0.34823286119093866,0.015888610637733325
ABI2,0.0019670584307013043,0.34823286119093866,0.015888610637733325
TRAPPC3,0.0019670584307013043,0.34823286119093866,0.015888610637733325
RIMS1,0.0019670584307013043,0.34823286119093866,0.015888610637733325
POLR2J,0.0019670584307013043,0.34823286119093866,0.015888610637733325
SHLD2,0.0020036355562611367,0.3476176087860077,0.016139737075514745
CCDC116,0.0020036355562611367,0.3476176087860077,0.016139737075514745
C10orf90,0.0020036355562611367,0.3476176087860077,0.016139737075514745
SNRPC,0.0020408359353291817,0.3470023563810767,0.016312823108072794
ABCF2,0.0020408359353291817,0.3470023563810767,0.016312823108072794
CSDC2,0.0020408359353291817,0.3470023563810767,0.016312823108072794
YIF1B,0.0020408359353291817,0.3470023563810767,0.016312823108072794
