feature,p-value,effect_size,q-value
HTRA2,0.010024095504649024,0.2973350426335297,0.0624913906813355
DTL,0.010024095504649024,0.2973350426335297,0.0624913906813355
RM09,0.010172705627809581,0.296746813408897,0.06260762731912076
MFAP1,0.010172705627809581,0.296746813408897,0.06260762731912076
SMHD1,0.010172705627809581,0.296746813408897,0.06260762731912076
SETD2,0.010172705627809581,0.296746813408897,0.06260762731912076
UTP20,0.010172705627809581,0.296746813408897,0.06260762731912076
DNJA3,0.010172705627809581,0.296746813408897,0.06260762731912076
MCM6,0.010172705627809581,0.296746813408897,0.06260762731912076
KNL1,0.010327911545815386,0.29614058843782415,0.06334213342740247
MTEF3,0.010327911545815386,0.29614058843782415,0.06334213342740247
ZDH20,0.010470397895203255,0.2955911420902245,0.06406771183219635
RRP7A,0.010470397895203255,0.2955911420902245,0.06406771183219635
EFTS,0.0105790218964054,0.29517672444906157,0.06413985930097507
PRP17,0.0105790218964054,0.29517672444906157,0.06413985930097507
DDX27,0.0105790218964054,0.29517672444906157,0.06413985930097507
PDIA3,0.0105790218964054,0.29517672444906157,0.06413985930097507
AKAP1,0.0105790218964054,0.29517672444906157,0.06413985930097507
A0A0B4J1V9,0.01080875963081052,0.29431256011413387,0.06538312475304217
PDIP2,0.010934292373860814,0.29384724154691944,0.06584183555578234
MDC1,0.010999709420996914,0.2936066354892261,0.0658615369738561
P66A,0.010999709420996914,0.2936066354892261,0.0658615369738561
SPT6H,0.010999709420996914,0.2936066354892261,0.0658615369738561
CTR9,0.011435195984949105,0.2920365465293907,0.06702998177460764
SRS10,0.011435195984949105,0.2920365465293907,0.06702998177460764
PREB,0.011435195984949105,0.2920365465293907,0.06702998177460764
RN220,0.011435195984949105,0.2920365465293907,0.06702998177460764
ZN148,0.011416362409909613,0.2921033410036143,0.06702998177460764
LENG8,0.011416362409909613,0.2921033410036143,0.06702998177460764
MCES,0.011435195984949105,0.2920365465293907,0.06702998177460764
A0A5H1ZRQ2,0.011309406711493051,0.2924845317904436,0.06702998177460764
EST1,0.011548777385437949,0.291635780677592,0.06762096283473558
SRSF3,0.011885918852289325,0.29046645756955525,0.06841741490920648
EP400,0.011885918852289325,0.29046645756955525,0.06841741490920648
KI18B,0.011917205880580786,0.2903594404603091,0.06841741490920648
DMAP1,0.011885918852289325,0.29046645756955525,0.06841741490920648
TOIP2,0.011885918852289325,0.29046645756955525,0.06841741490920648
MTFR2,0.01208649543835596,0.28978467053918344,0.06931422005178381
SRSF4,0.0123523248535628,0.28889636860971984,0.07028011431355505
AT5F1,0.0123523248535628,0.28889636860971984,0.07028011431355505
RM54,0.0123523248535628,0.28889636860971984,0.07028011431355505
PRDX3,0.0123523248535628,0.28889636860971984,0.07028011431355505
A0A494C1K3,0.012372853809735969,0.28882847514306303,0.07028011431355505
TRXR2,0.012372853809735969,0.28882847514306303,0.07028011431355505
GPT,0.01237428697009754,0.2888237391148711,0.07028011431355505
TOM22,0.012437435216833815,0.28861553991700395,0.0704876676085587
ZN143,0.012437435216833815,0.28861553991700395,0.0704876676085587
S19A1,0.012629559869829549,0.28798781322149586,0.07150004033143886
RBM25,0.012834870467494819,0.2873262796498844,0.07181835122202222
RPA1,0.012834870467494819,0.2873262796498844,0.07181835122202222
UBF1,0.012834870467494819,0.2873262796498844,0.07181835122202222
SPF45,0.012834870467494819,0.2873262796498844,0.07181835122202222
DHB4,0.012834870467494819,0.2873262796498844,0.07181835122202222
CPSF5,0.012834870467494819,0.2873262796498844,0.07181835122202222
AMFR,0.012977677541286006,0.2868716393736988,0.07193380051388551
HIRA,0.012977677541286006,0.2868716393736988,0.07193380051388551
ING3,0.012977677541286006,0.2868716393736988,0.07193380051388551
ZN512,0.012977677541286006,0.2868716393736988,0.07193380051388551
BYST,0.013334021898236584,0.285756190690049,0.07306823375259117
TRAP1,0.013334021898236584,0.285756190690049,0.07306823375259117
RT30,0.013334021898236584,0.285756190690049,0.07306823375259117
RAE1L,0.013334021898236584,0.285756190690049,0.07306823375259117
CPSF2,0.013334021898236584,0.285756190690049,0.07306823375259117
C9JFV4,0.013523941129214883,0.2851724184956825,0.07373166274784666
CWC25,0.013538574797821251,0.2851277388303936,0.07373166274784666
MPP6,0.013850255147968941,0.2841861017302136,0.07473778210701366
RL14,0.013850255147968941,0.2841861017302136,0.07473778210701366
41,0.013850255147968941,0.2841861017302136,0.07473778210701366
WDR43,0.013850255147968941,0.2841861017302136,0.07473778210701366
ERP29,0.013850255147968941,0.2841861017302136,0.07473778210701366
EMC8,0.013850255147968941,0.2841861017302136,0.07473778210701366
EXOS4,0.014120783872406029,0.28338383828708846,0.0758115843362508
S39AE,0.014120783872406029,0.28338383828708846,0.0758115843362508
DDX18,0.014384056084635227,0.2826160127703781,0.07645046458624079
LAP2A,0.014384056084635227,0.2826160127703781,0.07645046458624079
NSA2,0.014384056084635227,0.2826160127703781,0.07645046458624079
NOL6,0.014384056084635227,0.2826160127703781,0.07645046458624079
AMRP,0.014384056084635227,0.2826160127703781,0.07645046458624079
RAD21,0.014384056084635227,0.2826160127703781,0.07645046458624079
RT18B,0.014935920504572896,0.28104592381054266,0.07751757370590771
NSD2,0.014935920504572896,0.28104592381054266,0.07751757370590771
TPX2,0.014935920504572896,0.28104592381054266,0.07751757370590771
MBB1A,0.014935920504572896,0.28104592381054266,0.07751757370590771
RU2B,0.014935920504572896,0.28104592381054266,0.07751757370590771
A0A494C0W0,0.014768642885280955,0.2815163618483019,0.07751757370590771
INT13,0.014768642885280955,0.2815163618483019,0.07751757370590771
AMACR,0.014724976704635708,0.28163993774378326,0.07751757370590771
KMT2D,0.014724976704635708,0.28163993774378326,0.07751757370590771
VWA8,0.014935920504572896,0.28104592381054266,0.07751757370590771
WDR75,0.015506354189810634,0.27947583485070726,0.07916008752582519
THOC2,0.015506354189810634,0.27947583485070726,0.07916008752582519
PRC1,0.015506354189810634,0.27947583485070726,0.07916008752582519
KI67,0.015506354189810634,0.27947583485070726,0.07916008752582519
COA7,0.015428045480978921,0.2796883335246117,0.07916008752582519
A0A1B0GW77,0.015428045480978921,0.2796883335246117,0.07916008752582519
YETS2,0.015351840389527568,0.2798960372004781,0.07916008752582519
MTFP1,0.015300922503849061,0.2800353247635649,0.07916008752582519
CHD7,0.015506354189810634,0.27947583485070726,0.07916008752582519
SYNM,0.016002077269073493,0.278152136657173,0.08145533856755086
HNRH2,0.016095872959796077,0.2779057458908718,0.08154113844546788
LMNB1,0.016095872959796077,0.2779057458908718,0.08154113844546788
AFF4,0.01670500271731807,0.27633565693103634,0.08319530958559065
ALG1,0.01670500271731807,0.27633565693103634,0.08319530958559065
DHRS3,0.01670500271731807,0.27633565693103634,0.08319530958559065
DDX49,0.01670500271731807,0.27633565693103634,0.08319530958559065
RBM34,0.01670500271731807,0.27633565693103634,0.08319530958559065
CPSF1,0.01670500271731807,0.27633565693103634,0.08319530958559065
ATPA,0.01670500271731807,0.27633565693103634,0.08319530958559065
MPPB,0.01670500271731807,0.27633565693103634,0.08319530958559065
MCM5,0.01670500271731807,0.27633565693103634,0.08319530958559065
POP1,0.01670500271731807,0.27633565693103634,0.08319530958559065
LYRM7,0.017334279488384747,0.27476556797120094,0.0857291200123111
RT09,0.017334279488384747,0.27476556797120094,0.0857291200123111
ATP5H,0.017334279488384747,0.27476556797120094,0.0857291200123111
MOGS,0.017334279488384747,0.27476556797120094,0.0857291200123111
PIGS,0.017375556688662412,0.2746643355705627,0.0857291200123111
TM205,0.017375556688662412,0.2746643355705627,0.0857291200123111
A9Z1X7,0.017564243704863463,0.27420424855354086,0.08657946734146185
DDX21,0.017984249455819144,0.2731954790113655,0.0881577593583586
RBM10,0.017984249455819144,0.2731954790113655,0.0881577593583586
GGT1,0.01810028081830889,0.2729204350272575,0.08848098529171476
QPCTL,0.01810028081830889,0.2729204350272575,0.08848098529171476
KMT2A,0.01810028081830889,0.2729204350272575,0.08848098529171476
IBTK,0.018137793696565912,0.2728318437407079,0.08858264405355094
VAPA,0.01865546898633186,0.27162539005153,0.09011424809350276
HIBCH,0.01865546898633186,0.27162539005153,0.09011424809350276
SRP14,0.01865546898633186,0.27162539005153,0.09011424809350276
P5CS,0.01865546898633186,0.27162539005153,0.09011424809350276
QCR1,0.01865546898633186,0.27162539005153,0.09011424809350276
RM24,0.01865546898633186,0.27162539005153,0.09011424809350276
STRBP,0.01865546898633186,0.27162539005153,0.09011424809350276
REXO4,0.018851341425324613,0.27117653448395235,0.09081205292072284
RT26,0.01934850465083051,0.2700553010916946,0.09211835233131256
FBRL,0.01934850465083051,0.2700553010916946,0.09211835233131256
RNH1,0.019585170461126244,0.2695303793735431,0.09283871590408305
NGBR,0.019585170461126244,0.2695303793735431,0.09283871590408305
SYVN1,0.019625518041653665,0.26944144237631534,0.09283871590408305
DLP1,0.019629518066844227,0.2694326339406472,0.09283871590408305
CSTFT,0.020063933237724887,0.2684852121318592,0.09318035252121312
IWS1,0.020063933237724887,0.2684852121318592,0.09318035252121312
VAMP8,0.019968892285951164,0.268690946929643,0.09318035252121312
CK5P2,0.020063933237724887,0.2684852121318592,0.09318035252121312
ZC3HE,0.01995542731947638,0.26872016358247003,0.09318035252121312
A0A087WTW0,0.01995542731947638,0.26872016358247003,0.09318035252121312
RIOX2,0.01995542731947638,0.26872016358247003,0.09318035252121312
S39AB,0.020435605853496124,0.267688733397342,0.09449238692641881
S12A7,0.020435605853496124,0.267688733397342,0.09449238692641881
MA2A2,0.020435605853496124,0.267688733397342,0.09449238692641881
HTSF1,0.020802341758987555,0.26691512317202376,0.09466937122751845
RRP36,0.020802341758987555,0.26691512317202376,0.09466937122751845
NFXL1,0.020802341758987555,0.26691512317202376,0.09466937122751845
RBM28,0.020802341758987555,0.26691512317202376,0.09466937122751845
SYTM,0.020802341758987555,0.26691512317202376,0.09466937122751845
XRCC6,0.020802341758987555,0.26691512317202376,0.09466937122751845
SUOX,0.020802341758987555,0.26691512317202376,0.09466937122751845
ZFP91,0.021270415455355088,0.26594483285403686,0.09666546440645507
GPTC8,0.021564327448728538,0.26534503421218836,0.09670368547055118
TBL3,0.021564327448728538,0.26534503421218836,0.09670368547055118
DDX28,0.021564327448728538,0.26534503421218836,0.09670368547055118
HSDL2,0.021564327448728538,0.26534503421218836,0.09670368547055118
AROS,0.021570816423134836,0.2653318723905322,0.09670368547055118
FUBP2,0.021564327448728538,0.26534503421218836,0.09670368547055118
CERS6,0.0214213358687914,0.26563594799425144,0.09670368547055118
PHF23,0.021346577157544448,0.2657887169768752,0.09670368547055118
S27A2,0.021346577157544448,0.2657887169768752,0.09670368547055118
PPIB,0.021564327448728538,0.26534503421218836,0.09670368547055118
E9PB61,0.021703198343154748,0.26506410693508947,0.09705084221128861
A6NEM2,0.021703198343154748,0.26506410693508947,0.09705084221128861
TOE1,0.02235049775404532,0.2637749452523529,0.0983681790686762
CCD47,0.02235049775404532,0.2637749452523529,0.0983681790686762
AQR,0.02235049775404532,0.2637749452523529,0.0983681790686762
NU153,0.02235049775404532,0.2637749452523529,0.0983681790686762
PR14L,0.02234876432049501,0.2637783539523336,0.0983681790686762
ZN217,0.022134773093662373,0.2642009323107317,0.0983681790686762
RM49,0.022134773093662373,0.2642009323107317,0.0983681790686762
M18BP,0.022134773093662373,0.2642009323107317,0.0983681790686762
UB2G2,0.022134773093662373,0.2642009323107317,0.0983681790686762
ACSL5,0.02235049775404532,0.2637749452523529,0.0983681790686762
PEO1,0.022227800504582056,0.2640167921970294,0.0983681790686762
EPHB4,0.02235049775404532,0.2637749452523529,0.0983681790686762
PNISR,0.022378874168963007,0.2637191772758642,0.09841133130401242
TXND5,0.022626002908388846,0.2632360786113992,0.09933321409407829
