feature,p-value,effect_size,q-value
HMGCL,0.004297338480210142,0.329721102026605,0.02893468437945812
NAGAB,0.004297338480210142,0.329721102026605,0.02893468437945812
NAB1,0.004297338480210142,0.329721102026605,0.02893468437945812
B1AKR6,0.004352985412662821,0.32924905204359345,0.029198062913544667
MFF,0.0044096639831514295,0.32877384128054676,0.029245068143578756
MIS12,0.0044096639831514295,0.32877384128054676,0.029245068143578756
STAU2,0.0044096639831514295,0.32877384128054676,0.029245068143578756
ARP10,0.0044096639831514295,0.32877384128054676,0.029245068143578756
UBXN1,0.0044096639831514295,0.32877384128054676,0.029245068143578756
SKIV2,0.0044096639831514295,0.32877384128054676,0.029245068143578756
RLA1,0.004423855167383264,0.32865572486009753,0.0293025106649549
BAG1,0.004449166264904321,0.3284459047221735,0.029433373330496875
PECR,0.004495040540652562,0.3280683646730882,0.029699775342790436
QOR,0.004588159103897917,0.3273126242081888,0.029941693462506233
PHP14,0.004588159103897917,0.3273126242081888,0.029941693462506233
AK1C1,0.004588159103897917,0.3273126242081888,0.029941693462506233
CPIN1,0.004588159103897917,0.3273126242081888,0.029941693462506233
HIBCH,0.004588159103897917,0.3273126242081888,0.029941693462506233
TB22A,0.004700947882556956,0.3264156273195714,0.030564813287937802
VATF,0.004700947882556956,0.3264156273195714,0.030564813287937802
MDR1,0.004773173085233375,0.3258514071358308,0.030845175827623972
ASAH1,0.004773173085233375,0.3258514071358308,0.030845175827623972
B1AK88,0.004768282447891637,0.325889367839067,0.030845175827623972
RM47,0.004773173085233375,0.3258514071358308,0.030845175827623972
ISCU,0.004915357123095006,0.32476288996605457,0.031432587290491386
SEPT9,0.004964913297252555,0.3243901900634728,0.031432587290491386
AMPB,0.004964913297252555,0.3243901900634728,0.031432587290491386
CCD93,0.004964913297252555,0.3243901900634728,0.031432587290491386
PARK7,0.004964913297252555,0.3243901900634728,0.031432587290491386
NNRD,0.004964913297252555,0.3243901900634728,0.031432587290491386
RRFM,0.004964913297252555,0.3243901900634728,0.031432587290491386
MECR,0.004964913297252555,0.3243901900634728,0.031432587290491386
ZNT6,0.004989097611431007,0.3242095257368037,0.03147289076544394
GCR,0.0051635924558571045,0.3229289729911148,0.03215261624393278
THOC7,0.0051635924558571045,0.3229289729911148,0.03215261624393278
ZRAB2,0.0051635924558571045,0.3229289729911148,0.03215261624393278
MYH9,0.0051635924558571045,0.3229289729911148,0.03215261624393278
RT36,0.0051635924558571045,0.3229289729911148,0.03215261624393278
LEG3,0.0051635924558571045,0.3229289729911148,0.03215261624393278
HP1B3,0.0051635924558571045,0.3229289729911148,0.03215261624393278
COX5B,0.0051635924558571045,0.3229289729911148,0.03215261624393278
A0A087WYF7,0.005219118891795873,0.32252968363454054,0.03246022418735485
CEBPB,0.005252914543073543,0.32228853476512614,0.03263211508059402
PMVK,0.005369428712630215,0.3214677559187568,0.032902265308546806
NAGA,0.005370911396847138,0.32145741525902094,0.032902265308546806
DEST,0.005369428712630215,0.3214677559187568,0.032902265308546806
RL21,0.005369428712630215,0.3214677559187568,0.032902265308546806
PDIA3,0.005369428712630215,0.3214677559187568,0.032902265308546806
ARFP1,0.005369428712630215,0.3214677559187568,0.032902265308546806
DYL1,0.005436843939417679,0.3210001687464135,0.03326770904731441
A0A0C4DG49,0.005458679400757653,0.3208498415322773,0.03332435730946406
H3BM74,0.005458679400757653,0.3208498415322773,0.03332435730946406
ECHB,0.005582645744419756,0.3200065388463988,0.03380850262820604
VTI1B,0.005582645744419756,0.3200065388463988,0.03380850262820604
H12,0.005582645744419756,0.3200065388463988,0.03380850262820604
CATL1,0.005582645744419756,0.3200065388463988,0.03380850262820604
G3P,0.005582645744419756,0.3200065388463988,0.03380850262820604
AMPH,0.005708121943604067,0.31916999943001406,0.03441107870211371
EIF3J,0.005708121943604067,0.31916999943001406,0.03441107870211371
MIC60,0.005708121943604067,0.31916999943001406,0.03441107870211371
NCK1,0.0058034728425461375,0.3185453217740409,0.03459235387249942
GLRX1,0.0058034728425461375,0.3185453217740409,0.03459235387249942
TLN2,0.0058034728425461375,0.3185453217740409,0.03459235387249942
FCL,0.0058034728425461375,0.3185453217740409,0.03459235387249942
CD2AP,0.0058034728425461375,0.3185453217740409,0.03459235387249942
ARM10,0.0058034728425461375,0.3185453217740409,0.03459235387249942
SUCA,0.00586425313854646,0.3181519405519873,0.03483708226587185
PPM1F,0.00586425313854646,0.3181519405519873,0.03483708226587185
AIMP2,0.006032145001548939,0.3170841047016829,0.03551592929245314
RM54,0.006032145001548939,0.3170841047016829,0.03551592929245314
1433T,0.006032145001548939,0.3170841047016829,0.03551592929245314
VAPA,0.006032145001548939,0.3170841047016829,0.03551592929245314
HMGN5,0.006079855472402745,0.31678554066650483,0.035757107822710486
MTHFS,0.006125931175306546,0.31649920319847047,0.03594829379617872
TIM14,0.006125931175306546,0.31649920319847047,0.03594829379617872
THTM,0.006238073891435433,0.3158103152254876,0.03646423384865433
MFR1L,0.006238073891435433,0.3158103152254876,0.03646423384865433
EGLN1,0.006268903007383298,0.3156228876293249,0.03646423384865433
RS28,0.0062877545045200356,0.3155086871381805,0.03653378412220577
LIMC1,0.006398079156039922,0.3148464658449537,0.037134087018461714
ZNT9,0.006513993524974725,0.3141616705569669,0.03742781285383021
COX6C,0.006513993524974725,0.3141616705569669,0.03742781285383021
P5CR1,0.006513993524974725,0.3141616705569669,0.03742781285383021
RB3GP,0.006513993524974725,0.3141616705569669,0.03742781285383021
AK1BA,0.006513993524974725,0.3141616705569669,0.03742781285383021
CYTB,0.006513993524974725,0.3141616705569669,0.03742781285383021
SNF8,0.006681058013865906,0.31319372849143684,0.03810863984442996
GALM,0.006681058013865906,0.31319372849143684,0.03810863984442996
TMCO1,0.006681058013865906,0.31319372849143684,0.03810863984442996
DERL1,0.006681058013865906,0.31319372849143684,0.03810863984442996
RERE,0.006767669185038323,0.3127004534846089,0.03827308325668951
MAVS,0.006767669185038323,0.3127004534846089,0.03827308325668951
NDUC2,0.006767669185038323,0.3127004534846089,0.03827308325668951
NUP35,0.006811917812266951,0.31245063102096116,0.03848225211855285
ZN706,0.006917789243704728,0.31185876125286693,0.038965781989734646
HGS,0.007030188670065541,0.31123923641225093,0.03913127075911481
CD2B2,0.007030188670065541,0.31123923641225093,0.03913127075911481
SKP1,0.007030188670065541,0.31123923641225093,0.03913127075911481
UD16,0.007107141170925683,0.3108201978673503,0.03951809135858887
AL3B1,0.007281001445496467,0.3098882537844032,0.040178948307281324
CLIP2,0.00728343688967148,0.3098753415048175,0.040178948307281324
SRC8,0.007301816799379489,0.3097780193398929,0.040178948307281324
NEDD1,0.007301816799379489,0.3097780193398929,0.040178948307281324
NDUB7,0.007301816799379489,0.3097780193398929,0.040178948307281324
COXM1,0.007301816799379489,0.3097780193398929,0.040178948307281324
LTOR1,0.007301816799379489,0.3097780193398929,0.040178948307281324
NDUF2,0.007432763182517757,0.3090909468164347,0.04077247629830393
CP131,0.007432763182517757,0.3090909468164347,0.04077247629830393
HEXI1,0.007582824613156682,0.30831680226753494,0.04142411095372914
LG3BP,0.007582824613156682,0.30831680226753494,0.04142411095372914
PRP31,0.007582824613156682,0.30831680226753494,0.04142411095372914
ERP29,0.007582824613156682,0.30831680226753494,0.04142411095372914
TANK,0.007598737710146134,0.3082355164308864,0.041425628730518894
SPG7,0.007598737710146134,0.3082355164308864,0.041425628730518894
PDIA6,0.0077618299762632695,0.30741110471417143,0.04205515035196224
B7ZC38,0.0077618299762632695,0.30741110471417143,0.04205515035196224
SNX1,0.00787348945531109,0.30685558519517697,0.04257308226907496
TM181,0.007909057727204558,0.306680110484811,0.04269813864973791
MCP,0.007928848543374618,0.30658277907736964,0.04269813864973791
MCEE,0.007928848543374618,0.30658277907736964,0.04269813864973791
NXP20,0.008174095055133487,0.305394368122819,0.043488483631679065
HIP1R,0.008174095055133487,0.305394368122819,0.043488483631679065
PGK1,0.008174095055133487,0.305394368122819,0.043488483631679065
A16A1,0.008174095055133487,0.305394368122819,0.043488483631679065
JUPI2,0.008103891367106496,0.3057312626119082,0.043488483631679065
A0A5F9ZHN9,0.008103891367106496,0.3057312626119082,0.043488483631679065
CAMLG,0.008174095055133487,0.305394368122819,0.043488483631679065
HEM2,0.008271745631798017,0.30493004172385274,0.04383099957537209
CLCA,0.008271745631798017,0.30493004172385274,0.04383099957537209
RPC4,0.008271745631798017,0.30493004172385274,0.04383099957537209
RRBP1,0.00828486307189019,0.3048680427182213,0.04383099957537209
ES8L3,0.008288103712874662,0.30485273950051356,0.04383099957537209
1433S,0.008484931607576822,0.303933151050461,0.044604814075942044
PUS3,0.008574949915615396,0.30351892424318017,0.04503335936852922
ATIF1,0.008627851268231568,0.30327730437033595,0.04522154685495458
TNIP1,0.008627851268231568,0.30327730437033595,0.04522154685495458
TMCC1,0.008692313061810343,0.3029846672874765,0.045514394184321155
RM30,0.008806295852075671,0.302471933978103,0.04583945159150194
SFXN1,0.008806295852075671,0.302471933978103,0.04583945159150194
SORCN,0.008806295852075671,0.302471933978103,0.04583945159150194
PTGES,0.008960286465569489,0.30178856753924943,0.0465495666480909
TIGAR,0.008997598496867834,0.3016245670168191,0.04656081487783462
POP7,0.008997598496867834,0.3016245670168191,0.04656081487783462
ACO13,0.008997598496867834,0.3016245670168191,0.04656081487783462
TNR1A,0.009040437058068713,0.3014370225313201,0.04673685460556694
MYO1E,0.009138491149785901,0.301010716905745,0.04687789409749805
CDV3,0.009138491149785901,0.301010716905745,0.04687789409749805
GULP1,0.009138491149785901,0.301010716905745,0.04687789409749805
LA,0.009138491149785901,0.301010716905745,0.04687789409749805
AKP13,0.009138491149785901,0.301010716905745,0.04687789409749805
MELPH,0.009087174758406176,0.3012333108291673,0.04687789409749805
PRRC1,0.009138491149785901,0.301010716905745,0.04687789409749805
SQOR,0.009212479308412652,0.30069173630511853,0.04712058673289444
CD276,0.009381431255069237,0.2999718296633023,0.04766270778582156
NPTN,0.009381431255069237,0.2999718296633023,0.04766270778582156
PDK2,0.009381431255069237,0.2999718296633023,0.04766270778582156
CACO2,0.009381431255069237,0.2999718296633023,0.04766270778582156
IST1,0.009381431255069237,0.2999718296633023,0.04766270778582156
BIN3,0.009381431255069237,0.2999718296633023,0.04766270778582156
CH10,0.009481827559127673,0.299549499833387,0.04794294297310834
EXOC7,0.009481827559127673,0.299549499833387,0.04794294297310834
ADAM9,0.009481827559127673,0.299549499833387,0.04794294297310834
COG1,0.009481827559127673,0.299549499833387,0.04794294297310834
LGAT1,0.009779804511497273,0.2983190923097855,0.049308453003257896
CASP8,0.009779804511497273,0.2983190923097855,0.049308453003257896
RTF1,0.009836621909513201,0.29808828276102906,0.049313395930473465
SRP72,0.009836621909513201,0.29808828276102906,0.049313395930473465
UBP5,0.009836621909513201,0.29808828276102906,0.049313395930473465
5NT3A,0.009836621909513201,0.29808828276102906,0.049313395930473465
RS6,0.009836621909513201,0.29808828276102906,0.049313395930473465
MTFP1,0.010369573158037819,0.29597924145424004,0.05178922541417757
VP13C,0.010581886034713984,0.2951658486163131,0.0522585406318261
AUP1,0.010581886034713984,0.2951658486163131,0.0522585406318261
SFPQ,0.010581886034713984,0.2951658486163131,0.0522585406318261
NDUB3,0.010581886034713984,0.2951658486163131,0.0522585406318261
DHR11,0.010581886034713984,0.2951658486163131,0.0522585406318261
EP300,0.01062204835102574,0.2950136176027519,0.0523592876391492
MYL6B,0.01069738960635574,0.2947294201533813,0.05268166126773147
ERBB2,0.010973023959013941,0.2937046315439551,0.0537394214037106
C2D1A,0.010973023959013941,0.2937046315439551,0.0537394214037106
CBR1,0.010973023959013941,0.2937046315439551,0.0537394214037106
HOOK1,0.010973023959013941,0.2937046315439551,0.0537394214037106
TIM9,0.011066885214094498,0.293360880249235,0.054099100322404746
PI42B,0.011376956256108982,0.29224341447159713,0.054955780493273924
CNO10,0.011376956256108982,0.29224341447159713,0.054955780493273924
MGST1,0.011376956256108982,0.29224341447159713,0.054955780493273924
MIF,0.011376956256108982,0.29224341447159713,0.054955780493273924
FUBP1,0.011376956256108982,0.29224341447159713,0.054955780493273924
PPM1B,0.011376956256108982,0.29224341447159713,0.054955780493273924
ZNFX1,0.011528195381313732,0.2917081428957182,0.05563561687211427
RDH14,0.011794034644160714,0.2907821973992391,0.05655799961937342
NUP50,0.011794034644160714,0.2907821973992391,0.05655799961937342
RS20,0.011794034644160714,0.2907821973992391,0.05655799961937342
SSH3,0.011794034644160714,0.2907821973992391,0.05655799961937342
ATP5S,0.012006490901344606,0.2900554055422014,0.05747280513660801
CDC37,0.012224618009642169,0.28932098032688114,0.058149237731682096
GPKOW,0.012224618009642169,0.28932098032688114,0.058149237731682096
CALX,0.012224618009642169,0.28932098032688114,0.058149237731682096
ROCK1,0.012224618009642169,0.28932098032688114,0.058149237731682096
SZRD1,0.012224618009642169,0.28932098032688114,0.058149237731682096
RS25,0.012224618009642169,0.28932098032688114,0.058149237731682096
PFKAL,0.012341308976656234,0.28893284158927585,0.05854663945147841
H7C3C4,0.012341308976656234,0.28893284158927585,0.05854663945147841
MSRA,0.012647099171372776,0.2879309292338757,0.059515438822036255
RS19,0.01266907246485316,0.2878597632545231,0.059515438822036255
MSRB2,0.01266907246485316,0.2878597632545231,0.059515438822036255
CSKP,0.01266907246485316,0.2878597632545231,0.059515438822036255
ADA17,0.01266907246485316,0.2878597632545231,0.059515438822036255
ATG3,0.01301614513285928,0.2867499308351678,0.061037657574355156
IDHC,0.013127771402595355,0.28639854618216515,0.06128992128841655
CHCH2,0.013127771402595355,0.28639854618216515,0.06128992128841655
H0YNJ6,0.013393313038997703,0.2855731573847494,0.06247461777609933
ABHEB,0.013548587186598585,0.28509719348165097,0.06272602724818868
LRSM1,0.013548587186598585,0.28509719348165097,0.06272602724818868
G3V325,0.013548587186598585,0.28509719348165097,0.06272602724818868
ALDOA,0.01360109554787107,0.2849373291098072,0.06272602724818868
SMAD2,0.01360109554787107,0.2849373291098072,0.06272602724818868
NUDC3,0.01360109554787107,0.2849373291098072,0.06272602724818868
NMT1,0.01360109554787107,0.2849373291098072,0.06272602724818868
A0A087WXI5,0.01394844979498236,0.2838933152824862,0.06427203083792306
BAP18,0.014100181467502866,0.2834444561281342,0.06430022512590162
NIT1,0.014100181467502866,0.2834444561281342,0.06430022512590162
GBG12,0.014100181467502866,0.2834444561281342,0.06430022512590162
LMNA,0.014089433006467965,0.2834761120374492,0.06430022512590162
METK2,0.014089433006467965,0.2834761120374492,0.06430022512590162
PIR,0.014089433006467965,0.2834761120374492,0.06430022512590162
DCTN2,0.014593179310290853,0.28201489496509125,0.06592817735110104
LYRIC,0.014593179310290853,0.28201489496509125,0.06592817735110104
SBP1,0.014593179310290853,0.28201489496509125,0.06592817735110104
RBFA,0.014671499838040891,0.28179171877461734,0.0661653426738542
KCTD3,0.015011001122201032,0.2808362809495741,0.06758138907947601
ALDH2,0.01511273745929989,0.2805536778927332,0.0676371586121876
SPD2B,0.01511273745929989,0.2805536778927332,0.0676371586121876
GOGA2,0.01511273745929989,0.2805536778927332,0.0676371586121876
CFDP1,0.015263126384445517,0.2801389814211005,0.06790873779275969
PO2F1,0.015263126384445517,0.2801389814211005,0.06790873779275969
KMT2D,0.015263126384445517,0.2801389814211005,0.06790873779275969
RHG26,0.015229191499010988,0.28023224128644586,0.06790873779275969
RABE2,0.015263126384445517,0.2801389814211005,0.06790873779275969
DHRS7,0.015326935221819571,0.2799641152156419,0.06813542763458214
HNMT,0.01542698599100222,0.27969121506152766,0.06852271480831582
LZIC,0.01564851795991406,0.27909246082037525,0.06927443330792364
CD44,0.01564851795991406,0.27909246082037525,0.06927443330792364
PCBP1,0.01564851795991406,0.27909246082037525,0.06927443330792364
A0A0A6YYL4,0.015737600911257945,0.2788537889756965,0.069610640424671
CO040,0.01587565748720661,0.27848624406758365,0.07010425752058985
RHG17,0.016009906825372514,0.2781315207903319,0.07063821504383759
TPD54,0.01620093885973749,0.27763124374801723,0.07094940084111485
S38AA,0.01620093885973749,0.27763124374801723,0.07094940084111485
PA2G4,0.01620093885973749,0.27763124374801723,0.07094940084111485
ATPB,0.01620093885973749,0.27763124374801723,0.07094940084111485
PPIA,0.01620093885973749,0.27763124374801723,0.07094940084111485
PYGB,0.01620093885973749,0.27763124374801723,0.07094940084111485
KLC2,0.01620093885973749,0.27763124374801723,0.07094940084111485
J3KQN4,0.016377308341494895,0.2771739468734333,0.07148546697000119
J3KR35,0.016377308341494895,0.2771739468734333,0.07148546697000119
AAK1,0.016509701883818322,0.27683350671406687,0.07170894285438795
NDUAC,0.016509701883818322,0.27683350671406687,0.07170894285438795
GGPPS,0.01655627382639228,0.2767143204128398,0.07179353110151611
SNAG,0.016770425778464774,0.27617002667565926,0.07189845161819161
PFD1,0.016770425778464774,0.27617002667565926,0.07189845161819161
MBOA7,0.016770425778464774,0.27617002667565926,0.07189845161819161
ELOV1,0.016770425778464774,0.27617002667565926,0.07189845161819161
EWS,0.016770425778464774,0.27617002667565926,0.07189845161819161
MB12A,0.016770425778464774,0.27617002667565926,0.07189845161819161
TRI13,0.016849235327478777,0.27597125767224306,0.07217792886039616
SARG,0.016992090092631744,0.27561302851798797,0.07273108675351826
E7EQY1,0.017039748979365665,0.27549410477117003,0.07287621456146785
AMPD2,0.017357411934822008,0.2747088096033013,0.07369945980979312
SH3L3,0.017357411934822008,0.2747088096033013,0.07369945980979312
PRR12,0.017357411934822008,0.2747088096033013,0.07369945980979312
ATP5H,0.017357411934822008,0.2747088096033013,0.07369945980979312
HIRP3,0.017357411934822008,0.2747088096033013,0.07369945980979312
PRAF3,0.017357411934822008,0.2747088096033013,0.07369945980979312
VAT1,0.017357411934822008,0.2747088096033013,0.07369945980979312
OSBL6,0.01767152237047437,0.27394459307351093,0.07497309610980278
TRPM4,0.017725585528800342,0.2738142626689068,0.07514230217369042
TGFA1,0.017844827613139033,0.27352803200703324,0.07540649244180521
PTPA,0.017844827613139033,0.27352803200703324,0.07540649244180521
OCAD2,0.017962338169398046,0.27324759253094333,0.07554161107907956
PDXD1,0.017962338169398046,0.27324759253094333,0.07554161107907956
AIP,0.01858565296322134,0.2717863754585853,0.07718289580886355
RT35,0.01858565296322134,0.2717863754585853,0.07718289580886355
UGDH,0.01858565296322134,0.2717863754585853,0.07718289580886355
UBE3A,0.01858565296322134,0.2717863754585853,0.07718289580886355
EXOC3,0.01858565296322134,0.2717863754585853,0.07718289580886355
PAHX,0.018547188655340423,0.27187529465351645,0.07718289580886355
RDH13,0.018547188655340423,0.27187529465351645,0.07718289580886355
MED7,0.018441445193539775,0.27212057954237745,0.07718289580886355
Q5VV89,0.018435494022275956,0.2721344205666436,0.07718289580886355
ANKY2,0.01858565296322134,0.2717863754585853,0.07718289580886355
NEK6,0.018727324643055585,0.27146025103791244,0.07771033146715078
HPCL1,0.019022085848979624,0.2707885769163332,0.07887170024549532
ENOA,0.019273622476192947,0.2702225572999996,0.0789265266625552
HEBP2,0.019273622476192947,0.2702225572999996,0.0789265266625552
SMAL1,0.019273622476192947,0.2702225572999996,0.0789265266625552
ERF3B,0.01922781245193655,0.27032515838622734,0.0789265266625552
RHOF,0.019273622476192947,0.2702225572999996,0.0789265266625552
NTF2,0.01922781245193655,0.27032515838622734,0.0789265266625552
MET14,0.01922781245193655,0.27032515838622734,0.0789265266625552
GRP75,0.01922781245193655,0.27032515838622734,0.0789265266625552
AN32A,0.01922781245193655,0.27032515838622734,0.0789265266625552
NFU1,0.01922781245193655,0.27032515838622734,0.0789265266625552
SAHH2,0.019889280435435763,0.2688639413138693,0.08088510900028711
MYG1,0.019889280435435763,0.2688639413138693,0.08088510900028711
TOM70,0.019889280435435763,0.2688639413138693,0.08088510900028711
AGFG1,0.019889280435435763,0.2688639413138693,0.08088510900028711
CCD25,0.019889280435435763,0.2688639413138693,0.08088510900028711
VDAC1,0.019889280435435763,0.2688639413138693,0.08088510900028711
LRRC1,0.019889280435435763,0.2688639413138693,0.08088510900028711
RL36,0.019889280435435763,0.2688639413138693,0.08088510900028711
ZNRD2,0.019930297799056414,0.26877473636211713,0.08092769964536393
NP1L4,0.019930297799056414,0.26877473636211713,0.08092769964536393
TM7S3,0.020024800244452554,0.26856981994648277,0.08108389872058372
SIM12,0.020024800244452554,0.26856981994648277,0.08108389872058372
ST1A1,0.020309503655426636,0.26795753812129425,0.08215271745809599
STA5B,0.02037345711551287,0.26782103086793496,0.08234855015644753
CG050,0.020570528382797895,0.26740272424151135,0.08239095230570374
MPRD,0.020570528382797895,0.26740272424151135,0.08239095230570374
DCTP1,0.020570528382797895,0.26740272424151135,0.08239095230570374
CSKI2,0.020570528382797895,0.26740272424151135,0.08239095230570374
BRD8,0.020570528382797895,0.26740272424151135,0.08239095230570374
CDK19,0.020801405680571393,0.266917082592966,0.08269065919080856
RASF8,0.020801405680571393,0.266917082592966,0.08269065919080856
APT,0.020801405680571393,0.266917082592966,0.08269065919080856
RT11,0.020801405680571393,0.266917082592966,0.08269065919080856
K7EM18,0.020716612030988672,0.2670948942598539,0.08269065919080856
GPI8,0.020801405680571393,0.266917082592966,0.08269065919080856
E9PD50,0.020716612030988672,0.2670948942598539,0.08269065919080856
INT13,0.020716612030988672,0.2670948942598539,0.08269065919080856
INO1,0.020801405680571393,0.266917082592966,0.08269065919080856
SGTA,0.021272035432391905,0.2659415071691533,0.08405705872948897
NS1BP,0.021272035432391905,0.2659415071691533,0.08405705872948897
RL30,0.021272035432391905,0.2659415071691533,0.08405705872948897
SMRC2,0.0215696119272327,0.26533431525261614,0.08511443959417213
PTPRM,0.0216041350556363,0.26526434523944914,0.08511547335302362
RNF13,0.0216041350556363,0.26526434523944914,0.08511547335302362
RANB3,0.02199428838699752,0.2644802900967954,0.08619026012322105
PIN4,0.02199428838699752,0.2644802900967954,0.08619026012322105
RT33,0.022370713004806884,0.2637352100553274,0.08735623302319209
COX7R,0.02273778170380012,0.26301907302443744,0.08826923461423944
PRKRA,0.02273778170380012,0.26301907302443744,0.08826923461423944
PRDX6,0.02273778170380012,0.26301907302443744,0.08826923461423944
MFAP1,0.02273778170380012,0.26301907302443744,0.08826923461423944
SRP68,0.02273778170380012,0.26301907302443744,0.08826923461423944
PTGR2,0.02273778170380012,0.26301907302443744,0.08826923461423944
DNS2A,0.02329081337997161,0.2619588705324155,0.08975856007306877
TOM6,0.02329081337997161,0.2619588705324155,0.08975856007306877
NDUF4,0.02329081337997161,0.2619588705324155,0.08975856007306877
ASXL2,0.02329081337997161,0.2619588705324155,0.08975856007306877
E9PR30,0.02323999900894602,0.2620553679530642,0.08975856007306877
CREL2,0.02329081337997161,0.2619588705324155,0.08975856007306877
CCD86,0.0235030174791147,0.2615578559520794,0.08979271061415199
KS6B1,0.0235030174791147,0.2615578559520794,0.08979271061415199
CC134,0.0235030174791147,0.2615578559520794,0.08979271061415199
GSHR,0.0235030174791147,0.2615578559520794,0.08979271061415199
GPTC4,0.0235030174791147,0.2615578559520794,0.08979271061415199
CIA30,0.0235030174791147,0.2615578559520794,0.08979271061415199
PDCD5,0.0235030174791147,0.2615578559520794,0.08979271061415199
CHMP7,0.0238267388161479,0.26095211228805776,0.09096389696453006
TFAM,0.024290505427696805,0.26009663887972145,0.09174297096319697
DSN1,0.024290505427696805,0.26009663887972145,0.09174297096319697
GDF15,0.024176217466099794,0.2603061331788987,0.09174297096319697
CGBP1,0.024176217466099794,0.2603061331788987,0.09174297096319697
RNH1,0.02443678324853363,0.25982974892519733,0.09222971113531318
MTA3,0.025100762856498066,0.25863542180736343,0.09347079576709996
B3A2,0.025100762856498066,0.25863542180736343,0.09347079576709996
RAB8A,0.025100762856498066,0.25863542180736343,0.09347079576709996
CKAP4,0.025100762856498066,0.25863542180736343,0.09347079576709996
RL22,0.025100762856498066,0.25863542180736343,0.09347079576709996
ASPG,0.025100762856498066,0.25863542180736343,0.09347079576709996
ZDHC5,0.025100762856498066,0.25863542180736343,0.09347079576709996
KAD3,0.025100762856498066,0.25863542180736343,0.09347079576709996
GDN,0.025090655686255858,0.25865339582538194,0.09347079576709996
PTPM1,0.025090655686255858,0.25865339582538194,0.09347079576709996
FPGT,0.02506689018838135,0.25869568374853774,0.09347079576709996
RAB3I,0.02506689018838135,0.25869568374853774,0.09347079576709996
MTEF3,0.02506689018838135,0.25869568374853774,0.09347079576709996
A4,0.02488303910901293,0.2590240034117193,0.09347079576709996
IQGA2,0.025090655686255858,0.25865339582538194,0.09347079576709996
GALK1,0.026034886669637863,0.25700065847186504,0.09593801422977125
FND3A,0.026034886669637863,0.25700065847186504,0.09593801422977125
NUBPL,0.026034886669637863,0.25700065847186504,0.09593801422977125
ARK72,0.026034886669637863,0.25700065847186504,0.09593801422977125
STXB2,0.025934314632725605,0.25717420473500546,0.09593801422977125
ETFD,0.025934314632725605,0.25717420473500546,0.09593801422977125
STMN1,0.025934314632725605,0.25717420473500546,0.09593801422977125
ZO3,0.026034886669637863,0.25700065847186504,0.09593801422977125
TM1L1,0.026791693146066678,0.25571298766264744,0.09797735126363515
RT06,0.026791693146066678,0.25571298766264744,0.09797735126363515
DHRS3,0.026791693146066678,0.25571298766264744,0.09797735126363515
ERBB3,0.02665048180564638,0.2559508466743423,0.09797735126363515
TIPRL,0.026791693146066678,0.25571298766264744,0.09797735126363515
DHB8,0.026791693146066678,0.25571298766264744,0.09797735126363515
SYEP,0.026791693146066678,0.25571298766264744,0.09797735126363515
RASK,0.027009681357492328,0.25534792111834825,0.09836721753494972
FN3K,0.027009681357492328,0.25534792111834825,0.09836721753494972
ARGL1,0.027673438264939967,0.25425177059028947,0.09989206360076082
MIPEP,0.027673438264939967,0.25425177059028947,0.09989206360076082
AKAP1,0.027673438264939967,0.25425177059028947,0.09989206360076082
BASI,0.027673438264939967,0.25425177059028947,0.09989206360076082
RL10,0.027673438264939967,0.25425177059028947,0.09989206360076082
PSA1,0.027673438264939967,0.25425177059028947,0.09989206360076082
NUDC,0.027673438264939967,0.25425177059028947,0.09989206360076082
