feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
SLC66A1,0.8272082452634465,-0.1595926145993532,0.9997873397720308,0.0500436445298158,0.062437838256930285
RELB,0.8272248106062269,-0.15957705922160548,0.9997873397720308,-0.1178577183483879,-0.09064381765932404
POLR2M,0.8438783024294517,-0.14397556925412916,0.9997873397720308,-0.31356173935532794,-0.28734657886567855
NCOA1,0.8273405541483008,-0.15946837449258286,0.9997873397720308,-0.1006514231736341,-0.08629526163265769
NOS2,0.8275229116758027,-0.15929714577990964,0.9997873397720308,-0.10552594901422666,-0.08567095671584997
HERC5,0.8325840435252858,-0.15454847059351653,0.9997873397720308,0.05561064587756575,0.07298210308989829
VAC14,0.8279472444603885,-0.15889874410648425,0.9997873397720308,-0.3350655636769351,-0.2840394723726609
ARRDC2,0.8291891756016913,-0.15773298930360102,0.9997873397720308,-0.06748097607850376,-0.046568371668030635
ELAVL4,0.8298670086540119,-0.1570969086399092,0.9997873397720308,-0.061534909616527994,-0.04554181987317797
MORN3,0.8300795162811345,-0.15689751630756346,0.9997873397720308,0.06721772280285596,0.08485996291726228
SLC37A2,0.8303841801795414,-0.15661167646956572,0.9997873397720308,0.061886184093781244,0.07684990631597256
EFEMP1,0.8304894015776395,-0.15651296210205998,0.9997873397720308,0.0190380000260784,0.03130712684404864
LCORL,0.8307756634064707,-0.15624441810028444,0.9997873397720308,0.1147461941413561,0.13455564158536545
KLHL14,0.830965365134915,-0.1560664698124458,0.9997873397720308,-0.0580732291636002,-0.04502092972548928
FSHR,0.8280236301126337,-0.15882703162225772,0.9997873397720308,0.0638739439677519,0.07799965162668393
TXLNG,0.8449107051844329,-0.14301070105378932,0.9997873397720308,-0.047379047742582406,-0.02588368244761382
C8orf33,0.8488994858218777,-0.13928526380621808,0.9997873397720308,-0.26763459275435947,-0.23956290041536715
FAM227B,0.845006593796317,-0.1429210981681918,0.9997873397720308,0.0026164660183182996,0.013180123623134022
KCNC1,0.8502310955438879,-0.13804241070530185,0.9997873397720308,-0.0985535801460066,-0.08640050740538484
PPIL1,0.8503838223699131,-0.13789989027959498,0.9997873397720308,-0.6305209465063268,-0.5912976509014298
NYAP2,0.8506111625594295,-0.1376877528363167,0.9997873397720308,0.0312253464592352,0.041091171769774615
EXD3,0.850937074020372,-0.13738365683895162,0.9997873397720308,0.017610209885498246,0.03205020430413716
TRMT10B,0.8510180280217741,-0.13730812547447457,0.9997873397720308,-0.012901992073386746,0.003033037965543033
CACNA1G,0.8510970615355542,-0.13723438742651678,0.9997873397720308,-0.22864963382416809,-0.21059450585758066
P2RX7,0.8512643694160719,-0.13707829443210634,0.9997873397720308,-0.154711155246689,-0.13576097239244037
AKAP12,0.8515966463716828,-0.1367683097469719,0.9997873397720308,-0.1000366187416011,-0.08371004695627916
USF1,0.8516628814894991,-0.1367065213653952,0.9997873397720308,-0.1984862329992297,-0.17670805754819457
TACR3,0.8519412873613804,-0.13644681755222315,0.9997873397720308,-0.0957158942734857,-0.08311913331615846
ARRDC3,0.8523750566797713,-0.13604222260029897,0.9997873397720308,0.091859998679672,0.12118673608952207
SLC12A7,0.8524622720064075,-0.13596087842287205,0.9997873397720308,-0.16975357973065675,-0.14760511485314387
IL36G,0.8524992528619104,-0.13592638756828063,0.9997873397720308,-0.2202228288797245,-0.19922863422174625
OR5H6,0.8529372673399185,-0.13551788947441679,0.9997873397720308,-0.02607570463750815,-0.01225400740658358
CR2,0.8533176667758333,-0.13516315965276252,0.9997873397720308,-0.01424578019742265,0.00031717485661548014
ZNF774,0.8500052464601264,-0.13825317679472462,0.9997873397720308,0.09259107814346725,0.10330677382857006
ERGIC2,0.8498010146748337,-0.13844377955931333,0.9997873397720308,0.01428501256481745,0.02651453001121572
ATG16L2,0.8497180576374908,-0.1385212034118825,0.9997873397720308,-0.10114189319033585,-0.08284381231277653
DSCC1,0.8496443191865528,-0.13859002490931271,0.9997873397720308,-0.2792673039080322,-0.23879593370504254
MLYCD,0.845673492840771,-0.14229797764820956,0.9997873397720308,-0.0159532685102197,0.0012479512963398433
UAP1,0.8459527588475606,-0.1420370760059657,0.9997873397720308,-0.46702736997171734,-0.42634006914751216
GPI,0.8460087200031571,-0.14198479708699357,0.9997873397720308,-0.4214410285316281,-0.37213222930031803
MAGEA10,0.846266476195978,-0.14174401096575542,0.9997873397720308,0.12225604276447011,0.13805010514482338
YIPF6,0.8465601036438306,-0.14146973475969038,0.9997873397720308,-0.07469946425402715,-0.04596045188578224
SETMAR,0.8465925019393068,-0.14143947291330042,0.9997873397720308,0.07448169795155676,0.08775059891346335
BIN1,0.8466201482922069,-0.14141364985031213,0.9997873397720308,-0.046644046862331846,-0.024625397182248585
DNAJC15,0.8449964594438937,-0.14293056808415106,0.9997873397720308,-0.10915021500712145,-0.10128931767721372
TULP4,0.8469805309426577,-0.14107705138414303,0.9997873397720308,-0.1155048333752893,-0.09836861772383113
UBR3,0.8481279692270556,-0.14000554746797725,0.9997873397720308,-0.061940126836257395,-0.04632360870173746
LRRC8D,0.8485264463595772,-0.13963351379183567,0.9997873397720308,0.1457583014682364,0.15932252833358035
USP13,0.848752411803451,-0.13942256042875661,0.9997873397720308,-0.09723026267041521,-0.07991245779595542
CMPK2,0.826724828109579,-0.16004659163871757,0.9997873397720308,-0.059592415438701946,-0.0359956504257395
SCNM1,0.8490184646861433,-0.13917419832836897,0.9997873397720308,-0.3209207146629026,-0.29605462486359196
RSPO3,0.8493751673596341,-0.13884124027423875,0.9997873397720308,0.0152371266845407,0.025528638396991134
SBF1,0.8496115064798446,-0.13862065004280458,0.9997873397720308,0.02585962856643295,0.04351162041105754
ZKSCAN4,0.8479237748898274,-0.14019620581910197,0.9997873397720308,0.016202631228523,0.02806839335824414
UNC93A,0.8266172611102822,-0.16014761653095996,0.9997873397720308,0.13466683926367365,0.1525485739279512
AK7,0.8209544103502611,-0.16547060440916186,0.9997873397720308,0.008884072173874701,0.027982090535605998
KRBA2,0.8260187174265542,-0.16070981560121936,0.9997873397720308,0.01508492747079335,0.03156263406201236
HOXC8,0.8053396363476203,-0.18019657780156811,0.9997873397720308,-0.18478548709723847,-0.16277990674923398
ARHGEF16,0.805943625532948,-0.1796255923187643,0.9997873397720308,-0.0930378690042459,-0.06793137730607032
FAM135B,0.8060125660377528,-0.17956042617162996,0.9997873397720308,-0.043432969293688,-0.020203963998999024
PPM1G,0.8060239970998924,-0.17954962108115904,0.9997873397720308,-0.20741430017025875,-0.16672868623142312
OR5K1,0.8061928442739438,-0.17939002482606498,0.9997873397720308,-0.0342762686501322,-0.020655540645181634
APOC1,0.8062811444440809,-0.17930656604875544,0.9997873397720308,-0.154017463230897,-0.12456526638750953
ATP1B4,0.8063963972293527,-0.17919763609121853,0.9997873397720308,0.07287256040772175,0.09568039105422872
MAP7D3,0.8065129981043153,-0.17908743621035453,0.9997873397720308,-0.05332544918450645,-0.034975189193400806
KLF11,0.8082839973073975,-0.17741417734853984,0.9997873397720308,-0.005520542680129449,0.010754989652354307
PHF8,0.8083795387956031,-0.17732393628527215,0.9997873397720308,-0.19884855543814145,-0.17129489784486157
CABIN1,0.808500698320848,-0.1772095024556375,0.9997873397720308,-0.2788547051493687,-0.2433373197992718
SLC25A17,0.8089419247510305,-0.17679280711255374,0.9997873397720308,-0.03880046706661665,-0.013897911537932694
PPP1R1B,0.8098005276321913,-0.17598211143062584,0.9997873397720308,-0.06476136135128945,-0.04236260430552809
GPR101,0.8100422128113469,-0.17575395211026035,0.9997873397720308,-0.0276944689141194,-0.008059146233759234
SOAT2,0.8101263006576345,-0.1756745743971837,0.9997873397720308,-0.15360378036391614,-0.13482501619371925
SLC22A23,0.8053088122571694,-0.1802257206377011,0.9997873397720308,-0.00412518125774985,0.013328791261596884
LRRC4B,0.8111132708677988,-0.1747430494571125,0.9997873397720308,-0.052065028812084746,-0.03129610159884007
PTH2R,0.8043201505480433,-0.18116061551038276,0.9997873397720308,-0.034982202390743296,-0.013484151271973728
MACIR,0.8033133496412993,-0.18211297979423657,0.9997873397720308,-0.18817490772133,-0.1589928307412158
DPYSL2,0.796471707073858,-0.18859331339006805,0.9997873397720308,0.01859837073029695,0.030420529726885713
CYP4F12,0.7966296389930785,-0.18844355009188538,0.9997873397720308,-0.08496660174691789,-0.06547148544351793
TTC29,0.7967906786367891,-0.18829084827348677,0.9997873397720308,-0.0271025578900112,-0.00814964738833302
C1orf141,0.7968577822854106,-0.18822722143643447,0.9997873397720308,-0.04199805108875535,-0.02486716682028546
UBR5,0.7972563405357702,-0.1878493440345317,0.9997873397720308,-0.5414958364734902,-0.4729515084424468
SERPINB9,0.7985674541940095,-0.1866066303989128,0.9997873397720308,0.12963515103864195,0.147951891807154
H1-2,0.799796502517792,-0.18544220970170372,0.9997873397720308,-0.33287791327628813,-0.2980249596818562
WAS,0.7999788512774184,-0.18526949120655362,0.9997873397720308,0.0457885934666453,0.06096592014199786
TAF4B,0.8003090049678184,-0.18495680105063922,0.9997873397720308,0.0196793586009127,0.03206251590517453
PLIN4,0.8004302332793626,-0.1848419939636437,0.9997873397720308,-0.1224140620087124,-0.09931523459703233
DAPK2,0.8004887988925314,-0.18478653215350074,0.9997873397720308,-0.0669511776537084,-0.047418941800284775
SCARB2,0.8007376686502139,-0.18455086407949683,0.9997873397720308,-0.11097318106420295,-0.09485357128354158
NCF2,0.8008851868104984,-0.18441118066309145,0.9997873397720308,0.0389955883220598,0.055258085569780895
C20orf96,0.8022737698041439,-0.1830966880212784,0.9997873397720308,0.06745878236335354,0.08417980449025637
VPS4B,0.8025251738659216,-0.1828587639934009,0.9997873397720308,-0.5154156875175044,-0.4425494684017915
FBXL5,0.8039442935405179,-0.18151611285981537,0.9997873397720308,-0.0527542684779384,-0.030061813440273616
BAHD1,0.8115415321299199,-0.17433893858974917,0.9997873397720308,-0.19425006157522795,-0.1755425267906012
LRP5,0.8116931261091568,-0.17419590653790326,0.9997873397720308,-0.16452105600423325,-0.14583539377358248
METTL27,0.81200236544475,-0.17390415432623288,0.9997873397720308,-0.10497283350144304,-0.08644414711372464
SMIM14,0.8199237321461437,-0.16644039878132308,0.9997873397720308,0.052201361922534745,0.06566805687084261
TSC22D2,0.8208319861499098,-0.16558578093070758,0.9997873397720308,-0.3496949992921609,-0.2963573821135418
MAIP1,0.820884199541343,-0.1655366581203083,0.9997873397720308,-0.07852598025007645,-0.05279168356097638
FBXO33,0.8534811794074654,-0.13501069114563624,0.9997873397720308,-0.0984546428151912,-0.08542683261104526
LYRM9,0.8216355983633399,-0.1648298215645562,0.9997873397720308,-0.13061928529171127,-0.1044668167899633
NR1D1,0.8216466234766597,-0.16481945149833016,0.9997873397720308,-0.1690439278762986,-0.15111588310958696
REEP4,0.8216955291685446,-0.1647734519095158,0.9997873397720308,0.016015446205507298,0.03199149737657452
COQ10B,0.8222784916848129,-0.16422518272544825,0.9997873397720308,-0.1529394496536418,-0.13902004662877657
RTN4R,0.8222913053010888,-0.16421313275467628,0.9997873397720308,-0.1343184996434618,-0.110016136692568
SH3BP2,0.8226869505942658,-0.16384108931680225,0.9997873397720308,-0.042240178251515,-0.029342591632865633
OR2V2,0.8232473695890712,-0.16331417709544818,0.9997873397720308,-0.16116900054661912,-0.14416671094709582
CDKAL1,0.825019641695478,-0.16164844615882684,0.9997873397720308,0.02910268661753885,0.0473533970801129
GOLGA1,0.8252288551969261,-0.16145186741249548,0.9997873397720308,-0.01824619289269725,-0.003325885197039798
UBE3B,0.8256173361555434,-0.1610868796629507,0.9997873397720308,-0.035872078079851405,-0.021129707707632218
PITPNB,0.82586671624042,-0.1608526027384846,0.9997873397720308,-0.07310086893168824,-0.05185047841890359
PPFIA2,0.8192861675623498,-0.16704045381065927,0.9997873397720308,-0.03756279743458815,-0.01862707924684489
GPR27,0.8182654706908795,-0.16800134438794778,0.9997873397720308,0.08366369766270884,0.09976615904459242
GAS2,0.8179432886862242,-0.16830471119664686,0.9997873397720308,0.044698188620981946,0.0641514544471821
TNFAIP6,0.817862083866279,-0.16838117846775086,0.9997873397720308,-0.05865216530055904,-0.0472987867212495
TTBK1,0.8121050138622654,-0.17380731692595391,0.9997873397720308,-0.137126918508833,-0.1167219077788049
KCNK7,0.8123870705028692,-0.1735412440825597,0.9997873397720308,-0.22927405930264838,-0.20893296096417058
RNF139,0.8126587099317252,-0.173285020715648,0.9997873397720308,-0.10831505291120516,-0.09274421733154958
FOXC1,0.8131465132041441,-0.1728249567567614,0.9997873397720308,0.06593505874096,0.10066946966446856
MYOD1,0.8135828411894526,-0.1724135012047581,0.9997873397720308,-0.03580346404062855,-0.018071583492392695
ARAF,0.8136442318601124,-0.1723556146073011,0.9997873397720308,0.11656001229956475,0.13541619519072903
DNAH1,0.8138772224915993,-0.17213593289942253,0.9997873397720308,-0.1256249914869091,-0.10714840884552997
YLPM1,0.8263578116363064,-0.1603912996658163,0.9997873397720308,-0.2849095197789779,-0.2576363953632482
FNDC3B,0.8151500250350316,-0.17093612028246805,0.9997873397720308,-0.0996321349602453,-0.06890871733296611
LONRF2,0.8158397539609623,-0.1702861446303166,0.9997873397720308,-0.1091347702057162,-0.08200650091365035
HABP4,0.816304231874813,-0.1698485162984804,0.9997873397720308,0.018134519402391105,0.037925625722929436
C2CD6,0.8165115931551619,-0.1696531621762814,0.9997873397720308,-0.0513653111422067,-0.03860038282983762
TLCD3A,0.8170323077409938,-0.16916265482628837,0.9997873397720308,-0.05286309126855935,-0.03548399204724377
RBM27,0.8175510594107914,-0.16867407525853853,0.9997873397720308,-0.3411429892680888,-0.3073114445469138
PDF,0.8175953937390885,-0.16863232318049481,0.9997873397720308,-0.13219463576942556,-0.11395353768142004
MINAR2,0.8176154847623985,-0.16861340254596974,0.9997873397720308,0.027441003735213798,0.04215722392305599
KRTDAP,0.8157683760566011,-0.17035340208946861,0.9997873397720308,-0.19272275652233056,-0.1676943492839883
C1QTNF9,0.853917504724748,-0.13460386641123373,0.9997873397720308,-0.13583775355107935,-0.11930932084838308
LBR,0.8570513810735768,-0.13168314185216376,0.9997873397720308,-0.03558896598864065,-0.02288048110759281
MPHOSPH6,0.8545405797687108,-0.1340229935166814,0.9997873397720308,-0.19401184172418628,-0.17058646585845758
PPDPFL,0.8927357157983159,-0.09856757285416458,0.9997873397720308,-0.043190980413539345,-0.03529896453894487
PSEN1,0.8929653153162908,-0.0983552568278809,0.9997873397720308,-0.12784914876036318,-0.11354308011961804
ZNF507,0.8931044696967563,-0.09822658173260031,0.9997873397720308,0.00810107654789015,0.018502483407148638
ZNF627,0.8932680014196628,-0.09807536912534577,0.9997873397720308,-0.1125928359604976,-0.10397914361146207
U2AF1L4,0.8941315655195393,-0.09727693100676246,0.9997873397720308,-0.1258469749449966,-0.11353280381813717
ADRA1D,0.8942983565357564,-0.09712273253948604,0.9997873397720308,0.01589370129735915,0.02476325248703181
NENF,0.8945966230749753,-0.0968469960237029,0.9997873397720308,0.03769734514375325,0.0500327329282231
ST3GAL2,0.8946770142903068,-0.09677267973830042,0.9997873397720308,-0.016961929728834046,-0.008129732818409015
ZNF649,0.894796054374599,-0.09666263707814929,0.9997873397720308,0.011907489592194849,0.024780666231796422
AKR1B15,0.8951378171207885,-0.09634671849521108,0.9997873397720308,-0.20972626171722425,-0.19772988372044667
GOLIM4,0.895339862641621,-0.096159960507656,0.9997873397720308,-0.023775600509651048,-0.008363011614224695
SLC11A2,0.8953712317294878,-0.09613096551057243,0.9997873397720308,-0.16193107640008642,-0.14770879321300123
MYOM1,0.8954145656584807,-0.09609091146029158,0.9997873397720308,0.09961779025475391,0.1079446592434127
DBI,0.8959012312545691,-0.09564110142963639,0.9997873397720308,-0.0653494783842769,-0.054428936734153714
TPM1,0.8964452444809774,-0.09513833135310736,0.9997873397720308,-0.011910072891337699,-0.0022913037598021853
KIF1C,0.892635825115793,-0.09865994679738203,0.9997873397720308,-0.02257085856408305,-0.0119626098276499
SOX2,0.8965545861197046,-0.09503728486827843,0.9997873397720308,-0.17137042129028357,-0.15793378911381484
KIF24,0.8923374564818775,-0.09893587306488842,0.9997873397720308,-0.21552041697773294,-0.20565593078062008
AGTR1,0.8921147167944052,-0.09914186852416557,0.9997873397720308,-0.110635387230182,-0.0987173243096848
GANC,0.8867832620633771,-0.10407502242416124,0.9997873397720308,-0.025433979476087352,-0.015519515285380581
UGT1A10,0.8868423534520301,-0.10402031900729174,0.9997873397720308,0.008621621813873197,0.01889118441690246
CCKBR,0.8869955887130828,-0.10387846541909714,0.9997873397720308,0.038412440717896054,0.050932157496116896
SNAP25,0.8872226976080476,-0.1036682327071444,0.9997873397720308,-0.009369215702357152,-0.0007625588507639339
STARD5,0.8874560524050766,-0.10345222751330052,0.9997873397720308,-0.019179640822991652,-0.005183474201063611
NFE2L2,0.8878521712836859,-0.10308558103195088,0.9997873397720308,-0.35077251392259756,-0.31277128922527064
ANKRD11,0.8881267851403075,-0.10283141509170173,0.9997873397720308,-0.21589431480708854,-0.19661653889599817
C16orf74,0.8881772990670036,-0.10278466387276439,0.9997873397720308,0.07946777798540619,0.08865464453734515
TIMM17A,0.8883169435807122,-0.10265542354863355,0.9997873397720308,-0.24214809600210324,-0.21623735932849023
CHRM2,0.8885882179715412,-0.10240436994879666,0.9997873397720308,0.05703714064546385,0.06731848090895633
FXYD4,0.8899021972569559,-0.1011885119920058,0.9997873397720308,0.05138971483822765,0.06013734796563232
LAMC2,0.889918237110992,-0.1011736717201116,0.9997873397720308,-0.060733366580499104,-0.0495872377944017
NAPRT,0.8900791010247016,-0.10102484083101217,0.9997873397720308,-0.2093924454590235,-0.19443801991234674
LGI3,0.8904687908819772,-0.10066431880767784,0.9997873397720308,-0.07027176067614241,-0.05963472890169625
PYCR1,0.8919448053574759,-0.09929901255131517,0.9997873397720308,-0.06345968319804805,-0.051380621154073984
NCR3LG1,0.8921248221775302,-0.09913252262556287,0.9997873397720308,-0.04068126058520765,-0.02995208541155783
ODF3B,0.8966027174953437,-0.09499280555688926,0.9997873397720308,0.1472379015374454,0.15979704555489757
RHBDL3,0.8974175672653028,-0.0942398395553549,0.9997873397720308,-0.12044035072112795,-0.1065918817150824
FUZ,0.8982175226653313,-0.09350073799845289,0.9997873397720308,0.01136160355975185,0.021257953558234077
GLO1,0.9061263588027701,-0.08619876340986035,0.9997873397720308,-0.0149769498199348,-0.002900233241271928
ACOX1,0.9068349088427017,-0.0855450298740815,0.9997873397720308,-0.3604405985749945,-0.34565016605884274
PLPP7,0.9069819160374335,-0.08540940473175729,0.9997873397720308,0.0090077014210011,0.017884112272645726
ZFP36L2,0.9071443718909838,-0.08525953060454824,0.9997873397720308,-0.31355430154501146,-0.298766667808249
ITGB2,0.9073271890035752,-0.08509087659857024,0.9997873397720308,-0.0256578248696434,-0.02019748713436323
ARRDC4,0.9075266448525174,-0.08490687826077283,0.9997873397720308,0.0326487821308135,0.0446560718226419
KIF21A,0.9076936777954352,-0.08475279441395163,0.9997873397720308,-0.16163392723230754,-0.1535475670321991
RAD9A,0.9080069969133842,-0.08446377567778077,0.9997873397720308,-0.6618183706180223,-0.610787769475752
CD40LG,0.9088767506639208,-0.08366155010382409,0.9997873397720308,0.011779177673217001,0.0203800565832655
TVP23A,0.9089051766907001,-0.08363533286532254,0.9997873397720308,-0.02808683847840475,-0.017955941464771946
ARPP19,0.9098679458393812,-0.08274743968534602,0.9997873397720308,-0.2688088512016978,-0.25587759559461276
ACSS1,0.9100754238892202,-0.08255611419688536,0.9997873397720308,0.1324850284048353,0.1401422005522719
TMEM89,0.9101623328968158,-0.08247597297127394,0.9997873397720308,-0.07053380320025636,-0.06034541641873755
BLOC1S4,0.9103253436412333,-0.08232565898860184,0.9997873397720308,0.04172573162041845,0.049687839710709204
IST1,0.9104340225324259,-0.08222544701305627,0.9997873397720308,-0.44282096695214734,-0.430169670108041
ADA2,0.9061168504399923,-0.08620753665121278,0.9997873397720308,-0.037304117127615055,-0.026413438930768626
UCHL3,0.9058551176480873,-0.08644903913748783,0.9997873397720308,-0.0412127028736326,-0.03031913298390598
IDH3B,0.9058445924390371,-0.08645875101903941,0.9997873397720308,-0.06931722947528456,-0.05738087152431641
PAPPA,0.9054425040085032,-0.08682978028516271,0.9997873397720308,-0.12827380462788746,-0.11902924163558204
MYH1,0.8993306633355898,-0.09247244100006088,0.9997873397720308,0.09332066726886044,0.0999112086214526
SLC23A3,0.899540609476918,-0.09227851838175573,0.9997873397720308,0.049471528385505045,0.06416486162832681
DENND10,0.8997980442237206,-0.09204074081048569,0.9997873397720308,-0.1906962736693294,-0.17798145009632269
ACADSB,0.9003539731381822,-0.09152729600071696,0.9997873397720308,0.01876821223258865,0.027702658819672165
FAM170A,0.9007161535172727,-0.09119281875631718,0.9997873397720308,-0.04054207969507905,-0.030975425773494315
NDC1,0.9007931598543675,-0.09112170518914942,0.9997873397720308,-0.5213576098358071,-0.4933637165908455
AAAS,0.9008364565092206,-0.09108172212634476,0.9997873397720308,-0.2008936061163944,-0.17688315549923983
RTKN2,0.8867180038444111,-0.1041354354435246,0.9997873397720308,-0.06547764786064784,-0.054098676949006747
RASD1,0.9016411761828507,-0.09033864097771126,0.9997873397720308,0.0450887478990645,0.05168085011036263
AK4,0.9018257695969528,-0.09016820045929363,0.9997873397720308,-0.4237357392656922,-0.40814761377155123
ARL8B,0.9033345740533612,-0.08877526740544944,0.9997873397720308,-0.15860603981142846,-0.14247396620788008
RRAS,0.9040741246622663,-0.08809263478320696,0.9997873397720308,-0.04292883739682845,-0.03207941211580587
RABIF,0.9045632064186113,-0.08764123815609257,0.9997873397720308,-0.3654353384266746,-0.3406501436061216
