feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
KLHL28,0.7874574851641046,-0.16319699022823442,0.9996641420636664,-0.018885180001367467,-0.0035799455670379324
POLR2M,0.7875660115475966,-0.16311152823039268,0.9996641420636664,-0.31609311955909103,-0.28640743161287474
LIMD1,0.7856381970790612,-0.16463014254246033,0.9996641420636664,-0.07412100009300587,-0.053759538996842285
RAB3D,0.7881273537034832,-0.16266953829616682,0.9996641420636664,-0.1338992309961849,-0.11579127527725097
ELOVL2,0.788793267157534,-0.1621453278735484,0.9996641420636664,-0.0256295842374361,-0.009328820137070402
CD59,0.7888667820291274,-0.16208746435517457,0.9996641420636664,-0.061905235971189604,-0.04810840473305765
CTDSP1,0.7899450802371575,-0.16123891305079108,0.9996641420636664,-0.0536393412407808,-0.034238590646361616
SUCLA2,0.7902660384761692,-0.1609864032788621,0.9996641420636664,-0.2375812373276751,-0.22139693800879068
CLK2,0.790462835418893,-0.16083159022353488,0.9996641420636664,-0.404232321327839,-0.3797078766273223
IPCEF1,0.7905844040946146,-0.16073596199960144,0.9996641420636664,0.060138573285403625,0.07778010607606184
RIIAD1,0.7886310170828235,-0.16227304028023135,0.9996641420636664,-0.0470989829489877,-0.028791215548042117
AP3M2,0.7854028166391034,-0.16481563449721248,0.9996641420636664,-0.19411545265126132,-0.16960222739426664
ST7,0.7852192098199129,-0.16496033733671228,0.9996641420636664,-0.0523953343603081,-0.03218930123021692
CYP4F22,0.7849420943875253,-0.16517875405727359,0.9996641420636664,-0.1181203192891687,-0.10408649896791139
GAS2,0.9202520167132473,-0.06057437023178574,0.9996641420636664,0.05668721184329364,0.06369273767382835
IFT22,0.7775661022228544,-0.1710006887841189,0.9996641420636664,-0.019835872545808837,0.0025889212432719444
NEB,0.7784908719633932,-0.17026986900337862,0.9996641420636664,-0.03446153254357107,-0.012790232552858124
U2AF1L4,0.7789428229219233,-0.16991279867487674,0.9996641420636664,-0.1340022118336983,-0.11251114043499924
NDUFS8,0.7793562299545908,-0.16958623436072898,0.9996641420636664,-0.4097114832700431,-0.36033134334809147
WNT3A,0.7794038872536103,-0.1695485915359993,0.9996641420636664,-0.015140021358027667,0.0026691728274673143
SLC25A34,0.7794074146546155,-0.16954580539308056,0.9996641420636664,-0.015361748059983237,0.0024266200210812665
NR1D1,0.7799023674491131,-0.16915490038639072,0.9996641420636664,-0.1690131987265895,-0.150620442628543
AMT,0.7806690332628201,-0.16854954593652713,0.9996641420636664,-0.0867847482943538,-0.06240251684122596
BAIAP2L1,0.7815183467351449,-0.167879137988713,0.9996641420636664,-0.03096499225422257,-0.007592606438039632
ALG6,0.7818459694156812,-0.16762058538687055,0.9996641420636664,-0.29476586382643366,-0.26448721648900236
RAG1,0.7825286271149514,-0.1670819490609057,0.9996641420636664,-0.08027644231462809,-0.06468986876466895
PUS7,0.7833383752237785,-0.16644321308734805,0.9996641420636664,-0.11702307042329245,-0.09700919763038761
SLC6A17,0.7833891685473676,-0.16640315332644584,0.9996641420636664,-0.19962111943547747,-0.17712122773835887
GPR18,0.7838705797873584,-0.16602351073123064,0.9996641420636664,0.0013159392135768666,0.018246839297083955
CCKBR,0.7908308939831237,-0.16054208118549596,0.9996641420636664,0.03244179781574277,0.051777480981802466
PSAT1,0.7762881882518864,-0.172011015586854,0.9996641420636664,-0.1519918143964026,-0.12806752393555004
POU1F1,0.7916626258725761,-0.15988799459555905,0.9996641420636664,0.0440675250074652,0.06483572889872695
SLC35C1,0.7917796902478031,-0.15979594899743993,0.9996641420636664,-0.1146609607863615,-0.09304180100932266
ADIPOQ,0.8003735308890093,-0.15304909832128688,0.9996641420636664,0.07711838404088474,0.09345205046361774
ADK,0.8004298776088608,-0.1530049278008682,0.9996641420636664,0.036822046898783094,0.0576486442542844
ZNF484,0.8006645547649893,-0.15282097212965112,0.9996641420636664,-0.01751294947288193,-0.0052194254560708
FOXA1,0.8010783068926335,-0.15249668125007113,0.9996641420636664,-0.162532749790382,-0.12125164480744528
CYP27B1,0.801100476096165,-0.15247930674500068,0.9996641420636664,-0.14004353838689332,-0.11374570582617051
HTRA3,0.8012571303329485,-0.1523565370080457,0.9996641420636664,-0.0122029802012788,0.013752021259757006
VSIR,0.8002048637061561,-0.15318132257211423,0.9996641420636664,0.012492092039390964,0.03156626866001422
MCM8,0.802288595972474,-0.15154834113440674,0.9996641420636664,-0.1005487428208028,-0.08479947193303677
ATP10D,0.8031747634755646,-0.1508542167800863,0.9996641420636664,0.009877577261239464,0.023015111004734093
NECTIN4,0.8033406584006194,-0.15072429623680705,0.9996641420636664,-0.10273101483327136,-0.0874042573966597
USP27X,0.8039983921380174,-0.15020926334812343,0.9996641420636664,-0.012841041099875569,-0.0008712543859864071
CFLAR,0.80449476556407,-0.14982065720859777,0.9996641420636664,-1.2920039054191916,-1.1895606219852386
IKBKG,0.805497224509784,-0.14903603706896554,0.9996641420636664,-0.1351584904682437,-0.11490625227497395
SPTB,0.8058808747264945,-0.14873582474734584,0.9996641420636664,-0.11582784042406973,-0.10181979921312972
PDE10A,0.8029624811408577,-0.1510204761505145,0.9996641420636664,-0.022754068917202608,-0.00833023802521968
PTCD1,0.8001051322906181,-0.1532595091806181,0.9996641420636664,-0.29783288405389413,-0.26733657339333594
PCDHB2,0.7998471626815487,-0.1534617623992502,0.9996641420636664,-0.12904803354605257,-0.10303144882636807
CA10,0.7994794952605027,-0.1537500516589761,0.9996641420636664,-0.08154748566535246,-0.06910760889358909
WAS,0.7917976407821709,-0.15978183515724395,0.9996641420636664,0.04810600712947687,0.06119439474441059
CAV2,0.7927652678282957,-0.1590211593220421,0.9996641420636664,0.02395596805112284,0.05214873146503738
GALNT12,0.7932828713967728,-0.15861436548866542,0.9996641420636664,0.028479842494788337,0.04494025967751883
SLC12A1,0.7932896894465173,-0.15860900755991889,0.9996641420636664,-0.19421910961419656,-0.1740852412984267
BLK,0.7942669682765491,-0.15784115156260578,0.9996641420636664,0.08614068352189465,0.10274115267545715
CHST4,0.794508823536247,-0.1576511647231484,0.9996641420636664,-0.1690784654000295,-0.1480778133630701
VPS37C,0.7946240659747243,-0.15756064292866767,0.9996641420636664,0.0354181980460749,0.055451342770066595
RAPGEF3,0.7947099552938582,-0.1574931801025724,0.9996641420636664,0.0415669928352286,0.06136721550955323
RUNX1,0.7947491569411599,-0.1574623893610725,0.9996641420636664,0.004100997528582934,0.035752212563321416
LOXL4,0.7952636205174634,-0.1570583457088615,0.9996641420636664,-0.022449995787839735,-0.010491979268384974
QPCTL,0.7955221818385183,-0.15685530720114566,0.9996641420636664,-0.1261090936934396,-0.10850693186938992
UNC5A,0.7965774174089808,-0.15602686031629412,0.9996641420636664,0.03347756928929027,0.05135855902306052
RSPO3,0.7976515432046273,-0.15518389513810088,0.9996641420636664,0.014387121017917332,0.025885347527888927
KCNE3,0.7980606938685461,-0.15486287943863844,0.9996641420636664,-0.059415013275421036,-0.04395342626897596
PCP4,0.798686978724773,-0.15437159003158016,0.9996641420636664,0.0734601528204749,0.08721838625875504
MSLN,0.7917731305657454,-0.15980110665498118,0.9996641420636664,0.047277760269521206,0.061269266506733144
ENPP2,0.7478429427085439,-0.19463541484678765,0.9996641420636664,-0.10593268453647957,-0.09023002236951366
PREX1,0.7759092941897896,-0.17231066727039587,0.9996641420636664,-0.18013477672820608,-0.16553942795917176
KCNJ3,0.7751251199944328,-0.17293097788192716,0.9996641420636664,-0.0750451411811842,-0.05598295837069088
ANKRD35,0.7573445500668505,-0.18704830633659772,0.9996641420636664,-0.22780091989204854,-0.20154648482355653
TNKS,0.7573784372249108,-0.18702130248921228,0.9996641420636664,-0.06997471873415187,-0.04006458973678994
FBXO46,0.7577662602233868,-0.18671228335921417,0.9996641420636664,0.0013016064911266039,0.0176598745910972
SPAG17,0.757857223704116,-0.18663981056891435,0.9996641420636664,-0.15772820691473086,-0.12489747261214007
CBLL2,0.7582163110301314,-0.18635374421234135,0.9996641420636664,-0.0395060926999926,-0.024731067788731766
CACNA1C,0.7584039047633733,-0.18620431516373792,0.9996641420636664,-0.013451069065360833,0.005771297408152588
CLPB,0.7573004491141044,-0.18708344988656989,0.9996641420636664,-0.23917468953566945,-0.19178759017756591
OR5H15,0.7586343148499535,-0.18602079659827572,0.9996641420636664,-0.0661660858109529,-0.04755687714021119
UNC5D,0.7590180448822346,-0.1857152001694982,0.9996641420636664,0.02996509922688863,0.04870545013187347
KRTAP19-2,0.759272765881449,-0.1855123716314236,0.9996641420636664,0.019959442653472634,0.03761111651690247
PTH2R,0.7595623269824099,-0.1852818270025754,0.9996641420636664,-0.03487343513476523,-0.01289604712333942
FBXO31,0.7595768546322339,-0.18527026102066027,0.9996641420636664,-0.0419621746073634,-0.028871233333558607
SPOPL,0.7603198019884314,-0.1846788676615107,0.9996641420636664,-0.09123319966201571,-0.07757173779648957
CELF1,0.7603629041109887,-0.18464456357902798,0.9996641420636664,-0.2810953009230072,-0.23888912020028508
SFTA2,0.7586660300518941,-0.18599553725413226,0.9996641420636664,-0.33559969790555017,-0.30353019115415447
FKBP1A,0.7568950475531995,-0.18740654052622774,0.9996641420636664,-0.3382818763891677,-0.2940336765324907
PRM2,0.7560712108131685,-0.1880632802531525,0.9996641420636664,-0.17029837938871764,-0.14935198682970008
FUCA1,0.7548055641202603,-0.18907266732628333,0.9996641420636664,-0.2279511045307601,-0.20287192002385213
AGFG1,0.7487286081254333,-0.19392687864247235,0.9996641420636664,0.11179380067687483,0.13424144823032977
PLEKHH1,0.7488591858792304,-0.19382243924392253,0.9996641420636664,0.10058843741193164,0.11646966405683605
TDG,0.7496127395420826,-0.1932198449318246,0.9996641420636664,-0.19148078241091035,-0.1625817579341836
DUSP10,0.7502019819277785,-0.19274878405896173,0.9996641420636664,-0.08110998672922291,-0.04323721864696921
KREMEN2,0.7506466223477983,-0.1923934033343837,0.9996641420636664,-0.11771439289944792,-0.09049513390234351
SLC9A4,0.7507812444225497,-0.19228581967100514,0.9996641420636664,-0.020509130835233796,0.0023524901139310305
PERP,0.7508719746081863,-0.19221331591249557,0.9996641420636664,-0.048215125171575536,-0.02771799603494249
AIMP2,0.751171294786979,-0.19197414529148207,0.9996641420636664,-0.12898144744518225,-0.10844210590347308
TMPRSS11D,0.752161398174999,-0.19118322866793888,0.9996641420636664,-0.04009853856457623,-0.014302473364792075
PEX3,0.7529055397968766,-0.19058901504920664,0.9996641420636664,-0.07853329113560847,-0.053375495843899626
ZFAT,0.7532176039894996,-0.19033988168699278,0.9996641420636664,-0.14396375069154357,-0.10629968697527879
SERINC5,0.7536646008225425,-0.1899830845388971,0.9996641420636664,0.058227810669636365,0.07080442228260424
C12orf57,0.7538273316448388,-0.18985320827782654,0.9996641420636664,-0.07950817722326141,-0.05213715071834066
NRDC,0.754173312362151,-0.1895771095582831,0.9996641420636664,-0.40663367583890847,-0.36989935345478414
TRAF2,0.7547832624608368,-0.18909045838725225,0.9996641420636664,-0.5389201756720641,-0.4698141002361511
PLA2G12B,0.7604053025800148,-0.18461082012112676,0.9996641420636664,-0.13690533573003386,-0.11544537525117786
RAB22A,0.7755884342882136,-0.17256445646537621,0.9996641420636664,-0.032373144692213834,-0.009381153726796761
GPR19,0.7606462061547561,-0.1844191047112562,0.9996641420636664,-0.01843846879263647,0.000822996712824038
HNRNPA1,0.7617600267151337,-0.18353295580284526,0.9996641420636664,-0.46567669100907044,-0.4176456583066185
SIRT4,0.7706209625928816,-0.17649761441812248,0.9996641420636664,-0.1759667758993498,-0.15509569186000993
VMA21,0.7710921387697109,-0.17612421523601682,0.9996641420636664,-0.3363441640426917,-0.29590497164437274
FITM2,0.7717897274561072,-0.1755715158266551,0.9996641420636664,-0.011891754737703977,0.014358581331641295
TMED7,0.7725815408299814,-0.17494434653789592,0.9996641420636664,0.004355604527568733,0.02303042940381963
ZNF596,0.7725914692337374,-0.17493648381720014,0.9996641420636664,0.08526468980716989,0.10419469066373734
VSX1,0.7730600191323053,-0.1745654543069792,0.9996641420636664,0.0775916599016342,0.09798074529736926
DPYSL2,0.7702137706742598,-0.17682036340410695,0.9996641420636664,0.019585367134231167,0.03066667333201866
DCAF15,0.7731502176118685,-0.17449403687921886,0.9996641420636664,-0.3038042866953568,-0.2669723034595137
CABIN1,0.7734797828437929,-0.17423311490512633,0.9996641420636664,-0.2773827043765946,-0.24247339249283362
SOS1,0.7736269336002903,-0.17411662421013585,0.9996641420636664,-0.3648505233635264,-0.3327764688982772
DNAI2,0.7737351752105757,-0.17403093990295537,0.9996641420636664,0.0194417313395327,0.03616745667547885
YAF2,0.7740746565620058,-0.1737622291928633,0.9996641420636664,-0.11692180612275947,-0.09858030352362764
OPA3,0.7741733591638748,-0.17368410950366472,0.9996641420636664,-0.06840229252998391,-0.04755955642861662
PHOX2B,0.7750475973433604,-0.1729923113948467,0.9996641420636664,0.24104286392781096,0.26053101176583804
YPEL4,0.7734259875813916,-0.1742757031599227,0.9996641420636664,-0.07939817385120983,-0.059975028352474036
FIS1,0.7679019150159907,-0.1786537835919561,0.9996641420636664,-0.3014676281596611,-0.24025163482339323
NOG,0.767783002154687,-0.1787481335353957,0.9996641420636664,-0.014290878601251234,0.004500591903034892
GCLC,0.767746624600498,-0.17877699775891265,0.9996641420636664,-0.1688789580122935,-0.13019897311636563
TBC1D28,0.7619499194298294,-0.1833819191468815,0.9996641420636664,-0.36221112077107115,-0.33943606805442916
COX16,0.762031862698496,-0.18331674686707836,0.9996641420636664,-0.12066522522366867,-0.09373364089488326
TSSK6,0.7627008411931453,-0.18278476796800544,0.9996641420636664,-0.16026849278996128,-0.1368197633210523
HASPIN,0.7631276802065523,-0.18244541769030476,0.9996641420636664,-0.1404069008966685,-0.12061771628985835
MPI,0.7634369962270993,-0.18219953909242334,0.9996641420636664,-0.1587361844612364,-0.10868366656881448
NAV1,0.7637072775314516,-0.18198471518797732,0.9996641420636664,-0.23248632641875178,-0.204962380800732
SSTR1,0.7637509392400442,-0.18195001439954817,0.9996641420636664,-0.0782173860605824,-0.06436622750122606
NMI,0.7640466014185285,-0.1817150488604833,0.9996641420636664,-0.1440923220223629,-0.12514043663020447
GYS2,0.7645337194133499,-0.18132799361484578,0.9996641420636664,0.051160611089642295,0.06496478582432863
ADGRL3,0.7653806276735917,-0.18065523878866802,0.9996641420636664,-0.06937997330196112,-0.05024634718813827
CHCHD7,0.7654308551189178,-0.1806153471260961,0.9996641420636664,-0.12230710513008193,-0.09927930791676688
LBR,0.7660487471263405,-0.18012467133134252,0.9996641420636664,-0.03956616743456599,-0.02219603418484771
ABCC9,0.7663236387735681,-0.1799064159852801,0.9996641420636664,-0.14879781491076993,-0.13268447633950614
MPPED2,0.7667735053619578,-0.17954928845761917,0.9996641420636664,-0.010410539494580267,0.0067731724720097065
LTBR,0.7674422662118088,-0.179018511280963,0.9996641420636664,0.0056486562327104995,0.021418376248725165
ABHD15,0.7607340212397932,-0.1843492246657335,0.9996641420636664,-0.19159308567690972,-0.16632134941994467
PEX1,0.9203787423787523,-0.060477778231990686,0.9996641420636664,-0.46109991874204087,-0.4489385261025956
RIPK2,0.9534851380687449,-0.035290879912293224,0.9996641420636664,0.008202287369323697,0.012778194837156982
USP49,0.9216773053044887,-0.059488088159432455,0.9996641420636664,0.04880745568110293,0.05481970777541974
UBIAD1,0.9287515546259584,0.054099337852918275,0.9996641420636664,-0.5886674872059773,-0.6116896586143511
WWP2,0.928722436554108,0.05412150884309279,0.9996641420636664,-0.14243590058396943,-0.14874918613346488
HENMT1,0.9285228056923729,0.054273513181234606,0.9996641420636664,-0.35696004008715887,-0.3651670913806638
CASKIN1,0.9282782169314597,0.05445975454172186,0.9996641420636664,-0.03899153283135797,-0.046518474770830334
CDK4,0.9274895263655036,0.055060337229486674,0.9996641420636664,-0.5938091675883903,-0.614009127557858
CNTN3,0.926841461082815,0.05555387692888925,0.9996641420636664,-0.0311086204891925,-0.03393856244786575
CASP10,0.92889553852528,0.05398970719846835,0.9996641420636664,-0.1428907792864106,-0.14975289467270947
ATP5MC1,0.9268229914617663,0.05556794319023035,0.9996641420636664,-0.2212157797510372,-0.22860145662045875
CZIB,0.926099050635125,0.056119313312685146,0.9996641420636664,-0.1406077202169796,-0.14621700972227997
S100B,0.926017818146078,0.05618118487856998,0.9996641420636664,0.0781177121984798,0.07351386098370752
SULT1A2,0.9257170243601744,0.05641029290824222,0.9996641420636664,0.09363756120805582,0.08909973934100983
SGO2,0.9252502120713173,0.05676587027583681,0.9996641420636664,-0.22861826550857148,-0.23892097232020093
KCNK7,0.9248845160990107,0.057044440198463275,0.9996641420636664,-0.20380012472156714,-0.21049075833652517
ECSIT,0.9248254369201638,0.05708944510642867,0.9996641420636664,-0.28084685764022993,-0.28985203360332285
LRRC73,0.9265752907371225,0.055756592376694274,0.9996641420636664,-0.1569845847168737,-0.1652849866357577
EME1,0.924420005138626,0.057398300869675505,0.9996641420636664,0.025831293183420496,0.018998902852875685
ETV2,0.9294091309923151,0.05359866821092559,0.9996641420636664,-0.020951522626435067,-0.027545938795642103
USP24,0.9296624549328031,0.053405801043752074,0.9996641420636664,-0.1298277094257645,-0.13661198574748795
TFPI2,0.9326417722862339,0.05113792800871439,0.9996641420636664,0.025697752344071834,0.018387207966979263
EDA,0.9326312181686205,0.051145960522663875,0.9996641420636664,-0.0014574276805009664,-0.0065188740160740215
FZD3,0.9323692089730926,0.05134537314835432,0.9996641420636664,0.022922440319322532,0.017827651337301798
PTGS1,0.9318594572500007,0.0517333568356735,0.9996641420636664,0.0625286933654276,0.05788398892476792
CCN4,0.9315291421462697,0.05198477902442562,0.9996641420636664,0.0723708418135412,0.06701415013139171
CYP2S1,0.9313926995775517,0.05208863618635531,0.9996641420636664,0.06310662557088996,0.05617431881545
IQSEC1,0.9295994328654442,0.05345378211360836,0.9996641420636664,-0.024531073791247734,-0.028935243969983687
FCHO2,0.9310980900459473,0.052312892107242666,0.9996641420636664,-0.20702846810160921,-0.22517583703937458
GSTM4,0.9308778045711548,0.052480577658032164,0.9996641420636664,-0.1216801700171856,-0.12859218953332216
VANGL2,0.930716242692664,0.0526035643416292,0.9996641420636664,-0.14801037166399342,-0.15517838557713803
GARRE1,0.930346140180486,0.052885308155084854,0.9996641420636664,-0.06484335314645254,-0.07163146785452358
ACTR5,0.9298717938809714,0.05324642593774791,0.9996641420636664,-0.15945016232835754,-0.17413619323270052
ANKS3,0.9297959760104031,0.05330414758081312,0.9996641420636664,0.08432970123445427,0.07442405581256867
MYL3,0.9297787623659202,0.053317252738831915,0.9996641420636664,-0.017516091100990935,-0.02361529955433435
CSAD,0.9308929900185715,0.052469018068158235,0.9996641420636664,-0.12922774589783018,-0.1368225567464304
MYO5B,0.9242664400551955,0.05751528998986884,0.9996641420636664,-0.08389694368107548,-0.08953658994920147
HMCES,0.92422654732079,0.05754568148258898,0.9996641420636664,-0.17120717039117828,-0.180533908562472
LRRC3C,0.9235168633817779,0.05808636552620352,0.9996641420636664,-0.10294783898423543,-0.10908491129591746
IBA57,0.9137520186698629,0.06553096970507205,0.9996641420636664,-0.1947924573020929,-0.21147932155248614
ALG12,0.9136756784152356,0.06558920979758767,0.9996641420636664,0.0624711366162564,0.04801429501911577
PADI2,0.9135895238149505,0.0656549380286045,0.9996641420636664,-0.15658969408869583,-0.16357781805008545
TCTN2,0.9135237109213556,0.06570514790556001,0.9996641420636664,-0.18710527858089984,-0.19474889708323131
BLOC1S6,0.9134329097057492,0.0657744226099682,0.9996641420636664,-0.047488247196231965,-0.054936784508389985
RRP8,0.9132310549594523,0.06592842627449791,0.9996641420636664,-0.07118301316138054,-0.07797760791345122
KDM6A,0.9144197397586914,0.06502159117852571,0.9996641420636664,0.0617189295906265,0.05073572950556533
FSD2,0.9131623583072349,0.06598083891746628,0.9996641420636664,0.0455857720066554,0.03888549638577294
ELF4,0.9128489278511002,0.06621997965774015,0.9996641420636664,0.10665590445485584,0.09398290468303433
MUC21,0.9126073441276769,0.0664043102222609,0.9996641420636664,0.025136585156781965,0.018032653022509268
LIX1,0.9120234842875015,0.06684982708019843,0.9996641420636664,-0.020312500598817267,-0.02888959911609487
ANP32E,0.9112842837894265,0.06741393147328045,0.9996641420636664,-0.2184455199144305,-0.23036383583469627
PPM1D,0.9107134326220447,0.06784960553902565,0.9996641420636664,-0.09615217546788807,-0.108918611173669
TENT5B,0.9105752738333173,0.06795505393118453,0.9996641420636664,-0.07020420279146657,-0.07879819978780464
CAMK4,0.9128497933898228,0.06621931925538294,0.9996641420636664,-0.012010819072141068,-0.020703580389052012
FOXJ1,0.9151251429167322,0.06448351855363298,0.9996641420636664,-0.0513173398131417,-0.05758595529192388
DYNC1LI1,0.9164813557779958,0.06344916522682925,0.9996641420636664,-0.15581442574298152,-0.1656582861025727
B3GNTL1,0.9166822399937209,0.06329597179823744,0.9996641420636664,-0.03040565829597816,-0.0354444960851601
PRTFDC1,0.9233892935688367,0.05818356173247034,0.9996641420636664,0.07235441059893787,0.06778405834115436
BIN3,0.9232644859166717,0.05827865494436843,0.9996641420636664,0.11716907490295952,0.11085956364576917
APBA2,0.9228602782359141,0.05858663839903537,0.9996641420636664,-0.11145561126156152,-0.11914086194773531
ZNF548,0.9225394428307325,0.058831108126875684,0.9996641420636664,0.042890378341205605,0.03709702300972331
CUL4A,0.9224230274949812,0.058919816596645344,0.9996641420636664,-0.09189135266795057,-0.09853349001867565
SAAL1,0.922062634872667,0.05919444409191343,0.9996641420636664,-0.01758680087507403,-0.02401076016921845
EIF2AK4,0.9220073811561711,0.059236549819847086,0.9996641420636664,-0.0236495019727592,-0.03980270238456461
TOPORS,0.9215883362789576,0.05955588992265637,0.9996641420636664,0.0629811077639,0.05489531468888391
ZNF69,0.9210139934027285,0.059993605517386826,0.9996641420636664,-0.11002992096032634,-0.1187075872212427
PAFAH1B2,0.9208616917877234,0.06010968240803179,0.9996641420636664,0.11627928997561328,0.10581239428379148
MRPL15,0.920502281004173,0.06038361698117475,0.9996641420636664,-0.36733419462889877,-0.38902944467531037
AK8,0.9204557190929532,0.06041910633268638,0.9996641420636664,-0.04707580044171477,-0.051610193069130374
CH25H,0.9192729079107399,0.06132071444472066,0.9996641420636664,-0.08803476661206862,-0.09379616804359117
PVALB,0.9183470234948481,0.06202657669674019,0.9996641420636664,0.1182680383711963,0.11293462854449267
CARS2,0.9182675250578956,0.062087187637387936,0.9996641420636664,-0.24675003473197377,-0.2671693292855946
CYP4F2,0.9331467165279954,0.05075363664438782,0.9996641420636664,-0.0960724125190625,-0.10260789199178293
PPP1R12B,0.9337791810104328,0.05027232514989656,0.9996641420636664,0.03849141979927643,0.03247580687235461
PLA2G4D,0.9340572103331041,0.05006075268443386,0.9996641420636664,-0.0741322996394523,-0.08003621223106189
COBLL1,0.9343748999600375,0.04981900764550956,0.9996641420636664,-0.04543126651629426,-0.049824664713932036
SOX7,0.9524342686377738,0.03608914998305684,0.9996641420636664,0.0185715272316517,0.013512670914773546
ESRRA,0.951954691616966,0.03645347186690468,0.9996641420636664,-0.34799345764236383,-0.35599986551808277
IGSF9,0.9517173292500906,0.03663379481423544,0.9996641420636664,-0.010066482947801967,-0.01419299429782234
NDUFAF7,0.9514871027822123,0.03680869989264682,0.9996641420636664,-0.29264472731512314,-0.30099617205958384
STK3,0.9510175237659062,0.037165453156552154,0.9996641420636664,-0.19224405405539954,-0.19687648534543
OSTM1,0.9508863759738904,0.03726509246553164,0.9996641420636664,0.0451323226171913,0.041260982844275665
ZNF616,0.952600074960714,0.0359631945134893,0.9996641420636664,0.07140253738436814,0.06780929506037887
PITPNB,0.9506031973248635,0.03748024054838893,0.9996641420636664,-0.04836678938181777,-0.053321363089371
PCDHGC4,0.9503925548707425,0.03764028166040967,0.9996641420636664,0.030537646481549368,0.026194134110140946
CEACAM19,0.9499283170833621,0.03799300815382118,0.9996641420636664,0.08973619550296026,0.0856002687137199
SERP2,0.9498756850829548,0.03803299863763897,0.9996641420636664,-0.0114714619478708,-0.016677908023436758
PIGU,0.9495608144082298,0.03827224512273522,0.9996641420636664,-0.2171420705011302,-0.22260288923021956
DNPH1,0.9489407474394351,0.03874340551164037,0.9996641420636664,-0.06877356807502756,-0.07371029366503347
IHH,0.9473455397913157,0.03995564360979839,0.9996641420636664,0.0068818392899681335,0.003123374963186507
PDE6D,0.9505833189658963,0.03749534353451845,0.9996641420636664,0.1059893061469102,0.10238941514950467
DUSP1,0.9530340997509901,0.03563349342654925,0.9996641420636664,-0.04805913769999404,-0.05725983487533838
TMPRSS9,0.9530387583801733,0.035629954621560926,0.9996641420636664,-0.12696187119383398,-0.13225748794889278
ZNF385B,0.953057993808914,0.03561534294805875,0.9996641420636664,0.09114572181789571,0.08762674282349894
GOPC,0.9578459255800131,0.03197896962265583,0.9996641420636664,0.06453354096553086,0.06113198262901969
ARHGAP29,0.9577801676290492,0.032028903494006444,0.9996641420636664,-0.4083952883447079,-0.41711765813052143
MRPL1,0.9571204955551049,0.03252984384094404,0.9996641420636664,-0.16745710927149324,-0.17358289432594773
TLN1,0.9565809443662208,0.03293958429428147,0.9996641420636664,-0.44933629244248746,-0.46034570451602835
SH3BP2,0.9565159543109591,0.03298893943569447,0.9996641420636664,-0.0276053230433056,-0.030203896605253928
LSS,0.955917598683534,0.03344335707256812,0.9996641420636664,-0.1283814321418897,-0.13397201524145344
SGSH,0.9557805988727763,0.03354740352081595,0.9996641420636664,-0.08588046779838489,-0.08931351916570619
ZMPSTE24,0.9557063108444651,0.03360382304860424,0.9996641420636664,-0.12691970589378396,-0.13051082751119472
NRIP2,0.9555032942822872,0.03375800958724609,0.9996641420636664,0.05925035176762561,0.05583345693065552
ATOSB,0.9551073798292711,0.034058704334966286,0.9996641420636664,-0.0564664082667761,-0.060535291331607545
NHSL1,0.9550329700027083,0.03411521914516611,0.9996641420636664,0.0339532478520131,0.030932876919721186
ABCC8,0.9547232935233891,0.034350424041551725,0.9996641420636664,0.14613883881663295,0.1433507650750639
RAB26,0.9540011787722836,0.03489890433536082,0.9996641420636664,-0.04688708222508977,-0.05298113904985799
AQP10,0.9536820486106814,0.03514130826645529,0.9996641420636664,-0.047357715284308204,-0.05169908089476764
IL4,0.9532118505670426,0.03549847059801026,0.9996641420636664,0.027730070983718935,0.024076766111083333
OTOG,0.9472171935729017,0.04005318429428245,0.9996641420636664,0.09087261859161692,0.08777749681875535
CACNB1,0.9102805105518929,0.06818003641057453,0.9996641420636664,-0.18158978628878855,-0.1896282111594908
B4GALT1,0.947172237036666,0.04008735066275784,0.9996641420636664,-0.006416655766430965,-0.010962774336521807
SCUBE3,0.9469585845347324,0.04024972553817398,0.9996641420636664,0.07213029774559529,0.06876315233274281
SLC22A14,0.9392386657637339,0.0461189479206322,0.9996641420636664,-0.012788751301379733,-0.01814820197321317
FAM135A,0.9387590861701204,0.04648370103416671,0.9996641420636664,-0.017007876390181764,-0.02201576268545123
MGP,0.9385673838515017,0.04662950868389939,0.9996641420636664,0.0898929810132062,0.0846932010092399
HEATR9,0.9384612270494124,0.04671025213189957,0.9996641420636664,-0.1885733755269078,-0.1949186235559926
OR5H14,0.938448282483434,0.04672009789923987,0.9996641420636664,0.091512013470902,0.08611072405445622
SMARCA4,0.9383395241277505,0.04680282110958794,0.9996641420636664,-0.28114223258622645,-0.2967776482162888
MFSD5,0.9395005814336124,0.04591975049780734,0.9996641420636664,2.0637202219633832e-05,-0.007046337219884303
SERPINF2,0.9377975462147495,0.04721507111868256,0.9996641420636664,0.08785697974381611,0.08245314387182065
MROH6,0.9369970152559013,0.0478240286858119,0.9996641420636664,-0.12634013759784046,-0.13164939823794966
SMCR8,0.9369897880359612,0.04782952660357985,0.9996641420636664,-0.08410762286722318,-0.0896556985270064
