feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
KLHL17,0.008259573288714569,-1.3368513299193456,0.46518185177814547,-0.2018679423344329,-0.04362761222071554
ZNF250,0.008799493281669788,-1.3249000658369157,0.46518185177814547,-0.10855463697666867,0.05253449959687169
LRRC10B,0.00832167745977459,-1.3354402297108785,0.46518185177814547,-0.28273474564140455,-0.11538158769190791
ADGRF3,0.008260515335936174,-1.3368298515097843,0.46518185177814547,-0.044352987843165013,0.08020779038886294
GALC,0.008435191318915342,-1.3328861708074997,0.46518185177814547,-0.15634421710190985,-0.018362805480383944
ZNF24,0.008392493641763449,-1.333843092674189,0.46518185177814547,-0.3084760257910776,-0.08750251717073368
HIGD1A,0.008570144126242846,-1.329891028181074,0.46518185177814547,-0.24155735529543537,-0.10306577399715686
TP53,0.009175258196469874,1.3169784702385545,0.4698106696927125,1.3631067495969245,0.3003942248893161
AMER3,0.009513341178515822,1.310104688276253,0.4716560428146377,0.04038867987144057,-0.1237063792905051
YWHAQ,0.009449823772125785,1.3113786150167632,0.4716560428146377,0.20234954045615275,0.027173088344848186
C12orf4,0.00936975559915564,1.3129958612940729,0.4716560428146377,0.1533223076326778,0.06993258760538949
ADAMTSL4,0.009587269104641898,-1.3086318662772016,0.4716560428146377,-0.3392288442339055,-0.1865361883492567
RAPGEF3,0.009718317649828423,1.30604676723466,0.47346133948387403,0.1905877811823838,0.040617112674637725
ZNF208,0.010361823862474686,1.293803806800646,0.4868580591211534,0.019443220939450657,-0.19277031769730926
TM6SF1,0.012658299031943068,-1.255196823370113,0.4868580591211534,-0.07593858294373383,0.049157172135487696
AMACR,0.01257945790208856,-1.2564108089033612,0.4868580591211534,-0.05669424836792257,0.08975069399615486
ABRAXAS1,0.012551257037546882,-1.256846744730727,0.4868580591211534,-0.33768126079221367,-0.18804902749735475
RRP1B,0.012307258785210927,-1.2606566781268675,0.4868580591211534,-0.08713892695851948,0.021804815725078804
AVPR1B,0.011360170031360507,-1.2761370976221735,0.4868580591211534,-0.12556041056080067,0.04130527445916525
MAP3K6,0.01123515658379868,-1.2782688367471948,0.4868580591211534,-0.1878487032843466,-0.03867683046017146
CCR8,0.010533066526463793,-1.2906645980972888,0.4868580591211534,0.09582262478921652,0.19299286239780852
FXYD1,0.010544780083181209,-1.2904515962312502,0.4868580591211534,-0.12171334031652999,0.014493612843284974
EMSY,0.0109114981335007,-1.2838914509136254,0.4868580591211534,-0.3204340485223103,-0.104769251140628
RNF11,0.01212862289699335,-1.2634904095366113,0.4868580591211534,-0.27057946925433574,-0.130648570774123
MAST4,0.011886120158791721,-1.267399501694743,0.4868580591211534,-0.22986647180324446,-0.07370602570804427
C2,0.011867009382377997,-1.2677106828354192,0.4868580591211534,-0.18059920113518954,-0.04526584614582653
GOLGA7,0.012135257165853517,-1.2633844829655065,0.4868580591211534,-0.23224983839774635,0.049665409084937516
RAB26,0.01063839861173235,-1.2887570428823978,0.4868580591211534,-0.23194199438410906,-0.0261256553102827
CFH,0.010997478059622274,1.2823829170636016,0.4868580591211534,0.08510478657548785,-0.033871922995683944
ASIC1,0.012018937432648976,1.2652495006933129,0.4868580591211534,0.011355779278031882,-0.14693674920801533
PBX1,0.011869210936413714,1.2676748113319118,0.4868580591211534,0.14190352997958064,0.02428672858757056
PROX1,0.011319302493314318,1.276831579237441,0.4868580591211534,0.02590758319910861,-0.08285617383950526
AVPR2,0.011140426544978025,1.2798988282989752,0.4868580591211534,0.09900817376106705,-0.008331531237025971
LRRC49,0.012261123787218433,1.2613848748531828,0.4868580591211534,0.019547779065272143,-0.12279794490430156
KRTAP21-3,0.011133359852382537,1.2800209356441106,0.4868580591211534,0.11666514348280943,0.02824314149151277
RGS9,0.012341370511494124,1.260119873589163,0.4868580591211534,0.009162264850566497,-0.10107053352417275
PITPNB,0.01112455298775828,1.2801732122163958,0.4868580591211534,0.08213520394322292,-0.07280427820820365
GXYLT2,0.011852328954766598,1.2679500387207838,0.4868580591211534,0.11297899630516721,0.005042976489239084
GNPDA1,0.012709925417471322,1.2544056549904066,0.4868580591211534,0.0907102448417133,0.01827749216120525
RRAGB,0.011141712434204178,1.2798766167608433,0.4868580591211534,0.03621481658612552,-0.056091718842668524
NEK7,0.011481343015596718,1.2740914298384562,0.4868580591211534,0.08211199230501079,-0.06045750163077912
JPT2,0.012887576350317202,-1.2517056055134288,0.48992316762039184,-0.07291626722074186,0.05923328918808723
CNBD2,0.013037893315728098,-1.2494476270661687,0.49191089216784656,-0.21382070276131762,-0.06313190698374603
SAAL1,0.01373068487931627,-1.2393409475662416,0.4975294923959639,-0.13142810177684341,-0.0076472723480255685
CRACR2A,0.013949071845283139,-1.2362521430286233,0.4975294923959639,-0.015461715930125377,0.06107227348010997
CIZ1,0.014055675933161675,-1.2347604679073203,0.4975294923959639,-0.21709202012454237,-0.07868687969885395
PPP1R14C,0.01413180479516707,-1.2337015688054946,0.4975294923959639,-0.11853573080819273,0.011366276251934307
TMEM270,0.01414293211782827,-1.233547234545969,0.4975294923959639,-0.34571955492068007,-0.12834905027114887
ACAP3,0.014178301596776173,-1.2330574046951832,0.4975294923959639,-0.18385931911939074,-0.06976133074470062
SMAGP,0.013430514417424513,1.24366099111213,0.4975294923959639,-0.11902658993045248,-0.21731124262885582
CD200R1,0.01382163912311796,1.238049069527051,0.4975294923959639,0.17431991507075764,0.056190286175287485
ZNF112,0.013987054050767805,1.2357194737640989,0.4975294923959639,0.18418800334208027,0.038626764982889444
TBL1XR1,0.01399841228139972,1.2355604419675759,0.4975294923959639,-0.0964529622241744,-0.5480877073580626
GYS2,0.014551269978471176,-1.2279593699071787,0.5070713385553358,-0.011288893787795897,0.07496054682010991
PAX6,0.015236591415796707,1.2188966236333034,0.5094178427440194,0.17139579163506788,0.03444137955629791
F13A1,0.015310019294872456,1.217947884183145,0.5094178427440194,0.16379167460944632,0.0494238319734955
ZNF44,0.015358852570512553,1.2173192295237014,0.5094178427440194,0.12392679521027088,-0.025807609528053426
FGFRL1,0.015555592782280943,1.2148049027292371,0.5094178427440194,0.04616614307941824,-0.061115787726800735
NRM,0.015525440064219045,1.2151883560774763,0.5094178427440194,-0.06430794202891774,-0.17493945382556622
PTMS,0.014805230086226372,-1.2245562131178251,0.5094178427440194,-0.17282250058501716,-0.027594143019300365
CTXN1,0.014850757862689386,-1.223951790485639,0.5094178427440194,-0.3272267191572854,-0.17656292092152406
ADCYAP1R1,0.01573530602338043,-1.2125334991489312,0.5094178427440194,-0.03249168720329833,0.10262967283832257
ANXA5,0.015696361606512478,-1.2130236963163443,0.5094178427440194,0.0061504570550906575,0.1425839406332595
TMIGD2,0.015035066072758035,-1.2215221646493517,0.5094178427440194,-0.09802235920725125,0.02347496739591463
FMNL2,0.015416987595515132,1.2165732118114045,0.5094178427440194,-0.0001866911187152997,-0.18801531313024725
XPO7,0.016124945450436887,1.2076892718307297,0.5121201029765337,0.1839005402527265,-0.011145084691681725
ATM,0.016121651209545566,1.2077297768406938,0.5121201029765337,0.21415937051784448,-0.1671400149099284
RUSC1,0.016070711758413656,1.2083570788070102,0.5121201029765337,0.006965224197980441,-0.152673787578349
ZNF184,0.016443022947180648,1.2038134850348157,0.5156943071809531,0.11130076051584932,0.03274880034915783
SLC38A1,0.0163676423036085,-1.2047257629037005,0.5156943071809531,-0.2954159325698335,-0.16664390164515402
DENND2A,0.016732224846473836,-1.2003485830973364,0.5215049955255013,-0.08950879957253965,0.052688039714077935
RBFOX3,0.016933621391783137,-1.1979678447485016,0.5245241490368382,-0.23058685989235964,-0.07949655371432433
PLA2G4A,0.017747911300903554,1.1885982933926658,0.5463743491284296,0.17657157746519658,0.042862662144129114
TPGS1,0.018123588701454744,-1.1844071313824345,0.5520416047517019,-0.2031156106246156,-0.027269076632629407
MAPK6,0.018152025664414272,-1.1840931136632258,0.5520416047517019,-0.27750129056229006,-0.12078497202335414
SBK1,0.018740423402378845,1.177694245311614,0.5621790221186317,0.01785561622921858,-0.14453490203705602
SMURF1,0.018821457894764873,1.1768273651360182,0.5621790221186317,0.03442602602672602,-0.11373231197563076
GLYATL3,0.01866187721396959,-1.178537769282912,0.5621790221186317,-0.09321679334946756,-0.012810065384556176
CTNNA2,0.01900080164594109,1.17492081986006,0.5641776488717892,0.06083569847625815,-0.058672091060565056
C20orf96,0.020592610773899716,-1.158680973697544,0.5677676970518065,-0.0024699821503912202,0.09593883063582789
ACSF3,0.01924516494551439,1.1723492574461567,0.5677676970518065,0.19095361744188627,0.08465874110241796
STAT3,0.020326986597133577,1.1613098079219086,0.5677676970518065,-0.017239449394327283,-0.17868748726717304
SMIM10,0.020370573449981794,1.160876306238754,0.5677676970518065,0.055806572617398784,-0.046279648747418314
FEM1B,0.020521793189971927,1.1593788199389314,0.5677676970518065,-0.0294580948313657,-0.1716852345210639
ITGB7,0.019695498563986044,-1.1676869849428921,0.5677676970518065,-0.20874270231773204,-0.05686751811234242
VILL,0.019713451036504778,-1.167503140070488,0.5677676970518065,-0.16195561725529198,-0.04549254599536516
CNTNAP1,0.019758409206749917,-1.1670434062203934,0.5677676970518065,-0.37462901717375374,-0.25972133143013343
IL4,0.019949045621088252,-1.1651044941178392,0.5677676970518065,-0.0727068983333788,0.03863200837108974
FXYD3,0.020131929430137276,-1.1632601863088339,0.5677676970518065,-0.12216458433117014,-0.012805461187826378
TESK1,0.020319322108014362,-1.1613861238445933,0.5677676970518065,-0.17529965062895694,-0.014330969591822387
NYAP2,0.020329999875248077,-1.161279811627969,0.5677676970518065,-0.0268337131426787,0.05049978276804484
ODF3B,0.020363724183943013,-1.1609443711753784,0.5677676970518065,0.03481771339443218,0.17743758593041
CYP21A2,0.020757851132282627,-1.1570611031086961,0.5691961583704602,-0.12964787355201116,0.0019346199894602688
CCL21,0.02234840906347794,-1.1420396787513774,0.5759715151714337,-0.1317975438112217,0.00906172509026237
LST1,0.02198471188593485,-1.1453870208807426,0.5759715151714337,-0.42244923342760393,-0.2812825262192586
PCSK4,0.02245744159160733,-1.1410457847474345,0.5759715151714337,-0.09886837384634709,0.025679946841718596
RTN3,0.022507630373846562,-1.1405897516751764,0.5759715151714337,-0.3992088453024228,-0.21751463361740095
CLCN2,0.022626616770221614,-1.139512263613071,0.5759715151714337,-0.14468656737669094,-0.05131746156127816
ETNK2,0.0215403683017974,-1.1495453282753054,0.5759715151714337,-0.0926245527216103,0.061653172580021474
SLC26A6,0.02153973056573596,-1.1495513520405587,0.5759715151714337,-0.05986159371235513,0.072896127224803
DISP2,0.021376777873660897,-1.1510958506967324,0.5759715151714337,-0.0110233796887027,0.1294959141252349
ADAM12,0.02238337072055729,-1.1417205062723161,0.5759715151714337,-0.16774784809855797,-0.019797201536386533
PGBD2,0.02169122108028762,-1.148124960524286,0.5759715151714337,-0.12171195444107581,0.02799063106203277
ATPSCKMT,0.022028394983126094,-1.1449823395570293,0.5759715151714337,-0.07693294392808439,-0.0019113953637666283
TAFAZZIN,0.02218606213488533,-1.1435277246828603,0.5759715151714337,-0.735284499809276,-0.40494803823999637
GNAS,0.021819605364054178,1.1469231770864428,0.5759715151714337,-0.037042474556179095,-0.1704495535016736
FARP2,0.022726656039048204,1.1386103105705703,0.5759715151714337,0.10311568112288967,-0.028089184673674057
B3GNTL1,0.02123696152052555,1.1524295868938719,0.5759715151714337,0.03932757538088976,-0.045995785613474914
ZHX2,0.023762630246561414,-1.129475222883218,0.5789268508025958,-0.05027644905566886,0.05179916135579442
SPRED3,0.023798602917556,-1.129164529362666,0.5789268508025958,-0.197117686291931,-0.08088791580507439
REX1BD,0.023881597870892255,-1.1284493218234193,0.5789268508025958,-0.2926437891232959,-0.08400599664236362
CLDN6,0.02361726990322619,-1.1307350307853175,0.5789268508025958,-0.3137713034433768,-0.18171822891656947
PLEKHM3,0.02360144694031218,-1.1308725873572427,0.5789268508025958,-0.01699784046782374,0.07378634891613249
NEIL2,0.02352515718146032,1.1315369816609795,0.5789268508025958,0.1615089063202922,0.0870335830384149
OR5M9,0.023294302573269688,1.1335593756012636,0.5789268508025958,0.05290464246770975,-0.053402771110078906
CLOCK,0.023164165720497277,1.1347074294485902,0.5789268508025958,0.04110302171058002,-0.07849771108650384
LTBR,0.022993548852895045,1.1362214559985235,0.5789268508025958,0.10159696711837363,0.008235961119422625
PPM1M,0.024172458722154313,-1.1259604157545804,0.5831605666719728,-0.2565089102881522,-0.15019845197332488
UBE2H,0.024399087124554582,1.124039808306133,0.5858115750766263,-0.3649786926423234,-0.6748902528071004
WNT8B,0.025239270121848394,1.117057101161976,0.5974087616577134,0.15203036797445602,0.041438934875884216
EPHA3,0.025153112122629013,1.1177634349923897,0.5974087616577134,0.028287448281529702,-0.0726509612433738
LRRC24,0.025192705813989864,1.1174385708552435,0.5974087616577134,0.09555301643505926,-0.03894149409456864
DEPDC7,0.025658303011752766,-1.1136524781063133,0.601651236041941,-0.0046710101718157385,0.10036908617076759
LOXL4,0.025627867581028866,-1.1138980721992877,0.601651236041941,-0.08053647427291588,-0.0012464373429646712
MPND,0.02581173335910099,-1.1124183739029512,0.6024338511440408,-0.1923033039645289,0.011321441276972936
AGPAT2,0.026139338504836563,-1.1098052528011693,0.6068518786833911,-0.2972713064575799,-0.10643039183641195
ACOT13,0.026242897105280168,1.1089853519174595,0.6068518786833911,0.17346541181410136,0.06605040530864423
ERCC6L2,0.026491539089040096,1.1070286050473461,0.6097914823339596,-0.10553592798862121,-0.26384325863595626
CCN3,0.02685707370600841,-1.1041817139994017,0.6136635703058575,-0.06910286464836336,0.012166243084769565
ISG15,0.026904341464186656,-1.1038161249598488,0.6136635703058575,-0.28402075163939483,-0.07964590227373967
ERC1,0.02783228230357028,-1.0967534059084831,0.6179751884925472,-0.2252230107838189,-0.10211069872054201
CCDC96,0.027603707552362355,1.098473278619114,0.6179751884925472,0.1290417040411112,0.026768419523596067
MYG1,0.0272385719421401,-1.101247385995473,0.6179751884925472,-0.4736210619406817,-0.3197608437199842
PIMREG,0.027431880144066466,-1.0997746021646224,0.6179751884925472,-0.2875423625412464,-0.1346975183858643
GP1BB,0.027823340718213567,-1.0968204467491203,0.6179751884925472,-0.31040078302387186,-0.1865025367282037
TRADD,0.027615648227395127,1.0983831171509,0.6179751884925472,0.07006130675964838,-0.02100344994330118
CCDC116,0.028168001211841154,-1.0942501817096195,0.6190115658364495,-0.15745768809194843,-0.02897491858750853
H2AJ,0.028249033195804487,-1.0936499927423404,0.6190115658364495,-0.45159496563495605,-0.30488195533659335
FAM177A1,0.028184451288263485,-1.0941282138750883,0.6190115658364495,-0.2018036381079557,-0.08463249986501038
CHRND,0.029250445607940743,-1.0863573764355472,0.6378082122714755,-0.16735378457173464,-0.028693038693748334
H2AC8,0.03047141713101393,-1.0777624240160137,0.6378082122714755,-0.43276147289603245,-0.21810508672859333
KCNK7,0.030285595425015466,-1.079050401762611,0.6378082122714755,-0.31345450059783964,-0.19475868150854148
FAM76B,0.030191621350685947,-1.0797044525973283,0.6378082122714755,-0.1441161477569007,-0.0013096467320572475
WNT3A,0.030104742691189304,-1.0803107415882667,0.6378082122714755,-0.09155579909834166,0.014954386859013194
FBXO36,0.029958147174646094,-1.0813373261699823,0.6378082122714755,-0.265760604111304,-0.1356187248946749
LIMD1,0.02992871852316186,-1.0815439516655363,0.6378082122714755,-0.16476271618777766,-0.03923214185960151
ESRRB,0.029574829049611694,-1.084043034818063,0.6378082122714755,-0.03200712524513043,0.10155170703823291
CACNA1G,0.02973880681644412,-1.0828817548285976,0.6378082122714755,-0.3279982254373497,-0.19439131932917858
PTS,0.03050497627444283,1.0775305659121275,0.6378082122714755,0.2584252697857954,0.14689742014596882
PLAT,0.029375230115232593,-1.085464383963309,0.6378082122714755,-0.04877253488843898,0.11738562048496753
C21orf91,0.03135924949101325,1.0717038760192013,0.6431464433442252,0.21211277456327932,0.13234296101192541
GABRD,0.03627273422462398,-1.0407059620665569,0.6431464433442252,-0.21329668582046518,-0.030975445984540006
KLHL38,0.03623493071653648,-1.0409298111210328,0.6431464433442252,-0.15556462750749137,-0.07211344402510568
RAB37,0.0360884153274108,-1.041799346993037,0.6431464433442252,-0.23559342704663563,-0.14287890229226313
PIGX,0.03605005066031137,-1.042027550051083,0.6431464433442252,-0.20411050352533247,-0.045398784062132484
TECPR2,0.03603939073184616,-1.042090996343497,0.6431464433442252,-0.09251298981057879,0.06262853858615021
ITGA9,0.03509589624346958,-1.0477736240206252,0.6431464433442252,-0.12355019719000027,-0.004500605969093804
IL22RA2,0.034812352639172615,-1.0495079140341013,0.6431464433442252,0.0029742542854775764,0.10137705453519093
SNX9,0.0347825896288352,-1.0496906862701387,0.6431464433442252,-0.06614032007603547,0.03239157282403079
FBRSL1,0.03470782752608278,-1.0501504081271262,0.6431464433442252,-0.10834970311394924,-0.009403477371551557
H4C2,0.03416117745218609,-1.0535388400980008,0.6431464433442252,-0.2706270057901177,-0.13876310689911855
P4HA3,0.034068777963507435,-1.0541163401683662,0.6431464433442252,-0.07403697953338224,0.034208580837221655
PTPRCAP,0.033693947897834066,-1.0564734263465974,0.6431464433442252,-0.11079806044875525,-0.002784884580302909
STMN3,0.033437150664224806,-1.058101781451731,0.6431464433442252,-0.09079057776998703,0.022183358278224197
CIBAR2,0.03335587021320617,-1.058619501930913,0.6431464433442252,-0.2275160134870827,-0.13509779464518368
SCRT1,0.03327289459929988,-1.0591491798698724,0.6431464433442252,-0.35727848542782964,-0.16139230084542047
OR4D2,0.032922852297713155,-1.061396718475035,0.6431464433442252,-0.32768611584468726,-0.21850990347983787
FAM166C,0.032507320816024296,-1.06409255344056,0.6431464433442252,-0.060378841360230265,0.011154403635938722
MELK,0.031367728591244724,-1.071646757201812,0.6431464433442252,-0.18316395763112886,-0.09101649806768593
ZPBP,0.03155811358439713,1.0703678588655803,0.6431464433442252,0.10620817395113698,0.012776291321172228
OR4K15,0.033649847600229335,1.0567522795560789,0.6431464433442252,0.004981483297513384,-0.14090784952394997
ZNHIT1,0.03334836937055746,1.0586673355737426,0.6431464433442252,-0.22215116761497913,-0.40346225506075656
