feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
CLCN3,0.00030403132687128835,-2.8935420118879356,0.046231187825458334,-0.1693831163534201,0.10097561136542468
LEKR1,0.00026225584697958594,2.9299689519424668,0.046231187825458334,0.3671090007394082,0.13473606758036605
N4BP1,0.000301921642502393,2.8952611473039553,0.046231187825458334,0.4084588364506104,0.0795097960426245
CFAP58,0.00031351289879245827,-2.8859564266108286,0.04627081547472222,-0.15950275520812685,-0.01031972583060465
ZNF133,0.00032369240794550874,-2.8780572151782415,0.046408242944873224,-0.1626031075649658,0.1271222267201917
POU2F1,0.0003708738039516105,-2.8443438770233795,0.0516956874508106,-0.6547290858336462,-0.2941151369795535
NOL3,0.000397305631191208,2.827238615201836,0.053366014114915344,0.2274769665223122,-0.10005461370878103
PPM1D,0.0004041268506111565,-2.8230039279718984,0.053366014114915344,-0.5325941227479581,-0.08498211576107653
ARL4C,0.0004214369565333152,-2.8125617364934845,0.05422488840728656,-0.45271439075900016,-0.06912096963341155
ACSBG2,0.0005134853997385266,-2.763205418357761,0.06441674339719816,-0.02743394228345365,0.17891159015266656
SLC52A2,0.0005948709638955975,-2.726256173502197,0.06621805733643732,-0.3493009827322615,-0.06679384513335343
LTA,0.0005678121278809135,2.7379662813875374,0.06621805733643732,0.2159110016416237,-0.016598867539738653
RASSF8,0.0005703041581950251,-2.7368654672033315,0.06621805733643732,-0.36007097034324875,-0.035025193021036745
CYP2W1,0.0005715273774885848,-2.736326833578514,0.06621805733643732,-0.2959473813780019,-0.07025629660256012
PRKCI,0.0006035424181319797,-2.722612439575844,0.06621805733643732,-0.9439727989589255,-0.18917984078718983
ITGB5,0.0006142265934138474,-2.718192028857487,0.06621805733643732,-1.253139825749076,-0.3746374864784891
CORO7,0.0006202169579140204,-2.715746064074045,0.06621805733643732,-0.2903561896515452,-0.04783780599017072
CPVL,0.0006401166733911591,-2.707781705615592,0.0669188638974341,-0.3137566609922723,-0.048118268804781136
TMC5,0.0007074418270851347,-2.682507498145208,0.07244781812884094,-0.22071363052533155,0.026008789547691986
SOX4,0.0007726529988234659,2.6601531316445497,0.07754345496192304,0.3343244579065424,-0.012378868349743678
LLGL2,0.0008032720276505499,2.6502789869574426,0.07903566734804822,0.22168330929877586,-0.14048584516951843
NAPRT,0.0008519480135052988,-2.635305956764355,0.08221298330326134,-0.513090031960458,-0.17802193415551243
ZSCAN10,0.0008880972769377421,-2.6247111306483113,0.08408437991836962,-0.4272171815790345,-0.14771358964694165
ARPC5,0.0009230824500936903,-2.6148462916028974,0.08415625028432219,-0.32463302076791023,-0.0677542036062995
PPP1R16A,0.000933354737444658,-2.6120182020032034,0.08415625028432219,-0.2812123906060495,0.038864839639672896
PLIN4,0.0009391689948031174,-2.6104307307362644,0.08415625028432219,-0.36714863741918324,-0.08608633862889876
GLTP,0.0009691028907124794,-2.6024048469718952,0.08486240376919056,-0.46159990478321633,-0.16442920480218806
PIN4,0.0009808727418519436,-2.5993143673678882,0.08486240376919056,-0.5947577884119826,-0.18791388213350005
MSLN,0.0010250592666515791,-2.588022343650916,0.08718215932301057,-0.12545439518849436,0.07022799095751203
GLIPR1L1,0.001070043074186031,-2.576998112179744,0.08949126910442506,-0.4770543316831769,-0.13590268320912025
ARHGEF11,0.0011100236143102677,-2.567568169998349,0.09028990159867951,-0.5013459279777585,-0.21309024698543325
CMC4,0.0011155786965161678,-2.566283863502447,0.09028990159867951,0.1096412328257519,0.26161037467682313
OSBPL7,0.0011739024708669373,-2.5531590638299675,0.09137510326920507,-0.3193440702837445,-0.07230550431352566
TRPS1,0.0011599054740385238,-2.5562507146355835,0.09137510326920507,-0.2885353708456939,0.028310254942924173
DPF1,0.0011836153273213092,-2.551034450672934,0.09137510326920507,-0.42220838067865074,-0.10805926073618524
CCDC103,0.0012427131755812506,2.538457508416373,0.09195386523821067,0.13256861581468984,-0.036777315576538426
CEP170B,0.0012166265513792124,-2.5439366947088513,0.09195386523821067,-0.37448063454983455,-0.12041966827216662
GNB3,0.0012460866552806548,-2.537757033143402,0.09195386523821067,-0.35580527475820156,-0.08176286951704054
RNF34,0.0013216549641497934,2.5225253580137315,0.09611687840729946,0.22049316382123524,-0.024830130680469152
FAM181A,0.0014376030722802904,-2.5007077347957845,0.10305560309574996,-0.1741648536115615,0.05212388040819593
SPATA3,0.0015678690584108102,-2.4781241189932217,0.10952984730391851,-0.19585256775255955,0.07504592105008512
KLHL28,0.0015715721414671449,2.4775087698479012,0.10952984730391851,0.18767920218826334,-0.015159242832270131
ARHGEF28,0.0017213786402718403,-2.4537120347847856,0.11369708178891075,-0.32393436835929384,-0.028158851812244833
CPSF7,0.0017219964559500233,-2.4536180630692037,0.11369708178891075,-0.46875522242931833,-0.14559342545951945
GPATCH2,0.0016550725543995823,-2.4639898447569326,0.11369708178891075,-0.4234213239023381,-0.10048617886411124
OR11H6,0.0016924380052795597,-2.4581505583908245,0.11369708178891075,-0.32177916085998365,-0.0757420806662619
CBFB,0.0018223548183939813,2.438765760594937,0.11465769404691979,0.5089972887770045,-0.14385406216310834
RHPN2,0.0018965926381034493,-2.4282741032225275,0.11465769404691979,-0.3296933020777335,-0.03759740260966696
C21orf58,0.0018942079426767962,-2.428604971549688,0.11465769404691979,-0.25182431120965376,0.04664243774343643
GPR35,0.0018665595945684431,-2.4324704191935154,0.11465769404691979,-0.1612594695089371,0.09420329055668233
TRAPPC9,0.0018378045273408008,-2.436549085290445,0.11465769404691979,-0.4367411962093697,-0.19298926499885904
CRHBP,0.001790996422486998,-2.443320753410793,0.11465769404691979,-0.1165802566569876,0.04514960500883423
RHPN1,0.0019193396372939942,-2.4251378640023105,0.11465769404691979,-0.7175245474061518,-0.240647843400146
FGF20,0.0018432923352172544,-2.4357659975450194,0.11465769404691979,-0.1387187107322494,0.10929063423714595
MORN2,0.0019663509413363847,-2.4187671760068863,0.11608410616030562,-0.15406226164822825,0.08186935391185052
RP9,0.002182824806138259,-2.3911909454799667,0.12707295293935247,-0.3438076978122229,-0.0723890667549331
GLIS2,0.0022284615102955395,-2.385711840194667,0.12707295293935247,-0.22613972332169008,0.0028401238247604326
ATAD3A,0.0022086129259726427,-2.3880815729258003,0.12707295293935247,-0.41211833127233105,-0.0933689721818731
ZNF571,0.002271559322404349,-2.380634896360428,0.12807510876207892,-0.085323916935368,0.042805644271482465
AEBP1,0.0023037181666314627,-2.3769060335284955,0.1284450862239631,-0.19435587934897475,0.0734071757515503
ASCL5,0.0026468938934845476,-2.3399382107163027,0.14595729184071934,-0.37347427413324874,-0.08664117707352462
GALC,0.002688001189152319,-2.3358201532772083,0.14661293442572104,-0.2590504145756731,-0.023998801153817757
SMAD7,0.002770377606437269,-2.3277449916318536,0.14948123472152922,-0.39688411379861105,-0.08982431600902532
SNORC,0.002813260847430714,-2.3236311419010103,0.15018024396178,-0.245938137723309,-0.015245863980841831
PDC,0.0029770858416038517,2.3084451170797866,0.15725280792808555,0.1901564133292685,-0.025894441267403517
PTK2,0.003140388216238719,-2.294077403934886,0.16415070905297804,-1.3290217501925596,-0.6085745625084584
ZBTB18,0.0031791043736756506,-2.290775144178979,0.16446129636190118,-0.3462618814204056,-0.07877610018302816
CYP4F22,0.003288128938799625,-2.281676844956802,0.1683656226009849,-0.2687239535708273,-0.09632505442082868
RAB29,0.0035501418315246887,-2.2609296194205384,0.1785113608935236,-0.2353458161672197,-0.04579339623688607
RBPMS,0.0035587095866191653,-2.2602759631800002,0.1785113608935236,-0.28666056715521576,0.030892684121018938
PTGR1,0.0035929947090964295,-2.2576750820763083,0.1785113608935236,-0.0817015773037921,0.14677029939977032
RAB40B,0.003679256612095472,-2.2512336858986295,0.17862928621947247,-0.24281887529294718,0.01773816947541761
NAV2,0.003707779598609848,-2.2491352072051733,0.17862928621947247,-0.1925888930751383,0.016595148746064277
LCORL,0.0037377590779283797,-2.246945967259664,0.17862928621947247,-0.10749058637090916,0.14656844053197438
EIF4EBP1,0.0036547741981790803,-2.253047203990631,0.17862928621947247,-0.3646102222087096,-0.026767342608925822
TNS3,0.0038520825135851594,-2.2387471860047636,0.18205481685850977,-0.8496570126019634,-0.27571268453406444
FAR2,0.003881997888373963,-2.236639767129257,0.18205481685850977,-0.38100020905522086,-0.1393091685134901
FUZ,0.0039918661243446025,-2.2290294820061356,0.18407948869788618,-0.1791083436232773,0.031553626378938354
CSK,0.004028855483121406,-2.2265118041934273,0.18407948869788618,-0.4979799852651162,-0.0036891445746973497
HNF1B,0.004062572988586396,-2.2242357743804506,0.18407948869788618,-1.640342878065935,-0.5410540708513827
GON7,0.004071905788255354,-2.2236089355789215,0.18407948869788618,-0.36794471009882623,-0.02260863833345129
BMAL2,0.004230958189253741,-2.2131296540684833,0.18653200743243709,-0.5011018846158019,-0.09424047632892552
PLP2,0.004238567930555593,-2.2126376537138337,0.18653200743243709,-0.1734182504924853,0.04747599017719379
ARR3,0.004311703158312341,-2.2079512100772685,0.18653200743243709,-0.17599356083141957,0.023274201025595496
MDM2,0.004202164256256278,-2.214998886960556,0.18653200743243709,-1.3173536858198707,-0.43283025194680125
GPSM1,0.00431201930294195,2.2079311150815757,0.18653200743243709,0.18246165649605614,-0.035292386852734135
RUNX1,0.004385744983973852,2.203282451731784,0.1880997293126563,0.4096325146509289,0.012976151771985456
STRADA,0.004439442478222799,-2.1999427969129983,0.1884856448503749,-0.28680297386316617,-0.04877655656155335
HCK,0.004469866826862219,-2.1980674547336707,0.1884856448503749,-0.20504013802997162,-0.057154528072998596
VIPAS39,0.004523883673700506,-2.194767337077518,0.1891737356219095,-0.4068099529925865,-0.12776179857506845
STK11,0.0047289451298165724,-2.182568417725984,0.19611443521834346,-0.7875323535791934,-0.08674650427095712
PDE7A,0.005116268519231165,-2.1608276932225454,0.20063931280806624,-0.34882345697534656,-0.04861223128563444
PARD3,0.004906602001673005,-2.172396076466454,0.20063931280806624,-0.8428051246349726,-0.1744735057051959
GALNT2,0.005157925737792057,-2.158582461445343,0.20063931280806624,-0.31905425739473736,-0.027726258017441628
ZNF205,0.005018193681731311,-2.1661823527696287,0.20063931280806624,-0.4731292259790264,-0.16149052484429977
TUSC3,0.005142588640605129,-2.1594071070510155,0.20063931280806624,-0.1714397810783311,0.08331396530201791
ZBTB14,0.0050104662881857,-2.166608424138984,0.20063931280806624,-0.2667956809657376,-0.0023994390022947613
FOXN2,0.005056846229075077,2.164060358506064,0.20063931280806624,0.12645061680473624,-0.1482457870029007
RALA,0.004953540008429058,-2.169766402405333,0.20063931280806624,-0.23153994108070064,-0.0682184814587552
THEG,0.005499901967917873,-2.140769509439137,0.21229621596162992,-0.21124912670277116,0.014589396256941655
MIB1,0.0055459544086196915,-2.1384506803613723,0.21243968872101993,-0.8870497817016134,-0.29519673873683255
OGFOD1,0.005674526051208897,-2.1320712682995624,0.21571796761338066,-0.27782093970426386,-0.018204651727701446
CA7,0.005813000989272469,-2.1253504625290938,0.21932059371555826,-0.3159596321812549,-0.059139914112112495
LRRC61,0.005979912280531751,-2.117446327343184,0.22393432704259947,-0.0786733030806486,0.13894250065584535
EML4,0.006104644666288117,-2.1116735082477134,0.22691190322543534,-0.3682439718454996,-0.09693741367062203
NPC1,0.006279453010253426,-2.1037663913618054,0.22842328152369276,-0.5220867483395448,-0.1454773875183536
LNP1,0.006274306642425567,-2.1039962149927054,0.22842328152369276,-0.21293086514856224,0.02415205734050526
HSBP1L1,0.006281867845809008,2.103658611784346,0.22842328152369276,0.34831837903467244,0.07365455993593709
CAPZA2,0.006423913312799015,-2.0973860907463466,0.23025140716875325,-0.2340039348119587,-0.07088002970163099
BHMT2,0.00638945933463314,-2.0988955091574226,0.23025140716875325,-0.1633800575577588,0.0634785618731081
CFAP57,0.006863913202737456,2.078748521884023,0.2442774216406848,0.025850056928927806,-0.2168336673372996
ABCA4,0.007053174579499415,2.071073347110836,0.24624683621260776,-0.0102541419076425,-0.267647967674004
MEF2B,0.007005698451182516,-2.0729804090600563,0.24624683621260776,-0.26550100498865237,-0.10678023845147169
RRAD,0.0070664695923904975,-2.07054145126254,0.24624683621260776,-0.234025252920019,0.04343076781530735
NBN,0.007128639860445945,2.0680665368032995,0.24670010220495,0.14310040480451414,-0.18323340690402593
FAM91A1,0.0072223768183447366,-2.064372849432028,0.24760589829448626,-0.4744537634458933,-0.21390948972682844
SAXO1,0.007253500806952865,-2.0631563106519044,0.24760589829448626,-0.21477965597188486,-0.008764561577424404
GDF7,0.007783414979070216,2.0431583685338754,0.2638998403038807,0.19105863966553915,-0.009865409492479367
DDR1,0.008011670593309352,-2.0349332334131076,0.2698158593102438,-0.2626591407948806,-0.032440458291080755
TSPYL1,0.008068906385238193,-2.032905017584906,0.269931814940835,-0.2785410318617257,0.02029604905175055
UBAP2,0.008149096483955839,2.0300858166565305,0.27080904739397615,0.003511852831033953,-0.16036719671874505
LIX1L,0.008270502433995923,2.0258663987795904,0.27303540272231275,0.08146191042047715,-0.08487306340665346
ACTL10,0.008419583929344342,2.0207633103715645,0.2743472218016228,0.32629400884275095,0.1549470773690235
SOAT2,0.008383011802817603,2.022007349085409,0.2743472218016228,0.050801966833972395,-0.14587397550171324
ZNF891,0.008578065628688666,-2.015429849263562,0.2748693613059313,-0.1904708150264861,-0.019353627171188062
TJAP1,0.008491622985034229,2.018327467021349,0.2748693613059313,-0.02759134146639175,-0.1566950033144253
RXFP4,0.008599938167602872,-2.0147009735112076,0.2748693613059313,-0.1396246282662145,0.02220824150293506
STARD10,0.008695282055857081,-2.0115437607143654,0.2761577554195623,-0.1089335392230503,0.048739659362573684
IPO4,0.008882254317243312,-2.005444739912105,0.28032171172281095,-0.30431524659125064,-0.04821954876885454
SSC4D,0.008945611928100323,-2.003405070767241,0.2805567540950464,-0.41008271744536184,-0.12134717216159434
PPOX,0.009048789993326655,-2.000112020279998,0.2820299887361066,-0.28842120663490844,-0.12901322719412908
RDM1,0.009172536021419027,-1.99620822063179,0.28412213429309063,-0.5000682396511446,-0.2555947253513497
TSTD2,0.009719042591536668,-1.979532352577737,0.2886814410908512,-0.1763525496269306,-0.03175805836922761
ABLIM2,0.009584051007175022,-1.983568924349411,0.2886814410908512,-0.2090457339744193,-0.018190828427744388
CFAP97D1,0.00966631718938064,-1.9811027415717457,0.2886814410908512,-0.3105225584249636,-0.14898090300537215
CLPS,0.009700116643617489,-1.9800951374541733,0.2886814410908512,-0.2492109973426372,-0.026237367568017346
CRACR2B,0.009713199076934364,-1.9797060076714081,0.2886814410908512,-0.29541364993507413,-0.07304969582890099
TEX36,0.009502875056236953,-1.9860217514568517,0.2886814410908512,-0.2141863119392269,-0.07265428882202828
GAS8,0.009734833353540487,-1.9790635733424866,0.2886814410908512,-0.18658186621332232,0.030341951845871063
OR5AK2,0.009779961136995757,-1.9777277451444517,0.2886814410908512,-0.3986088889110404,-0.05402546549478002
WDR47,0.010182334241800471,-1.9660634335006315,0.2988008960547062,-0.325117005333591,-0.12333933269382125
SLC5A2,0.010422827852996934,-1.9592941214355193,0.3023720469055291,-0.19149247256810886,-0.026061361778392085
HEY1,0.010428238660115432,-1.9591434904596783,0.3023720469055291,-0.1000659415620182,0.03383100544732991
UGP2,0.0104848019453093,-1.957573147497613,0.3023720469055291,-0.8689119340545273,-0.40950178303195733
RUSC2,0.010686190372153561,1.952045031926824,0.3064188759283804,0.15994838615005003,0.04308094863072494
PREX1,0.010978574312666241,-1.9441882624819524,0.3089277065202801,-0.3098106477695327,-0.15892439030204691
KLK8,0.011028614950862494,-1.942863030214496,0.3089277065202801,-0.14639405726594795,0.06846615647264648
PRR12,0.01108150402025716,1.9414683918412614,0.3089277065202801,0.23713271817454362,-0.04710324621247426
REPS2,0.011072312795578262,1.9417103140003846,0.3089277065202801,0.2035614112216319,0.04443719131265431
AGPAT5,0.010937314916953062,-1.9452851477768383,0.3089277065202801,-0.2291670044070941,0.018327783232405092
CIDEC,0.011156063207235492,-1.9395127465416002,0.3092879843862304,-0.2651908513804578,-0.025427387015323384
TBC1D28,0.01123305282398696,-1.9375059888930226,0.3097113135756405,-0.5505018786325008,-0.3298737312164233
MAF1,0.011307972090189966,-1.9355653603740526,0.31007324562061883,-0.4530747955704863,-0.17221644035998113
TMEM253,0.011380857692146995,-1.9336887762395916,0.3103757820608349,-0.08448637991117469,0.12749271335749257
PLA2R1,0.011813206151485142,1.9227801427948412,0.31364374850874305,0.03149020119725365,-0.11953119748648562
HMG20B,0.01163700795546085,1.927180586237295,0.31364374850874305,0.2325727130974946,0.048621937860925515
RHBDF1,0.011770208953695833,-1.923848355683905,0.31364374850874305,-0.44955999298043875,-0.17766968762767807
EBPL,0.011800741115559836,-1.923089451565457,0.31364374850874305,-0.2713822479345901,-0.036638917747876594
AVPR1B,0.011795491812422265,-1.9232197985845094,0.31364374850874305,-0.2188867980600054,0.03282029391696286
TRA2A,0.011902769354569426,1.920566526971815,0.31435840326962833,0.204628983962839,-0.09701605464375045
BAHD1,0.012141444374803953,-1.9147416995945732,0.3173217076706575,-0.3554788954787273,-0.16682745468770935
CHRM2,0.012108394005162627,-1.9155419554211672,0.3173217076706575,-0.100640439119212,0.07584159332866854
UBE2Q1,0.012594761081684445,-1.9039634946834594,0.32746378812379556,-0.5458920197395568,-0.2543554596048992
ZMYM6,0.012708873191892366,-1.901306690953627,0.32860019657603184,-0.18964281126601829,-0.03140094073240049
DALRD3,0.01276943769077844,1.8999055169217063,0.32860019657603184,0.09308087353650825,-0.0989650302437098
PRKAG2,0.012991639317808027,-1.8948167071575406,0.33140087177665295,-0.2204370107829567,0.032576728510259764
RGS13,0.013010357062574859,-1.894391704805276,0.33140087177665295,-0.2866665027774226,-0.09414132152959995
RABAC1,0.013336668304550457,1.8870715349932639,0.3379969775365363,0.12510161595947394,-0.12988876016702722
PDE6B,0.013505771417973482,-1.8833426085078782,0.3405626179667886,-0.20587894984628174,-0.005818761452869983
BAMBI,0.013581471347367828,-1.8816872270629676,0.34075911610545884,-0.30732624200512126,-0.0422291034587989
TMEM132E,0.013857292274552279,1.875726565512499,0.34086221879266343,0.1690729370814916,-0.04011009354969548
PASK,0.01380998233852431,-1.87674117046715,0.34086221879266343,-0.21385690647018485,0.02494316538307929
LIG4,0.013820402415202937,-1.8765174284216064,0.34086221879266343,-0.41818409240741417,-0.2138154648853353
ELMO2,0.013659172140979453,-1.8799968896357377,0.34086221879266343,-0.9870174948776558,-0.22808143906697015
TMEM86B,0.014100932264980973,1.87055134595585,0.34182839664577064,0.16955717984296825,-0.03552390289836146
POMK,0.014061666257290847,-1.8713798261390997,0.34182839664577064,-0.1148537488912755,0.10410433192398037
ITGAV,0.014012077330625384,-1.8724291527042136,0.34182839664577064,-1.0679664755292597,-0.41991354612213877
KPNA2,0.014527175991413548,-1.8616917360945748,0.3474353512232538,-0.8734445498761413,-0.3734808454282366
LRRC8D,0.014539940963906596,-1.861430109293092,0.3474353512232538,0.0004689655451995123,0.1671760059510418
RGS1,0.014493012270681893,1.8623929839446007,0.3474353512232538,0.20106515016991083,0.05811886876635565
NPHP1,0.014681940134863646,-1.8585338640865325,0.3475187528148385,-0.28294906530471997,-0.10176149256742276
ATG13,0.014681464329563411,1.8585435257293712,0.3475187528148385,0.22548493788215263,0.023218096020128677
MITF,0.014836999870917356,-1.8554004343579493,0.3495402129214239,-0.2742224355197984,-0.05968791512904996
RNF130,0.015048370162145655,1.8511771059058395,0.3513903775685992,0.27160881860918007,0.05955288865825034
TMEM123,0.015125612107376929,1.8496473138400293,0.3513903775685992,0.2502606766451885,0.005200322605865444
GP1BA,0.01511044034519221,-1.8499472276630542,0.3513903775685992,-0.04655768861638031,0.10694270565520121
ATOH7,0.015328607482910024,-1.8456608203804519,0.35283923095982794,-0.2194026073442992,-0.0009984311117965672
PYGL,0.015259197779082197,1.8470184411300032,0.35283923095982794,0.10002452658989334,-0.13491159120957605
SPSB2,0.015687173223050438,1.8387358743394582,0.35362629367376575,0.2783724130360934,0.03783654154323662
KLF1,0.01585017856151581,-1.8356355661294614,0.35362629367376575,-0.3104534459859106,-0.13102372722983024
THY1,0.01574113249873389,-1.8377063348471194,0.35362629367376575,-0.20469062404287763,-0.04936716196728595
MMP8,0.015807861205948875,-1.8364376137131369,0.35362629367376575,-0.3151287366758822,-0.10124857891664511
PDF,0.01581425659268242,1.8363162749780968,0.35362629367376575,0.0592419355961803,-0.12430146045793926
CELSR2,0.015856101250816518,-1.8355234688267483,0.35362629367376575,-0.47736592155740654,-0.2867485242394307
PUS7,0.015524566918751924,1.8418581167516987,0.35362629367376575,0.09557533021366545,-0.10904191855111249
ITGB3,0.015938787464632294,-1.833962475502382,0.3538975022014374,-0.21693122227007267,-0.02238470590960063
TET1,0.016162358809373927,1.8297785847374937,0.35728068945127034,-0.03451055073934685,-0.18155402585417718
PCDHA13,0.016419429794279256,-1.8250327146147995,0.3613714855600584,-0.1639911219838028,0.03656090819901429
FAM89A,0.01659594613367397,1.8218131687226167,0.3628672497117325,0.1939478840815445,-0.020229279373121932
PLEKHG4B,0.016632018221143578,-1.8211590901869044,0.3628672497117325,-0.15984222344869584,0.05595976133984652
AVP,0.01745431773528893,-1.8065895721259322,0.37915916188605997,-0.20557320848970717,-0.0470237606366181
ZNF521,0.01753840492000757,-1.8051352246853922,0.3793436029680948,-0.1954254281532096,0.003426555468944923
CRYM,0.018133077437181042,1.7950277794259106,0.3872585900734525,0.22261073455718272,0.031203973678801317
TRPC6,0.018135864620817323,-1.7949811223141514,0.3872585900734525,-0.2132362289258078,-0.03848356502940138
GRM7,0.01798973869441984,-1.7974361080246035,0.3872585900734525,-0.21945750633910635,-0.10247728326943492
VTA1,0.0184245684354235,1.7901832893061476,0.39132523741559094,0.2003150629125294,-0.0016754507809048332
RNF139,0.0184822800453358,-1.7892324276517835,0.39132523741559094,-0.2350179279167001,-0.08589541327719849
ZNFX1,0.018603629109796082,-1.7872418580764875,0.3922395414830115,-0.1981450422361282,-0.0401642440888322
PIAS4,0.018789313922333975,-1.7842187141665293,0.3944969759927694,-0.32992209871631994,-0.10795653849735569
KCNC3,0.018899101718525536,-1.7824440224362819,0.3951487184315048,-0.027225112879558595,0.12378517694021801
CBX4,0.019030756924153142,-1.7803281793419428,0.3962503661634874,-0.23501794482801144,-0.09030958286935886
FHIP1B,0.019178459686401365,1.7779702281488574,0.39767566407587623,0.20180282856405113,0.0674774139701002
ZDHHC22,0.01934319899409725,-1.775359710097668,0.3994410393102058,-0.21407383461627222,0.029769131586309124
SAV1,0.01945408682821183,1.7736139028302869,0.40008445780314333,0.34294020775778783,0.042295759563299284
STK32C,0.019750057689748784,1.7689980842061632,0.40061162484291085,0.3306640043235206,0.17314563209522257
OR52I1,0.019980715761260308,1.7654442331167906,0.40061162484291085,0.17578544211838382,0.047948178487423374
ACADSB,0.02003856473407147,-1.7645587757428147,0.40061162484291085,-0.12453579469757249,0.03544882135643763
OSTM1,0.019990831816077966,-1.7652892252548438,0.40061162484291085,-0.12000413935096285,0.05029190889047091
RBP1,0.019880804026720322,-1.7669790172422783,0.40061162484291085,0.00860057921432515,0.13422943109518048
HOXA7,0.019701304881820137,-1.7697540656251147,0.40061162484291085,-0.1843891396378042,0.02081237320109012
KLHDC8A,0.019593117871027355,-1.7714377498284368,0.40061162484291085,-0.43866717950535655,-0.2350417668083079
F3,0.020454052712586424,1.7582665228186638,0.40099040381047046,0.12117509068790204,-0.1257686490756122
CYP4A11,0.020701528819515737,-1.7545735999804581,0.40099040381047046,-0.084219794273596,0.08966954519998879
OXR1,0.020605367708064103,-1.7560037654564202,0.40099040381047046,-0.1756890727970068,-0.03418247000984956
CRK,0.020856615263956317,-1.752279710669308,0.40099040381047046,-0.7118586564618419,-0.20806018483869387
AP1M1,0.020834258086429774,-1.7526094400668477,0.40099040381047046,-0.3592664254107776,-0.05895098158888354
CCNJ,0.020744751277497406,-1.753932732284059,0.40099040381047046,-0.23664313190410102,-0.10607183219282079
DOLPP1,0.020577005088008245,-1.7564267478500823,0.40099040381047046,-0.5022426675748485,-0.08885917524210267
KRTCAP3,0.02047684282877152,-1.7579247507378701,0.40099040381047046,-0.24177067153127865,-0.06784702387898359
C16orf74,0.02046472887701485,-1.7581063746619332,0.40099040381047046,-0.05036092943205965,0.09567241250585681
CLCN7,0.02016450151485858,-1.7626391425283456,0.40099040381047046,-0.16491749063555325,-0.027346611950238863
