feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
RRP8,0.5772426205779975,-0.2793031804492879,0.9995961581398258,-0.08771917570922695,-0.05463916534233794
PPP1R37,0.5814483765971321,-0.27622290406025213,0.9995961581398258,-0.1374363810906021,-0.10447963008178955
ARHGAP19,0.5771443629722075,-0.27937526989919625,0.9995961581398258,-0.13887103697581654,-0.10868436144101737
LRWD1,0.5753681633155161,-0.28067942942879126,0.9995961581398258,-0.12075626255635159,-0.08472276515003599
MPHOSPH6,0.5752047832412455,-0.2807994853936724,0.9995961581398258,-0.23083988280294931,-0.1730210710848084
PSMB10,0.575006253376119,-0.28094539207323727,0.9995961581398258,-0.0939385786907717,-0.059969399742869356
LY6H,0.574825577447122,-0.28107819799153144,0.9995961581398258,0.02916950193610782,0.06686195773810966
NDUFAF1,0.5741256240584958,-0.28159288584562425,0.9995961581398258,-0.49887281141261736,-0.4356538495750263
DEFB132,0.5740850985430535,-0.28162269406611523,0.9995961581398258,0.0418377433791093,0.06852364089861587
SHISA7,0.5739516330238037,-0.2817208706230891,0.9995961581398258,-0.076317981639677,-0.04910505358707375
SIGLEC10,0.5734468414245758,-0.2820922907478003,0.9995961581398258,-0.09013142005929517,-0.05777287693809657
STARD5,0.5733990434075694,-0.2821274680458987,0.9995961581398258,-0.02426441223003148,0.005941527661045267
ALG1,0.5731900717585452,-0.2822812786036152,0.9995961581398258,-0.8841364957293417,-0.7682422562194369
GPR35,0.5728629031490997,-0.28252213982757735,0.9995961581398258,0.017939884144776944,0.055219031421183284
SLC6A19,0.5724772726070063,-0.2828061246264726,0.9995961581398258,0.01107786610556075,0.04905336542178343
SARS2,0.5768921118611524,-0.2795603675258065,0.9995961581398258,-0.6689004787180308,-0.5839636690400078
ATF6,0.5822731051669522,-0.2756201040757992,0.9995961581398258,-0.13071807068139907,-0.09444941886221135
CTDSPL,0.5828079380372271,-0.2752294043544259,0.9995961581398258,-0.00683064576435973,0.02583711356675192
HERC6,0.5828255609059443,-0.2752165335589455,0.9995961581398258,-0.02498161070163047,0.009693308192651313
CAMK1G,0.5941228522311406,-0.267002425186376,0.9995961581398258,0.007825997366592324,0.04130822935054224
KAZN,0.5927348411337676,-0.2680077223509345,0.9995961581398258,0.1535242429787387,0.1838972294702055
CTSW,0.5925719822969231,-0.2681257471559246,0.9995961581398258,-0.14616872448019316,-0.11155322688691241
RBM22,0.5925515581937857,-0.2681405496806574,0.9995961581398258,-1.7893912317773746,-1.694576905745383
PLAA,0.5921436661278945,-0.26843622166430353,0.9995961581398258,-0.17284512830717952,-0.12879997056177206
TRO,0.5917711184934316,-0.2687063550429786,0.9995961581398258,0.10098032736841261,0.12707454663557124
HEATR9,0.5913599911447169,-0.2690045532716525,0.9995961581398258,-0.19880317512254525,-0.166078060914633
CAND2,0.5912041293024519,-0.2691176276694088,0.9995961581398258,-0.11420292178231012,-0.07808461650671297
CDC25C,0.5912013270006904,-0.26911966080433164,0.9995961581398258,-0.11010994085554512,-0.07869303226521207
NQO2,0.5904809951006693,-0.2696424255916717,0.9995961581398258,0.1363504811765094,0.16125735214287804
RSPH14,0.5893966194374837,-0.27042994177807733,0.9995961581398258,-0.18129366457866658,-0.15157007400551467
PRSS3,0.5892528980994463,-0.27053436803121483,0.9995961581398258,-0.04962920659308137,-0.011579454213287049
LRRC66,0.5891797586503763,-0.2705875148215846,0.9995961581398258,-0.03560509131085963,-0.0056805275814581085
SHROOM1,0.5890875147408733,-0.27065454821721935,0.9995961581398258,-0.1283917608485569,-0.100858082410716
FAM234A,0.5886736699234941,-0.27095534783145464,0.9995961581398258,0.08238409648023193,0.11431631646610672
ZNF416,0.5886115728510279,-0.27100049099897866,0.9995961581398258,0.029269003776904473,0.054810294350484304
NMNAT1,0.5883980329378797,-0.2711557465009,0.9995961581398258,-0.490703397012341,-0.3738853190068663
FEM1B,0.5874914787076022,-0.27181515285863206,0.9995961581398258,-0.19793508512060154,-0.16221181491394082
FSIP2,0.5873858409711642,-0.2718920219276313,0.9995961581398258,-0.11068869831568398,-0.07064384118243773
AKIP1,0.5873508062944579,-0.27191751691193616,0.9995961581398258,-0.10648635920683827,-0.07268612417324763
SBDS,0.5867180417544936,-0.27237810561752124,0.9995961581398258,-1.8258094263840174,-1.6697858262625118
FBXL3,0.5861280318269011,-0.27280778097858693,0.9995961581398258,-0.03723147164788995,-0.005553330671736346
MFRP,0.5859384142187054,-0.2729459128488522,0.9995961581398258,-0.057675449697302476,-0.021408008462140946
DNAAF1,0.5858568752093569,-0.27300531844316184,0.9995961581398258,-0.0623800612261136,-0.03460691744286089
ELAC1,0.5842330942878678,-0.2741891328938235,0.9995961581398258,0.14269584087234602,0.17150037029697124
TSPAN31,0.5836883474760644,-0.27458662273274465,0.9995961581398258,-0.2620682299530537,-0.2125839795165787
LYVE1,0.5833891897851746,-0.2748049851615376,0.9995961581398258,0.04532646918042585,0.07220788505549873
ALG12,0.5946947839251177,-0.2665885043314506,0.9995961581398258,-0.10037714485046165,-0.03724677088105463
PCDHGC4,0.6194737183608284,-0.24882436618237164,0.9995961581398258,0.002090869503758876,0.031055500590211994
CYP4A11,0.6200957235295914,-0.2483825440747271,0.9995961581398258,0.05548491408931473,0.08656045150748053
KCNJ3,0.6214006384657773,-0.24745626564648715,0.9995961581398258,-0.09921977311167476,-0.07128124546026471
BFSP2,0.6570601595475513,-0.22245575227059883,0.9995961581398258,0.06050334681199455,0.07995637705196845
LARS2,0.6569087690921067,-0.22256068359731748,0.9995961581398258,-0.5692475025954978,-0.4857130138200754
MPP1,0.6563143014887454,-0.22297281391777224,0.9995961581398258,0.004560939277149175,0.02439586328146182
COX16,0.6563004159345329,-0.22298244224829752,0.9995961581398258,-0.14941639590376798,-0.11023979140105157
ZNF414,0.7558699438010743,-0.1557784905829262,0.9995961581398258,-0.06547942479809686,-0.044721130192960944
STAR,0.6557369920878793,-0.2233731934812772,0.9995961581398258,-0.018979099599493753,0.0065579468066366406
PDE4D,0.65573278668249,-0.223376110566476,0.9995961581398258,-0.09226136135642883,-0.06237298874280393
BUD23,0.6548377482298016,-0.223997127938731,0.9995961581398258,-1.527432941758132,-1.462148986218044
IDE,0.6534184992777068,-0.22498257304911146,0.9995961581398258,-0.17957169352269847,-0.15020217949288409
NEK1,0.6533938009746905,-0.22499972983997363,0.9995961581398258,-0.15995088928799145,-0.12080783196454593
ALDH6A1,0.6518563883827724,-0.2260682217511175,0.9995961581398258,-0.05908860015740155,-0.033595842534292965
NHLRC2,0.6511446226308738,-0.22656324290596977,0.9995961581398258,-0.8563468405475794,-0.743419451373309
USP22,0.657611620086888,-0.22207360803939782,0.9995961581398258,0.1808886057766149,0.21969227966358854
MRPS31,0.6496818391470924,-0.2275812805078071,0.9995961581398258,-0.4707072641504614,-0.4099506593585752
LOXL1,0.6482776054884185,-0.22855945553531828,0.9995961581398258,-0.1428101810616715,-0.1133990463930386
MYO5B,0.6471402999527458,-0.22935233071084932,0.9995961581398258,-0.10482887149345238,-0.07569191105823388
C17orf50,0.6470884193482035,-0.22938851309649744,0.9995961581398258,-0.1927573583358484,-0.15528613145397172
ZNF451,0.6466576247260049,-0.22968900263084494,0.9995961581398258,0.007982525725593548,0.031316034205450975
TRAPPC10,0.6461490181614127,-0.23004387436827747,0.9995961581398258,-0.10887366354868101,-0.08615202482394013
MRPS26,0.645733146179581,-0.23033412797723143,0.9995961581398258,-0.5169236490948976,-0.46013149910441076
LAYN,0.6455323668753632,-0.23047428754566532,0.9995961581398258,-0.06575979761897177,-0.03644267248505902
MRPL13,0.6453988148621979,-0.2305675272374063,0.9995961581398258,-0.3187449076851192,-0.262951481350516
MRPS9,0.6443296623542994,-0.23131424747610171,0.9995961581398258,-0.4503387045174242,-0.39233332804064475
RPS4X,0.6435061795459667,-0.23188973725176645,0.9995961581398258,-2.401079761286964,-2.2643061429498084
TSHZ1,0.6430777328512995,-0.23218927774034637,0.9995961581398258,0.07682782435338392,0.10128822809201736
POLA2,0.6428495903265496,-0.23234881321757447,0.9995961581398258,-1.512491426998049,-1.4484955972038118
BCL9L,0.6485930014255908,-0.228339678071623,0.9995961581398258,-0.08788739980290183,-0.0392546941978766
IL27RA,0.6577428341432308,-0.22198270001711826,0.9995961581398258,-0.11527959121009987,-0.09005628773704236
LSM3,0.6579556204954179,-0.22183529244074476,0.9995961581398258,-1.858931606337887,-1.7807588929570874
CD3D,0.6585162925418043,-0.22144697933125693,0.9995961581398258,-0.16545895565187013,-0.13839726926472412
BICDL1,0.668408585119854,-0.21461732709502207,0.9995961581398258,-0.11216517263354935,-0.08716155612712291
RHOA,0.6681906011963458,-0.21476738944415993,0.9995961581398258,-0.4604785663900229,-0.37764541278736047
SPRYD4,0.667871606827181,-0.21498702318756374,0.9995961581398258,-0.5167210308008909,-0.4726905252686936
TMEM215,0.6671727565946852,-0.21546833965672285,0.9995961581398258,0.030950676297119853,0.056970542564690786
BOLA3,0.6670956369862668,-0.2155214661429067,0.9995961581398258,-0.31157662541785824,-0.2707817703543641
ACTR10,0.6670269886073082,-0.21556875897330185,0.9995961581398258,-1.6955383081987807,-1.63236717492884
GAS7,0.6666720415312835,-0.2158133176784043,0.9995961581398258,-0.08937321507478325,-0.06560173299933977
NSMF,0.6662992520354112,-0.21607022525900446,0.9995961581398258,-0.07508524944579972,-0.04719099010929626
C12orf56,0.6661338077834094,-0.21618425925288934,0.9995961581398258,-0.24347118328653444,-0.2090291700911887
LRCH4,0.6658795975075403,-0.21635949791094908,0.9995961581398258,-0.10602006672540115,-0.07986342120116281
NDUFA7,0.6656340169662119,-0.21652881287042944,0.9995961581398258,-0.11337456436545029,-0.08672574958571906
AGR2,0.6655252189179393,-0.21660383135657277,0.9995961581398258,-0.0629754935498894,-0.03196136831380559
AMD1,0.6654429168239034,-0.2166605835687644,0.9995961581398258,-0.4871023843605047,-0.42301474871980815
AP1M2,0.6651801641773647,-0.21684178585246933,0.9995961581398258,-0.0328832645510885,-0.007377396190460297
RSF1,0.6649978214168693,-0.21696755170414544,0.9995961581398258,-0.10669555179418838,-0.07695903554127438
NOS2,0.6648647483578767,-0.21705934378806108,0.9995961581398258,-0.10037633637946088,-0.07364101142323164
RIOK2,0.6637502831212498,-0.2178283743477265,0.9995961581398258,-1.1027888507295098,-1.0520183101020217
HSD17B4,0.6636028399973466,-0.2179301551139115,0.9995961581398258,-0.20218082242371513,-0.1655754649480682
SERP2,0.663483623752402,-0.21801245730041635,0.9995961581398258,-0.022720626183608972,0.004800215322471845
TXNRD2,0.6626073584362759,-0.2186175772185029,0.9995961581398258,-0.1282715211029029,-0.103813782381371
NDUFAF8,0.6624032929524561,-0.21875854392219587,0.9995961581398258,-0.5111557963669043,-0.45249412129499467
AKAP3,0.6615236440030251,-0.21936639661452556,0.9995961581398258,-0.12053553890400402,-0.09744498778053118
DENND4B,0.6607510154512017,-0.2199005631176522,0.9995961581398258,-0.1452383670955097,-0.11745771399749566
CCL5,0.6605975183533135,-0.2200067150579321,0.9995961581398258,-0.14618785098184325,-0.11696501869605976
GGACT,0.6589244687087064,-0.2211643663546994,0.9995961581398258,-0.09122308049112007,-0.06598619623126908
VPS51,0.6588867509167653,-0.22119047844054768,0.9995961581398258,-0.4064755948909379,-0.35631904592453795
B3GNT2,0.6586807738779468,-0.22133308727836823,0.9995961581398258,-0.157317466996491,-0.11620428859210798
POLR3D,0.6423104158348135,-0.23272594088108242,0.9995961581398258,-0.6460130046177182,-0.5920548243890389
SMIM14,0.641879780900664,-0.2330272449757939,0.9995961581398258,0.049601864501085356,0.07262949487555002
NAA20,0.6418002265690415,-0.23308291630931446,0.9995961581398258,-0.9640430087881019,-0.8958933473311262
LRP5,0.6413907510867358,-0.2333695087996121,0.9995961581398258,-0.1650196781516306,-0.13475686696912048
HPD,0.6309395098107112,-0.2407106070187034,0.9995961581398258,-0.1501773570444826,-0.12184717237620545
EVA1B,0.6296785057738943,-0.24159983039858504,0.9995961581398258,-0.04183281045089117,-0.010607800046039034
PPP1R12A,0.6294247462323552,-0.24177886628188786,0.9995961581398258,-1.333926089945683,-1.2065354617459232
ELOA2,0.629343966688224,-0.24183586544965935,0.9995961581398258,0.09093229110334237,0.11594810023309002
SEZ6L2,0.6292759974163282,-0.24188382793912336,0.9995961581398258,-0.0501684113547628,-0.022111119303141604
INSRR,0.6286620011756451,-0.24231719479058467,0.9995961581398258,-0.014541242459893449,0.011678111911132475
PGAP2,0.6286562681659355,-0.24232124208124664,0.9995961581398258,-0.09106365635559813,-0.05366120681829525
RABIF,0.6286185526951222,-0.24234786818919193,0.9995961581398258,-0.32083899337691424,-0.25224311862051496
LIN7B,0.6285140401631026,-0.2424216548063567,0.9995961581398258,-0.0136972105353548,0.016496679581576974
SARS1,0.6284256785005318,-0.24248404289746167,0.9995961581398258,-2.699739735198765,-2.5820578689745246
PGR,0.6283041558046486,-0.2425698506121971,0.9995961581398258,-0.0013971263890050745,0.025549228799756827
PPM1G,0.6283028220085913,-0.24257079245102628,0.9995961581398258,-0.2948326876676882,-0.23024942730214032
COQ7,0.6283018272202177,-0.24257149490554128,0.9995961581398258,-0.22396083021577134,-0.17160743085007413
IQCD,0.6280076169186886,-0.24277926794305857,0.9995961581398258,-0.103507500708412,-0.07879388558428055
CHPF2,0.6279519517878036,-0.24281858368609335,0.9995961581398258,-0.04643787929912564,-0.02120934751770489
ADGRF5,0.626620608037258,-0.2437593457439515,0.9995961581398258,-0.18059422934537128,-0.14891408119796667
RBM17,0.6258939567540298,-0.24427317938057713,0.9995961581398258,-1.3014256721216384,-1.2318585754595532
TACR3,0.6249389337392759,-0.2449488919816069,0.9995961581398258,-0.11598624372176586,-0.09413556886349249
SIRT4,0.6240418887370733,-0.24558398956246427,0.9995961581398258,-0.15522108782845526,-0.12584517800003817
COX14,0.623640090475546,-0.2458685862189051,0.9995961581398258,-0.2139891026898635,-0.1664034302093961
CRISP3,0.6234597864077878,-0.24599632272816774,0.9995961581398258,0.0826738039927032,0.10840502384852432
DOCK7,0.6230966548368229,-0.2462536320793835,0.9995961581398258,-0.22904581290304227,-0.18266033474457086
PABIR2,0.6228885893026268,-0.24640109336504995,0.9995961581398258,-0.024640000905286973,-0.0027287341581431076
RBM41,0.6223477414687553,-0.24678450587622783,0.9995961581398258,0.08891106000958197,0.11288848900653894
TMEM38A,0.6223215480030702,-0.24680307836146198,0.9995961581398258,-0.06663456738969777,-0.034126212127956836
RRM1,0.6221104799360602,-0.2469527486361351,0.9995961581398258,-3.0712909424138672,-2.9432680573278107
CRACR2B,0.6217031573322214,-0.24724164717472338,0.9995961581398258,-0.13246897231930602,-0.10188149740321377
RNF139,0.6310353111843672,-0.24064308172622095,0.9995961581398258,-0.1354019527720772,-0.10403569630725448
MEMO1,0.6686193880695528,-0.21447222653242334,0.9995961581398258,-0.33632650101312705,-0.2875113003625724
THOC3,0.6316183595142708,-0.24023221625951657,0.9995961581398258,-1.3800396012834903,-1.2923770442740061
PCOLCE,0.6324697294131226,-0.2396325588673781,0.9995961581398258,-0.022523645424047025,0.007159410725791348
YJU2B,0.6405183874297792,-0.23398033255662873,0.9995961581398258,-0.5808931719545838,-0.5124917610447123
BRINP3,0.6404436914275852,-0.2340326504186854,0.9995961581398258,0.02032306395222642,0.03963519124984059
DDI2,0.6400179579741656,-0.23433088739080213,0.9995961581398258,-0.30531188699501166,-0.2534038323128408
EPHA4,0.6399832034375503,-0.2343552374850959,0.9995961581398258,-0.02668170422051075,-0.0035152698300329782
MAP4,0.6395741272478251,-0.2346418904843876,0.9995961581398258,-0.09397402344068376,-0.05761252584807157
CADM4,0.6391819182341822,-0.23491679632659943,0.9995961581398258,-0.2789626156888472,-0.24165246034945012
ARMC5,0.6390337985922712,-0.23502063427253136,0.9995961581398258,-0.4069210326420373,-0.33995196972405783
JAK3,0.6390186371545717,-0.23503126363252688,0.9995961581398258,-0.1453687828868205,-0.11306203075350382
DDX51,0.6387585974290118,-0.23521358841878684,0.9995961581398258,-0.9479793201793896,-0.8794755742777178
TLE5,0.6387188603355698,-0.2352414525122872,0.9995961581398258,-0.12645403554921883,-0.09717814691538947
COPS9,0.6385124441625458,-0.2353862055596265,0.9995961581398258,-0.19669654703781553,-0.1519315282778564
GSE1,0.6380022937334673,-0.23574404213803066,0.9995961581398258,0.1521869818016625,0.19068524293008002
ZNF324B,0.6372199660889363,-0.236293026960991,0.9995961581398258,-0.05822531992815586,-0.028355377876792535
NANOS1,0.636727179477272,-0.23663897721079033,0.9995961581398258,-0.10560666298084376,-0.07432007481926291
RNF43,0.6366902226505033,-0.23666492650833515,0.9995961581398258,-0.019851163592392224,0.0072656447267336055
COPS7A,0.6366241102467399,-0.23671134902845312,0.9995961581398258,-0.04156401207792029,-0.005035167924958852
SLC28A2,0.6365359336826772,-0.23677326763118015,0.9995961581398258,0.017995814729301073,0.045254557075878415
SKP2,0.6364904907806459,-0.2368051795760487,0.9995961581398258,-0.7444208465166828,-0.640091428697843
MCM9,0.6364650467731525,-0.23682304786382993,0.9995961581398258,-0.2259243259280006,-0.19370705470023133
SDCBP2,0.6347014802271848,-0.2380622653022844,0.9995961581398258,0.02634810543392878,0.053045527293331146
TMEM41A,0.6346561257506562,-0.23809415405016848,0.9995961581398258,-0.07869927475869912,-0.037631224141314056
MRPS11,0.6342349978611188,-0.23839029534713943,0.9995961581398258,-0.6936098763020264,-0.5964181332370243
AMT,0.6339668798941746,-0.23857888199751803,0.9995961581398258,-0.05808562917910942,-0.026570434581910916
IQSEC1,0.6337476164115177,-0.23873313093068224,0.9995961581398258,-0.08279962134743955,-0.05818820292755834
PHRF1,0.6332666143842643,-0.23907158883356477,0.9995961581398258,-0.0612588531795778,-0.03456367416910266
SAMD5,0.6330914060429597,-0.2391949016194545,0.9995961581398258,-0.0342624374827277,-0.0070345716420422335
TAF4B,0.632751925355293,-0.23943387166279712,0.9995961581398258,-0.013654578644553692,0.012514834569769928
NKD2,0.6320583691526505,-0.23992225509131496,0.9995961581398258,-0.06757994238821086,-0.038624888168455586
CATSPER2,0.7563098598060959,-0.1554885729176294,0.9995961581398258,-0.04677494045208502,-0.028608268147733165
ZNF212,0.7714446469534659,-0.14554526329230075,0.9995961581398258,-0.15100455369505994,-0.13580502749394108
XPO7,0.7570094152664346,-0.15502765245928118,0.9995961581398258,-0.010648844048225005,0.016189337711207646
NUDT15,0.8746553567004793,-0.07903714518111407,0.9995961581398258,0.004238192155539323,0.013053891179329456
TIAL1,0.8743053292815456,-0.07925970825481801,0.9995961581398258,-0.09756819180618614,-0.0776978934966821
IL36B,0.8742024087756903,-0.07932515268893663,0.9995961581398258,-0.04629663579284993,-0.035517851290362105
ESR1,0.8740021829426947,-0.0794524748971857,0.9995961581398258,-0.12651598379373363,-0.11332666957264091
ANKRD10,0.8731985375727349,-0.07996355915703468,0.9995961581398258,0.027322259754312322,0.039198532169466976
PIGS,0.873038052803705,-0.0800656306055,0.9995961581398258,-0.2729099345821385,-0.25909316609972005
RAB3A,0.8723389037419498,-0.0805103419511083,0.9995961581398258,-0.13529986054575505,-0.12526875078798666
NXF1,0.8714331694291071,-0.08108655154559967,0.9995961581398258,-1.1120109379369327,-1.0872083884975399
ACTBL2,0.8710392180245683,-0.08133720882197402,0.9995961581398258,0.0030951056222898767,0.01268487857960562
TM4SF19,0.8706098980647354,-0.08161039306923489,0.9995961581398258,0.15364982922630696,0.1620891427158391
CINP,0.8699247693603415,-0.08204640352285789,0.9995961581398258,-0.9507675400758873,-0.9247280929829088
RASGRP1,0.8697963233419995,-0.08212815246247382,0.9995961581398258,-0.025244748820389143,-0.015198402315168478
CRMP1,0.8748566435307829,-0.07890916509503054,0.9995961581398258,-0.08421253907581713,-0.07512396182128606
HOXC5,0.8696029965463145,-0.08225119863403846,0.9995961581398258,-0.18139275343316885,-0.16931602548792818
UGCG,0.8682335789759758,-0.08312293072713789,0.9995961581398258,-0.1695062069184573,-0.15080868644780115
SLC46A3,0.8670150943531397,-0.08389879503450062,0.9995961581398258,-0.12977835235154753,-0.11874898793151142
SELENOW,0.866856401659673,-0.08399985664385248,0.9995961581398258,-0.1774990467475806,-0.16593693596427259
CCDC171,0.8667637291950301,-0.0840588756153844,0.9995961581398258,0.0005350947518884264,0.01092317742776657
RRP1B,0.8658295033766724,-0.08465390787474629,0.9995961581398258,0.006500004801129975,0.01642514699303837
MLXIPL,0.8654750069466732,-0.0848797269448486,0.9995961581398258,-0.04902012927143197,-0.03841219128131991
POLR3E,0.8653926999968246,-0.08493216006476557,0.9995961581398258,-0.8959047524329375,-0.8752814945833077
RPS6KA4,0.8651667805060733,-0.08507608543107151,0.9995961581398258,-0.17150988501456182,-0.15941391039531821
ERCC8,0.8648695353862248,-0.08526546056016539,0.9995961581398258,-0.060321747553410424,-0.0494542941237736
SLC4A8,0.8647258007461671,-0.08535703840031768,0.9995961581398258,-0.07047988477390087,-0.06257324232253036
STARD8,0.8639835950887778,-0.0858299663807756,0.9995961581398258,-0.11186104426225013,-0.10093623870261141
HSPB6,0.8636518329339439,-0.08604138752479765,0.9995961581398258,-0.017954302227181425,-0.0073382951277171996
KANK1,0.8689617598572915,-0.08265936038574237,0.9995961581398258,0.0851224781263947,0.09300916953148088
FASTKD5,0.8755721087857173,-0.07845430713149228,0.9995961581398258,-0.30936181401538315,-0.2904914907980147
TRIM34,0.8757199133181741,-0.07836034828977097,0.9995961581398258,0.16939163697555026,0.1761681135388355
ZNF791,0.875884191263052,-0.07825592059316748,0.9995961581398258,-0.0864128148242053,-0.07817956677320483
SPRING1,0.8849079645533384,-0.07252481404729857,0.9995961581398258,-0.20529872967595128,-0.19008425487737354
CRKL,0.8847653418209341,-0.0726153196132665,0.9995961581398258,-0.8975368770517606,-0.8537470749616675
ERO1A,0.8843686626714575,-0.07286705684485001,0.9995961581398258,0.030830924009069845,0.04002611720609697
CD200R1,0.8836881793123061,-0.07329894249164874,0.9995961581398258,0.0248821735415037,0.032842186043617626
PARP11,0.8827684643090612,-0.07388274917749506,0.9995961581398258,0.04269561673645498,0.05254819506783693
LIN28A,0.8823366276928678,-0.07415690033709567,0.9995961581398258,-0.18112276774954583,-0.17167062875153966
H1-7,0.8818182243746254,-0.07448603767851411,0.9995961581398258,-0.10769165005257143,-0.09742131234462195
FGF19,0.8817678220204521,-0.07451804014676605,0.9995961581398258,-0.12392470485517454,-0.11210127938089551
MMP20,0.8816676565610736,-0.0745816401023632,0.9995961581398258,-0.019746649690051174,-0.010858595431900143
TMEM214,0.8816213792603833,-0.07461102423328694,0.9995961581398258,-0.029308942192063953,-0.019826069755115954
H2BC11,0.8815979726983505,-0.07462588650920333,0.9995961581398258,-1.4500913375541793,-1.4213475596678382
KIF2A,0.8812324112296108,-0.07485801266809594,0.9995961581398258,-0.12083837371244786,-0.10549017074888725
PVALB,0.8811420340265554,-0.07491540334225749,0.9995961581398258,0.07925521320736104,0.0876639103331822
CASQ2,0.8800227676315592,-0.07562623357166524,0.9995961581398258,-0.03776998704086345,-0.02683564415728279
NRIP2,0.8796884087089841,-0.07583860969308086,0.9995961581398258,0.054641972018104876,0.06177686361418094
PPP1CA,0.8794356083305734,-0.07599919099767392,0.9995961581398258,-0.6311255760876119,-0.6106647526971003
FAM76B,0.8793098576675897,-0.07607907197496998,0.9995961581398258,-0.08847606103861348,-0.07752891683050858
SCGN,0.8786102463563683,-0.0765235236183283,0.9995961581398258,0.0035616308693379277,0.011175479698168228
DAAM2,0.8783591031728679,-0.0766830854730355,0.9995961581398258,0.04719410701439865,0.05840461641243598
MAP2K1,0.8783502607587582,-0.07668870357342082,0.9995961581398258,-0.1519042665107639,-0.1370394074201459
EPN2,0.8779662778777599,-0.07693267957218794,0.9995961581398258,-0.05448846481499382,-0.043010823060222685
EIF3E,0.8778620352161314,-0.07699891668435735,0.9995961581398258,-1.4225142273634321,-1.396731282934648
RPS21,0.8769950385279097,-0.07754986972744024,0.9995961581398258,-1.571896391734284,-1.5485177376609267
PCMTD1,0.8768084708931109,-0.07766844068960768,0.9995961581398258,-0.1395732882967558,-0.12822379682345583
MRS2,0.8763127775949476,-0.07798349417037723,0.9995961581398258,0.07239093762919625,0.08402530989418307
PRSS8,0.876245282487291,-0.0780263951965614,0.9995961581398258,0.008354441562818928,0.015318651103245989
ARL8A,0.876145096100474,-0.07809007640621418,0.9995961581398258,-0.1632461054700909,-0.15370837349044658
ISG15,0.8634394867928024,-0.08617671680860023,0.9995961581398258,-0.07332593102138317,-0.05880198252506744
ZNF319,0.8849102059847349,-0.07252339169817439,0.9995961581398258,-0.08176725487016485,-0.07271621809868851
PSMF1,0.8624848075303759,-0.08678521672505438,0.9995961581398258,-0.17613108664587257,-0.1547391397551118
GLI1,0.8609295684294409,-0.08777678050815567,0.9995961581398258,-0.15803840602934904,-0.14360303792051632
CDH22,0.8478087352218222,-0.09615626322606186,0.9995961581398258,0.18109231431218406,0.19184191981735474
CCR8,0.8475253677073843,-0.09633752188968107,0.9995961581398258,0.17314241995168106,0.18202216497646878
CPSF4L,0.8474815572721982,-0.0963655467679416,0.9995961581398258,0.006691209090955802,0.016079935262526532
SCRT1,0.84743723314976,-0.0963939005514652,0.9995961581398258,-0.17923803392595558,-0.16233267384085961
NR0B2,0.8474309080041093,-0.09639794672130894,0.9995961581398258,-0.11669857947052228,-0.10378926344515978
EHD1,0.8466192343988307,-0.09691722334828971,0.9995961581398258,-0.10581163028471843,-0.09448071653138776
AGTR1,0.8462432253327624,-0.09715781435893048,0.9995961581398258,-0.0975021256991074,-0.08588292430815224
TYW3,0.8456864607598744,-0.09751410377702868,0.9995961581398258,-0.05653661080562038,-0.04451324341055406
ZNF622,0.8447800776510168,-0.09809422972064744,0.9995961581398258,-0.22047826428324738,-0.20031348324378623
LCA5L,0.842472855282148,-0.0995715521122631,0.9995961581398258,-0.0675004599485969,-0.05696992133887224
NHSL1,0.8422441656386173,-0.09971802989364464,0.9995961581398258,0.015439448924702927,0.025940634979611785
SLC16A2,0.8415155930500996,-0.10018474418830314,0.9995961581398258,0.04577093170146978,0.05695535240050855
C1orf109,0.8479763902754645,-0.09604902704790974,0.9995961581398258,-1.3551776861354452,-1.2930521787405265
SGCB,0.8414890557282357,-0.10020174529843015,0.9995961581398258,-0.07216384273052127,-0.05862374486907164
GAB1,0.8411963760709136,-0.10038925791182181,0.9995961581398258,-0.2771648691502002,-0.25575132349364144
FOXC1,0.8409823164687139,-0.10052640951522154,0.9995961581398258,0.0935884554366587,0.11111696762569379
TMEM156,0.8409658274165929,-0.10053697464224269,0.9995961581398258,0.06559191986336245,0.07692056252013842
ZKSCAN2,0.8404416563627191,-0.10087285319078308,0.9995961581398258,-0.1715093339307928,-0.16118108155827615
CAMTA1,0.840341746139784,-0.10093687885186196,0.9995961581398258,-0.12093616290932732,-0.10934859308478184
TES,0.8397056642888049,-0.10134453916414164,0.9995961581398258,-0.0018490753552831006,0.008620014006134808
CLPX,0.8396862453213954,-0.10135698569705245,0.9995961581398258,-0.24043471436199235,-0.22315408640011253
IGF1R,0.838687758265326,-0.1019970477802603,0.9995961581398258,-0.35027846866308104,-0.32073710417259976
COBLL1,0.838678761797343,-0.10200281555964286,0.9995961581398258,-0.06892157343835917,-0.057840005320950905
GPR34,0.8386541790761708,-0.1020185760040322,0.9995961581398258,0.020325296504985973,0.031066703275596408
WFDC13,0.8384159744388769,-0.10217129870999629,0.9995961581398258,0.0332286566828117,0.04519306583884337
PDE4DIP,0.8384142782180704,-0.10217238626038955,0.9995961581398258,-0.4521845762435038,-0.4298028587319885
HPGD,0.8414263165310722,-0.1002419395651569,0.9995961581398258,0.1600094047788486,0.17014539620607955
ATG12,0.848776513793833,-0.09553730952124587,0.9995961581398258,-0.05065187765908295,-0.03597977854728958
