feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
VEGFA,0.025699663897193234,-0.7895611793356477,0.7563422285551034,-0.1305001539892073,-0.0629484031337663
MYO1C,0.006797985177786051,-0.9739291896653692,0.7563422285551034,-0.06607894529760867,0.07215501964556875
C11orf52,0.006707374480803933,-0.975697416352155,0.7563422285551034,0.004693329341751816,0.12409141506286801
PLD4,0.006506308251229223,-0.9797023211944023,0.7563422285551034,0.004410474731798694,0.13675057595159315
RAF1,0.006295272877019154,-0.9840323668274003,0.7563422285551034,-0.4261991403757831,-0.17836704072398257
GATD1,0.006180761959024295,-0.9864391439940142,0.7563422285551034,-0.19748407501380136,-0.08835543328231756
RP2,0.006150761254070996,-0.9870766002932706,0.7563422285551034,-0.055546315668544594,0.03224648754727234
EFNA5,0.006041384747663663,-0.9894255778090194,0.7563422285551034,-0.22536620857348982,-0.0937798994623852
OSTC,0.005733943437972126,-0.9962483389977996,0.7563422285551034,-0.6262792085698687,-0.38653134144809065
ZNF592,0.005239819875908065,-1.0079688796123083,0.7563422285551034,-0.11645240635829987,0.009223093333875306
FHIP1B,0.00487487722055648,-1.0173124995723406,0.7563422285551034,0.024810899632817456,0.09914339533827626
MUC20,0.004352697203852389,-1.0318971683225717,0.7563422285551034,-0.34744220143933635,-0.1724526776913378
PTGER2,0.003918371717896468,-1.0453451797701119,0.7563422285551034,-0.07763931084256734,0.008839477439135435
CNN1,0.0036680201018218874,-1.0537518591974415,0.7563422285551034,-0.09187256761577751,0.04192102234248134
PGAP2,0.002755074649591649,-1.089856839365336,0.7563422285551034,-0.1714891929679871,-0.022722925251168865
RAB17,0.0023899619714013833,-1.107598802252673,0.7563422285551034,-0.08878312984495619,0.01437949039533325
AXL,0.0020886822045830962,-1.1243039047905061,0.7563422285551034,-0.1408138546887608,-0.02920224073107623
DNAAF2,0.0015321087659576668,-1.1623406717309392,0.7563422285551034,-0.08428600560951421,0.04967202747203774
IGF2,0.006982920983221591,-0.970387619238083,0.7563422285551034,0.008598183561059219,0.09719104332792702
TULP4,0.007364745484414065,-0.9633446902771883,0.7563422285551034,-0.16998624053334968,-0.06387797675379941
ERGIC2,0.007639832022690659,-0.9584788332710875,0.7563422285551034,-0.02534198921420507,0.05150205751266471
ASB18,0.008149662126829408,-0.9498776566300978,0.7563422285551034,-0.038834924150708695,0.057123445500320044
RNF5,0.013845747561336438,-0.8777771918977949,0.7563422285551034,-0.17156052853756995,-0.06997224525627709
TDG,0.013563993038925111,-0.880628989314974,0.7563422285551034,-0.24569471285111977,-0.12435978329995326
CHSY3,0.013343148614196335,-0.8829026111939572,0.7563422285551034,-0.02307767946128602,0.05872041009746011
PRKAR2B,0.01329955541414635,-0.8833554952105427,0.7563422285551034,0.041184435426837994,0.13948623350336845
RCE1,0.012965189108462317,-0.8868753132319099,0.7563422285551034,-0.2626736168444815,-0.10332579163658534
TMEM230,0.012709997610277236,-0.889618347905769,0.7563422285551034,-0.31890008695066374,-0.18469098957620475
SUV39H2,0.012620183346762234,-0.890595832844364,0.7563422285551034,-0.01168970542071244,0.05117004146039953
RBBP7,0.012190780701623478,-0.8953596413194741,0.7563422285551034,-0.3424133429472199,-0.1307839981510712
RAB40B,0.014336782419059616,-0.8729322108084915,0.7563422285551034,-0.06526662328089401,0.03919771625600689
DSCAML1,0.01218512718672246,-0.8954233871384866,0.7563422285551034,-0.0666946192218138,0.0037575467400228673
ZMYM6,0.011773591164344418,-0.9001385217785752,0.7563422285551034,-0.08936782247289224,-0.014589951441663657
DYNLT1,0.011527586983800665,-0.9030302548897841,0.7563422285551034,-0.19716454381269874,-0.03104017621624758
RAP2A,0.010955889469987032,-0.9099770019418798,0.7563422285551034,-0.04012632733542969,0.03302715291848941
NRARP,0.010231702461103298,-0.9192747280911551,0.7563422285551034,-0.12293634311495859,-0.0006561225883457006
CNOT9,0.009987724957598337,-0.9225447620566837,0.7563422285551034,-0.49335586727204955,-0.1897947940750377
ZNF839,0.009852464913960132,-0.9243896927133324,0.7563422285551034,-0.2979508461490241,-0.18920475527563616
MED24,0.009491058769121055,-0.9294369504295625,0.7563422285551034,-0.7548301894202059,-0.4696464412923573
CATSPER2,0.009353250137722256,-0.931408619678386,0.7563422285551034,-0.09822444228738451,0.0030601655317947347
DNAJB6,0.011839956278292506,-0.8993679664411153,0.7563422285551034,-0.531986556732316,-0.3424875104329859
TIPARP,0.014100778365834694,-0.8752414895859624,0.7563422285551034,-0.7204307164295469,-0.44584624093740327
ZBTB49,0.002362725689855477,1.1090238767433656,0.7563422285551034,0.0031426058927346238,-0.12499234550760593
MPZL1,0.02661490732623592,-0.7844157575395635,0.7563422285551034,-0.16541665262635336,-0.06262611358256502
GCNT3,0.0414823701221543,-0.7174731272331465,0.7563422285551034,-0.0675383326488086,0.007191563198126249
TRA2B,0.04133473375409832,-0.7180243536533681,0.7563422285551034,-0.6369083448997738,-0.45382918907705816
TTL,0.04093900339101571,-0.7195104897395294,0.7563422285551034,-0.04314949774169034,0.027399263126774123
COX8C,0.04055776396458135,-0.7209542360555091,0.7563422285551034,-0.0648109173633913,0.027513192144380257
PYGL,0.04039813492693773,-0.7215623066992046,0.7563422285551034,-0.1854792131445103,-0.09155577118061128
QSOX2,0.040392725198004305,-0.7215829509544405,0.7563422285551034,0.03722381277523707,0.10929537957023391
DLAT,0.03979100808382253,-0.723894560419571,0.7563422285551034,-0.17439089043357026,-0.07867157517201726
FOXRED2,0.03932305895477017,-0.7257137113144593,0.7563422285551034,-0.24274817369272605,-0.1525156472289551
ITPKA,0.039238194993406604,-0.7260456667589664,0.7563422285551034,-0.16449400020814203,-0.08518373587844999
RHPN1,0.03922459664196463,-0.7260989172877337,0.7563422285551034,-0.3675569867053555,-0.2138760951326186
TRMT1,0.03902387697233954,-0.7268868302410305,0.7563422285551034,-0.09306575740038679,-0.011081141589801505
BMPR1A,0.038895740482569253,-0.7273916977531112,0.7563422285551034,-0.29342424508514814,-0.17678661130805293
TRAK2,0.038845035984173756,-0.7275918834591728,0.7563422285551034,-0.024676361609368484,0.04008848318163154
SPATA6L,0.0388397157787431,-0.7276129014762561,0.7563422285551034,0.11384749909063656,0.18697645887369474
PPM1G,0.038713369893909944,-0.7281127934368543,0.7563422285551034,-0.2726408055743202,-0.11690228917065429
REX1BD,0.038521403473673055,-0.7288750836177209,0.7563422285551034,-0.20161121285548445,-0.06532604093598254
MLXIPL,0.03841479924167771,-0.7292998565173955,0.7563422285551034,-0.07797546244378672,-0.004950440444240887
ERMARD,0.04149849835631749,-0.7174130144288287,0.7563422285551034,0.0008256600150759261,0.07860879896406231
KLHL42,0.04172556030786565,-0.7165688918795328,0.7563422285551034,-0.12355775001100072,-0.04987534830449995
RAC2,0.042156679679543695,-0.7149772436272903,0.7563422285551034,-0.093560794350239,-0.008881114014839415
PPP1R16A,0.04223711096948697,-0.7146818874250305,0.7563422285551034,-0.04165680183523633,0.0545043349736104
GNAI3,0.0017710080399597264,1.1446187638923966,0.7563422285551034,-0.06462234228852612,-0.18680994976080714
HGH1,0.04609716797217622,-0.7010574405069661,0.7563422285551034,-0.07030662671291205,0.023724301177717802
GOLIM4,0.046036890627757114,-0.7012623654840776,0.7563422285551034,-0.08012739977879553,0.026333598706874076
DZANK1,0.045954197675168944,-0.7015438798090918,0.7563422285551034,0.04995822365493733,0.11028189862601633
PNKD,0.04592185788557279,-0.7016540960157219,0.7563422285551034,-0.0707369462122364,0.004900245375678804
PHF8,0.04592039553148948,-0.7016590814258478,0.7563422285551034,-0.24158851997524097,-0.13826759890223184
HSPA6,0.045704462184825836,-0.7023967665987675,0.7563422285551034,-0.1178867614788389,-0.007631541703584648
ACAP1,0.04482881603186579,-0.7054198892864509,0.7563422285551034,-0.1105886778101621,-0.051880720853518476
MMUT,0.0383717556942809,-0.7294716624708927,0.7563422285551034,-0.09441894729170357,-0.04219482292848854
DAXX,0.0448263214285111,-0.7054285755266612,0.7563422285551034,-0.3426543138057921,-0.19747063478634416
CEP170B,0.044416553937670196,-0.7068611842418263,0.7563422285551034,-0.18483778792413796,-0.10775375969830923
HNRNPA0,0.04421107651584851,-0.707583938332848,0.7563422285551034,-0.3455121185766376,-0.17809622901245892
PLCXD2,0.04408554847230668,-0.708026928617293,0.7563422285551034,-0.12239569061337764,-0.031001829514461232
MEX3C,0.04391033548195887,-0.7086471143415602,0.7563422285551034,0.014070463819527793,0.08763241194667332
RNF224,0.04353276748519613,-0.7099909849597322,0.7563422285551034,-0.1695249847549718,-0.08228577860837752
GBP3,0.043266581731000474,-0.7109445866579523,0.7563422285551034,-0.07570360089004205,-0.006245171546507066
BCKDK,0.0430747024742223,-0.7116351928249189,0.7563422285551034,-0.055847078231527764,0.013451955744571954
KDSR,0.04269616228352505,-0.7130055962976543,0.7563422285551034,-0.3003244634560553,-0.14797430041666293
APOC1,0.04445719442105334,-0.7067185817961786,0.7563422285551034,-0.1993597963034444,-0.08943355503287963
PIGM,0.03831720726497813,-0.7296896346429042,0.7563422285551034,-0.22423890732806237,-0.11908594905371733
LETM2,0.03830899894731513,-0.7297224583366746,0.7563422285551034,-0.020747918917070077,0.09048289083984294
SIRT2,0.038164115471628415,-0.7303028498760982,0.7563422285551034,-0.12226457262664353,-0.060535344503716476
NAGK,0.029696219075131803,-0.7681886184746833,0.7563422285551034,-0.10630334687395598,-0.007368763909521354
TPPP,0.02952425011387807,-0.7690535450862064,0.7563422285551034,-0.17346963292570147,-0.026933228015377172
SPACA4,0.029043284039225552,-0.7714967586523885,0.7563422285551034,-0.041368220023405504,0.03365977316534755
HAPLN4,0.02874306567265038,-0.7730402437478848,0.7563422285551034,-0.31540238726809733,-0.225911321176384
PLEKHG4B,0.028673141412733687,-0.7734018121631631,0.7563422285551034,-0.017002206524309674,0.07584059259588291
DLGAP2,0.028504179398330862,-0.774278763317202,0.7563422285551034,0.07003636242052484,0.13572128807960826
MED23,0.028385429418959374,-0.7748978952488714,0.7563422285551034,-0.6153776407909746,-0.35584359583104774
CELF2,0.028308537873108212,-0.7753000278411184,0.7563422285551034,-0.11539739544941467,-0.04049352034500606
ARHGAP39,0.03022162700058937,-0.7655735386106427,0.7563422285551034,-0.16268071055529804,-0.10180530531320812
MYO1B,0.028200731538613192,-0.7758654930924384,0.7563422285551034,-0.08929477919687948,0.005416848491461139
FXYD3,0.027948787565863727,-0.7771945857314663,0.7563422285551034,-0.07591682292170188,-0.002280380925377815
AEBP2,0.027682758565018416,-0.7786097000071083,0.7563422285551034,-0.03327162300548133,0.05653911884919093
ARC,0.027502898472388713,-0.7795733788337644,0.7563422285551034,-0.0236628470397981,0.07249608636647219
IDH3A,0.027002404242326576,-0.7822850862817274,0.7563422285551034,-0.7804175831336244,-0.48242556514248364
C4orf46,0.0268976805331503,-0.7828581916538873,0.7563422285551034,-0.17414838216209405,-0.04689296765157287
GOLM2,0.026724161416490456,-0.7838122112297542,0.7563422285551034,-0.16755206781323115,-0.07308284683010761
USF2,0.026681713316763528,-0.7840464410104225,0.7563422285551034,-0.27297203440642676,-0.11465851931967783
TM6SF1,0.02664648608297576,-0.7842410803017001,0.7563422285551034,-0.019924662844034526,0.059641213648475425
C2orf69,0.028126620479399206,-0.7762553455345329,0.7563422285551034,-0.15107113351303908,-0.0613248297315
NT5C,0.026482003742588543,-0.7851529590454047,0.7563422285551034,-0.1817688471882072,-0.06768076105446728
TEX22,0.03125717092494813,-0.7605362536781063,0.7563422285551034,-0.012669207100277226,0.06686964452656989
SYCP3,0.03152620634448679,-0.7592519763093933,0.7563422285551034,-0.027141349511787746,0.03523670036641214
EGFL7,0.03763818829765429,-0.7324261908614992,0.7563422285551034,-0.13072478010484825,-0.06431922699980246
C8orf76,0.03753244366926582,-0.7328562858442931,0.7563422285551034,-0.03205957212446184,0.055440955660629995
UBIAD1,0.03748122374412756,-0.7330649984896287,0.7563422285551034,-0.8059422781374331,-0.5119069444595362
PUS7,0.03714152644364235,-0.7344556372663039,0.7563422285551034,-0.1540818489334568,-0.07078216499341897
WWTR1,0.03638378723204614,-0.7375987110234209,0.7563422285551034,-0.5254485379081336,-0.3630616945513935
BTBD1,0.036092385809550605,-0.738822905096062,0.7563422285551034,-0.12241602743834662,-0.027290048792903636
TLR9,0.03598977987794255,-0.7392560464796044,0.7563422285551034,-0.015509269395763931,0.054845868453684346
INPP5A,0.03573488447061686,-0.7403368250345893,0.7563422285551034,-0.1736540560173836,-0.05997878386387802
BCAP31,0.031440593212547746,-0.7596595973836019,0.7563422285551034,-0.3100401560891253,-0.17834916135559276
BFAR,0.0357289087976042,-0.740362244389882,0.7563422285551034,-0.027192457084091584,0.041098681656850405
PUS3,0.03497875160300602,-0.7435836514963008,0.7563422285551034,-0.1634046382320215,-0.01897837452671218
HOXB13,0.03496979391850647,-0.7436224879283777,0.7563422285551034,-0.11979155825448064,-0.025571194412209525
PLPP5,0.034323644587218205,-0.7464474922834844,0.7563422285551034,-0.021938176687695748,0.08708369918886817
HOXB9,0.03410966582894624,-0.7473934475964941,0.7563422285551034,-0.3149560611485272,-0.22925955308518436
OR9A4,0.034078299976648956,-0.747532552775216,0.7563422285551034,-0.11647281750122743,-0.04138115091089257
PGM5,0.03380548636413697,-0.7487472880497092,0.7563422285551034,-0.1464341853217458,-0.014646078022995036
FOXC2,0.0336512409714001,-0.7494379497673769,0.7563422285551034,-0.140315343299881,-0.004863722241427979
EDRF1,0.03175286441029486,-0.758177563733449,0.7563422285551034,-0.13262352145447373,-0.041821862025352145
KIAA0319,0.034979258892310953,-0.7435814523857878,0.7563422285551034,-0.014628781679238218,0.08536621805348782
PFKFB4,0.02642900434446551,-0.7854478688592602,0.7563422285551034,-0.2955843895862297,-0.20093414686149094
ZNF696,0.027166457866117735,-0.7813912966897708,0.7563422285551034,-0.18320177124698495,-0.09595170649750503
MYH10,0.024681030970949144,0.7954855236446066,0.7563422285551034,-0.02844201239297247,-0.0704032440775036
TRA2A,0.02132852143458945,0.8166780864438012,0.7563422285551034,0.00517404967832892,-0.12490764229659093
TROAP,0.02184525188626775,0.813223302811301,0.7563422285551034,-0.21608167486004207,-0.33078514008221327
DNAAF11,0.021878801678781853,0.8130015615092381,0.7563422285551034,0.08976373363459406,0.010982828134992536
CUX1,0.022115031077985223,0.8114489044104396,0.7563422285551034,0.09977043482606567,-0.04338128254441016
LST1,0.022264189478042276,0.8104762504367483,0.7563422285551034,-0.23276770782312314,-0.33268737911123886
OR4K15,0.022577256776137384,0.808453784469437,0.7563422285551034,-0.04849503338386364,-0.15905861666678867
SLC25A43,0.02125737852861156,0.8171596636278069,0.7563422285551034,0.11463124610342917,0.029387554362316617
XKR9,0.02279301980552504,0.8070746341784448,0.7563422285551034,-0.006510247327028064,-0.05621275811661381
TM4SF1,0.02335872150636231,0.8035139516346491,0.7563422285551034,0.03946241442990618,-0.04362883662856752
CRYM,0.023988575640378193,0.7996399870215101,0.7563422285551034,0.09824526806539069,0.012406923476151367
ARMC5,0.03880199193657367,0.7277620064424047,0.7563422285551034,-0.17941327193271828,-0.3590563340808049
VPS26A,0.02500768980259605,0.7935620655620943,0.7563422285551034,-0.17862266224658083,-0.30642243161487986
CACNG8,0.025273955078624337,0.7920108973644768,0.7563422285551034,0.27589609581184454,0.21878010840362422
BPNT1,0.02559045663929399,0.7901861023187945,0.7563422285551034,-0.1474831323462157,-0.23283084923213335
ERCC6L2,0.023304368946527754,0.8038526576224753,0.7563422285551034,-0.16714504264072036,-0.2817486492013944
FKBP11,0.025734162890416773,0.7893642605601461,0.7563422285551034,-0.029914334046511806,-0.12784894290426546
LYPD4,0.02068470569962785,0.8210902945622776,0.7563422285551034,-0.09408954269492495,-0.17416235353606388
HPGDS,0.02009370005847472,0.8252516737845556,0.7563422285551034,0.010903715522949942,-0.05181463898645379
TMEM151A,0.016190127885666972,0.8559207779960655,0.7563422285551034,-0.030063373616472173,-0.13943518370123822
DPP8,0.01638521408316492,0.8542353041226449,0.7563422285551034,-0.11512863299898456,-0.20563339740764952
KCNA3,0.016533165196985517,0.8529692497321603,0.7563422285551034,-0.010541693207363522,-0.14826335281027864
RHNO1,0.01697945193448008,0.8492120193956211,0.7563422285551034,0.061270139663966244,-0.05542629425964985
PTGIR,0.01716686831782778,0.8476610184855194,0.7563422285551034,0.1100155762078851,0.019024921245092672
PTPRO,0.017578289552566382,0.8443097183409563,0.7563422285551034,0.06616784126579275,-0.012212769364816892
OR5K1,0.020313791053319274,0.8236891461456464,0.7563422285551034,0.01740790456599435,-0.04073501155884275
L2HGDH,0.017745903782604735,0.8429648683358266,0.7563422285551034,0.09752931313148426,-0.007507387683967163
NR2F2,0.018264768370829593,0.8388739659837415,0.7563422285551034,0.18516083229153912,0.028239108964372255
AKR1B15,0.01836929741305553,0.8380626610992785,0.7563422285551034,-0.13386443356719985,-0.23058540710451447
PDK4,0.01846364329870159,0.8373339958356869,0.7563422285551034,0.006877941378848066,-0.06877311588067561
SSH2,0.01860712682458884,0.8362322979827376,0.7563422285551034,-0.1787075068170534,-0.2817348487253489
F8,0.018901518102505573,0.8339959046503347,0.7563422285551034,0.03131366698913173,-0.025913310768123993
GLO1,0.019630778690001276,0.8285895549413366,0.7563422285551034,0.0683255333148355,-0.039442094717684326
B4GALT5,0.018118984458259792,0.8400125646020123,0.7563422285551034,0.09650157869607538,-0.01619468420246991
DYDC2,0.015090595554756798,0.8657829554256706,0.7563422285551034,-0.03711629724413572,-0.1283273547639649
GPR101,0.026354281037216914,0.7858645638233779,0.7563422285551034,0.04568528674067304,-0.03644177215792616
TAS2R10,0.026798998775682804,0.7834000698250665,0.7563422285551034,-0.012921476956351206,-0.09325079123171046
UNC50,0.03222033751197793,0.7559830720064278,0.7563422285551034,-0.29320469456166637,-0.5082712867029209
SEC24A,0.03268206561871923,0.7538432470940519,0.7563422285551034,-0.08430560334720169,-0.15222374984602968
COQ10B,0.03390863915550834,0.7482869658942966,0.7563422285551034,-0.09995093529260543,-0.15962532560646714
MMADHC,0.03404915222099819,0.7476619229999039,0.7563422285551034,-0.07717209004411635,-0.18475071519438913
LDAF1,0.034448294892580396,0.745898854083161,0.7563422285551034,0.10383776084755206,0.026512439545657927
CAB39,0.034832752619357824,0.7442177412396033,0.7563422285551034,0.10034604134687382,-0.22205266789480593
JPH3,0.031594037307419526,0.7589297206331567,0.7563422285551034,0.1555577467024548,0.08015824491658065
PDCD10,0.03493053851663998,0.7437927857529626,0.7563422285551034,0.45305194524042824,0.13619626226359263
DNAJC19,0.03573022261710319,0.7403566553326401,0.7563422285551034,-0.12238584498462522,-0.2810072258790646
COMMD10,0.035746789480596446,0.7402861946729319,0.7563422285551034,0.003672595264971713,-0.06790815697591338
CORO1A,0.0357497540189557,0.7402735892287399,0.7563422285551034,0.0601566454830621,-0.043777753953960705
ARF1,0.036096328107114335,0.738806284859733,0.7563422285551034,-0.227652532959512,-0.44637212197975695
FCHO2,0.036643282276849105,0.7365158555837297,0.7563422285551034,-0.06332002494097005,-0.3040098159034501
STEAP2,0.03686290126182632,0.735604699447916,0.7563422285551034,-0.07010255172978784,-0.15769256485142455
RAB7A,0.03566854527958391,0.7406192309269306,0.7563422285551034,-0.34724637332984926,-0.5611500621741474
IGDCC3,0.02665085780079391,0.7842169128997674,0.7563422285551034,-0.11076960752117393,-0.16501143722741493
NOD2,0.03848143944628506,0.7290342014291719,0.7563422285551034,0.17880104558413257,0.10105935062170064
RAB1A,0.031016412805118108,0.7616939420750786,0.7563422285551034,-0.23814406802319874,-0.35704033668982793
XPR1,0.02686449451110035,0.7830402220461796,0.7563422285551034,-0.15850032308769932,-0.3963894928301957
OR8K1,0.02728925072512762,0.7807254688814277,0.7563422285551034,0.028717694366086337,-0.054078230103820055
MS4A7,0.027800737417592977,0.7779806243095142,0.7563422285551034,0.14022842691000506,0.061511278128533665
ACER1,0.027906375635926028,0.7774193796729447,0.7563422285551034,-0.04074869655375771,-0.11388044457263126
UBXN2B,0.02823240830757386,0.7756991414334783,0.7563422285551034,0.047601836656750725,-0.043018034985551394
CCL24,0.02837781246818648,0.7749376872790789,0.7563422285551034,0.009176779100511127,-0.06062444379705027
ANKRD12,0.03153195474162305,0.7592246424669806,0.7563422285551034,0.02551133592692558,-0.05479492230721967
RRAS2,0.028545654435125894,0.7740630678533382,0.7563422285551034,0.013601183479597866,-0.09006263431031994
SVIL,0.028983432614174114,0.7718033228625351,0.7563422285551034,-0.010717605697236347,-0.08298947389187353
AMPH,0.029162264613344337,0.7708890066619238,0.7563422285551034,0.10872241136526826,0.03241065668221619
NOG,0.029883579014504415,0.7672513693385856,0.7563422285551034,0.05352524508463828,-0.022179981284415205
MPHOSPH6,0.029946333801856063,0.7669386200772912,0.7563422285551034,-0.08796764900834977,-0.21369782627318296
TMEM150A,0.030180699892898427,0.765775776063196,0.7563422285551034,-0.04413907173932989,-0.14083635957388235
SLC22A11,0.030988067292014518,0.7618307694921089,0.7563422285551034,0.09068055266113631,-0.0007438447333950945
SLC46A2,0.02856729432022731,0.7739506387629217,0.7563422285551034,-0.006719533318134078,-0.10407197764969213
C18orf63,0.014264719658209963,0.8736336141365121,0.7563422285551034,0.14361432467522264,0.08053478046583483
MCF2,0.013985591274131015,0.87638150231907,0.7563422285551034,0.1433949553629451,0.036360794032194194
KRTAP20-2,0.013689823941346869,0.8793487196181062,0.7563422285551034,0.03546628713413784,-0.03300688552209668
SLFNL1,0.040506146281001874,0.7211506305484855,0.7563422285551034,-0.177952582515136,-0.24436685086292056
ALOXE3,0.03690581029491762,0.7354272404099109,0.7563422285551034,0.014478217064978123,-0.05272075671383463
ZNF486,0.04096565408282954,0.7194100081277617,0.7563422285551034,-0.0703870390478877,-0.1276064951663273
ZIC4,0.040976558891687734,0.7193689101374207,0.7563422285551034,0.19102846702200096,0.11205921666245731
BBOX1,0.041018513995445344,0.7192108798287331,0.7563422285551034,0.1656268624833907,0.10365200410361727
CEP95,0.04103726216966028,0.7191403080384108,0.7563422285551034,-0.05970130778676862,-0.13471831633808756
LYPD6B,0.041374960257147354,0.7178739891358132,0.7563422285551034,-0.004052950670499623,-0.08762969994393507
ADAMTS3,0.04220974384223691,0.7147823281429998,0.7563422285551034,-0.07255824607722715,-0.12955730184935088
TYMS,0.04222142080134393,0.7147394652577977,0.7563422285551034,-0.5203141272433209,-1.057180409571529
KLRD1,0.04254267796034984,0.7135642932305504,0.7563422285551034,0.06120712286662278,0.01493827990769012
