feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
LRRC8D,0.11311214919667795,-1.1781356647608279,0.8249864146497484,0.053666969077965504,0.1643004381925139
ENTPD7,0.11325180011877466,-1.1776634727442237,0.8249864146497484,0.015361987608994751,0.11060073392515575
ZNF699,0.11470848860498532,-1.1727663139816416,0.8249864146497484,-0.1314383376175421,0.009131495930814387
LY9,0.11491939096057675,-1.1720615214544394,0.8249864146497484,-0.126138889193047,-0.011667163826004542
ALG9,0.11325938731658211,-1.1776378323548284,0.8249864146497484,-0.2884249059943917,-0.08098359297362638
TNP2,0.11360264911216744,-1.1764792743428685,0.8249864146497484,-0.10109947414782344,0.0130384543884518
BMERB1,0.11396309089716987,-1.1752658161010434,0.8249864146497484,-0.1119501323624454,0.031846502114739
MLC1,0.11444708498626452,-1.1736413457544386,0.8249864146497484,-0.139702477115153,3.771006798941854e-05
MARK4,0.11258854378650235,-1.1799103640498243,0.8249864146497484,-0.18349149488825733,-0.05434527110563924
AQP10,0.11466273557913666,-1.1729193512940392,0.8249864146497484,-0.18423611078636154,-0.044182914499779374
PCGF2,0.11459784425724666,-1.1731364892535543,0.8249864146497484,-0.3236913611976289,-0.18325076293107426
TBC1D22A,0.11524857301550744,-1.170963575970928,0.8249890718856153,-0.1938958000160726,-0.08352298131982161
IMPG2,0.11509281912530102,-1.1714827531039922,0.8249890718856153,0.0401213194045955,0.13408830317472029
SLC1A7,0.11546670007196981,1.1702374538156055,0.8253730782922286,0.095702891575928,-0.021475783249300953
MARK2,0.11573232053594415,1.1693547453730053,0.8260949992167393,-0.19678322397253734,-0.5762005025303288
ULBP3,0.11765665188014696,1.1630088281702113,0.8279100451227206,0.06056818826154725,-0.07987010116205916
SNAP25,0.11776814945379646,1.1626437464117416,0.8279100451227206,0.0873766224593577,-0.005992063616262033
ITGA3,0.11784211073645781,1.1624017272078089,0.8279100451227206,0.0384326684943438,-0.32280777140871575
BCL7A,0.11790675577037242,1.1621902945980391,0.8279100451227206,0.09788712167281904,-0.011417058829822796
FASN,0.11814752354153711,1.1614036544140633,0.8279100451227206,-0.11346722146715685,-0.42122337246788505
INKA1,0.1169081876882947,-1.165466903575413,0.8279100451227206,-0.1744752949961871,-0.04649695575929229
PIWIL4,0.11690685688053999,1.1654712855982783,0.8279100451227206,0.12373379011708524,-0.009717694305887514
NEUROD1,0.11629259804247669,1.1674982561864546,0.8279100451227206,0.059868924387297046,-0.024241412433087653
ZGLP1,0.11723651342011035,-1.1643870512256318,0.8279100451227206,-0.1675072045353721,-0.051129636988775554
ABCC11,0.11754939503913461,-1.163360291066205,0.8279100451227206,-0.10468545947609628,0.024150020787092885
PPP2CB,0.1182964333106797,-1.1609177889499882,0.8279100451227206,-0.0086849913292396,0.07379172930926786
HHIP,0.1181093378468328,-1.1615283279192814,0.8279100451227206,-0.02353412658807115,0.05185601791366539
HEY1,0.1180301659239053,-1.16178692335759,0.8279100451227206,-0.0527342889640043,0.03127253773932915
B4GALT1,0.11785986816552317,-1.1623436390733133,0.8279100451227206,-0.131557147541216,-0.004075555360314753
OLFM3,0.11865140403262858,-1.1597615944666815,0.8292378070135519,-0.10583536195879614,0.03155299411739089
NIPSNAP1,0.11899649266741652,1.158640290336577,0.8304929071002727,0.1679200251358437,0.009739661739176059
FOXP3,0.11977549938021341,-1.1561187661347325,0.8305138817094159,-0.0392661413384891,0.04464223471852293
SNAPIN,0.11938362812292296,1.1573855155195487,0.8305138817094159,-0.228572771734996,-0.3912616121718004
RNF130,0.11950037235704217,1.1570077780252366,0.8305138817094159,0.2023179371218869,0.06329834171161755
SEPTIN12,0.11937807142825979,1.1574035022627522,0.8305138817094159,-0.014789068128961351,-0.1158241716171157
ARSG,0.11982703275361041,1.155952432649392,0.8305138817094159,0.16896700407586365,0.06676534926330502
GPD2,0.12030276335133333,1.1544196715635435,0.8326610572372285,0.05746339688032005,-0.02914545126683965
DISP2,0.12051722009528675,-1.153730326040853,0.832996433110398,-0.027522659158056753,0.11899431081434017
ASIC4,0.12265673552783547,-1.1469072373310405,0.833688600654709,-0.12736137976094009,-0.010728958857298614
OSER1,0.1208610965811938,1.1526270593478167,0.833688600654709,0.15851212711855506,-0.03596893922432305
MAGEC2,0.12326186622546047,1.144995000417381,0.833688600654709,0.1492620254610256,0.02985835753098883
MAPK3,0.12325515555588186,1.1450161645124382,0.833688600654709,0.1087334945820659,-0.03905476120489324
RNF175,0.12317123183196081,1.1452809220939328,0.833688600654709,0.1470103767490067,0.0217518338909941
CCDC198,0.12315983933767463,1.1453168737603276,0.833688600654709,0.1085528552396299,0.016654182792463144
CYP2B6,0.12281108773405879,1.1464187508547181,0.833688600654709,0.17944385573308405,0.07405740952947308
PCDHA8,0.12266336069076446,1.1468862600685266,0.833688600654709,0.1513451933186511,0.018175569173725672
TMEM178B,0.12224481830938291,1.1482133047763528,0.833688600654709,0.3319033734920892,0.18597826729841532
RCVRN,0.12159670672417863,-1.1502755412868668,0.833688600654709,-0.16531818098883996,-0.020229185751135564
SMO,0.12250037110033564,-1.1474026019396113,0.833688600654709,-0.16610863324453548,-0.04728930935699342
PWWP2A,0.12220073558803729,1.148353289970113,0.833688600654709,0.13642467364283184,0.03488445149218082
SLC39A8,0.12160557059929658,1.1502472769181777,0.833688600654709,0.09149368527494929,-0.04904236274212837
CTDSP2,0.12308160803755529,-1.1455638238694603,0.833688600654709,-0.2272595524837,-0.1122395439013013
MYO1A,0.12327559619087167,-1.1449517018002937,0.833688600654709,-0.3823565952721629,-0.2430991963862268
ACADSB,0.1230152515025718,-1.1457733893358857,0.833688600654709,-0.07548573960142714,0.03279746702691626
SELENOI,0.12359953249516925,1.1439312762197695,0.8347543123294203,0.2169481740410449,-0.01373370272719311
PPP1R35,0.12420718701793292,1.1420229615037243,0.837730731795682,0.0095316922468559,-0.1518377529557528
FHIP1B,0.12482514531403677,1.1400900476127822,0.8394752419767983,0.15966050604023396,0.069755377349766
TNS1,0.1257711629826221,1.137145985542891,0.8394752419767983,0.1559075532302227,0.04789878311677779
ODF2L,0.12680676734835972,1.133943641618287,0.8394752419767983,0.06716601973937396,-0.00392838751972974
NCOA6,0.12733488205976967,1.1323187325395576,0.8394752419767983,0.017321434092068044,-0.21067468317347726
CNOT8,0.12728628174683676,1.132468038226168,0.8394752419767983,0.0635291031764764,-0.049871303624934804
TMEM154,0.12731049749882847,1.132393638913419,0.8394752419767983,0.17798468879007434,-0.002164056511971576
NPC1,0.12747710928384223,-1.1318820593044903,0.8394752419767983,-0.3710580732335202,-0.15364109968624678
THPO,0.12723619238206935,-1.132621966767583,0.8394752419767983,-0.1537298471470453,-0.05898742276648694
AP4E1,0.1270244303352502,-1.133273270970566,0.8394752419767983,-0.14887970602071354,-0.04505163891118926
POMK,0.12685202078225555,-1.1338041908454888,0.8394752419767983,-0.03952101056982395,0.10003229201471273
FANCL,0.12634020078832428,-1.1353837464827203,0.8394752419767983,-0.3590290315142164,-0.2110183864314595
PLEKHG4B,0.12612291063846826,-1.1360559060592945,0.8394752419767983,-0.08890089579589684,0.05212509498023577
OR2J3,0.12610554447626338,-1.1361096665837829,0.8394752419767983,-0.1909714063502001,-0.07776211670874145
KLHL20,0.12600961957832943,-1.1364067300076484,0.8394752419767983,-0.30672612103938474,-0.17786609880120963
OR6C3,0.12549492663252923,-1.1380037870025164,0.8394752419767983,-0.2367364907838111,-0.13098086557305966
ACSBG1,0.12473169290885314,-1.1403818584604775,0.8394752419767983,-0.004642885640815955,0.09974473788903296
ZNF774,0.12550474932621913,1.137973258177055,0.8394752419767983,0.18382818733396275,0.09837503819665139
NRDC,0.1255206664536688,1.1379237920320437,0.8394752419767983,-0.16988257896105644,-0.3836895295666714
PROK2,0.12860855945758723,-1.1284221996557764,0.8400628344659062,-0.15379170521812438,-0.040770376290364015
MICOS13,0.12922606995087293,-1.1265442908315386,0.8400628344659062,-0.4323925383606343,-0.2321746717704204
SLC25A13,0.12883313175628883,-1.127738411665308,0.8400628344659062,-0.1215297103105628,0.023084813807533973
KRT6A,0.1285249219567991,-1.128677109771807,0.8400628344659062,-0.4074733395137621,-0.23381219702576264
VWA5B2,0.1280902324038966,-1.1300041207057814,0.8400628344659062,-0.2297104919647294,-0.12935780650356737
TRIM72,0.129575255854247,-1.1254855920594051,0.8400628344659062,-0.24167750115805275,-0.1324442021564424
SH3BP4,0.1284515589038648,1.1289008159574094,0.8400628344659062,0.016371297498236903,-0.09732289983291366
PSAT1,0.1278579237053466,-1.1307148025236033,0.8400628344659062,-0.2746061371312659,-0.12208632515152641
MEI4,0.1293970800622204,1.126025515734356,0.8400628344659062,0.19942665062880485,0.12434840215670039
NPEPPS,0.12955025531943015,1.1255613146330903,0.8400628344659062,-0.16836127203904688,-0.5201687944633521
HASPIN,0.12957461847739685,1.1254875224240386,0.8400628344659062,-0.00977099806419735,-0.12821395927017595
JPT2,0.1286519599959753,1.1282899764711207,0.8400628344659062,0.16146216223772555,0.03584935599502179
ATP9B,0.12995033900961095,1.1243509408263517,0.8414074853551325,0.112328958448072,-0.054479422928857636
KCNA7,0.13031332768793388,-1.1232553927921418,0.8426144273280459,-0.09519921818112893,0.059844432381880495
VN1R1,0.13047258071620002,1.1227755237958799,0.8426144273280459,0.1948688898163937,0.054408238409390776
SOS1,0.13094995894305717,-1.1213398926996683,0.8446104035684587,-0.5254001105553927,-0.3249649791707506
VGLL3,0.13129244044273958,-1.12031254033736,0.8457323057017551,-0.14894912928903434,-0.01730055686720483
DVL2,0.1328290953152986,1.1157294275646306,0.8473624811858621,0.040925164249965396,-0.0379219522049071
ATXN7L3B,0.1330797109097651,1.114986019003155,0.8473624811858621,0.06317763400120545,-0.09531232748728782
SERPINB13,0.13237283558309026,1.1170857517955655,0.8473624811858621,0.13350544036487333,0.062395072129220665
BCL2A1,0.13340302115122182,1.1140286385021796,0.8473624811858621,0.12859300590026024,0.029266955260638508
TAF4,0.13194783490123504,1.1183525469087807,0.8473624811858621,-0.059864672284305906,-0.2680528782694285
FGF9,0.13211900139227173,-1.117841957569488,0.8473624811858621,-0.11810825065265049,-0.017368885964354774
MORN2,0.13229110949893305,-1.1173290969417087,0.8473624811858621,-0.044520285605480006,0.07594816601764792
STK11,0.13285780038000453,-1.1156442215829363,0.8473624811858621,-0.49022437927465656,-0.10281720558471585
COPRS,0.13329576949551267,-1.1143460228016573,0.8473624811858621,-0.380596718673753,-0.2307622881119338
SERPINB8,0.13259433846343213,1.1164268198957739,0.8473624811858621,0.2065425741331351,0.11619401639275079
MSRB2,0.13338711370460515,1.114075699604537,0.8473624811858621,0.2400660176223268,0.1391714615782416
SPRING1,0.1354534498256764,1.1080000580657867,0.8496317640315552,-0.031831574001427804,-0.3006932648779609
PEX10,0.13486049457977103,1.1097358489617777,0.8496317640315552,-0.0268970030717186,-0.18176466108617542
DNASE1,0.1342859740084247,-1.1114235410560693,0.8496317640315552,-0.1855612226708038,-0.055508024647138124
ITPRIP,0.1347562408346084,-1.1100416710232135,0.8496317640315552,0.08380530370471685,0.22517210795599543
STRADA,0.1352498346385903,-1.1085954219897152,0.8496317640315552,-0.18429153660767783,-0.05431771533212029
AQP9,0.13536047152011954,-1.1082718341465114,0.8496317640315552,-0.12223243442550374,-0.009599680227722326
NALF2,0.13485323828399673,1.1097571287076302,0.8496317640315552,0.18548113524001564,0.07154179132425871
FEZ1,0.13426670050334621,-1.1114802589051047,0.8496317640315552,-0.0816999173320897,0.04824951648151037
COG6,0.1350911450027994,1.1090599250966025,0.8496317640315552,-0.16891847046783706,-0.3503494270901807
ARL6IP6,0.13535392166291277,1.1082909850728497,0.8496317640315552,-0.04240559851514505,-0.20031009376711695
CCL28,0.13670774281903625,1.1043483290232716,0.8511159472281935,0.05337756537167695,-0.015546860121113582
ANKRD9,0.13612952032907566,1.1060283972909248,0.8511159472281935,0.08893574738410395,-0.016613951542130162
TWIST1,0.1361662303869261,1.105921563227398,0.8511159472281935,0.2468563202511938,0.0936680379267314
BTBD10,0.13655217727744928,-1.1047997740622002,0.8511159472281935,-0.18865394436798222,-0.090476683888208
WDR83,0.13665040470128503,1.1045146739326894,0.8511159472281935,-0.1535130538516559,-0.44878602785377375
DSCAML1,0.13669370744009987,1.104389042198111,0.8511159472281935,0.0674347590807568,-0.024437928454175632
TOR4A,0.14510228509454023,1.0805766350568626,0.8512312365935656,0.15227072106286013,-0.03712851266620464
PRR11,0.145093140403163,1.0806019258245394,0.8512312365935656,-0.038179822783601394,-0.14380820546371273
CNTN1,0.14483800936621255,1.0813080349514648,0.8512312365935656,-0.24292949319180807,-0.3702654617935421
C2orf68,0.1446160333244755,1.0819231905674287,0.8512312365935656,-0.12169996727512306,-0.28130499210206555
HOXB7,0.144324412363288,1.0827324967605172,0.8512312365935656,0.0480964382470256,-0.0945232247164143
NIPSNAP3A,0.14400694454601445,1.0836150177055404,0.8512312365935656,0.1918918688544464,0.08245187693623808
TCFL5,0.14398444833622404,1.0836776132460073,0.8512312365935656,0.04587447377306745,-0.08990266754722116
MPZL1,0.14387657799066708,1.0839778701865286,0.8512312365935656,0.043099981680368556,-0.10445663245000057
MYL6,0.14377473064177299,1.0842615270717162,0.8512312365935656,0.037178704072397345,-0.23803128719170802
SOX2,0.14313913946519363,1.0860353568035965,0.8512312365935656,-0.017132888486881305,-0.16627095304913386
TSC22D2,0.14488262795998658,1.0811844755309552,0.8512312365935656,0.02205932898614149,-0.31645221066912566
VSNL1,0.14419115200121946,1.0831027551282033,0.8512312365935656,0.14209204513031815,0.03387991379778467
TMPO,0.1420586725068388,1.089065251576661,0.8512312365935656,0.15441958318185914,0.012609905702004454
PCDHGC3,0.13738622329017253,1.1023842154044146,0.8512312365935656,0.007281129369927449,-0.11429471368475763
PCMT1,0.14250171257463165,1.0878206387206637,0.8512312365935656,0.05291218808321405,-0.07095486608249027
CLSTN1,0.1423971839189333,1.0881140074036961,0.8512312365935656,0.1665689658993004,0.007883645711242745
MARCHF5,0.14221612878008905,1.0886225617321088,0.8512312365935656,-0.05074760012944774,-0.39869877003834836
ZNF558,0.14520803876526348,1.0802842525654772,0.8512312365935656,0.12706558426772266,-0.011687252441391216
APOM,0.14159166697944311,1.0903805533185447,0.8512312365935656,0.031022381089740553,-0.06609346720202311
GK5,0.14119346268403796,1.0915048223164132,0.8512312365935656,0.1456470963044414,0.002313122843976454
TMEM53,0.14281017579343985,1.0869559113480625,0.8512312365935656,0.0171050222819625,-0.1454921251524592
GTSE1,0.14113895838758125,1.0916589041451559,0.8512312365935656,-0.04539405780846615,-0.1921050952478391
TRA2A,0.13958571108725917,1.0960700312997025,0.8512312365935656,0.09130704775465724,-0.09089054457844332
CHMP1A,0.13913219034652455,1.0973654151471965,0.8512312365935656,0.007468964845428298,-0.24637762145181677
TPGS1,0.1385417556312386,1.0990569447038638,0.8512312365935656,0.11234948023592009,-0.058579070786603196
VPS54,0.13820602616763156,1.100021351444756,0.8512312365935656,-0.0721106203241223,-0.39762207111416786
CAPS2,0.13820350541023677,1.1000285996027772,0.8512312365935656,-0.015540881941709446,-0.1369479745042886
HEY2,0.1376533008296291,1.1016131957721202,0.8512312365935656,0.23727045680819325,0.07919439007878865
OR1F1,0.14009596710243122,1.094616619968599,0.8512312365935656,0.02321560276402075,-0.08282108090275868
VAV1,0.14250550116080304,1.0878100089566933,0.8512312365935656,0.0903591381609446,-0.008546118284607048
TTLL10,0.14276397705151744,1.087085327072289,0.8512312365935656,0.2241628701069645,0.10414391487827931
FAM181A,0.14357217336278089,-1.0848261500380347,0.8512312365935656,-0.06341847787643205,0.046137589827918664
CFAP91,0.14495548840352623,-1.0809827729753851,0.8512312365935656,-0.06964984265377036,0.027952045048382293
CDH22,0.14482123138524886,-1.0813545049949995,0.8512312365935656,0.12044589429775361,0.22130887645362965
DOLPP1,0.14409851601517767,-1.083360301258459,0.8512312365935656,-0.36289188896534086,-0.09639164976153552
STEAP3,0.14408772560621214,-1.0833903092924355,0.8512312365935656,-0.26609170146772043,-0.09879406229316552
NLRC5,0.14313745845010525,-1.086040056569972,0.8512312365935656,-0.14522821164135213,-0.0763014511387638
PF4V1,0.14238627380795754,-1.0881446374881636,0.8512312365935656,-0.1030379688802072,-0.01317714149368017
CBL,0.14237198940551288,-1.0881847437154102,0.8512312365935656,-0.1652115717944636,-0.019907493672026922
SDHAF2,0.14179078324505504,-1.0898193270531051,0.8512312365935656,-0.5508317927466713,-0.3808442747360872
TROAP,0.14202841633483862,-1.0891503620198761,0.8512312365935656,-0.444619954282246,-0.2843306893717189
ABLIM2,0.14118188196747852,-1.0915375566343801,0.8512312365935656,-0.13401700793263355,-0.022246435240813895
KRT6B,0.14084624226075274,-1.092487218221539,0.8512312365935656,-0.020857560211639897,0.12373009125283464
OR5K1,0.14059971732180093,-1.0931858920052209,0.8512312365935656,-0.0978564707050719,-0.017218772966536244
DAXX,0.13991239218571958,-1.095139025048954,0.8512312365935656,-0.4651717848101742,-0.23401078417026744
KBTBD8,0.13948709589306377,-1.0963514170348505,0.8512312365935656,-0.10660246311417985,0.001773905675264836
IRF1,0.13945697291434145,-1.0964374008464242,0.8512312365935656,-0.0842109259542546,0.04683802986393076
ADGRB1,0.13938473288844602,-1.0966436653007465,0.8512312365935656,0.09884581282088349,0.225265447833
DNAI1,0.13917281353660413,-1.0972492459450047,0.8512312365935656,-0.1304075696827603,-0.030143046691989427
ZAR1L,0.14162500403151237,-1.0902865460104034,0.8512312365935656,-0.1158331285961091,-0.005417764337209333
MFGE8,0.14542573553795035,1.0796829093233273,0.8515126498593172,0.14857133334888967,0.0555533431305286
BTBD3,0.14563723483362204,1.07909937210629,0.8517571612996683,0.016094548225428454,-0.10131271742649636
SLC34A3,0.1460574724262369,1.0779419163762096,0.8532204850231162,0.10187521370816505,-0.04147203659518284
GOLGA1,0.1462839066857661,1.0773193505155552,0.8535495857548538,0.08773208664584756,-0.009054440847771949
TCEAL2,0.1465342367258556,-1.0766319774450392,0.8540171891873908,-0.0646142444277717,0.0383462634758244
PSME3,0.14671993276768225,-1.076122684587088,0.8541074508448139,-0.29243030757896166,-0.1298084750160881
PPP2R5A,0.14878194922636467,1.070501557054837,0.8574629328563744,0.07429150722210345,-0.006141406934632122
CLEC4A,0.14951681496988475,1.0685132552215468,0.8574629328563744,0.19421736793145716,0.10477846444158703
RUFY3,0.14995390805162198,1.0673343055819657,0.8574629328563744,0.1179999277438703,0.04941782110095957
ASH1L,0.1501908624602711,1.06669632018203,0.8574629328563744,0.03460855115564035,-0.19045149314147988
CR2,0.14990518013400764,-1.0674656017495836,0.8574629328563744,-0.10653893736072559,0.005305994162739967
TBX2,0.15148310717816657,1.0632310169230925,0.8574629328563744,0.015760986147833105,-0.10540746831928884
EVA1B,0.15050144213432579,1.0658613119333757,0.8574629328563744,0.110800578818305,-0.028364016247975854
ATP9A,0.15182971852140084,1.062305527482156,0.8574629328563744,0.0189239201171221,-0.10127930757244338
HK2,0.15248583092478907,1.0605582121312933,0.8574629328563744,0.1746143438902201,-0.031209925240163795
FZD9,0.15253234614953978,1.0604345621233366,0.8574629328563744,0.09028959652184375,-0.013341585853585575
METTL21C,0.15276433218901053,1.0598183262374137,0.8574629328563744,0.1807066215440839,0.07090038975299412
LGI3,0.15328629839071983,1.0584345066340202,0.8574629328563744,0.04303145248744855,-0.06575922691053901
GIGYF1,0.15341318748964325,1.0580986662227656,0.8574629328563744,0.10835966435944155,-0.0801803748889929
FBXO15,0.15355669844072856,1.0577190972048718,0.8574629328563744,0.13738908220775214,0.029234278211555133
MBTPS1,0.1536832380348779,1.0573846482006626,0.8574629328563744,-0.3629373835741154,-0.8230756839915437
TGFB3,0.15445801383670457,1.0553416234493331,0.8574629328563744,0.04543970063750585,-0.06238375850564591
CLCN1,0.15172207149794362,1.0625927771105146,0.8574629328563744,0.0777479322356168,-0.012168355379223002
TRAF1,0.14861933552770298,1.0709425896046452,0.8574629328563744,0.1142898829557561,0.019143478362627947
FANCF,0.15365327597835113,-1.0574638193693384,0.8574629328563744,-0.3405138656694913,-0.14407419248512243
CTNNA1,0.1477804767373178,1.0732238126714144,0.8574629328563744,0.1986968162598115,-0.2523699185802778
STOX2,0.150985405080199,-1.0645628757023418,0.8574629328563744,-0.0758204856816352,0.03823506086958012
KLF8,0.15133041063283692,-1.0636392658600664,0.8574629328563744,-0.1088552491201637,-0.01836150890900647
RNASET2,0.15139832523935676,-1.063457649300499,0.8574629328563744,-0.10018223949727954,0.035204807920676845
MDM4,0.1523452960590085,-1.0609319732928335,0.8574629328563744,-0.4175788153952361,-0.23139732507496752
HES2,0.15253425649221167,-1.060429484556062,0.8574629328563744,-0.21652818028510656,-0.044213306383175804
VIL1,0.15289889225207398,-1.0594612272936845,0.8574629328563744,-0.12730039156130296,-0.033555360698026435
RHBDF1,0.15327978045155252,-1.0584517637609028,0.8574629328563744,-0.34214814033650714,-0.18347573371653922
CCDC63,0.14803349252124093,1.072534670240068,0.8574629328563744,-0.10708467842722065,-0.19333288073315583
CCNJ,0.15328360556202475,-1.0584416361923488,0.8574629328563744,-0.19098774775789204,-0.10853969079531858
EPS8L2,0.1546440721871301,1.0548522090732444,0.8574629328563744,-0.0855962533112885,-0.22326915524542965
CRACDL,0.15370244957928686,-1.0573338904073994,0.8574629328563744,-0.29666492172114567,-0.15274939054030875
MFSD14B,0.1540633854472348,-1.056381212865166,0.8574629328563744,-0.09188193024384408,0.06086760753752801
PRAF2,0.15436250691026648,-1.0555930292967493,0.8574629328563744,-0.11342793295958195,-0.026308586585321064
GPSM2,0.15445030754052697,-1.055361904411756,0.8574629328563744,-0.2740004920381183,-0.14360827818795063
ZBTB42,0.1545420480366189,-1.055120519264176,0.8574629328563744,-0.1739067840844053,-0.07978958699420872
DUSP10,0.1546379725917125,-1.054868246278161,0.8574629328563744,-0.23767445039021384,-0.03579786299184142
SIGLEC8,0.15342004186462405,-1.058080530844906,0.8574629328563744,-0.209938898911847,-0.1284448308871151
SLC26A7,0.15065492921789633,-1.0654491593690845,0.8574629328563744,-0.10388422504722636,-0.00038306763052817347
MECOM,0.15056434286920717,-1.0656923668570755,0.8574629328563744,-0.2556301260624727,-0.023384948117860117
TEX36,0.14763878342875478,-1.073610154637658,0.8574629328563744,-0.1572489527257026,-0.0757319839146512
KRT32,0.1482881555397876,-1.0718419864110746,0.8574629328563744,-0.13326617109958805,-0.024279960309289018
FAM83C,0.14842949687172902,-1.0714579458082785,0.8574629328563744,-0.2849274026158769,-0.1327474830434154
CYP4B1,0.14864630807062285,-1.0708694095310995,0.8574629328563744,-0.3159335171111915,-0.16748113354712965
MIEF2,0.1548947204529463,1.0541936306432345,0.8579047541201815,0.0992318985193611,-0.03209295440996165
PNPLA6,0.15557187297159702,1.0524186142715095,0.8592631344664392,0.07937506976388635,-0.051750124183025506
ARID1B,0.15572153757889406,1.052027123213657,0.8592631344664392,0.024438386028625098,-0.1650196830784494
DYNLT1,0.15592123016580633,1.051505232090922,0.8592631344664392,0.10841744986543884,-0.09694644732211885
BTNL8,0.15599615693481989,1.051309549222771,0.8592631344664392,0.10140403606443696,-0.017765516203471877
ICE2,0.15560110008725625,-1.05234213892808,0.8592631344664392,-0.8698421450462394,-0.5146020910301898
LMNA,0.15841035325716474,-1.0450438418548642,0.861745389022794,-0.5031564261632868,-0.29385813479220685
PCDHA9,0.15739645813889278,1.0476660254730203,0.861745389022794,-0.02299037884067475,-0.14642838848200138
EDRF1,0.15727598386791689,1.047978486393543,0.861745389022794,0.05131925825706649,-0.0787598029211202
ARF3,0.15691040056233838,1.048927817079263,0.861745389022794,-0.021769211557772,-0.1618390134812185
SIVA1,0.15717791586994145,-1.0482329740504606,0.861745389022794,-0.09533443225234575,0.11379864486759232
PPP1R12B,0.15662205748448696,-1.0496778056687595,0.861745389022794,-0.0830058031603175,0.03920580846279001
ERCC8,0.1583385483017762,-1.0452291112281453,0.861745389022794,-0.14819239471370776,-0.03608805604762198
BIRC2,0.157511014937458,1.047369086979583,0.861745389022794,-0.00717686631777565,-0.16853850518399016
DNAJC19,0.15799176500200704,-1.0461248062764419,0.861745389022794,-0.44792651151277485,-0.21625272526027725
RAB1A,0.15896748551640094,-1.0436085870586949,0.861745389022794,-0.4777071226914954,-0.30874344305011137
IL10,0.15902356716880903,-1.04346433209591,0.861745389022794,0.0055503132391625,0.09517411218268104
USP1,0.1592166721376808,-1.0429679278371455,0.861745389022794,-0.44933628368124606,-0.268876857975167
KCTD16,0.1596602473008461,-1.0418294465215245,0.861745389022794,-0.1455402045789287,-0.028164939737907846
GANAB,0.16051110925436024,-1.0396525718121306,0.861745389022794,-0.48662267093375366,-0.2332235578827583
SENP7,0.16072561208391872,-1.0391052136861556,0.861745389022794,-0.16966563072519675,-0.06096182200423122
MRAP2,0.1607400725638372,-1.0390683347978702,0.861745389022794,0.0238540819426245,0.10357561514047334
LCE3B,0.15847912732616184,-1.0448664547411437,0.861745389022794,-0.0460147023646765,0.08643047853412905
F11,0.15870093491630344,1.0442947653593628,0.861745389022794,0.13309202536508905,0.02897695733334536
NT5C,0.15828915389870987,1.0453565958933007,0.861745389022794,0.04430530404365875,-0.11381906510676108
IL1RAPL2,0.15942454783089266,1.0424340829405396,0.861745389022794,0.06560407953424226,-0.0424391889747578
KLHDC8B,0.15934951108419307,1.0426267213136027,0.861745389022794,0.021258785634864698,-0.06460878093340619
SATL1,0.16014282560658674,1.0405936841247778,0.861745389022794,0.17024179685047186,0.07242424871684867
CBR1,0.1601641503625595,1.0405391444059222,0.861745389022794,0.13737944495008414,0.03703938841724796
CIAO2A,0.1603233425967327,1.0401321783440955,0.861745389022794,-0.13256297606810735,-0.3234726056476711
TMEM150B,0.16040316497028922,1.0399282365690365,0.861745389022794,0.18241451294913397,0.08573913156143238
GPR150,0.16135021727038268,1.0375146410429366,0.8626597435769687,0.03333451590501295,-0.08644672133908393
REST,0.16138337797903218,1.0374303318891374,0.8626597435769687,0.03535076463163035,-0.08088298477053475
ART5,0.1614263649300067,1.0373210603567902,0.8626597435769687,0.06380612911996665,-0.015137391949530503
ERC1,0.16171688700909692,1.0365831609805496,0.8629361035606438,-0.003061970902345352,-0.12410148293548198
USP27X,0.16182201543454877,1.0363164011295731,0.8629361035606438,0.0745465623738545,-0.005918416376833688
PLPP5,0.1623013927045396,1.0351017205721056,0.8630528686344359,0.19921934064268526,0.04271732974824749
C1orf115,0.16234042032595328,1.035002953698847,0.8630528686344359,0.14841482402551093,0.05328958352978447
PTH,0.16235988600855072,1.0349536990297474,0.8630528686344359,0.1622116313574044,0.06774114844002894
PADI4,0.16311935258828497,-1.0330356049859737,0.8639098531987355,-0.1470389861123397,-0.04835263850189066
CPSF4L,0.16348169987518246,1.0321229369037601,0.8639098531987355,0.07704330810535495,0.0020125360239655206
LMOD3,0.16353917628815573,1.031978313157462,0.8639098531987355,-0.0687052675127867,-0.17641779534548915
MRPL13,0.16355306153633736,1.0319433806913627,0.8639098531987355,-0.011973723719626149,-0.24737828173047055
AJAP1,0.1635540774290153,1.0319408250029305,0.8639098531987355,0.1568468129494714,0.060553778495017696
INSYN1,0.16304007736704096,-1.0332354928258027,0.8639098531987355,-0.14569852433219024,-0.02287223222949041
ELL3,0.16383107772250166,1.0312444375682328,0.8644630368154714,0.0048095387448328,-0.1240484647377981
FXYD4,0.16428647121505466,-1.0301015685611465,0.8650467078249153,-0.022608350622943748,0.06413724339596592
EIF4E1B,0.16412840026134276,-1.0304979862841535,0.8650467078249153,-0.16444288349590586,-0.053729865092676146
TESPA1,0.1649342782219606,1.028480084952821,0.8675473879641492,-0.0216244525293689,-0.12250137707083149
OR8H2,0.16541638615560295,-1.0272765881653436,0.8689450466801013,-0.16355233219375787,-0.04847630055563689
