feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
MAP3K3,0.002720467581650762,1.0460057022013116,0.5004724446778991,-0.10196315906142889,-0.22525132782449483
SSX1,0.0034303891770235267,1.018030925589106,0.5004724446778991,0.030904372445826965,-0.07271325448301277
PLIN3,0.003472460021558916,1.0165509596955355,0.5004724446778991,0.08673058177270346,-0.00011534379436312428
ZNF185,0.003844008203700265,1.0041713947411681,0.5004724446778991,0.02855046696212066,-0.13313279310432574
PPM1D,0.0038784525837397147,1.0030817508301353,0.5004724446778991,-0.038850494099035376,-0.20724782277362092
GON7,0.007258049392163173,0.9250958713502695,0.5004724446778991,0.01947203092370463,-0.1262666093612848
SLC28A2,0.0040456217120146964,0.9979199408023917,0.5004724446778991,0.07341377784445095,-0.023679624736829236
SPRED3,0.004226879141195436,0.9925459574796233,0.5004724446778991,-0.055602231728780614,-0.15355788994188938
MIOX,0.004293789731143897,0.9906169973650637,0.5004724446778991,0.10156081483090121,-0.006494166293348331
EMILIN2,0.004426786034901625,0.9868656316681226,0.5004724446778991,0.09012537629699925,0.029514506983503677
GPR20,0.004523910406056507,0.9841926502871536,0.5004724446778991,-0.04959665216018111,-0.1710291931850605
KMT2B,0.0047027535578357624,0.9794091598382004,0.5004724446778991,-0.1189876382947747,-0.2563695361237643
PRX,0.0008219991735737336,1.1858286758937113,0.5004724446778991,0.20985681942437753,0.0837208878258518
MRS2,0.004717159173973618,0.9790313494528825,0.5004724446778991,0.16394191568081853,0.05303470859937204
RSAD1,0.005261661056780636,0.9654927375569401,0.5004724446778991,-0.2694282258627056,-0.4051609567727815
CD1D,0.005372171705795314,0.9629067105562245,0.5004724446778991,-0.05387579504772804,-0.1814060922506065
CELF1,0.004195003829542741,0.993475043261543,0.5004724446778991,-0.1587572828703987,-0.36199229524750715
SEMA3G,0.005384481497099845,0.9626217536641716,0.5004724446778991,-0.06501751317461817,-0.1798911621402505
PLPP4,0.0017083351776867926,1.1012042773741593,0.5004724446778991,0.016765120068638496,-0.05604259167118138
MARCHF9,0.001521709749426363,1.1147512853811616,0.5004724446778991,-0.28694728523501534,-0.44308878442010435
ZNF133,0.007214662688938344,0.9258564928247551,0.5004724446778991,0.15360997172436222,0.05283042649105188
HES6,0.007201601965841781,0.9260862996841841,0.5004724446778991,-0.11766323145624312,-0.2526910257568125
MICOS10,0.0071286725455492715,0.9273767119302135,0.5004724446778991,-0.1857204868381221,-0.4061637407529267
INSYN1,0.007047138534523066,0.9288340557160404,0.5004724446778991,0.012947852422047967,-0.0897168904289143
DAXX,0.00688667070049202,0.9317488768728757,0.5004724446778991,-0.17064554730276152,-0.3539934372472957
C2orf69,0.0067065757289783146,0.9350968153393721,0.5004724446778991,-0.04839708677763178,-0.15282733205018606
IRS2,0.006672021422325314,0.9357487747879084,0.5004724446778991,-0.16121187279637764,-0.372138704076044
CERK,0.006455251470034271,0.9399122710784736,0.5004724446778991,0.015228127661193436,-0.09610970628940542
HAPLN2,0.00165466169010856,1.104949180542365,0.5004724446778991,-0.35664755010528537,-0.5011612367132682
NME3,0.0061185946900947415,0.9466454162306285,0.5004724446778991,0.0016499921099924217,-0.12051851108839809
C16orf92,0.006263727091222483,0.9437012490308454,0.5004724446778991,-0.04625750971718963,-0.13972050268372144
NDUFAF5,0.005737993324456639,0.9546889745790591,0.5004724446778991,-0.1937540578481455,-0.40257892727839173
NIBAN3,0.0055812362625986475,0.9581482931874997,0.5004724446778991,0.16767362027957272,0.07695782057934315
CIBAR2,0.005559772437774369,0.9586290391049181,0.5004724446778991,-0.11406633107011958,-0.1942112169224318
RBM34,0.005455695123111845,0.9609851581560939,0.5004724446778991,-0.22633852003310187,-0.34957195407600516
CFAP97D1,0.0012673584992156563,1.1360372364043878,0.5004724446778991,-0.12113557050162532,-0.20920127540695704
KLHDC8A,0.0007586084462914194,1.19497300355796,0.5004724446778991,-0.19349792678203204,-0.32021421343321055
GALNT2,0.0005373022739537185,1.23399839669104,0.5004724446778991,0.02187880033271798,-0.13544952931795806
SFXN1,0.0013509441262156863,1.1286220652350984,0.5004724446778991,0.06243531621576594,-0.05084376439053495
RHPN1,0.0058385512230932175,0.9525162550664767,0.5004724446778991,-0.18610054230845224,-0.37866917672020645
TMEM160,0.00947557397235207,0.8909580623091395,0.5112734429383085,0.06765282477034522,-0.027827139273001015
PDC,0.01127125255204094,-0.8683860118852514,0.512453326158525,-0.04927141425823612,0.03471631423150233
ARHGAP29,0.00988725893133574,-0.8854528894043662,0.512453326158525,-0.5067594646973036,-0.2866221168559319
CKAP2L,0.010112387806942019,-0.8825316695010831,0.512453326158525,-0.20516734426682753,-0.09688076151350788
TET1,0.01092407056064954,-0.8724770343409451,0.512453326158525,-0.2025063684748612,-0.1330545989475901
EFNB2,0.011360192524436692,-0.8673567355338125,0.512453326158525,-0.026730747549200767,0.055788362217238895
TNRC6B,0.013393428683339465,-0.8456507804564813,0.512453326158525,-0.11229005127828304,-0.009590324800763085
MEI4,0.01171900647201045,-0.8632784764090706,0.512453326158525,0.1058593650507357,0.1603111740555377
AP3M1,0.018291974091576735,-0.8037511628817818,0.512453326158525,-0.2398358230426707,-0.15878972275783607
ZNF543,0.018420001211242747,-0.802800681610058,0.512453326158525,0.13071007506820564,0.22197254288746932
AMT,0.018903937365045198,-0.7992614323688472,0.512453326158525,-0.10831099019661854,-0.0009807547903106228
SDCCAG8,0.019039920418121383,-0.798281769982049,0.512453326158525,0.009173602469746512,0.09265758727212295
CTNNA2,0.019046026616052415,-0.798237928635758,0.512453326158525,-0.0766625306782203,0.0045353501200715955
TENT5B,0.019189811251328404,-0.7972092603501071,0.512453326158525,-0.1165130076544187,-0.02297178904273354
PVALB,0.017981067213573426,-0.8060848317777266,0.512453326158525,0.08700397122117716,0.15120996278926568
TRA2A,0.017489168597978392,-0.8098532633551908,0.512453326158525,-0.13421720046295527,-0.0058337777028198475
RGS9,0.017368953298516714,-0.8107889231550472,0.512453326158525,-0.11627707645924819,-0.04476337856289579
ZBTB24,0.01721212108623594,-0.8120185041375586,0.512453326158525,-0.0928723128360751,-0.008342012478818814
TM4SF1,0.01713945825487306,-0.8125916586117697,0.512453326158525,-0.05015143596855287,0.0332590414076713
SMAGP,0.016628568535967267,-0.8166853019629772,0.512453326158525,-0.2313259675432075,-0.16645112159622416
EFR3A,0.016278828003449843,-0.819554489546844,0.512453326158525,-0.8620823541857774,-0.5146089684002697
BBOX1,0.016039399835025746,-0.821551382781881,0.512453326158525,0.0959052168910876,0.16514258315519456
PHTF2,0.011542656024349814,-0.8652682342544982,0.512453326158525,-0.016378677068526314,0.0778850128677968
ACSF3,0.015976936727928846,-0.8220768250960196,0.512453326158525,0.06784362457157991,0.14204761997158147
PGP,0.014958416914240295,-0.8309211437290943,0.512453326158525,-0.3403996304824149,-0.12291042933003371
ASB3,0.014695540887602866,-0.8332933525852234,0.512453326158525,-0.07074940820984094,0.014247493626548157
TMPRSS5,0.01439608962272236,-0.8360435142024083,0.512453326158525,0.05812602540911498,0.14336612796428017
SUPT3H,0.014322999563774058,-0.8367227399594198,0.512453326158525,-0.13358690085669012,0.0032385536939226033
ZNF845,0.014064014615905028,-0.8391553758315337,0.512453326158525,-0.002133337941348504,0.06677861452795059
WNT8B,0.014020146300504403,-0.8395714979440397,0.512453326158525,0.021993679208386834,0.10395131274121538
TMEM178B,0.013888318548952642,-0.8408292143207038,0.512453326158525,0.15176692953705476,0.2533977036045804
TOMM20L,0.01313318091812283,-0.848252415890477,0.512453326158525,-0.037107515791988725,0.03915449786872093
RNF34,0.013048792045429254,-0.8491062217196588,0.512453326158525,-0.04810796589494824,0.03929716925305759
AGFG1,0.013030470116042329,-0.8492922653958551,0.512453326158525,0.09539629760594423,0.18587241833661117
RMC1,0.0128849951953015,-0.8507780453723262,0.512453326158525,0.01795955190306671,0.09884227643905147
FAM43A,0.01283762475835662,-0.8512651883789332,0.512453326158525,0.013688581062456726,0.08688261618513426
GRM2,0.012634333405868958,-0.8533747493832394,0.512453326158525,-0.1789546928607041,-0.07326222972226978
SLC9A2,0.012280510473354404,-0.8571221059176675,0.512453326158525,-0.09956845262580061,-0.024558661441431286
ATL3,0.015031555175573155,-0.830267936884147,0.512453326158525,-0.20884513154393106,-0.11167182301448283
ETV4,0.018214821470600794,-0.8043268794668742,0.512453326158525,-0.1378849352330824,-0.05522591096080027
ANXA8,0.01819256564223506,-0.8044933664453048,0.512453326158525,-0.12357288535233547,-0.028857243756308975
NDUFAF8,0.0188040849803115,0.7999848906348798,0.512453326158525,-0.4066203185389475,-0.6106494220570027
VAX2,0.015442852855234666,0.826647948332283,0.512453326158525,0.027933144867634964,-0.05234542399806241
USF2,0.01573932294528794,0.8240929709179916,0.512453326158525,-0.10001818807061076,-0.2643337264981952
ATP1B4,0.015990009875494024,0.8219666979001828,0.512453326158525,0.13418410853373236,0.03748031834662881
THUMPD3,0.016104616032075317,0.8210047751457384,0.512453326158525,0.11817894990442461,0.05187500371413104
ZNF836,0.01628515754906651,0.8195020648037137,0.512453326158525,0.08547130570114042,0.006423679397658118
CBY1,0.016347978975127093,0.8189827512500197,0.512453326158525,-0.0853240350197904,-0.1689204869480129
RAB29,0.016354680319907663,0.8189274623055244,0.512453326158525,-0.026271600884604424,-0.09755002954708267
KREMEN2,0.016382864468583894,0.8186951575998921,0.512453326158525,-0.04861467311157647,-0.15580190735102822
PRPH2,0.01644305004245166,0.8182003053744058,0.512453326158525,-0.0071470595793183414,-0.07532725292791664
SULT2B1,0.016619343291347267,0.816760272417491,0.512453326158525,-0.12295245553462983,-0.1976471911345163
TNFSF13B,0.01729256701963679,0.8113865281521859,0.512453326158525,0.06808084323002121,-0.01269550124978951
INHBE,0.01738178647971523,0.8106887586765508,0.512453326158525,-0.22785566876450325,-0.33554923798262004
DUOXA2,0.017482604567583163,0.8099042008336664,0.512453326158525,-0.041959147255816225,-0.1700356471041831
CLEC18B,0.017543398448543267,0.8094331007616444,0.512453326158525,-0.22133019383943156,-0.31747907249483504
VAT1,0.01757254217726083,0.8092077899204744,0.512453326158525,-0.07046120210889444,-0.15776467563744417
WDR13,0.0178699249823994,0.8069279968634379,0.512453326158525,0.03811420703878685,-0.061318096047455216
HKDC1,0.017895145599269312,0.8067362456651435,0.512453326158525,0.02330810406708881,-0.06726636626708964
C9orf72,0.017923775031267342,0.8065188757533089,0.512453326158525,0.022878768727443478,-0.059956528266098645
YWHAG,0.017949786666440874,0.8063216558106311,0.512453326158525,-0.22171998316269348,-0.322437116930511
NPHS1,0.018074440049666796,0.8053801358646394,0.512453326158525,-0.006563613846110151,-0.08460487266259986
RHOB,0.01823983889805834,0.8041399551989897,0.512453326158525,0.09797929353839974,0.012709703881367839
CYP2C8,0.018620109904920218,0.8013270466885969,0.512453326158525,-0.0018960400635143527,-0.08947314059135511
C1orf74,0.018655987602809048,0.8010643628304844,0.512453326158525,-0.04138443454527635,-0.13739027082604371
FAM91A1,0.018712420231398144,0.8006521122136011,0.512453326158525,-0.18484457717991107,-0.2882583357279053
P2RX3,0.01884114442885377,0.7997159775090472,0.512453326158525,0.03844944842770694,-0.06329414371279264
CLTB,0.019100706800841673,0.797845904227441,0.512453326158525,0.1404019195569525,0.002922467437749503
KLHL17,0.019199128202033223,0.7971428468820531,0.512453326158525,-0.024405140199506,-0.12071001891174091
FECH,0.015223463699265319,0.8285677281320131,0.512453326158525,-0.5237314630828613,-0.6922864534089105
ARL4D,0.01503239140332074,0.8302604852907897,0.512453326158525,-0.09175221236591176,-0.2271172689271166
MYH11,0.016212644539186274,0.8201037762973417,0.512453326158525,0.07036639827089532,-0.09602006024026497
GPR153,0.014597502634994314,0.8341880298444769,0.512453326158525,0.05285333651842346,-0.04852488558238685
DMTN,0.009731048897784074,0.8875162945031898,0.512453326158525,0.06733772381147254,-0.01261662289700061
KRTAP4-3,0.009893671204805868,0.8853688360091513,0.512453326158525,-0.24243133647434909,-0.38531130374964895
NAGK,0.010012338530415872,0.8838223665569772,0.512453326158525,0.005148391188068164,-0.10574652302090944
ARL4C,0.011448393651729118,0.8663433353676884,0.512453326158525,-0.03613915971058592,-0.1644814990381719
TAGLN,0.011469261333321904,0.8661046281532917,0.512453326158525,0.07956997394568191,-0.0588165204797258
ARSA,0.011536115020275553,0.8653425748202821,0.512453326158525,0.0907579146840688,-0.03270520059129894
SPACA4,0.014713776967450331,0.8331275379718202,0.512453326158525,0.041354905969911114,-0.038362224707074434
AURKAIP1,0.011818649074496056,0.8621663989033428,0.512453326158525,-0.2965952291697931,-0.4051840361748431
ZNF311,0.011945284758759424,0.8607654800886314,0.512453326158525,-0.025070540743549533,-0.0802049219935809
CRACR2B,0.011963565209554954,0.8605643838013025,0.512453326158525,-0.044595895973038834,-0.14174752738497445
CNDP2,0.012291065385959633,0.8570088864940388,0.512453326158525,0.06094718156128907,0.005439850738214552
SAMD11,0.011579435411524171,0.8648509478906424,0.512453326158525,0.034595495414646654,-0.08887481621521007
CLUL1,0.012593955061720693,0.8537974753437119,0.512453326158525,0.1562691587824165,0.0884371647430168
AGTR1,0.014489120098656801,0.8351835454408792,0.512453326158525,-0.0613670034031465,-0.15389816847789578
C16orf74,0.01378075069489806,0.841863629223405,0.512453326158525,0.11660036876008224,0.0473343076481682
DPM2,0.013633316248002977,0.8432935376995676,0.512453326158525,-0.2675973870660779,-0.45845064385626777
TERT,0.013313154116571186,0.8464482697688982,0.512453326158525,0.027633805649502664,-0.0810494769182191
LNP1,0.012400282447479104,0.8558425802252569,0.512453326158525,0.0522231607401017,-0.04583551910754806
TPSAB1,0.013274061521782335,0.8468382386829378,0.512453326158525,0.031023989259614696,-0.10667856997839965
TMEM217,0.013309731009225691,0.8464823749320723,0.512453326158525,-0.0584147262596618,-0.14375233862311027
MLXIPL,0.013046191826537056,0.8491326100956508,0.512453326158525,0.004704740681767583,-0.07816259368750905
PLIN4,0.012802123013738752,0.8516313636410382,0.512453326158525,-0.060355474020425556,-0.15820724385236454
GLB1L3,0.012703662450904698,0.8526518291847743,0.512453326158525,0.1839104717360311,0.08024320054386794
CRYM,0.019932963027987787,-0.7920017720348522,0.5129415819202191,0.0062939464142897274,0.0909379829813344
DPF1,0.019827687191599743,0.7927286327770668,0.5129415819202191,-0.08123009716219327,-0.1858948233666069
RHBDL1,0.01991863099687879,0.7921005199556407,0.5129415819202191,0.017255119078565896,-0.05549978358994684
GRM7,0.019361281943623083,0.795991645836279,0.5129415819202191,-0.08718569467627878,-0.13908146975580588
ITPR3,0.019585946749437894,0.7944110549519887,0.5129415819202191,-0.030668492429655414,-0.10832814745023733
GPR18,0.019612002024061468,0.7942288154387123,0.5129415819202191,0.04781664569075144,-0.027434301159470625
PRAF2,0.01988925320237539,0.7923031353486818,0.5129415819202191,-0.0051676507506141535,-0.06758860014449485
AGRN,0.020038388468055356,0.7912773648644668,0.5130236394525601,0.026837412913596908,-0.06525681271444839
SLC33A1,0.020634984979680825,0.7872420425782356,0.5174119764456871,-0.3500164242108367,-0.66007335904764
MBD4,0.020644925038190653,0.7871757103555924,0.5174119764456871,-0.04186452973065316,-0.12412410381594963
PRRC2C,0.020716694670529855,0.7866976337386914,0.5174119764456871,-0.2488982332571167,-0.38313392720276285
RNH1,0.02071717291142178,-0.7866944530918087,0.5174119764456871,-0.20872721253873006,-0.07167945928175425
PMEPA1,0.020749324219049698,-0.7864807763231448,0.5174119764456871,-0.04514628661018281,0.029687116314723302
RIIAD1,0.020828461387411082,-0.7859561094942912,0.5174119764456871,-0.06404517318912953,0.018453642173343724
MAF1,0.021261902936106667,0.7831141322587815,0.5205583748242274,-0.13928611793964324,-0.25466107324053
UBE2O,0.021218605577300223,0.7833956497165001,0.5205583748242274,-0.11211407188493014,-0.23375132326301418
PTGER2,0.02126633456336521,0.7830853473422011,0.5205583748242274,0.0077113468794767,-0.05980285036023865
HIGD1C,0.0215126369142996,-0.7814940155632418,0.5208638143636446,-0.06609565941588239,-0.013721517035366646
FAM135B,0.02150630881099688,0.781534693613656,0.5208638143636446,0.017219005490429606,-0.0769031083018888
CTXN1,0.021590209921809104,0.7809962430112057,0.5208638143636446,-0.15608206397321042,-0.25308658973340037
WNT3A,0.021801282175818608,0.779649985130197,0.521855374720941,0.03259442096750086,-0.043687595283611214
ASB18,0.021839304243004704,0.7794087289714248,0.521855374720941,0.058219413408595704,-0.022418183709287047
GJB4,0.022158692288974893,0.7773970414087532,0.5256934553718952,-0.09850241174957051,-0.1808947466652713
GATAD2A,0.02220944849319286,0.7770797698811135,0.5256934553718952,-0.16054801068362262,-0.31469173282162016
BCL9,0.0224293072699516,-0.7757129891750495,0.5259358125262482,-0.28115158116325295,-0.12218420909483035
EEF1AKMT4,0.022387239242151153,0.7759735698871848,0.5259358125262482,-0.04730753412982556,-0.11505028513911389
MBTD1,0.022656591574378306,0.7743127296923273,0.5267013382355697,-0.39635283278210803,-0.5295271956240404
COMMD5,0.022776841450203,0.7735770219181978,0.5267013382355697,-0.024405287433183005,-0.11276715870578424
NUP188,0.022678407851933514,-0.7741789924671233,0.5267013382355697,-0.41966048631996467,-0.2638167938124589
FLII,0.02361614428834153,-0.7685376636238223,0.5335303428444149,-0.5309858813590467,-0.3323224344930532
GNAI3,0.023393198889439224,-0.7698602936437341,0.5335303428444149,-0.18200486330268176,-0.09443983047313402
BGLAP,0.0239227435512143,0.7667370496587108,0.5335303428444149,-0.06746830122265349,-0.1366217383035945
PTGER4,0.02352936420752789,0.7690511430693114,0.5335303428444149,0.02917820947594886,-0.06199801039507196
RRAD,0.02369634445651728,0.768064630335762,0.5335303428444149,0.07268173075116081,-0.03329949399689779
EDA,0.02354445163354397,0.768961747784052,0.5335303428444149,0.022975405642667,-0.0479678798375943
KCNK5,0.023888744867060965,-0.7669356887988715,0.5335303428444149,-0.009728618552647176,0.10525004158962732
DUSP22,0.023877444562912048,0.7670017679362693,0.5335303428444149,-0.13210460668182952,-0.2366020309891299
ARHGAP31,0.024258359985139758,0.7647897455801695,0.5362486802001379,-0.063999680472936,-0.14818892176190704
RXFP4,0.024160501115296034,0.7653550160270401,0.5362486802001379,0.03976759840929829,-0.023262442771105778
IL4,0.02465553055888645,0.7625164478323431,0.5371171470312613,0.054403163650269044,-0.018832435687876948
VCPIP1,0.024624279019807613,0.7626941217883,0.5371171470312613,-0.41332796637770186,-0.6639196025211844
KLHL28,0.024524487721135583,-0.7632628281975254,0.5371171470312613,-0.03218634262032345,0.0346720187406232
NOS2,0.024725799315309164,0.7621176901295744,0.5371171470312613,-0.05029538421163481,-0.1390052162279564
FAM219A,0.024938679666459816,0.7609158513605391,0.5394064420961007,-0.09974762320576447,-0.21994781273676306
RNF39,0.025337893367253325,0.7586867586571534,0.5410448890079881,-0.13589072146907802,-0.2231906116354761
CCR6,0.02528416876640969,0.7589848909745791,0.5410448890079881,0.06789840570952117,0.01574599533472513
SOX9,0.025130575311454545,-0.7598403809121579,0.5410448890079881,-0.634694039462113,-0.3633095643719453
AP2B1,0.025453657357512826,-0.7580462831314282,0.5412137822881329,-0.21771589753667234,-0.07340813075094806
USP44,0.025795166862267366,-0.7561720130595733,0.5413910608371676,-0.2607391222828613,-0.17837978312885888
PAX3,0.025893554125332844,0.7556361890537471,0.5413910608371676,-0.005072237604967508,-0.09354113153899851
C6orf163,0.02568982536845741,0.756747753091307,0.5413910608371676,0.09139427230316485,0.022920702839553463
PRICKLE3,0.025617886462418367,0.7571421548830204,0.5413910608371676,0.17913983463609018,0.10273803498885786
FANCA,0.026009990951442095,0.7550044277927422,0.5415690232130143,-0.13446526756717744,-0.240078453505892
PPP3CB,0.02696995996990539,-0.7498906388861756,0.5439788770443699,-0.09019735112896528,-0.03946284219377787
CDK4,0.03204290156164328,0.7253086008358676,0.5439788770443699,-0.5099369115691929,-0.7598254455472889
CAMK1G,0.032112947721748206,0.72499427136893,0.5439788770443699,0.01797791095055215,-0.05821759067412603
RAB3A,0.03229859571388298,0.7241641316018882,0.5439788770443699,-0.09034404904637974,-0.16801369314460124
WSB2,0.032586455680714325,0.7228853178325136,0.5439788770443699,-0.19635230500103884,-0.2912692902145354
SIRT2,0.032775329302881934,0.7220517095941622,0.5439788770443699,-0.05616198177487133,-0.11697705127630961
ARMS2,0.028108244036961428,0.7440347227472992,0.5439788770443699,0.11839550466614834,0.035809876970754315
PEBP4,0.03316803601688036,0.720332082459358,0.5439788770443699,0.06782225331134954,0.005527063731936965
OR52I1,0.026898183256674868,-0.7502672893606988,0.5439788770443699,0.03205763199266868,0.08677049702750333
AZU1,0.031979313891291654,0.7255944792846368,0.5439788770443699,0.12782714174597973,0.03067539827101693
B3GNT7,0.028075121649959626,0.7442020898562115,0.5439788770443699,-0.09017265967067205,-0.179288144553424
FRZB,0.032802536512940454,0.7219319814390142,0.5439788770443699,-0.05708145368733941,-0.13344384747239163
TCEANC,0.028655088671321237,0.7412967798369743,0.5439788770443699,0.1421753614186969,0.05013353551157746
TRPC1,0.031851060177364776,0.7261726306055949,0.5439788770443699,-0.06341547376047564,-0.14248377082440833
LMF2,0.03159654472096964,0.7273261317091825,0.5439788770443699,-0.013694173727302687,-0.08018752500372943
CFAP58,0.028789347566421514,0.7406317374679254,0.5439788770443699,-0.00039553922148836116,-0.04323362275339959
HM13,0.02879355445681343,0.7406109438613842,0.5439788770443699,-0.1061821024503835,-0.19603840064001088
POLR2M,0.028986801457066474,0.739658694348532,0.5439788770443699,-0.23690406950268836,-0.3631345811361831
CELF2,0.028997620069036924,0.7396055525219604,0.5439788770443699,-0.03612983721419073,-0.10762571336788508
BPI,0.02922783810098077,0.7384788934506576,0.5439788770443699,-0.0047961932631899054,-0.0695722334124653
CST3,0.02927153123491172,0.7382659623475349,0.5439788770443699,-0.015563187334446626,-0.10959101052486554
AMHR2,0.029285069560292195,0.7382000433614533,0.5439788770443699,0.008240273895584039,-0.06719098519781252
FAM76B,0.029930703455023872,0.7350876488778901,0.5439788770443699,0.02026124997717392,-0.07694484232184064
LCN15,0.030010714519960395,0.7347061347710846,0.5439788770443699,-0.17546168631987197,-0.26506175477256033
UBQLN4,0.030080125696083412,0.7343759000802936,0.5439788770443699,-0.34092471434983396,-0.48183899943853803
