feature,stat,p-value,effect_size,q-value,in_group_mean,out_group_mean,GeneName
TARA,2.077843390412332,0.03772378591410027,0.2827586706624905,0.19531490157025413,0.39829891003150475,-0.40092996428458344,TRIOBP
TBC9B,2.079309840251016,0.03758888126107439,0.28295822920905517,0.19531490157025413,0.6405013728230016,-0.3085212222928584,TBC1D9B
UGDH,2.077843390412332,0.03772378591410027,0.2827586706624905,0.19531490157025413,0.30904846370740857,-0.4120914796880301,UGDH
CDN1A,2.0810639268578877,0.03742805512406306,0.28319693016191544,0.19531490157025413,0.7231483294770457,-0.4456484874271464,CDKN1A
PFKAP,2.077843390412332,0.03772378591410027,0.2827586706624905,0.19531490157025413,0.4985437352220975,-0.3150937387059394,PFKP
YIPF1,2.0760595632166505,0.03788844246802574,0.28251592252811725,0.19592250774352385,0.7871142264072859,-0.18846365612366275,YIPF1
MYPT1,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.7157816897010129,-0.1916916078947326,PPP1R12A
JMJD6,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.31790068044709213,-0.5894321720389347,JMJD6
LRBA,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.4328745523589469,-0.44453584584568867,LRBA
J3QRS3,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.5176641936398626,-0.3555648370812569,MYL12A
B2CL1,2.0595068893914825,0.03944570572294119,0.28026338893087366,0.1986432986072005,0.6407729020634017,-0.1931948291992399,BCL2L1
A0A087X266,2.0595068893914825,0.03944570572294119,0.28026338893087366,0.1986432986072005,0.5808662893889969,-0.40900493793624776,TMEM120A
AR2BP,2.0595068893914825,0.03944570572294119,0.28026338893087366,0.1986432986072005,0.44924095533428926,-0.44730582462124513,ARL2BP
MRCKA,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.7660388721525556,0.01339973397322491,CDC42BPA
NDUS2,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.9618782880018,-0.22766843369504297,NDUFS2
BABA2,2.0595068893914825,0.03944570572294119,0.28026338893087366,0.1986432986072005,0.4537138831461126,-0.4478235119763647,BABAM2
RAB3B,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.35473131699433835,-0.28733945252827586,RAB3B
USP9X,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.27768112705216735,-0.609657361258399,USP9X
SPCS,2.060622987673846,0.03933902193076034,0.28041527066946187,0.1986432986072005,0.6980855000199161,-0.11865790805524527,SEPSECS
ING4,2.0630222020280358,0.039110518818390595,0.2807417623889799,0.1986432986072005,0.592643487284029,-0.523996199694935,ING4
MTX3,2.064319353215377,0.03898744724531091,0.28091828230721505,0.1986432986072005,0.462249974750902,-0.2708087241892771,MTX3
VKOR1,2.0655911179772892,0.03886710381241719,0.2810913475705226,0.1986432986072005,0.6015721605094567,-0.39680567345502343,VKORC1
KCC1A,2.0662057857837755,0.038809052781803896,0.2811749932642564,0.1986432986072005,0.27159083462588557,-0.5786117641350027,CAMK1
TPC1,2.0686558104429302,0.03857839669896847,0.2815083993904878,0.1986432986072005,0.7158185363421911,-0.0879251721071072,TPCN1
AL1A3,2.059930947391536,0.03940514265894609,0.2803210959154001,0.1986432986072005,0.21282669271851412,-0.4170240935377711,ALDH1A3
EEPD1,2.0526319378642692,0.04010828761337408,0.2793278265282047,0.2013679118722369,0.6274519854263865,-0.24895713051257073,EEPD1
ITB5,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.2623331616409995,-0.6401678555832172,ITGB5
FAKD2,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.2201316281096907,-0.2219608510806432,FASTKD2
CCPG1,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.5091698305126393,-0.6638426609631578,CCPG1
MYL9,2.041287168301277,0.04122229174972595,0.2777839989349387,0.20235563687419192,0.6161805703107017,-0.4128557239558507,MYL9
ECI1,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.36747972859333033,-0.2518797329421417,ECI1
S12A9,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.9898501559905952,0.019810602497460007,SLC12A9
DCBD2,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.09929526037619536,-0.7131679011386455,DCBLD2
J3KTA1,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.4149432060399799,-0.596982449743022,FBXL20
CIP4,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.36693280972417763,-0.4353377686491618,TRIP10
ATP7A,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.44722249670509245,-0.13704095120076257,ATP7A
FXL18,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.2330369305002081,-0.5794731159732465,FBXL18
TMEDA,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.550869936669581,-0.26960786178573576,TMED10
ANAG,2.039703938531949,0.04137982241246754,0.27756854865269215,0.20235563687419192,0.70057541159069,-0.04838042967513791,NAGLU
AT131,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.8089280838318466,-0.0997411488545859,ATP13A1
A0A0A0MRC4,2.0450266489797193,0.04085223090213788,0.27829287779967093,0.20235563687419192,0.6811859688916891,-0.26803715304008807,GPSM1
VATL,2.0440745438316923,0.04094618352800978,0.27816331269999633,0.20235563687419192,0.5691190390603625,-0.21369077783287901,ATP6V0C
SNTA1,2.0426487199475707,0.04108722452782128,0.27796928264559795,0.20235563687419192,0.4623766645422411,-0.428011264285099,SNTA1
MMP15,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.48925104444821504,-0.6444426026063212,MMP15
SARM1,2.046153846153846,0.04074123663649892,0.2784462699061219,0.20235563687419192,0.7858559342571991,-0.06166726743237553,SARM1
TRI38,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.17454241002906576,-0.46187962333908694,TRIM38
RDH14,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.47101382695266086,-0.40959911635305013,RDH14
AP1B1,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.5719873330920124,-0.5490958113276257,AP1B1
AKAP2,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.17248309370522769,-1.0038943812345937,AKAP2
ARPC2,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,1.218552310253644,-0.6217561285293411,ARPC2
DC1I2,2.04201850437074,0.04114969583426692,0.27788352116830967,0.20235563687419192,0.2431559067307764,-0.7675298598449657,DYNC1I2
PTAR1,2.03880760411362,0.04146923310521792,0.27744657298803654,0.20243437067980272,0.5752013355421786,-0.35279572793907477,PTAR1
PMEPA,2.0344723771443953,0.04190399092153561,0.27685662332171695,0.20424445971377087,0.5286785739134993,-0.43189950728633125,PMEPA1
J3KR97,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.3842310860349993,-0.49047040766594785,TBCD
ACOX3,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.41159749959131464,-0.32299472273744734,ACOX3
AK1A1,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.2679953189567326,-0.47674321514130175,AKR1A1
ALDH2,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.4157852827353,-0.41322870841275444,ALDH2
UBP34,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.4619055085480122,-0.9932652030139337,USP34
DLDH,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.5409877447071378,-0.2148824598338077,DLD
ABRX2,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.6588687199358807,-0.38901802367235744,ABRAXAS2
PLPL6,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.33737446369962465,-0.7387405385481406,PNPLA6
GLO2,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,1.0052644025334545,-0.05998832868302434,HAGH
TTC37,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.583349338981789,-0.7224776526489997,TTC37
USO1,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.7138239994098997,-0.018258119434255208,USO1
GGA2,2.025733944744062,0.042792056197810534,0.27566747329212693,0.20582668881621405,0.6313604010736601,-0.2471263653556035,GGA2
DHI2,2.0270394394014364,0.0426583794373082,0.27584512861282123,0.20582668881621405,1.019709595899597,-0.47655718003081454,HSD11B2
J3QL71,2.029568657663547,0.04240040348631211,0.27618931162339344,0.20582668881621405,0.6776897957876348,-0.3418009616939179,SCRN2
T106B,2.024106061349944,0.04295924009696211,0.2754459464212192,0.20582668881621405,0.4347450149818287,-0.176345736680498,TMEM106B
KPCG,2.0225579696860954,0.043118741225960794,0.27523527782947005,0.20627039021507634,0.5217972449796938,-0.5541179824660906,PRKCG
PGPI,2.0225579696860954,0.043118741225960794,0.27523527782947005,0.20627039021507634,0.3740152301882878,-0.5562430097736674,PGPEP1
GBG12,2.0199009876724157,0.04339365882928553,0.2748737083745107,0.20647505441803637,-0.160558701980883,-0.4107907067539878,GNG12
SIAE,2.0199009876724157,0.04339365882928553,0.2748737083745107,0.20647505441803637,0.5699861313375891,-0.23264526193970167,SIAE
TAPT1,2.0199009876724157,0.04339365882928553,0.2748737083745107,0.20647505441803637,0.3771833384981038,-0.2976045403763486,TAPT1
UB2L6,2.0189780189209348,0.04348950420098571,0.27474810823619616,0.20681231504073802,0.711070064268643,-0.5677034082822889,UBE2L6
ESCO1,2.013468165642073,0.04406540073682686,0.2739983121755955,0.20919070470136028,0.3640885377595435,-0.5940174985331637,ESCO1
A0A3B3IRT8,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.6285527957364729,-0.0354015807187211,SSR1
GSTM3,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.30144982769384476,-0.5910722012030609,GSTM3
MOES,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.13233554352435845,-0.8884729718821479,MSN
SH3B4,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.18357033767800415,-0.6866550290079324,SH3BP4
UBQL4,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.6793865018380892,-0.11444697808315388,UBQLN4
AFAD,2.006979507182985,0.0447518450639735,0.27311531760115326,0.20984071453767036,1.5810641410238022,-0.26387824553713013,AFDN
MA1A2,2.006193618329148,0.0448355944871652,0.2730083716741288,0.20984071453767036,0.4556075877932135,-0.36277198488974133,MAN1A2
ARK73,2.008316044185609,0.044609718024939585,0.2732971972499743,0.20984071453767036,0.7026629064680959,-0.14494091720722482,AKR7A3
PWP2,2.010075630518424,0.04442318485000602,0.2735366466207394,0.20984071453767036,0.47573356378389037,-0.24607056649055903,PWP2
CLD1,2.0109175700869018,0.04433416417131795,0.2736512200839077,0.20984071453767036,0.28544921322451233,-0.7254917290902181,CLDN1
IFT81,2.0109175700869018,0.04433416417131795,0.2736512200839077,0.20984071453767036,0.33819325431786756,-0.6280703113455411,IFT81
GSTT1,2.011686287777025,0.04425301697152537,0.2737558293115217,0.20984071453767036,0.26556968301796646,-0.8862484146411521,GSTT1
CR032,2.00760459017113,0.04468532640899691,0.27320038062158936,0.20984071453767036,1.3066902966793,-0.30373240346608454,C18orf32
TMCO3,2.0053755509825257,0.044922913436188004,0.27289704680888116,0.21013066906006858,0.6558783621331273,-0.44010943208004116,TMCO3
S35E1,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.8963162144824535,-0.3441136290000204,SLC35E1
MILK2,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.5819501914561108,-0.5028419195997594,MICALL2
AAKB2,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.4531889548465295,-0.4709587270255369,PRKAB2
SHAN2,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.5938609060974541,-0.6756943732302362,SHANK2
GBP1,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.22284816538589064,-0.6221737767960533,GBP1
NAGA,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.5267266417789074,-0.6115174433022215,AMDHD2
F8WAL6,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.4548904576768371,-0.4406285098794547,ABI2
TBA3D,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.3264467875300832,-0.26910074358948965,TUBA3D
A0A087WTT2,2.001041395540499,0.045387929038794385,0.27230724295894376,0.21040563852365254,0.6328275000123149,-0.25743471411036867,TMEM230
PREX1,2.003636992166839,0.04510896020981628,0.2726604589207562,0.21040563852365254,0.5533355228464122,-0.5093662648240942,PREX1
Q495G5,2.000098036812882,0.04548967872958253,0.2721788680963292,0.21040563852365254,0.5224252279779635,-0.40772037644361064,MMAA
ACSM3,1.9966688695405932,0.0458611660133138,0.27171221753745367,0.21176917461220265,1.0123863318208937,0.2611984304751783,ACSM3
FUMH,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.6190649237515515,-0.08569399815167814,FH
SNX33,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.3977289478884257,-0.5151796953704025,SNX33
VRK2,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.1760777992618988,-0.4384472963248947,VRK2
PUR9,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.7084320647830796,-0.2625852806234077,ATIC
Z3H7A,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.662475673562857,-0.027572902297901672,ZC3H7A
TT30B,1.988529196671015,0.04675319324805124,0.27060454835947356,0.21339785420553106,0.18121012702789727,-0.7920076444106984,TTC30B
G6PC3,1.988529196671015,0.04675319324805124,0.27060454835947356,0.21339785420553106,0.8953308871149334,-0.5215873183330948,G6PC3
SYTL4,1.9903980030451989,0.046547109717712296,0.2708588606952964,0.21339785420553106,0.5167638072326707,-0.48309098882046475,SYTL4
ASCC3,1.988281175308352,0.04678060154964322,0.27057079692703834,0.21339785420553106,0.29263190358672925,-0.9918974364435179,ASCC3
DCTN1,1.979524821394902,0.04775694786088036,0.2693792080884175,0.21512700167456927,0.09443941493236888,-0.6631423927505288,DCTN1
UD13,1.979524821394902,0.04775694786088036,0.2693792080884175,0.21512700167456927,0.617722144110272,-0.10789770181392301,UGT1A3
PPIC,1.979524821394902,0.04775694786088036,0.2693792080884175,0.21512700167456927,0.6390793160718443,-0.785215563147376,PPIC
STA5A,1.979524821394902,0.04775694786088036,0.2693792080884175,0.21512700167456927,0.44044976635457056,-0.5272174900985811,STAT5A
NICA,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.5780613615210186,-0.37854789673643613,NCSTN
ACO13,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.8935160724079673,-0.44046313120839603,ACOT13
BAZ2B,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.4467391366234744,-0.24081385366978603,BAZ2B
ROR1,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.5274744343756385,-0.40465573870930366,ROR1
SCFD2,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.08416328816061822,-1.5752382154412803,SCFD2
GDPD1,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.5703603017744334,-0.3880621515382002,GDPD1
CCD22,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.3636913614827707,-0.6045292308875357,CCDC22
MA7D2,1.9802950859533488,0.047670380656161394,0.2694840278181478,0.21512700167456927,0.37927249041755395,-0.706896222485648,MAP7D2
EDEM2,1.9824814143238607,0.04742538550874107,0.2697815494246991,0.21512700167456927,0.7240474242222907,-0.1491395308303392,EDEM2
CAR10,1.9834420972621027,0.04731806878220588,0.26991228181377086,0.21512700167456927,0.07023015508977304,-0.9640171907944473,CARD10
MAP12,1.9802950859533486,0.04767038065616145,0.26948402781814773,0.21512700167456927,0.19831650652677993,-0.6662303350038413,METAP1D
TMM11,1.978154583182029,0.04791127050053193,0.26919274228577295,0.2157048721882644,0.4241862275826985,-0.7425241173232683,TMEM11
PPR21,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.4118006224209926,-0.3051938549815526,PPP1R21
F5GXV7,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.3533018845071855,-0.49953181362801163,NBEA
MET,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.570823759092718,-0.047903815864232605,MET
DAB2,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.3599813986114687,-0.30417305543087153,DAB2
EGLN1,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.6404593335977699,-0.25814112594193683,EGLN1
SH3L1,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.15180031663204346,-0.7108581730286161,SH3BGRL
HSDL1,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.30232615269298024,-0.5685911409453714,HSDL1
A0A1B0GUA3,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.6198620870933393,-0.21527915603933062,KIFBP
M0QXB4,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.5303090412992315,-0.5295425856225245,COPE
EST2,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.5801571699117481,-0.3684340993131695,CES2
FPRP,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.4482559293099671,-0.4428278425493108,PTGFRN
OSTP,1.974067166149771,0.04837410618234247,0.26863651528049554,0.21697644177763736,0.29890186379006967,-0.3409773911416876,SPP1
TPSNR,1.9749313338911068,0.048275940961268894,0.26875411361485363,0.21697644177763736,0.48027057202255785,-0.6898128040581725,TAPBPL
FLNC,1.970368732287556,0.04879612639204954,0.2681332221799479,0.21697644177763736,0.7365491468729861,-0.058363459032590145,FLNC
IGSF8,1.9698784360034958,0.04885230438397937,0.2680665013066851,0.2171097046764405,0.19733712599251038,-0.9743562034775141,IGSF8
KLH36,1.9654152596479817,0.04936619475193269,0.26745913993429266,0.21915839084941607,0.652700835367468,-0.34714912033028117,KLHL36
TLE1,1.9644258124689422,0.04948073185212947,0.2673244932278436,0.21943168236779473,0.2918832864211372,-0.8314304235780229,TLE1
CDN2C,1.9644258124689422,0.04948073185212947,0.2673244932278436,0.21943168236779473,0.31478845673712813,-0.5040052093757811,CDKN2C
TIMP2,1.9604921350938151,0.049938296352867215,0.2667891875399663,0.22075178601235432,0.41141351549990074,-0.43717842701341414,TIMP2
PXDN,1.9608261960600077,0.04989930109722109,0.2668346474794192,0.22075178601235432,0.3440548916945907,-0.3428028921936739,PXDN
DCNL3,1.9604921350938151,0.049938296352867215,0.2667891875399663,0.22075178601235432,0.8547693219549048,-0.10232242651705012,DCUN1D3
Q6ZN40,1.9604921350938151,0.049938296352867215,0.2667891875399663,0.22075178601235432,0.5681787546331819,-0.2755452685565975,TPM1
WDR91,1.9604921350938151,0.049938296352867215,0.2667891875399663,0.22075178601235432,0.48463309821530876,-0.3472572897865407,WDR91
