feature,p-value,effect_size,q-value,in_group_gene_effect_mean,out_group_gene_effect_mean
TP63,2.8921240937447866e-06,-2.639238601034889,0.001206015747091576,-0.7426406883622967,-0.07155339792985288
COPS7A,0.0001481642449029196,-2.0251530105736704,0.030892245062258742,-0.3395188337320184,0.05028549370294961
