gene,lrt,median,mean,skewed_left
ORMDL3..94103.,0.483747093889591,-0.119337322913533,-0.125783884978601,TRUE
GIMAP5..55340.,0.483408100095204,0.198418329156302,0.180407815135965,TRUE
NT5DC2..64943.,0.48337124927248,-0.0843646146389432,-0.086902468141692,TRUE
SLC6A3..6531.,0.483116809269852,0.0744242695070222,0.0983081152884886,FALSE
H2BC1..255626.,0.482781566113616,0.0259908033466392,0.00742268254931011,TRUE
IL11RA..3590.,0.482543625210298,-0.018886254345809,-0.0104809945089949,FALSE
CTIF..9811.,0.482231612870223,0.0543114785078366,0.0475675897174749,TRUE
PSG4..5672.,0.482161550054506,-0.145279237806689,-0.125017093132073,FALSE
DNAAF8..146562.,0.482122355936937,-0.0335825051540923,-0.0295648987174003,FALSE
SPOCK1..6695.,0.482049909321617,-0.056622496302387,-0.0615708111567405,TRUE
C12orf75..387882.,0.48173011262584,0.021149068831717,0.0238179727362795,FALSE
TNFSF4..7292.,0.481550771202493,0.0518580086884521,0.0504490076361469,TRUE
ATMIN..23300.,0.48145325089418,-0.25284535429769,-0.228744381919695,FALSE
SULT1A1..6817.,0.481117735388473,-0.0056327928477596,-0.0200155776831583,TRUE
RPL22..6146.,0.480880460866128,-0.589394745157406,-0.585756106775879,FALSE
ERICH5..203111.,0.480773844203974,-0.195206314629042,-0.175310276084175,FALSE
OR10G9..219870.,0.480664620533958,-0.104167119220106,-0.106310825518802,TRUE
CLDN4..1364.,0.48033965713217,0.0197559016352968,0.0313437247886927,FALSE
IFNLR1..163702.,0.48012454128996,-0.164034868842779,-0.166432314343126,TRUE
CEP20..123811.,0.479673996648344,-0.0298794657643248,-0.016554735715938,FALSE
DACH2..117154.,0.479507016889528,0.0310910182631313,0.0416144054594471,FALSE
TTC9B..148014.,0.479329929341461,-0.0778691092744412,-0.0789265504374796,TRUE
BRWD3..254065.,0.479292890634341,-0.015110570473856,-0.014601404186759,FALSE
LMOD2..442721.,0.478889219973823,0.104047626615099,0.0936515351550253,TRUE
HTATSF1..27336.,0.478293824499282,-0.598637922173852,-0.579305329546496,FALSE
OR1N2..138882.,0.478208348173951,-0.0385209480100009,-0.0409306503093161,TRUE
BCCIP..56647.,0.478103047606204,-0.572416273613064,-0.562928063546116,FALSE
PCP2..126006.,0.477886254424675,0.013999904911491,0.00234173585814792,TRUE
DRD3..1814.,0.477516490753679,-0.0205888801802753,-0.0305043142242904,TRUE
MAP2K4..6416.,0.477471402180584,0.109367839810534,0.0819509767649926,TRUE
ADHFE1..137872.,0.477440638913208,-0.184259819985766,-0.177526160309918,FALSE
ANKMY1..51281.,0.47727744074561,-0.0257206784050983,-0.0356686085060598,TRUE
IL6R..3570.,0.477256129057054,-0.0508468294707635,-0.0708382008803472,TRUE
NPAS4..266743.,0.477185108644818,-0.0594110715349905,-0.037989102775893,FALSE
PXN..5829.,0.477109030811653,-0.334994253327291,-0.363631336205512,TRUE
ERICH6B..220081.,0.476791775102655,0.109053327223234,0.113962537971479,FALSE
PODXL..5420.,0.476727250226567,-0.0793426782513986,-0.0771575236545226,FALSE
C21orf62..56245.,0.476098018982938,-0.0228972632025922,-0.00668241589901047,FALSE
GAB3..139716.,0.476006184981465,0.106637920613782,0.106242238067202,TRUE
TCTE1..202500.,0.475528507400533,-0.151125800517905,-0.156077951674539,TRUE
FKBP14..55033.,0.474397723089723,0.0243454212453857,0.0244895963126723,FALSE
LZTFL1..54585.,0.474235303707886,-0.0537585802743419,-0.073757249179843,TRUE
TPD52L2..7165.,0.4738278412214,-0.0532371892093715,-0.0767702261303975,TRUE
CTTNBP2NL..55917.,0.473722697305547,-0.0639498014473929,-0.0761222505686262,TRUE
ZNF14..7561.,0.473685724959154,0.0748928433148484,0.067428254459514,TRUE
TMEM109..79073.,0.473460010062098,-0.0465857563950726,-0.0468690534127366,TRUE
TMEM104..54868.,0.473307872800895,0.025209162950261,0.0165394701384756,TRUE
CCDC43..124808.,0.473062213376892,-0.22253041977739,-0.215299891489819,FALSE
CD79B..974.,0.472240445234377,-0.0673992754256223,-0.0742000770771233,TRUE
OR4C46..119749.,0.471287380347583,-0.460512505177247,-0.484683738832947,TRUE
ARHGEF33..100271715.,0.471099378667859,-0.133947915078403,-0.13107369547916,FALSE
RBFOX1..54715.,0.470896974632623,-0.0460357473009009,-0.0567892205358898,TRUE
UFC1..51506.,0.469841229681212,-0.468681591584021,-0.453034461417284,FALSE
TMEM245..23731.,0.469712813218621,-0.0118857363685612,-0.00869183033103566,FALSE
NRG3..10718.,0.469677927817784,-0.0219556067886462,-0.0276458819073348,TRUE
CEP19..84984.,0.469584215501683,-0.0706914640341518,-0.0751451234922597,TRUE
SPSB3..90864.,0.469315816439391,0.0370725954292987,0.034709821388943,TRUE
SNX20..124460.,0.469126470678887,0.0075125674905045,0.0265403672637306,FALSE
SLFN5..162394.,0.469023971208458,-0.0650209931782984,-0.0660802928623955,TRUE
ZCCHC13..389874.,0.468966193671221,-0.108980162236023,-0.113449585444035,TRUE
ZNF776..284309.,0.468602939385491,0.155596203896518,0.146217360041266,TRUE
MED17..9440.,0.468478034576639,-1.11544577069737,-1.14707872681386,TRUE
ANPEP..290.,0.46845702525922,0.0003032760858716,-0.00255005204977726,TRUE
PDPR..55066.,0.467863940163916,-0.242828379795175,-0.251085227921808,TRUE
EFCAB5..374786.,0.467781917207844,0.12923461338275,0.120505735368118,TRUE
GARIN1B..84691.,0.467372674179572,0.0816406425294183,0.0853207245450484,FALSE
MTHFR..4524.,0.466541074280741,-0.0025134780934447,-0.0131509727410374,TRUE
ARL6..84100.,0.466439980018279,0.131714318783005,0.146957128658707,FALSE
RLF..6018.,0.466424819292385,-0.118963332330767,-0.123630917302724,TRUE
PFKP..5214.,0.466375747409899,0.0499903984880805,0.059607178837543,FALSE
UBN2..254048.,0.46553008083427,-0.033021902942677,-0.0485790265502587,TRUE
HFM1..164045.,0.465344614692228,-0.0120492536618186,-0.0158049494235414,TRUE
FAM50B..26240.,0.465232223776866,0.0674978415081183,0.0694202543777476,FALSE
AARS2..57505.,0.465015099661562,-0.347087736890661,-0.347410480801707,TRUE
CEP97..79598.,0.464918329925894,-0.338465321464667,-0.338628503617412,TRUE
DBNDD1..79007.,0.464916535205767,-0.0853662870589306,-0.0768376459409577,FALSE
DENND4A..10260.,0.463602607455826,-0.0734522561291224,-0.0757029896621031,TRUE
KCNS2..3788.,0.463143641328912,-0.0892638987329441,-0.074853337092829,FALSE
MTSS2..92154.,0.46279790147274,0.0249897564570398,0.0272922674652437,FALSE
BTBD7..55727.,0.462763767173186,-0.215691093866113,-0.205640383392011,FALSE
ADGRE2..30817.,0.462588628378413,-0.0503972801299554,-0.0578351582055889,TRUE
FOXR1..283150.,0.462517159961408,0.0758256418993184,0.0748093513399906,TRUE
ARMCX2..9823.,0.461835383711474,0.0557956417965371,0.0493109563224291,TRUE
DHX33..56919.,0.461187902739206,-1.13244776916198,-1.12448674161806,FALSE
SYDE1..85360.,0.461043144229066,-0.0041780246627144,-0.00316065472635245,FALSE
H3C7..8968.,0.460979343877121,-0.173241269737185,-0.160741444870104,FALSE
RAD1..5810.,0.460846785529768,-0.67847826242342,-0.676310259661988,FALSE
GNPTAB..79158.,0.460693897252213,-0.11437099058108,-0.0973886951438156,FALSE
KRTAP10.5..386680.,0.460117753087069,0.0942295676580313,0.0937964569398594,TRUE
TAF1D..79101.,0.459952999515984,-0.767364733153703,-0.768869050627083,TRUE
RBFA..79863.,0.459925987472552,-0.0813233956961081,-0.0969022240664746,TRUE
MYL6..4637.,0.459840576275035,-0.220484283706208,-0.223917954306369,TRUE
TEK..7010.,0.459627470448737,0.0825696082631231,0.083207450999631,FALSE
AADAT..51166.,0.459479139348062,-0.0233390341169859,-0.0232407393329106,FALSE
IWS1..55677.,0.459269995828272,-0.141438223978193,-0.162359417412154,TRUE
THEGL..100506564.,0.459257103291307,-0.0157245756171604,-0.019655235308549,TRUE
IKZF4..64375.,0.458509130878127,-0.203688868407686,-0.212878459397112,TRUE
SCD..6319.,0.458226454880759,-0.981569971559588,-0.994722052851739,TRUE
TSBP1..10665.,0.458162178174888,-0.0133420389259132,-0.0127276658009572,FALSE
PITPNA..5306.,0.457960799691051,0.0380295671818426,0.0134847372768444,TRUE
MYLK2..85366.,0.457752481312141,-0.143015743959593,-0.141361646954068,FALSE
TMEM187..8269.,0.457480950514892,-0.0578333967609873,-0.0504168971418859,FALSE
KCNJ15..3772.,0.457474123901861,0.142625086799272,0.122924233861552,TRUE
CYP2F1..1572.,0.457169820582131,0.0273451583680976,0.0107121313167081,TRUE
RNASE12..493901.,0.45704769769408,0.0436292325324592,0.0447227321131206,FALSE
AMBN..258.,0.456555386084276,-0.0239746298506301,-0.0324482214859173,TRUE
SPATA25..128497.,0.455965352935039,0.0837496327597057,0.0809174121783445,TRUE
RPL3..6122.,0.455953141311841,-2.57672409418706,-2.58919265940653,TRUE
TMEM45B..120224.,0.455254851409435,0.0662405628049643,0.0731763636711682,FALSE
CAPN13..92291.,0.454621852454238,-0.168391201329992,-0.162168296134052,FALSE
MIER2..54531.,0.454348333346914,0.0164513792558105,0.0197599929446489,FALSE
RPUSD4..84881.,0.454178113381998,-0.399606745561422,-0.391753020633262,FALSE
KLHL30..377007.,0.454056576807588,0.0017937079599421,0.0023867125677171,FALSE
TMSB10..9168.,0.454027415026417,-0.469119229827527,-0.478155294090551,TRUE
URM1..81605.,0.453621935308952,-0.555155010052152,-0.595761233296623,TRUE
IFITM3..10410.,0.453587217842787,-1.04320700943062,-1.05467493987758,TRUE
DHX9..1660.,0.45311417936313,-1.27695255694923,-1.26134020544345,FALSE
RRAGA..10670.,0.452976389242433,-0.443510429031891,-0.451385925402177,TRUE
OR8D4..338662.,0.452893031722738,-0.0059022463626968,0.000546410868240097,FALSE
RABGGTA..5875.,0.452849933342723,-1.33675463837448,-1.36748258292373,TRUE
KCNU1..157855.,0.452754771182939,-0.0127373223472698,-0.0119626941547267,FALSE
MS4A2..2206.,0.452739423927142,0.0258781275396782,0.0169779561009143,TRUE
MPP7..143098.,0.45194253058456,0.0778425357183339,0.0683557318844934,TRUE
MCCD1..401250.,0.451847607475514,-0.177795124214027,-0.181071148689495,TRUE
CNOT10..25904.,0.451786346269714,-0.174879641588686,-0.19864625724583,TRUE
ATP4B..496.,0.451637658752816,0.0351030821461268,0.057975381335143,FALSE
LYN..4067.,0.451587768282124,0.0573943603958728,0.0665631158965871,FALSE
NKAIN4..128414.,0.451372572144301,0.0498651144769443,0.0472486244587404,TRUE
HBZ..3050.,0.451181227957306,0.0403992358100513,0.0386374485198677,TRUE
CDH7..1005.,0.45111459109097,0.105145010788589,0.103166398855874,TRUE
BTN2A1..11120.,0.451084679023353,0.0266600093449698,0.0273073591969301,FALSE
SLC22A10..387775.,0.450653301311789,-0.0803323208813586,-0.0839960544524805,TRUE
URB2..9816.,0.450356226013778,-0.975092503594317,-0.967018778205514,FALSE
CCDC68..80323.,0.450147304722606,0.0470021439775855,0.0487010464424823,FALSE
SEC61A2..55176.,0.450062113917056,0.020761484970087,0.022245013759591,FALSE
SNX32..254122.,0.449575246761548,-0.213383414627127,-0.227601552189867,TRUE
RPL3L..6123.,0.448782796478866,0.0832184989796367,0.0944692019774592,FALSE
GPAT2..150763.,0.448448878806026,-0.247790886494999,-0.27862655339081,TRUE
HLA.E..3133.,0.448060482103223,-0.040026490913099,-0.0246905734144419,FALSE
RNFT1..51136.,0.448047453320768,-0.067521405886193,-0.0729258141413978,TRUE
ZNF32..7580.,0.447541214317823,-0.0146109820932823,-0.00799376004932672,FALSE
C17orf97..400566.,0.44725579480081,0.0185232247976353,0.024576828219715,FALSE
TESC..54997.,0.447073157030765,-0.0407694601230774,-0.0416348092090512,TRUE
OR14J1..442191.,0.446994141481667,-0.0886141539777003,-0.0693765563363612,FALSE
RNASE7..84659.,0.446961361576342,0.0064548692492992,-0.000562082238117362,TRUE
TOP2A..7153.,0.446902074183523,-2.25052483662737,-2.29636283230387,TRUE
COX4I1..1327.,0.446798805091072,-0.417466473985067,-0.398703372955691,FALSE
SLC49A3..84179.,0.44661192330193,0.0204517723224988,0.0127754225121327,TRUE
SLC24A2..25769.,0.446477982257946,0.104711951150977,0.107166191810736,FALSE
DENND6B..414918.,0.446412586699481,0.0194159408985179,0.00596799462221717,TRUE
PLPP1..8611.,0.446250308489468,-0.0030449814598619,0.00264534331606624,FALSE
FBLN5..10516.,0.446195089533376,0.0234492704470898,0.0294824538464144,FALSE
ULBP2..80328.,0.446173711254772,-0.0612003386734849,-0.101463316580736,TRUE
MPDU1..9526.,0.445969690245839,-0.0456727064917096,-0.0585152710789423,TRUE
MGARP..84709.,0.445385753859853,0.03880753851465,0.0369045280164567,TRUE
EPHA8..2046.,0.445150707558128,0.0597133375656744,0.086678704669957,FALSE
KDM5A..5927.,0.444917684773067,-0.141265212561209,-0.161364991849817,TRUE
DAP..1611.,0.444799362934759,-0.13234652892777,-0.136756491085919,TRUE
EXO1..9156.,0.444631936092215,-0.114350882275706,-0.125372461583112,TRUE
NSMCE4A..54780.,0.44444068638321,-0.391368117456364,-0.40385373306956,TRUE
CDK9..1025.,0.444103876316682,-1.29108226090101,-1.26740732861685,FALSE
CCL3..6348.,0.443980921485618,-0.0147843644432938,-0.0262554635446828,TRUE
PIGQ..9091.,0.443877869088212,-0.086874533130195,-0.0975255950766658,TRUE
SIGLEC15..284266.,0.443730107147516,-0.0077356577745976,-0.0120664532093731,TRUE
DTX4..23220.,0.443503671171115,0.0798578871195246,0.0736567995226796,TRUE
C2CD4B..388125.,0.443314214396708,0.0424005364018112,0.0480285806228821,FALSE
TMEM98..26022.,0.442999594604075,-0.17081439615465,-0.160606878469774,FALSE
NFKB1..4790.,0.442906633566508,-0.0279807915376275,-0.0150733272395532,FALSE
CASTOR1..652968.,0.442626416884565,-0.164514019648077,-0.170854223352908,TRUE
DAG1..1605.,0.442398928416282,-0.123762792425851,-0.136128326988574,TRUE
RALGAPB..57148.,0.442382848801233,-0.0602593882570746,-0.0497343388676777,FALSE
NUDT14..256281.,0.442094182172383,-0.0103544345028883,-0.0054677199992317,FALSE
APOC4..346.,0.442040045315238,0.0089960845711589,0.0195904623346039,FALSE
EEF2K..29904.,0.441940975732308,-0.127080002532802,-0.14470593992628,TRUE
SHOX2..6474.,0.440941251915739,-0.0035790434832744,0.00823390212564482,FALSE
FUBP1..8880.,0.440775429246415,-0.449560342289698,-0.422953626664515,FALSE
COX7A1..1346.,0.440594871861308,-0.067321155820633,-0.0553406673580627,FALSE
CCDC105..126402.,0.440582206996467,-0.179965074540696,-0.188311496299016,TRUE
ITGBL1..9358.,0.44052668145379,0.10574070161728,0.111502872882788,FALSE
NHLRC3..387921.,0.440476678828674,-0.0260785870959971,-0.0300561321526569,TRUE
MXD4..10608.,0.43991978008107,-0.0221379518476469,-0.0231320379505765,TRUE
FAM161A..84140.,0.439832205479945,-0.123935336945829,-0.116823354065618,FALSE
FAM209A..200232.,0.439765803497551,0.104249616820926,0.104562740629032,FALSE
ZNF347..84671.,0.439465673020138,0.132093691463433,0.131310742333817,TRUE
SLC22A18..5002.,0.439377114953174,0.036980799914742,0.057877898339206,FALSE
ITGA10..8515.,0.439361496420588,0.0438482660466877,0.0375820668143164,TRUE
CLMP..79827.,0.439323479718396,0.130485217553011,0.144349302550922,FALSE
PSMA8..143471.,0.439145983070603,-0.0878282293258297,-0.0864262130348569,FALSE
EVI2A..2123.,0.438958786729785,0.0150102776453856,0.0039797842213159,TRUE
MYL1..4632.,0.438948903569582,0.114019168995908,0.115717028797839,FALSE
PSEN2..5664.,0.438893659113234,-0.0087158152199009,-0.0111088822182224,TRUE
THRA..7067.,0.438821082197748,-0.094268606724493,-0.0819635708633937,FALSE
TIFAB..497189.,0.438600497061451,-0.0837030940304104,-0.0874229968189648,TRUE
LNPEP..4012.,0.438443367958726,-0.0276936139440528,-0.0303264186025364,TRUE
GRIP1..23426.,0.438231750251546,-0.111658774605209,-0.11236721729451,TRUE
SPRY3..10251.,0.438214253924897,0.147613583952944,0.154245364758649,FALSE
CCDC30..728621.,0.43805637865384,0.0417569903905227,0.0277856203993352,TRUE
KIR2DL4..3805.,0.437423029550587,0.0638913136345163,0.0537709021660638,TRUE
OR6C65..403282.,0.436717405731358,-0.0685551218360827,-0.0612375765494318,FALSE
IPMK..253430.,0.436614948942385,-0.0884538337447968,-0.0821588441013955,FALSE
TFAP2B..7021.,0.43649619450472,0.0274533083712134,0.020221343022376,TRUE
CD9..928.,0.436196800806812,-0.118124866878874,-0.129313783004822,TRUE
TIGD7..91151.,0.435910576613679,0.04079357385971,0.0447841522301728,FALSE
GJA8..2703.,0.435628314250707,-0.0221036223728996,-0.0328429058399141,TRUE
GIPC2..54810.,0.435293726260944,-0.0209964688709052,-0.00573232953223106,FALSE
SLC22A16..85413.,0.435213901635265,0.0107958544741522,0.000420447546884992,TRUE
TOMM7..54543.,0.434794136874771,-0.0497309499045935,-0.0466246651123471,FALSE
CILP2..148113.,0.433788883128038,-0.0991139081844361,-0.0909736503707072,FALSE
CBX5..23468.,0.433586569589252,-0.123052753633969,-0.132950789160061,TRUE
POLR3B..55703.,0.433189046113071,-1.95285831333031,-1.97697094140886,TRUE
ZFYVE9..9372.,0.433162508753142,-0.0478051389295155,-0.0299768240204547,FALSE
ARHGEF9..23229.,0.433071736309699,0.0557439903115693,0.060224266507099,FALSE
RPL27A..6157.,0.432450693195641,-1.78616962917499,-1.77165372548586,FALSE
LETM1..3954.,0.432042047403625,-0.652318587549731,-0.642548376221494,FALSE
UBQLN2..29978.,0.431909884216267,0.0085629236488035,0.00388813671208358,TRUE
DHX34..9704.,0.431895710870919,-0.112899998624081,-0.140906967104859,TRUE
TEX29..121793.,0.430952115971046,-0.102059539118419,-0.0908048834755053,FALSE
ATP1A3..478.,0.430741594473275,0.0055492685624857,0.00292278201100898,TRUE
ZNF835..90485.,0.430080469454381,0.0468242883847936,0.0361171274677082,TRUE
TMEM242..729515.,0.430059780828344,-0.257489863236804,-0.288398908367885,TRUE
GTF3C1..2975.,0.430049152247531,-0.991541292544006,-0.989066555086933,FALSE
EFHD2..79180.,0.429756119549225,-0.0319937525974852,-0.0311176385363804,FALSE
RWDD1..51389.,0.429644047412417,0.0001076377578209,0.00464639883696595,FALSE
MARCHF11..441061.,0.42957653153718,-0.0050227348459562,-0.00208266225686068,FALSE
MTMR8..55613.,0.42943443725197,0.0565854091456962,0.0525366467618821,TRUE
MTUS1..57509.,0.428848024365706,0.0083246807578202,0.0201515647612241,FALSE
HTR1F..3355.,0.428363080013177,-0.0327494426319754,-0.0250136483787457,FALSE
DHFR2..200895.,0.428355947735625,-0.348976372489525,-0.347806574418877,FALSE
SUMF2..25870.,0.42819036024359,-0.0143323052513624,-0.0264321663952047,TRUE
GALNTL5..168391.,0.42805225519777,0.029221492564623,0.0348553524472693,FALSE
FKBP1B..2281.,0.427764237737833,0.201579304017329,0.19641150718937,TRUE
CORO2B..10391.,0.42757802831467,0.108182163256318,0.118918881873391,FALSE
CNTROB..116840.,0.427384870787158,-0.0134153138840892,-0.0168225532968765,TRUE
BNC1..646.,0.427153362598638,-0.115205453112841,-0.134756503146841,TRUE
RABL3..285282.,0.42688435862916,-0.114192365648429,-0.109964647123314,FALSE
DSPP..1834.,0.425523806164932,-0.0338804233938414,-0.0393533866356175,TRUE
SLC25A18..83733.,0.425189742804491,-0.0679990295963729,-0.0727498874646348,TRUE
MMAA..166785.,0.425159920321008,-0.0183501274040545,-0.0111984144087705,FALSE
SLC3A1..6519.,0.424471426876181,-0.0253517758999118,-0.0276202910873386,TRUE
ZCCHC2..54877.,0.424419053306153,0.0420545732131755,0.0230755391574358,TRUE
AFTPH..54812.,0.424210629362833,0.0476019312805118,0.0527004926808687,FALSE
NUB1..51667.,0.424125402099584,0.0127960947798809,0.0409824057864315,FALSE
TUBG2..27175.,0.423907208234041,-0.308421892929681,-0.294868179402703,FALSE
ATP8A1..10396.,0.423880831116776,0.128028251521971,0.141415138149567,FALSE
EVI5..7813.,0.423523210186275,-0.284062673478783,-0.288049850199061,TRUE
TSNAXIP1..55815.,0.423290239072593,-0.0438033354919751,-0.0307206728420563,FALSE
DMRTB1..63948.,0.423207560759693,-0.129573038368179,-0.136838598046943,TRUE
ZNF740..283337.,0.42296236780966,-0.0315822214147041,-0.0359033471767433,TRUE
GYPA..2993.,0.422932236613704,0.0474556145729447,0.0366695414172224,TRUE
TSFM..10102.,0.422775462108646,-0.268787363974377,-0.274527044841458,TRUE
MAL..4118.,0.422653297427104,-0.143685802090212,-0.135230092758806,FALSE
OMA1..115209.,0.421848288579113,-0.0132352942491751,-0.00397101773872022,FALSE
GSPT1..2935.,0.421796501228343,-1.57182828392277,-1.50624768518081,FALSE
MB..4151.,0.420636748959794,0.0373847091987212,0.0299210686498715,TRUE
TSPAN8..7103.,0.420498540881724,-0.0440377661281754,-0.0396103888718943,FALSE
RREB1..6239.,0.420123239944811,-0.189055976071997,-0.174523794903677,FALSE
ALDH3B2..222.,0.419726015277561,0.0901612948188522,0.104383193010853,FALSE
TLDC2..140711.,0.419721160234417,-0.0208813002770107,-0.0104885852620634,FALSE
CDC37L1..55664.,0.419427192081997,0.0607449307305952,0.065623990639789,FALSE
RHOJ..57381.,0.41941955890394,-0.0141476764416562,-0.0142070908249194,TRUE
APOF..319.,0.419018051799561,0.0751302871600882,0.0766443944137369,FALSE
KRTAP21.2..337978.,0.419001380009959,-0.0322007849906796,-0.0233443485446926,FALSE
INIP..58493.,0.418746111955478,-0.0676207678080526,-0.0638491588006688,FALSE
DTX3L..151636.,0.418726420330103,0.0344564231521426,0.0442284344494607,FALSE
OLFML3..56944.,0.418643640315011,-0.321684910156281,-0.348351534551567,TRUE
IFNGR1..3459.,0.418411860723268,0.0380606012891252,0.0450335293604717,FALSE
OOEP..441161.,0.417736936789318,-0.125330778927764,-0.137938229280136,TRUE
CYP2C19..1557.,0.417697482289853,0.0470182467530225,0.0641908189263562,FALSE
PCDHB8..56128.,0.417377122015651,0.0079637461137563,0.0256322977207096,FALSE
NSMAF..8439.,0.417262844593083,-0.0695052232857425,-0.0776803552962831,TRUE
TGDS..23483.,0.417187137767073,0.0397946653838808,0.0330253065496573,TRUE
DNAJC11..55735.,0.417165454926483,-0.807014209713496,-0.793045318666042,FALSE
SNX7..51375.,0.416540474042691,-0.0157039417498249,-0.0226493318244183,TRUE
LGALS2..3957.,0.41647773950703,0.0140083977725141,0.00612114097752703,TRUE
CSF2RB..1439.,0.416435440710629,-0.163665016959624,-0.165427670312749,TRUE
CDH11..1009.,0.41629923011638,-0.124015720595697,-0.127010431285589,TRUE
TPRG1..285386.,0.416266026784527,-0.02347528759229,-0.0250744162053009,TRUE
FLT3LG..2323.,0.415965987728086,-0.0951474293156334,-0.106904481470839,TRUE
SLC23A1..9963.,0.415919782234468,0.0221847735256904,0.0214806122285096,TRUE
STARD3NL..83930.,0.415881147479546,0.0498859232414709,0.0511959724337939,FALSE
ABHD18..80167.,0.41508712556282,-0.0098607136975272,-0.0082924862258058,FALSE
PPP6R3..55291.,0.415074360772437,-0.28854769100664,-0.282436919655672,FALSE
MYBL2..4605.,0.415021043742161,-0.377410099916307,-0.418099214928342,TRUE
C2CD5..9847.,0.41490177627999,0.0373678331513422,0.02828644369737,TRUE
RORC..6097.,0.414735336282448,-0.108725432624888,-0.0956769015310644,FALSE
HYDIN..54768.,0.414731436159727,-0.167831478388734,-0.169811525838414,TRUE
CFC1..55997.,0.414585116442566,-0.151985704044703,-0.144520895146188,FALSE
EIF2AK3..9451.,0.414356993919228,-0.181594307928993,-0.172151411474298,FALSE
MUC16..94025.,0.414247847594723,0.0235255838829896,0.0182304721403069,TRUE
SLA2..84174.,0.413500267685095,0.0706073113135048,0.0707924477427426,FALSE
MTSS1..9788.,0.413197082658613,-0.15661471306243,-0.160136118023827,TRUE
NKAPD1..55216.,0.412583525849239,-0.230901030176289,-0.21212830658012,FALSE
TIGD5..84948.,0.412565319327129,-0.0580146728957674,-0.0641596238039996,TRUE
COX17..10063.,0.412562249086935,-0.572886586257704,-0.561594461218836,FALSE
GLMP..112770.,0.412369271813496,-0.165173022408707,-0.179764766806635,TRUE
GALNT1..2589.,0.412086902042418,0.004502770045801,0.000799699856327516,TRUE
JAM2..58494.,0.411806670700329,-0.0821006566855134,-0.0824066020914847,TRUE
PTGDS..5730.,0.411704337754557,0.0286407206382736,0.021119883502484,TRUE
DEFB1..1672.,0.411525037813888,0.143839969464516,0.146561123528361,FALSE
ROBO2..6092.,0.411406383494352,-0.0642032564795807,-0.0643835203501407,TRUE
CPSF4..10898.,0.411254749551418,-1.25496476005897,-1.28624018697115,TRUE
FOXP2..93986.,0.411098933925189,-0.0518686991079232,-0.041560685737488,FALSE
KLF14..136259.,0.410849095711129,-0.0299038024233974,-0.0477638978312513,TRUE
ABHD12..26090.,0.410742672008169,-0.0335022135637361,-0.0143978325184398,FALSE
ELOA..6924.,0.410716129880086,-0.0428776952295679,-0.0454520601398832,TRUE
ORAI2..80228.,0.410563019261865,0.0060275642586002,0.000908795898895772,TRUE
ENAM..10117.,0.410511237388192,0.0698351952215067,0.0798238626344678,FALSE
ASXL1..171023.,0.410423538909683,-0.0436658632797976,-0.0303178075923132,FALSE
DPYD..1806.,0.410309597267556,-0.0454469466188261,-0.0671300678103296,TRUE
DUSP14..11072.,0.410256087129284,-0.147211746140174,-0.149357352072611,TRUE
GPR63..81491.,0.409858752299002,0.0390827727330496,0.034990658080255,TRUE
TONSL..4796.,0.409685621845277,-1.705018605416,-1.7092040900167,TRUE
ARHGAP33..115703.,0.409659649435625,0.0095070345756606,-0.00930498606708477,TRUE
EEF1D..1936.,0.409600784463933,-0.179181902355727,-0.17152332294953,FALSE
KLHL13..90293.,0.409016970996262,-0.058381062246693,-0.0574995049520343,FALSE
SLC14A2..8170.,0.40879883812579,-0.0206166371725927,-0.029568446497428,TRUE
FBLIM1..54751.,0.408661533376314,-0.271702640159347,-0.260148893755253,FALSE
DYDC1..143241.,0.408563014745674,-0.231163982735105,-0.226262901939213,FALSE
PACSIN1..29993.,0.408217255213259,0.0772163826815844,0.0721092972863907,TRUE
SLC36A1..206358.,0.408175218098052,0.0504338966187129,0.05908275172702,FALSE
PPAN..56342.,0.40744804951094,-1.11361448442448,-1.05460243670309,FALSE
SEC16B..89866.,0.407353750033465,-0.134256895274173,-0.118723268629647,FALSE
ZSCAN22..342945.,0.407053069674873,0.157559419463362,0.157861511302093,FALSE
FAM228A..653140.,0.406892064844229,-0.0337852554951333,0.0108534930425949,FALSE
KLK6..5653.,0.406845670491038,0.0477487034606921,0.0398919878048072,TRUE
TFEC..22797.,0.406696651933729,0.01860085729077,0.0337835401903665,FALSE
LRRC31..79782.,0.406620490404436,0.023737405231449,0.0193783125251243,TRUE
TDGF1..6997.,0.406212415861255,-0.489451785821063,-0.468191546954068,FALSE
APOBEC2..10930.,0.405957030680128,-0.033252080329586,-0.0342116390145328,TRUE
GPER1..2852.,0.405887003401176,0.0392460226986642,0.0415904983315943,FALSE
KRTAP29.1..100533177.,0.405814116870431,-0.116109315401319,-0.120962725415444,TRUE
RBM8A..9939.,0.405557089490117,-1.44926835827739,-1.40628235555883,FALSE
LRP11..84918.,0.405374907277746,0.0310838652397847,0.0274666384590725,TRUE
S1PR3..1903.,0.405351039033761,0.0214140943915804,0.0172598237629416,TRUE
OPA1..4976.,0.405270827911874,-0.649417653505706,-0.631665691870126,FALSE
SGCG..6445.,0.405097993576831,0.046023713704403,0.0433362729885761,TRUE
FGD1..2245.,0.404530816177385,-0.0676315663846521,-0.0582032624243488,FALSE
ADD3..120.,0.404335509983667,0.087870789978656,0.0957922289763358,FALSE
