,mean,std
SLC6A3 (6531),0.13030989218003597,0.12064711341032013
SLC6A4 (6532),-0.13320785972815133,0.13228770178128682
SLC6A5 (9152),-0.0550843881010362,0.08464702360922384
SLC6A6 (6533),-0.15990530267791117,0.1514950789344813
SLC6A7 (6534),-0.05377331000483172,0.1238023981781545
SLC6A8 (6535),-0.11674511181902601,0.18762092023013857
SLC6A9 (6536),-0.2536144876756021,0.12436262889033221
SLC7A1 (6541),-0.3220135957964787,0.28883484060433406
SLC7A10 (56301),-0.07848759451059044,0.12712579703319624
SLC7A11 (23657),0.02863766372404245,0.18684700515599773
SLC7A13 (157724),-0.0322723506618583,0.12619895587521324
SLC7A14 (57709),-0.007328374163813034,0.09997808901817941
SLC7A2 (6542),0.03269018758372399,0.09901586460532574
SLC7A3 (84889),-0.016794347508379114,0.09960476160290568
SLC7A4 (6545),-0.031595069615014466,0.12038932274094619
SLC7A6 (9057),-0.05124381840267635,0.15052027243000357
SLC7A6OS (84138),-0.9360213683370412,0.32196806991443566
SLC7A7 (9056),-0.021074671277737253,0.11263284490743684
SLC7A8 (23428),-0.014260422727305797,0.13215473012863457
SLC7A9 (11136),-0.0694887601463911,0.11626719601310491
SLC8A1 (6546),-0.03428948692348937,0.1108717018761737
SLC8A2 (6543),-0.06292325514487233,0.12040728313752896
SLC8A3 (6547),0.01402428681395933,0.11072185436805537
SLC8B1 (80024),-0.0693346200674369,0.10688702206573994
SLC9A1 (6548),-0.01601719383138083,0.12445597443654545
SLC9A2 (6549),-0.07725763965316881,0.10786466686509653
SLC9A3 (6550),-0.068323224276772,0.13862488661741182
SLC9A3R1 (9368),-0.02728723100875056,0.11734788107048959
SLC9A3R2 (9351),-0.030505139135842286,0.11191006052098357
SLC9A4 (389015),-0.013520996991286392,0.12294760911231467
SLC9A5 (6553),-0.008665169659272526,0.10838535838391293
SLC9A6 (10479),0.03096812388805745,0.11534166409743099
SLC9A7 (84679),0.035618446255454184,0.10765850707415452
SLC9A8 (23315),0.09066496466472124,0.15646626380395579
SLC9A9 (285195),0.02954697990744504,0.11851646682744009
SLC9B1 (150159),-0.3770946350748951,0.19658036425267933
SLC9B2 (133308),0.0961121089294158,0.10072662124705359
SLC9C1 (285335),-0.046603899253498025,0.10171214300627812
SLC9C2 (284525),-0.0439377153446806,0.10234103144872568
SLCO1A2 (6579),0.15718866892967395,0.09796012073650086
SLCO1B1 (10599),0.09374419643992493,0.10283143824700464
SLCO1B3 (28234),0.01759855003545171,0.10544965501556516
SLCO1C1 (53919),0.09650711279326271,0.1029722584984764
SLCO2A1 (6578),-0.060104519286698,0.11352061503994292
SLCO3A1 (28232),0.004001412671903008,0.08509946111685274
SLCO4A1 (28231),-0.015495652225508836,0.1290018544969204
SLCO4C1 (353189),-0.09518417196809326,0.09726763397286889
SLCO5A1 (81796),0.017899422298746456,0.12294365618926147
SLCO6A1 (133482),-0.06275299171755827,0.11784841737683162
SLF1 (84250),-0.06397351879417211,0.17551932080778085
SLF2 (55719),-0.2878891918114436,0.16806886355232345
SLFN11 (91607),-0.01739707321356949,0.1264420626582377
SLFN12 (55106),-0.009282739985306805,0.11881049085194374
SLFN12L (100506736),-0.009931261313066346,0.14811794725314537
SLFN13 (146857),0.008108281314302225,0.16098078446895012
SLFN14 (342618),0.01642623710051158,0.1138227594963974
SLFN5 (162394),-0.047027347575789406,0.10818388972893367
SLFNL1 (200172),-0.2796992092670216,0.13784650546643104
SLIRP (81892),-0.21549301171302124,0.18568813967354517
SLIT1 (6585),-0.15118725608494238,0.10946661813962713
SLIT2 (9353),0.005410245276326506,0.09528179184436392
SLIT3 (6586),0.06810044107753618,0.1255931381786461
SLITRK1 (114798),-0.07749474950495337,0.10622064685047518
SLITRK2 (84631),0.026137909276867412,0.10271410047350578
SLITRK3 (22865),0.009250774548923597,0.10707429212561727
SLITRK4 (139065),-0.015558413763230073,0.09467878927885236
SLITRK5 (26050),0.03697157713727106,0.10180540045365635
SLITRK6 (84189),0.022633149877623666,0.11998036015563024
SLK (9748),-0.048408480219304086,0.12843624263424464
SLMAP (7871),-0.3203604089653291,0.1907897493738769
SLPI (6590),-0.028751306390331955,0.107144870105656
SLTM (79811),-0.14624679359911413,0.17128911123250962
SLU7 (10569),-1.397919795258173,0.27637143614058923
SLURP1 (57152),0.07816669893174502,0.11396591601032374
SLURP2 (432355),0.07158046933452507,0.10709217491468463
SLX4 (84464),-0.36211108202428255,0.18429014207349395
SLX4IP (128710),0.04276781758533041,0.09966091251128445
SLX9 (85395),-0.1800607249985196,0.22029360168092557
SMAD1 (4086),0.12035676485444328,0.12097056486767425
SMAD2 (4087),0.01520076320369101,0.10471340610971254
SMAD3 (4088),-0.007460573994627859,0.12451432448897769
SMAD4 (4089),-0.10053835818989029,0.19377751333477952
SMAD6 (4091),-0.08875103947110673,0.15552693428800227
SMAD7 (4092),-0.13408295670365009,0.22368995552659648
SMAD9 (4093),-0.008319252115490608,0.12564367158944564
SMAP1 (60682),0.10488018580947281,0.10113962241346558
SMAP2 (64744),0.023180807637005228,0.11873678645158918
SMARCA1 (6594),-0.03767272917341193,0.10424543657793808
SMARCA2 (6595),-0.04919578942981038,0.2272108731438626
SMARCA4 (6597),-0.39046761647899286,0.3342803916769687
SMARCA5 (8467),-0.6302916214137346,0.2616046573355128
SMARCAD1 (56916),-0.015209233677352114,0.10532299228463574
SMARCAL1 (50485),-0.096742319482801,0.16754141942902526
SMARCB1 (6598),-0.8135738753951238,0.37319420978557283
SMARCC1 (6599),-0.3023701899716201,0.20798959231839134
SMARCC2 (6601),-0.1364392925363347,0.14772529467642398
SMARCD1 (6602),-0.22851983304860277,0.27735371596883984
SMARCD2 (6603),-0.1805066498945247,0.161445066963627
SMARCD3 (6604),0.10024710177582272,0.0959645537705221
SMARCE1 (6605),-0.6534563410786599,0.29855658457817397
SMC1A (8243),-1.4077730402977269,0.2923346167639871
SMC1B (27127),-0.09821733092131774,0.16919260256219448
SMC2 (10592),-1.3696302527693103,0.29773288370038686
SMC3 (9126),-1.4215551297821347,0.29392362592587196
SMC4 (10051),-1.6249214540415742,0.3330297620257406
SMC5 (23137),-0.9361051692385916,0.27627249689776673
SMC6 (79677),-0.9227229287533683,0.2888960227320664
SMCHD1 (23347),-0.13390181936019335,0.21743057850758982
SMCO1 (255798),0.1015989145501395,0.10134160946789514
SMCO2 (341346),0.06500163320876653,0.10872637842665935
SMCO3 (440087),0.11027442579023906,0.11624933093180581
SMCO4 (56935),0.018690968879022624,0.14163073667461656
SMCP (4184),0.141094311571373,0.13168272148690027
SMCR8 (140775),-0.06266346805149074,0.11755596497823118
SMDT1 (91689),-0.04349971305848417,0.11324134479610357
SMG5 (23381),-1.0462566736714096,0.2588878316760658
SMG6 (23293),-0.9554423555694231,0.39618867124162355
SMG7 (9887),-0.5359648398581819,0.28548818708762747
SMG8 (55181),-0.2944146234783086,0.17864902630814794
SMG9 (56006),-0.10104007506126318,0.13907253809413647
SMIM1 (388588),-0.040277689958948454,0.1356169717395888
SMIM10 (644538),-0.010004780598966994,0.10650322938427191
SMIM12 (113444),0.020626438978123322,0.12288886485754283
SMIM13 (221710),0.09050528398367044,0.11389910098293379
SMIM14 (201895),0.07198102052878391,0.1034678792634012
SMIM15 (643155),0.008344511123708733,0.09897489872800304
SMIM17 (147670),0.030260841617507837,0.13930905951111947
SMIM18 (100507341),0.10215263258771864,0.11140751411018983
SMIM19 (114926),0.2647079736479577,0.11596470159827578
SMIM2 (79024),0.11812298576296598,0.11341656021938964
SMIM20 (389203),-0.02937823995246189,0.10826279607677392
SMIM21 (284274),0.13031226541235685,0.09780767034914596
SMIM22 (440335),0.19003518433397262,0.10285341744221692
SMIM24 (284422),0.06941379068955714,0.1227704353592429
SMIM29 (221491),-0.101181185847111,0.10778401378458652
SMIM3 (85027),-0.17651525035844043,0.12445893007569638
SMIM5 (643008),-0.06710353792508417,0.13526559859447826
SMIM6 (100130933),-0.019019778847589253,0.1412881312041036
SMIM7 (79086),-0.21645515945116245,0.16144535640047525
SMIM8 (57150),0.023598027386623716,0.12316229120520801
SMIM9 (100132963),0.13024828046477066,0.10189977302899297
SMKR1 (100287482),0.050168368107926825,0.09583344214735996
SMLR1 (100507203),0.015179593274877825,0.1029804659514844
SMNDC1 (10285),-0.9518055561993559,0.21480364314084197
SMO (6608),-0.06043139598460262,0.11254293582806593
SMOC1 (64093),-0.016545777405540234,0.10054102089535004
SMOC2 (64094),-0.02476664458349915,0.09868995907963085
SMOX (54498),-0.024851616089855373,0.13119860068128825
SMPD1 (6609),-0.0700237500432155,0.13001579452525494
SMPD2 (6610),0.02604719228015186,0.1118433348171216
SMPD3 (55512),-0.12961505555844463,0.14868728683185609
SMPD4 (55627),-0.2476406901065407,0.1504450890848174
SMPDL3A (10924),0.058934974992182886,0.0945794240681849
SMPDL3B (27293),0.02951966256539268,0.1140241491409432
SMPX (23676),0.03885525441734374,0.11275634561910441
SMR3A (26952),0.09066221925893106,0.17611930809232434
SMR3B (10879),-0.2529890603045539,0.19480449560594748
SMS (6611),-0.35740798951899233,0.16085714143554378
SMTN (6525),-0.12679495596168927,0.1613775323831688
SMTNL2 (342527),-0.07934590764131381,0.1002067578273725
SMU1 (55234),-2.6941294441427557,0.48711424998599706
SMUG1 (23583),-0.1382617269550158,0.140626769006576
SMURF1 (57154),-0.09966333774796468,0.146996919078271
SMURF2 (64750),-0.26152466372394706,0.14905072693932978
SMYD1 (150572),-0.05108175347722167,0.11452394095917316
SMYD2 (56950),0.06615292695851653,0.12711466250207495
SMYD3 (64754),0.009537149168143822,0.12556336427435488
SMYD4 (114826),-0.09436989233621677,0.10280204732310376
SMYD5 (10322),-0.07616046359432359,0.14139871456410835
SNAI1 (6615),0.06338665256938666,0.14420295817880666
SNAI2 (6591),-0.1155475203478378,0.24740208804232405
SNAI3 (333929),-0.05743011442913748,0.11586790569084417
SNAP23 (8773),-0.7216058377994651,0.5970491926424972
SNAP25 (6616),-0.007705073828644713,0.09187992530923257
SNAP29 (9342),-0.2938406448452135,0.2050119649732425
SNAP47 (116841),0.11218206780671493,0.12776285230213488
SNAPC1 (6617),-1.5669499309052768,0.3944925434491383
SNAPC2 (6618),-1.2413407704151929,0.3377078443049938
SNAPC3 (6619),-1.2154045140326346,0.3231398379401265
SNAPC4 (6621),-1.2146622112647878,0.23025976189667477
SNAPC5 (10302),-1.2505668963606826,0.342845094690026
SNAPIN (23557),-0.3874438931601423,0.1516417824732649
SNCA (6622),0.07229497719587856,0.11530660560191423
SNCAIP (9627),-0.008700144637712313,0.11389655939955268
SNCB (6620),0.11187955278035934,0.11977018415475074
SNCG (6623),0.020934577024501057,0.10604314638916854
SND1 (27044),0.07951609778877326,0.12398018749733586
SNED1 (25992),-0.026508188019716022,0.14642611936100314
SNF8 (11267),-0.9542833582370022,0.3853960943688441
SNIP1 (79753),-0.5469876633050551,0.2453518044412399
SNN (8303),0.0214690088495839,0.1019756785287416
SNORC (389084),-0.021937212713818127,0.11395234081973533
SNPH (9751),0.11444107449700003,0.10795268838944994
SNRK (54861),0.03284117556471023,0.1440257497519432
SNRNP200 (23020),-2.2457217769965285,0.4127300761407791
SNRNP25 (79622),-1.365092309975786,0.31378757867496937
SNRNP27 (11017),-1.1319260572004548,0.2655432106751195
SNRNP35 (11066),-1.5537880603996432,0.4209624712836343
SNRNP40 (9410),-0.5971294930728747,0.2768787608990565
SNRNP48 (154007),-0.5892111614919459,0.22469265387685805
SNRNP70 (6625),-1.180166130063902,0.2600788420584162
SNRPA (6626),-0.42338843956307554,0.2300208638460857
SNRPA1 (6627),-2.845107967009158,0.4221766534484953
SNRPB (6628),-1.5418996083389862,0.39701447225591047
SNRPB2 (6629),-0.742919204532505,0.49787355662225496
SNRPC (6631),-0.6966128110288109,0.29601044315007313
SNRPD1 (6632),-2.46293287307049,0.47082986882082456
SNRPD2 (6633),-1.8291457359888625,0.3825921880031932
SNRPF (6636),-2.8279069625207423,0.48658527505638893
SNTA1 (6640),-0.16150871283796245,0.12262861236152918
SNTB1 (6641),0.016855955310677663,0.11882209135872301
SNTB2 (6645),-0.15684741966234483,0.12957007359870273
SNTG1 (54212),0.016251790498473893,0.11947324206428227
SNTG2 (54221),0.061450970923703906,0.10198117863394944
SNTN (132203),-0.010414759280314847,0.10462256961608744
SNU13 (4809),-2.259818907763719,0.34296353081647973
SNUPN (10073),-1.1142825547357047,0.32404918195791904
SNURF (8926),0.03730164099151926,0.10101485476382727
SNW1 (22938),-1.5280001797062226,0.2981472959883459
SNX1 (6642),-0.15964113318644813,0.1450909225569068
SNX10 (29887),0.02441251336863765,0.09792524351625098
SNX11 (29916),-0.007655012178784631,0.12428232234098362
SNX12 (29934),-0.1930251940357195,0.1357913335503607
SNX13 (23161),0.0075374740462653515,0.16672160057005384
SNX14 (57231),-0.13271526154565338,0.1315231317738929
SNX15 (29907),-0.024996405999713867,0.12463286938318036
SNX16 (64089),-0.04893155314547684,0.12386060684166841
SNX17 (9784),-0.1822499073862014,0.14608310473512362
SNX18 (112574),-0.08041571334097627,0.12765207895032377
SNX19 (399979),-0.0875755233505792,0.11597582188526581
SNX2 (6643),0.14747529417402575,0.11926652213320547
SNX20 (124460),0.06512139266570849,0.11520553744266622
SNX21 (90203),0.10668690151690179,0.1562427242824953
SNX22 (79856),-0.12421651451681953,0.12588582486004188
SNX24 (28966),0.03203820244691079,0.1301272232945706
SNX25 (83891),-0.03134195763195168,0.13766599634014726
SNX27 (81609),-0.14477678871286945,0.14492307409488098
SNX29 (92017),0.011012367756227338,0.11147569325850859
SNX3 (8724),-0.025489999042533327,0.13127284350003435
SNX30 (401548),0.1322877502791709,0.10050791523421354
SNX31 (169166),0.010886084244347838,0.12187833991608603
SNX32 (254122),-0.2102936000146207,0.14588800453757084
SNX4 (8723),-0.03780518030478637,0.11475466894921964
SNX5 (27131),-0.05802364340665684,0.1285147516374176
SNX6 (58533),-0.13925754046012245,0.16554170115617636
SNX7 (51375),-0.03330584380512276,0.1331886698310836
SNX8 (29886),-0.022451547891801038,0.12182154634310016
SNX9 (51429),-0.0005864390272134027,0.12628087581311603
SOAT1 (6646),-0.030489566451944082,0.12642895024392628
SOAT2 (8435),-0.10314853062869482,0.1116086523082217
SOBP (55084),0.04430685145655338,0.11611509477297613
SOCS1 (8651),0.04306619347455099,0.113285865362159
SOCS2 (8835),-0.09136625227281943,0.1155391697386674
SOCS3 (9021),-0.07360563803654903,0.2750472365869395
SOCS4 (122809),-0.15088629115651764,0.12551165563131997
SOCS5 (9655),-0.22780455068296215,0.17532135376974517
SOCS6 (9306),-0.0312526048344172,0.13290817826291407
SOCS7 (30837),0.003917367942901717,0.1317467636308268
SOD1 (6647),-1.328438587180085,0.49380127277560654
SOD2 (6648),-0.7566720513852611,0.6047558276390763
SOD3 (6649),0.10708938644247272,0.11696879970682807
SOGA1 (140710),-0.12755336904419387,0.1120477483461667
SOHLH1 (402381),-0.03147707655301205,0.12585151517242926
SOHLH2 (54937),0.08897857185270795,0.09257126164708639
SON (6651),-1.064895882623104,0.2789492675550728
SORBS1 (10580),0.011301554587138999,0.1016718111289684
SORBS2 (8470),0.1070640634742315,0.09492505982881805
SORBS3 (10174),0.019032085906451966,0.10399901907291184
SORCS1 (114815),0.015120864096763754,0.11154152659024826
SORCS2 (57537),0.01660478637265878,0.0911951439280356
SORCS3 (22986),0.07150580527482821,0.11952320198987935
SORD (6652),0.03493441127829165,0.11242362216627855
SORT1 (6272),-0.13017344716693025,0.12606529000693226
SOS1 (6654),-0.3305184370160684,0.25904936418087604
SOS2 (6655),-0.08046845046322601,0.11435764797850008
SOST (50964),0.01226502787753293,0.10410963178428959
SOSTDC1 (25928),0.05498345187285244,0.09276460089596072
SOWAHA (134548),0.016631439187596436,0.11656136724248171
SOWAHB (345079),-0.042331383013853384,0.13633766595353736
SOWAHC (65124),-0.23247259428258452,0.13923108397220796
SOWAHD (347454),0.10784515580296518,0.11248433162461399
SOX1 (6656),0.05657446059620494,0.15139082232950146
SOX10 (6663),-0.17959475427199978,0.3924484142348711
SOX11 (6664),-0.01113714832169704,0.16741249499292796
SOX12 (6666),0.04451360901215607,0.13327406212134527
SOX13 (9580),0.12132304378301638,0.11787471355076824
SOX14 (8403),-0.034312406954739375,0.12008876506174705
SOX15 (6665),-0.07969993016530244,0.15242728649846807
SOX17 (64321),-0.0052126886228753095,0.1561202757437852
SOX18 (54345),0.08018291691660265,0.10992066488022958
SOX2 (6657),-0.21598167597783252,0.27150399822409466
SOX3 (6658),-0.0013666234875971694,0.11687577833373786
SOX30 (11063),-0.16306307371032883,0.10359157642251267
SOX4 (6659),-0.027522257235892175,0.1714481515603185
SOX5 (6660),-0.024217022514215907,0.12773577715555007
SOX6 (55553),0.04596198343924319,0.11134591058192468
SOX7 (83595),0.027608530938415417,0.13379864401844235
SOX9 (6662),-0.3583346466229621,0.2847057749539162
SP1 (6667),-0.21259499229109485,0.2595170668643941
SP100 (6672),0.09217277556141255,0.10555011999191483
SP110 (3431),0.014333552724747007,0.14782933192838074
SP140 (11262),0.11683156842598166,0.09548421998870169
SP140L (93349),0.08188986892332957,0.10196898200970618
SP2 (6668),-0.17395376692565165,0.17588457465993984
SP3 (6670),-0.09837448895562943,0.16570836483615475
SP4 (6671),0.0496822496894639,0.10871662038813477
SP5 (389058),0.01756082124250262,0.14164613026546036
SP6 (80320),-0.08552900948584836,0.11856692242563796
SP7 (121340),-0.12870056860039397,0.12850925028468038
SP8 (221833),-0.039382360647217,0.12560685918474615
SP9 (100131390),-0.06888829191152983,0.1522521636035525
SPA17 (53340),0.13244359699686603,0.11480804890809668
SPACA1 (81833),-0.04034834172775381,0.11972628944425227
SPACA3 (124912),-0.037534233603076075,0.11953244546350128
SPACA4 (171169),-0.001156799387538711,0.11499353686305916
SPACA7 (122258),-0.005615901030725831,0.15359369035268391
SPACA9 (11092),0.009037733118730176,0.13858818071679768
SPACDR (402573),-0.17287225529000613,0.14878934542122163
SPAG1 (6674),-0.0363709754766538,0.0986683511053384
SPAG16 (79582),-0.06390252718028648,0.11893272066975763
SPAG17 (200162),-0.11645775302666629,0.14236181772886689
SPAG4 (6676),-0.033796637592115125,0.14023736095717096
SPAG5 (10615),-0.5666553568382656,0.19475689131294252
SPAG6 (9576),-0.03307949052481857,0.09979228216331358
SPAG7 (9552),0.030726962208941784,0.12836876298824884
SPAG8 (26206),-0.1528275327021704,0.11841338037237317
SPAG9 (9043),-0.22797755804660583,0.14106804961097927
SPAM1 (6677),0.0710353538531837,0.11246292269975722
SPANXN2 (494119),0.06486679831667838,0.17460067573813537
SPANXN3 (139067),-0.03543467490506748,0.14138634119365012
SPANXN4 (441525),0.1316435682130309,0.1604834305710986
SPARC (6678),0.08823684195448951,0.10492252716615318
SPARCL1 (8404),-0.007031583312722345,0.13113464667865202
SPART (23111),-0.004359722728995625,0.11529971680674166
SPAST (6683),-0.12343113271360644,0.12828623327135003
